ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101140049,10019695,3120016,Schürrain,1,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2657889.735,1191042.903
101140050,10019695,3120018,Schürrain,9,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2657965.513,1191082.142
101140051,10019695,3120020,Schürrain,15,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2658028.965,1191122.211
101140052,10091607,3120021,Aamattweg,11,6060 Sarnen,1407,OW,real,15.11.2024,2661071.457,1193633.516
101140053,10091607,3120022,Aamattweg,28,6060 Sarnen,1407,OW,real,15.11.2024,2661064.295,1193691.365
101140054,10192216,3120023,Büntenmatt,1,6060 Sarnen,1407,OW,real,15.11.2024,2661932.245,1194480.242
101140055,10192216,3120025,Büntenmatt,3,6060 Sarnen,1407,OW,real,15.11.2024,2661937.495,1194477.048
101140056,10192216,3120026,Büntenmatt,4,6060 Sarnen,1407,OW,real,15.11.2024,2661920.204,1194448.873
101140057,10192216,3120027,Büntenmatt,5,6060 Sarnen,1407,OW,real,15.11.2024,2661942.505,1194473.834
101140058,10102802,3120115,St. Antonistrasse,9,6060 Sarnen,1407,OW,real,15.11.2024,2661809.227,1194035.111
101140059,10102802,3120116,St. Antonistrasse,13,6060 Sarnen,1407,OW,real,15.11.2024,2661810.521,1194007.934
101140060,10070651,3120117,Museumstrasse,7,6060 Sarnen,1407,OW,real,15.11.2024,2661609.247,1194478.683
101140061,10070656,3120118,Ramersbergerstrasse,2,6060 Ramersberg,1407,OW,real,15.11.2024,2660505.824,1194132.433
101140064,10121548,3120121,Sonnmattstrasse,1,6060 Sarnen,1407,OW,real,15.11.2024,2661564.073,1194988.917
101141409,10116827,3120081,Tulpenweg,8a,6060 Sarnen,1407,OW,real,22.11.2024,2661932.158,1194123.362
101141411,10116827,3120083,Tulpenweg,10,6060 Sarnen,1407,OW,real,15.11.2024,2661963.937,1194120.579
101141412,10116827,3120084,Tulpenweg,12,6060 Sarnen,1407,OW,real,15.11.2024,2661964.613,1194118.315
101141413,10116827,3120085,Tulpenweg,14,6060 Sarnen,1407,OW,real,15.11.2024,2661967.465,1194106.553
101141414,10116827,3120086,Tulpenweg,16,6060 Sarnen,1407,OW,real,15.11.2024,2661967.906,1194104.024
101141415,10116827,3120090,Tulpenweg,24,6060 Sarnen,1407,OW,real,15.11.2024,2661956.832,1194079.362
101141416,10184181,3120093,Bergstrasse,13,6060 Sarnen,1407,OW,real,15.11.2024,2660915.435,1194099.31
101141417,10184181,3120094,Bergstrasse,15,6060 Sarnen,1407,OW,real,15.11.2024,2660923.482,1194105.484
101141418,10106177,3120095,Bitzighoferstrasse,9,6060 Sarnen,1407,OW,real,15.11.2024,2661561.694,1195019.045
101141419,10091613,3120097,Hubelweg,22,6060 Sarnen,1407,OW,real,15.11.2024,2662229.172,1194178.083
101141420,10091613,3120099,Hubelweg,12,6060 Sarnen,1407,OW,real,15.11.2024,2662307.3,1194190.644
101141421,10091613,3120100,Hubelweg,14,6060 Sarnen,1407,OW,real,15.11.2024,2662296.142,1194189.093
101141422,10021422,3120101,Kirchstrasse,10,6060 Sarnen,1407,OW,real,15.11.2024,2661205.725,1194143.903
101141423,10091616,3120102,Marktstrasse,5a,6060 Sarnen,1407,OW,real,15.11.2024,2661695.632,1194324.859
101141424,10091616,3120104,Marktstrasse,8,6060 Sarnen,1407,OW,real,15.11.2024,2661789.485,1194372.302
101141425,10091616,3120105,Marktstrasse,10,6060 Sarnen,1407,OW,real,15.11.2024,2661820.641,1194367.868
101141426,10091616,3120106,Marktstrasse,12,6060 Sarnen,1407,OW,real,15.11.2024,2661763.801,1194421.928
101141429,10091616,3120111,Marktstrasse,26,6060 Sarnen,1407,OW,real,15.11.2024,2661887.926,1194405.863
101141454,10021437,3120139,Spis,54,6060 Sarnen,1407,OW,real,15.11.2024,2660761.547,1193929.595
101141456,10192218,3120150,Spitalmattenweg,19,6060 Sarnen,1407,OW,real,15.11.2024,2661162.571,1193560.233
101141457,10192218,3120151,Spitalmattenweg,21,6060 Sarnen,1407,OW,real,15.11.2024,2661149.907,1193538.424
101141458,10192218,3120152,Spitalmattenweg,22,6060 Sarnen,1407,OW,real,15.11.2024,2661135.234,1193575.712
101141459,10192218,3120153,Spitalmattenweg,23,6060 Sarnen,1407,OW,real,15.11.2024,2661156.741,1193536.012
101141460,10192218,3120155,Spitalmattenweg,26,6060 Sarnen,1407,OW,real,15.11.2024,2661126.992,1193552.094
101141462,10021441,3120157,Waagstrasse,4,6060 Sarnen,1407,OW,real,15.11.2024,2661590.303,1194191.95
101141463,10021406,3120159,Bergli,8,6060 Ramersberg,1407,OW,real,15.11.2024,2660660.248,1194338.328
101141464,10091600,3120161,Brünigstrasse,144,6060 Sarnen,1407,OW,real,15.11.2024,2661503.348,1194257.435
101141465,10020293,3120163,Chappelenmatt,5,6060 Ramersberg,1407,OW,real,15.11.2024,2660624.636,1194405.058
101141466,10145995,3120164,Eiweg,7,6060 Sarnen,1407,OW,real,15.11.2024,2661507.344,1194844.085
101141467,10145995,3120165,Eiweg,3,6060 Sarnen,1407,OW,real,15.11.2024,2661536.245,1194843.214
101141468,10145995,3120166,Eiweg,5,6060 Sarnen,1407,OW,real,15.11.2024,2661529.208,1194844.192
101141469,10149469,3120167,Stücki,1.1,6060 Ramersberg,1407,OW,real,23.07.2024,2660736.447,1194522.717
101141470,10149469,3120168,Stücki,1,6060 Ramersberg,1407,OW,real,15.11.2024,2660801.793,1194463.435
101141471,10061418,3120169,Breitholz,1,6060 Sarnen,1407,OW,real,15.11.2024,2660250.739,1193966.754
101141472,10106177,3120171,Bitzighoferstrasse,8,6060 Sarnen,1407,OW,real,15.11.2024,2661631.433,1195040.978
101141473,10106177,3120172,Bitzighoferstrasse,10,6060 Sarnen,1407,OW,real,15.11.2024,2661600.417,1195065.089
101141474,10106177,3120173,Bitzighoferstrasse,12,6060 Sarnen,1407,OW,real,15.11.2024,2661625.218,1195070.363
101141475,10106177,3120174,Bitzighoferstrasse,14,6060 Sarnen,1407,OW,real,15.11.2024,2661650.642,1195075.142
101141476,10021404,3120175,Allmendstrasse,1,6060 Sarnen,1407,OW,real,22.11.2024,2661763.607,1194814.846
101141478,10091609,3120178,Büntenstrasse,14,6060 Sarnen,1407,OW,real,15.11.2024,2662037.741,1194481.354
101141479,10091609,3120179,Büntenstrasse,18,6060 Sarnen,1407,OW,real,15.11.2024,2662027.706,1194453.215
101141480,10091609,3120180,Büntenstrasse,16,6060 Sarnen,1407,OW,real,15.11.2024,2662070.784,1194470.34
101141481,10091609,3120181,Büntenstrasse,20,6060 Sarnen,1407,OW,real,15.11.2024,2662054.715,1194439.031
101141483,10052437,3120183,Töpferweg,6,6060 Sarnen,1407,OW,real,14.05.2025,2661494.28,1194453.651
101141484,10069985,3120184,Hochhausstrasse,1,6060 Sarnen,1407,OW,real,15.11.2024,2661523.096,1195052.35
101141485,10109092,3120187,Dörflistrasse,24,6056 Kägiswil,1407,OW,real,15.11.2024,2662551.252,1197086.109
101141486,10109092,3120188,Dörflistrasse,30,6056 Kägiswil,1407,OW,real,15.11.2024,2662516.223,1197032.837
101141488,10091602,3120190,Geristrasse,16,6056 Kägiswil,1407,OW,real,15.11.2024,2662552.76,1197320.354
101141489,10020298,3120193,Hostettliweg,4,6056 Kägiswil,1407,OW,real,15.11.2024,2662531.574,1197098.108
101141490,10020302,3120194,Mittelgasse,9,6056 Kägiswil,1407,OW,real,15.11.2024,2662649.338,1196971.231
101141491,10184178,3120195,Guggenmos,1,6060 Sarnen,1407,OW,real,15.11.2024,2661694.289,1195820.17
101141492,10184180,3120196,Spitzlermatte,17,6056 Kägiswil,1407,OW,real,15.11.2024,2662702.641,1197030.258
101141493,10184180,3120197,Spitzlermatte,19,6056 Kägiswil,1407,OW,real,15.11.2024,2662683,1197038.528
101141494,10184180,3120199,Spitzlermatte,25,6056 Kägiswil,1407,OW,real,15.11.2024,2662695.997,1197071.166
101141495,10184180,3120200,Spitzlermatte,27,6056 Kägiswil,1407,OW,real,15.11.2024,2662679.161,1197077.812
101141496,10109093,3120201,Schwarzenbergstrasse,9,6056 Kägiswil,1407,OW,real,28.11.2024,2662658.415,1197380.958
101141497,10109093,3120202,Schwarzenbergstrasse,11,6056 Kägiswil,1407,OW,real,15.11.2024,2662643.841,1197401.605
101169476,10071277,191584412,Oberbergstrasse,96,6390 Engelberg,1402,OW,real,23.07.2024,2675287.127,1185288.466
101197071,10109099,9032344,Enzigrüti,1.6,6062 Wilen (Sarnen),1407,OW,real,18.06.2025,2658951.747,1192014.467
101197072,10061416,9032345,Riedmatt,1.1,6056 Kägiswil,1407,OW,real,23.07.2024,2661451.386,1196767.848
101197073,10021458,9032346,Chürzi,1.5,6062 Wilen (Sarnen),1407,OW,real,23.07.2024,2657414,1190840
101197074,10021436,9032347,Schwanderstrasse,15.1,6063 Stalden (Sarnen),1407,OW,real,05.11.2024,2659087.771,1193174.443
101197075,10019713,9032348,Mosacher,19.1,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2658749,1193824
101197076,10019717,9032349,Oberhostett,1,6063 Stalden (Sarnen),1407,OW,real,15.11.2024,2656615.142,1191187.33
101197077,10070668,9032351,Stollen,2.4,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2656568,1192516
101197078,10021364,9032354,Teufibach,3.1,6067 Melchtal,1406,OW,real,23.07.2024,2665208.563,1189163.299
101197079,10021401,9032355,Studen,2.1,6056 Kägiswil,1407,OW,real,15.11.2024,2661774.459,1196787.08
101197080,10052440,9032356,Zimmertalstrasse,3.2,6060 Sarnen,1407,OW,real,23.07.2024,2661419,1195308
101197081,10020021,9032357,Weidli,1.2,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2657742,1194073
101197082,10052439,9032358,Wilerstrasse,63,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2659958.869,1192558.501
101197083,10086841,9032359,Zischlig,2.1,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2655435,1191615
101197084,10086841,9032360,Zischlig,2.2,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2655440,1191662
101197085,10186723,9032361,Aecherlistrasse,6,6060 Sarnen,1407,OW,real,15.11.2024,2661664.258,1194526.651
101197086,10103986,9032362,Schwandi,1.1,6056 Kägiswil,1407,OW,real,23.07.2024,2660735,1196434
101197087,10133794,9032363,Schwandeli,2,6056 Kägiswil,1407,OW,real,15.11.2024,2660745.84,1196514.37
101197088,10074239,9032364,Mederenstrasse,39,6074 Giswil,1403,OW,real,15.11.2024,2654590.021,1190685.683
101197275,10145992,9039913,Neumattstrasse,4,6064 Kerns,1404,OW,real,15.11.2024,2664001.086,1195431.68
101197276,10021597,9039914,Flüelistrasse,38c,6064 Kerns,1404,OW,real,15.11.2024,2663187.096,1193233.14
101197277,10116631,9039917,Liebetschwand,2b,6064 Kerns,1404,OW,real,15.11.2024,2663184.593,1194129.953
101197278,10129936,9039918,Maistrasse,2b,6064 Kerns,1404,OW,real,15.11.2024,2665744.909,1196525.901
101197834,10021676,191224250,Rüteli,4.1,6072 Sachseln,1406,OW,real,23.07.2024,2661035.437,1190707.236
101198418,10087028,9032307,Oberes Bord,1.1,6390 Engelberg,1402,OW,real,09.04.2025,2674643.458,1186838.701
101198419,10174383,9032308,Hüsli,1.1,6390 Engelberg,1402,OW,real,23.07.2024,2674181.439,1186810.401
101198420,10116624,9032311,Stein-Schlad-Strasse,11,6074 Giswil,1403,OW,real,08.02.2025,2654380.487,1189200.14
101198421,10015260,9032314,Chälen,2,6074 Giswil,1403,OW,real,01.02.2025,2657473.878,1187122.318
101198422,10171379,9032315,Ächerli,4.2,6074 Giswil,1403,OW,real,23.07.2024,2657422.219,1186947.674
101198423,10018406,9032316,Rütiflue,2b,6064 Kerns,1404,OW,real,15.11.2024,2665392.205,1195338.107
101198424,10192205,9032317,Sandbachstrasse,19,6064 Kerns,1404,OW,real,15.11.2024,2665423.768,1195651.568
101198426,10169091,9032321,Schildstrasse,15.1,6066 St. Niklausen OW,1404,OW,real,15.11.2024,2665606.868,1189708.223
101198427,10166934,9032322,Buechischwandstrasse,3ac,6067 Melchtal,1404,OW,real,15.11.2024,2665750.621,1188978.68
101198428,10076036,9032323,Wandelenstrasse,5.1,6064 Kerns,1404,OW,real,01.03.2025,2663085.808,1193443.696
101198429,10070947,9032325,Feldgasse,8,6078 Lungern,1405,OW,real,15.11.2024,2654404.85,1181326.873
101198431,10200640,9032327,Bürglenstrasse,76,6078 Bürglen OW,1405,OW,real,15.11.2024,2655469.924,1184802.231
101198432,10200640,9032328,Bürglenstrasse,14,6078 Bürglen OW,1405,OW,real,15.11.2024,2656065.436,1184970.83
101198433,10184167,9032329,Müliflue,11,6078 Bürglen OW,1405,OW,real,15.11.2024,2655987.106,1185129.341
101198434,10021356,9032333,Walchistrasse,5.1,6078 Lungern,1405,OW,real,20.09.2024,2653890.056,1181305.36
101198435,10051427,9032334,Wolfligsboden,1.1,6073 Flüeli-Ranft,1406,OW,real,23.07.2024,2662895.646,1190886.106
101198437,10021661,9032337,Chilchweg,2,6073 Flüeli-Ranft,1406,OW,real,15.11.2024,2661737.714,1191297.299
101198438,10192208,9032338,Flüelistrasse,43,6073 Flüeli-Ranft,1406,OW,real,15.11.2024,2661756.584,1191364.917
101198439,10070661,9032339,Schluecht,1.2,6063 Stalden (Sarnen),1407,OW,real,15.11.2024,2658773.515,1193576.418
101198440,10243975,9032340,Brand,1,6063 Stalden (Sarnen),1407,OW,real,15.11.2024,2658298.791,1194442.946
101198665,10169091,9039923,Schildstrasse,4.1,6066 St. Niklausen OW,1404,OW,real,23.07.2024,2664243.699,1191804.336
101198669,10021428,9039940,Nelkenstrasse,3.1,6060 Sarnen,1407,OW,real,23.07.2024,2661848.16,1194324.69
101198670,10069988,9039941,Jordanstrasse,16,6060 Sarnen,1407,OW,real,15.11.2024,2661468.358,1194442.685
101198674,10020299,9039950,Kernserstrasse,29,6060 Sarnen,1407,OW,real,15.11.2024,2662015.172,1194317.838
101198675,10091603,9039951,Lätten,1.5,6056 Kägiswil,1407,OW,real,23.07.2024,2662153,1196829
101198680,10086837,9039958,Mossäge,60.1,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2658138,1192840
101199404,10152900,101235764,Ried West,10,6074 Giswil,1406,OW,real,27.11.2024,2657435.297,1189175.186
101199405,10091584,101235786,Brünigstrasse,97,6072 Sachseln,1406,OW,real,15.11.2024,2661082.267,1191208.849
101199406,10070954,101235783,Allmendstrasse,21,6072 Sachseln,1406,OW,real,15.11.2024,2661383.136,1191666.337
101199407,10070961,101235770,Edisriederstrasse,55a,6072 Sachseln,1406,OW,real,15.11.2024,2660663.013,1190504.621
101200172,10116826,9039962,Pilatusstrasse,6,6060 Sarnen,1407,OW,real,15.11.2024,2661677.374,1194617.427
101200173,10244219,9039963,Summerweid,3.2,6062 Wilen (Sarnen),1407,OW,real,23.07.2024,2659297.555,1192237.142
101200174,10182372,9039965,Obstaldenstrasse,17,6063 Stalden (Sarnen),1407,OW,real,15.11.2024,2658661.232,1193617.713
101202298,10183970,101235307,Gruebengasse,27,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662273.057,1198663.628
101202299,10051081,101235308,Bächli,1,6055 Alpnach Dorf,1401,OW,real,23.07.2025,2663070.509,1200010.831
101202300,10010785,101235310,Steinmattli,4,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662170.253,1198226.965
101202301,10010785,101235313,Steinmattli,2,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662182,1198242.462
101202302,10010785,101235316,Steinmattli,12,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662140.979,1198236.155
101202303,10010785,101235320,Steinmattli,3,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662190.01,1198207.337
101202304,10087400,101235340,Aecherlistrasse,8,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662767.624,1197554.228
101202305,10071274,101235365,Hälmeweg,5,6390 Engelberg,1402,OW,real,15.11.2024,2674995.691,1185889.164
101202306,10071274,101235364,Hälmeweg,3,6390 Engelberg,1402,OW,real,15.11.2024,2674983.686,1185876.728
101202307,10132209,101235356,Tellensteinstrasse,17,6390 Engelberg,1402,OW,real,15.11.2024,2675452.861,1185443.513
101202308,10132209,101235371,Tellensteinstrasse,13,6390 Engelberg,1402,OW,real,15.11.2024,2675437.732,1185405.945
101202309,10015228,101235372,Horbisstrasse,50,6390 Engelberg,1402,OW,real,15.11.2024,2675186.976,1186278.843
101202310,10015228,101235373,Horbisstrasse,48,6390 Engelberg,1402,OW,real,15.11.2024,2675173.348,1186253.675
101202311,10070945,101235653,Bergstrasse,20,6078 Lungern,1405,OW,real,15.11.2024,2655557.481,1182383.661
101202312,10091611,101235871,Goldmattstrasse,4a,6060 Sarnen,1407,OW,real,15.11.2024,2660854.275,1193659.115
101202313,10069990,101235868,Kreuzstrasse,18a,6056 Kägiswil,1407,OW,real,15.11.2024,2662297.061,1196222.374
101202314,10021400,101235865,Sonnhalde,7,6060 Ramersberg,1407,OW,real,15.11.2024,2660668.472,1194315.838
101202315,10052436,101235863,Sonnenbergstrasse,46,6060 Sarnen,1407,OW,real,15.11.2024,2661183.514,1194342.294
101202316,10052436,101235862,Sonnenbergstrasse,50,6060 Sarnen,1407,OW,real,15.11.2024,2661203.847,1194359.399
101202317,10052436,101235857,Sonnenbergstrasse,23,6060 Sarnen,1407,OW,real,15.11.2024,2661088.927,1194250.678
101203664,10071248,9036800,Chilcherlistrasse,5,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663936.865,1199369.525
101203665,10105896,9036805,Industriestrasse,18,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663745.314,1198842.629
101203666,10071287,9036814,Wasserfallstrasse,70,6390 Engelberg,1402,OW,real,15.11.2024,2674714.182,1185098.289
101203667,10071287,9036816,Wasserfallstrasse,72b,6390 Engelberg,1402,OW,real,15.11.2024,2674715.62,1185066.682
101203668,10128719,9036817,Wegscheid,1.3,6390 Engelberg,1402,OW,real,21.11.2024,2676283,1184655
101203669,10071304,9036823,Hirserenriedstrasse,6,6074 Giswil,1403,OW,real,15.11.2024,2656665.586,1188337.761
101203670,10071304,9036824,Hirserenriedstrasse,2,6074 Giswil,1403,OW,real,15.11.2024,2656654.416,1188362.205
101203671,10071304,9036825,Hirserenriedstrasse,40,6074 Giswil,1403,OW,real,15.11.2024,2656897.314,1188459.332
101203672,10021264,9036827,Stampfiriedstrasse,10,6074 Giswil,1403,OW,real,15.11.2024,2656858.018,1188227.226
101206445,10177120,3183546,Gresigenweid,1,6055 Alpnach Dorf,1401,OW,real,19.11.2024,2661213.328,1198572.859
101206448,10071248,3183550,Chilcherlistrasse,7,6055 Alpnach Dorf,1401,OW,real,13.12.2024,2663947.956,1199422.592
101206449,10196926,3183552,Eichetschwand,1,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2660167.302,1199143.624
101206450,10010771,3183555,Laubligenstrasse,14b,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663149.399,1198643.154
101206451,10010771,3183557,Laubligenstrasse,14a,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663134.203,1198639.899
101206452,10010785,3183558,Steinmattli,1,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2662202.847,1198220.954
101206453,10087411,3183559,Schlieren,9,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663580.031,1197594.883
101207794,10021353,9025522,Strüpfistrasse,3,6078 Lungern,1405,OW,real,15.11.2024,2655228.494,1181992.76
101220954,10061435,9032000,Turren,1.3,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2659048.095,1193333.518
101220955,10186728,9032001,Steinhausstrasse,3,6056 Kägiswil,1407,OW,real,15.11.2024,2662845.455,1197329.503
101220956,10021405,9032002,Bahnhofplatz,6,6060 Sarnen,1407,OW,real,15.11.2024,2661612.884,1194108.898
101220958,10091612,9032005,Güterstrasse,1,6060 Sarnen,1407,OW,real,15.11.2024,2661882.198,1194506.383
101220960,10129768,9032008,Fürenalp,1,6390 Engelberg,1402,OW,real,15.11.2024,2678594.104,1183842.384
101220961,10141328,9032009,Kleintitlis,1.6,6390 Engelberg,1402,OW,real,23.07.2024,2675180.098,1180411.651
101220962,10051092,9032010,Eltschbüel,1,6388 Grafenort,1402,OW,real,15.11.2024,2671576.77,1191854.973
101220963,10071278,9032011,Obermatt,2,6388 Grafenort,1402,OW,real,15.11.2024,2671353.251,1188330.626
101220964,10122366,9032012,Rüteli,6,6074 Giswil,1403,OW,real,15.11.2024,2655855.152,1188187.85
101220967,10091584,9032016,Brünigstrasse,113,6072 Sachseln,1406,OW,real,15.11.2024,2660846.464,1191019.725
101220995,10069988,9032042,Jordanstrasse,17,6060 Sarnen,1407,OW,real,15.11.2024,2661409.759,1194390.289
101220996,10186727,9032043,Poststrasse,6,6060 Sarnen,1407,OW,real,18.06.2025,2661559.353,1194151.91
101220997,10184187,9032046,Seestrasse,4,6060 Sarnen,1407,OW,real,15.11.2024,2661334.088,1193294.11
101222069,10010454,190002398,Niederstad,6.3,6053 Alpnachstad,1401,OW,real,15.11.2024,2665003.778,1201911.675
101222070,10010454,190002399,Niederstad,6.2,6053 Alpnachstad,1401,OW,real,19.11.2024,2665010,1201881
101222072,10010454,190002401,Niederstad,6.1,6053 Alpnachstad,1401,OW,real,19.11.2024,2665019,1201870
101223466,10052436,190002359,Sonnenbergstrasse,48,6060 Sarnen,1407,OW,real,15.11.2024,2661194.616,1194350.556
101223467,10021414,190002360,Freiteilmattlistrasse,4,6060 Sarnen,1407,OW,real,15.11.2024,2661844.326,1193820.612
101223474,10060797,190002388,Tannalpstrasse,11.1,6068 Melchsee-Frutt,1404,OW,real,23.07.2024,2664409.478,1180324.322
101229471,10021436,9072352,Schwanderstrasse,70.2,6063 Stalden (Sarnen),1407,OW,real,23.07.2024,2658111.38,1192837.63
101232537,10021615,190003469,Melchtalerstrasse,11b,6064 Kerns,1404,OW,real,15.11.2024,2663877.919,1194641.543
101234030,10180575,101235355,Mühlematt,12,6390 Engelberg,1402,OW,real,15.11.2024,2674077.706,1186143.271
101234031,10122362,101235353,Büelhubel,3,6390 Engelberg,1402,OW,real,15.11.2024,2673797.333,1186063.989
101234032,10122362,101235352,Büelhubel,2,6390 Engelberg,1402,OW,real,15.11.2024,2673819.711,1186071.083
101234033,10021597,101235554,Flüelistrasse,37,6064 Kerns,1404,OW,real,15.11.2024,2663656.128,1194317.204
101234034,10129934,101235556,Haldirainstrasse,1,6064 Kerns,1404,OW,real,21.06.2025,2665624.017,1195812.795
101234035,10021608,101235560,Huwel,31,6064 Kerns,1404,OW,real,15.11.2024,2663703.726,1195267.284
101234036,10021608,101235561,Huwel,33,6064 Kerns,1404,OW,real,15.11.2024,2663691.593,1195282.78
101234037,10021582,101235553,Breitenstrasse,5,6064 Kerns,1404,OW,real,15.11.2024,2663822.383,1194535.947
101234038,10021597,101235551,Flüelistrasse,39a,6064 Kerns,1404,OW,real,04.04.2025,2663678.205,1194311.955
101234039,10091576,101235652,Obseestrasse,36,6078 Lungern,1405,OW,real,15.11.2024,2654471.923,1181682.828
101234040,10020301,101235858,Kreuzmatte,6,6056 Kägiswil,1407,OW,real,15.11.2024,2662420.102,1196999.467
101237372,10021414,190004259,Freiteilmattlistrasse,60,6060 Sarnen,1407,OW,real,15.11.2024,2661808.992,1193797.919
101237667,10122361,9022745,Untere Gründlistrasse,23,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663794.96,1198400.209
101237668,10105896,9022748,Industriestrasse,12,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663712.072,1198982.601
101237669,10105896,9022749,Industriestrasse,25,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663807.98,1198722.638
101237670,10105896,9022750,Industriestrasse,8a,6055 Alpnach Dorf,1401,OW,real,23.07.2024,2663757.056,1199017.781
101237671,10105896,9022751,Industriestrasse,6.1,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663767.487,1199111.381
101237672,10105896,9022752,Industriestrasse,2,6055 Alpnach Dorf,1401,OW,real,08.05.2025,2663809.253,1199210.723
101237673,10105896,9022754,Industriestrasse,4,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663759.798,1199149.119
101237674,10105896,9022755,Industriestrasse,6,6055 Alpnach Dorf,1401,OW,real,23.07.2024,2663791,1199107
101237815,10015564,9022861,Brünigstrasse,44,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663240.109,1198613.536
101237816,10077677,9022865,Robert Barmettlerstrasse,4,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663317.918,1199153.031
101237817,10077677,9022866,Robert Barmettlerstrasse,6,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663289.725,1199165.169
101237818,10077677,9022867,Robert Barmettlerstrasse,8,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663283.636,1199139.113
101237819,10087402,9022868,Chlewigenstrasse,5,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663119.3,1199299.129
101237820,10010464,9022869,Eichistrasse,4,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2664755.274,1199344.337
101237821,10010464,9022872,Eichistrasse,13.1,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2664540.885,1199501.803
101237822,10087397,9022873,Chälengasse,4,6053 Alpnachstad,1401,OW,real,01.08.2025,2663707.13,1200611.45
101237823,10010463,9022876,Dammstrasse,20,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663692.036,1199429.505
101237824,10087410,9022877,Pfisternstrasse,4,6055 Alpnach Dorf,1401,OW,real,15.11.2024,2663328.062,1199315.74
101238825,10011239,190001772,Haltenrain,15,6074 Giswil,1403,OW,real,15.11.2024,2654992.087,1189609.622
101238826,10169789,190001773,Engelsburg,29,6068 Melchsee-Frutt,1404,OW,real,15.11.2024,2663336.9,1180925.789
101238827,10122902,190001774,Büelrain,4,6064 Kerns,1404,OW,real,15.11.2024,2663727.478,1195497.765
101238836,10122903,190001785,Bodenmatte,5,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2659943.151,1192694.029
101238837,10122903,190001786,Bodenmatte,3,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2659957.601,1192671.091
101238838,10244219,190001787,Summerweid,4,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2659210.597,1192311.893
101238839,10244219,190001788,Summerweid,5,6062 Wilen (Sarnen),1407,OW,real,15.11.2024,2659217.215,1192324.593
101238993,10011253,190002819,Schneckenschloss,1.2,6074 Giswil,1403,OW,real,23.07.2024,2655251.398,1188621.826
101238996,10163841,190002824,Mad,,6074 Giswil,1403,OW,real,23.07.2024,2654010.409,1190761.718
101239150,10184160,190003038,Geissmattli,1,6067 Melchtal,1404,OW,real,15.11.2024,2665070.485,1187757.124
101239151,10021597,190003039,Flüelistrasse,43,6064 Kerns,1404,OW,real,15.11.2024,2663675.017,1194283.518
101239152,10021608,190003040,Huwel,21,6064 Kerns,1404,OW,real,11.12.2024,2663675.044,1195221.285
101239153,10021608,190003043,Huwel,35,6064 Kerns,1404,OW,real,15.11.2024,2663669.499,1195298.471
101239154,10021608,190003044,Huwel,29,6064 Kerns,1404,OW,real,15.11.2024,2663655.632,1195270.261
101239156,10021597,190003047,Flüelistrasse,39b,6064 Kerns,1404,OW,real,15.11.2024,2663692.039,1194299.675
101239157,10021597,190003049,Flüelistrasse,35b,6064 Kerns,1404,OW,real,15.11.2024,2663702.385,1194328.746
