ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000015,10019998,11514447,Ruslistrasse,4,6473 Silenen,1216,UR,real,02.05.2025,2694178.014,1181989.352
100000027,10067470,11527407,Seestrasse,49c,6454 Flüelen,1207,UR,real,15.11.2024,2690124.193,1196539.243
100000182,10130087,11526733,Gandermatte,1,6462 Seedorf UR,1214,UR,real,15.11.2024,2689580.725,1192904.898
100000629,10088131,11513671,Alter Klausenweg,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2693008.733,1192295.701
100002832,10067470,11527094,Seestrasse,51d,6454 Flüelen,1207,UR,real,15.11.2024,2690146.561,1196556.081
100002833,10130087,11527096,Gandermatte,2,6462 Seedorf UR,1214,UR,real,15.11.2024,2689597.093,1192938.179
100003449,10186713,11515238,Obere Feldgasse,20,6462 Seedorf UR,1214,UR,real,15.11.2024,2689681.233,1192722.004
100003452,10087827,11515249,Gotthardstrasse,80,6467 Schattdorf,1213,UR,real,15.11.2024,2692196.568,1190754.883
100003475,10090899,11515504,Dorfstrasse,40a,6454 Flüelen,1207,UR,real,15.11.2024,2690401.489,1195098.383
100007766,10132780,11516338,Ruetti,1,6473 Silenen,1216,UR,real,02.05.2025,2694223.631,1183338.636
100007767,10081165,11516341,Gotthardstrasse,54,6474 Amsteg,1216,UR,real,02.05.2025,2694072.34,1180720.27
100007768,10081165,11516344,Gotthardstrasse,24,6473 Silenen,1216,UR,real,02.05.2025,2693544.691,1184790.051
100129449,10014918,230694,Stützli,2,6466 Bauen,1214,UR,real,15.11.2024,2686861.299,1198909.776
100129450,10042839,230695,Im Dorf,8,6466 Bauen,1214,UR,real,15.11.2024,2686894.987,1198944.307
100133173,10042839,230697,Im Dorf,1,6466 Bauen,1214,UR,real,15.11.2024,2686900.053,1198880.981
100133174,10042839,230698,Im Dorf,2,6466 Bauen,1214,UR,real,15.11.2024,2686927.149,1198878.819
100133175,10042839,230699,Im Dorf,4,6466 Bauen,1214,UR,real,15.11.2024,2686920.974,1198900.512
100133176,10014913,230701,Baumgarten,1,6466 Bauen,1214,UR,real,15.11.2024,2686866.854,1198787.238
100133177,10014913,230702,Baumgarten,2,6466 Bauen,1214,UR,real,15.11.2024,2686828.927,1198818.615
100133178,10014913,230703,Baumgarten,10,6466 Bauen,1214,UR,real,15.11.2024,2686806.546,1198770.157
100133179,10014913,230704,Baumgarten,8,6466 Bauen,1214,UR,real,15.11.2024,2686816.721,1198807.804
100133180,10014913,230705,Baumgarten,6,6466 Bauen,1214,UR,real,15.11.2024,2686834.643,1198792.336
100133181,10014913,230706,Baumgarten,14,6466 Bauen,1214,UR,real,15.11.2024,2686786.76,1198751.72
100133183,10014913,230708,Baumgarten,7,6466 Bauen,1214,UR,real,15.11.2024,2686815.88,1198710.761
100133218,10188503,231593,Schützengasse,10,6472 Erstfeld,1206,UR,real,15.11.2024,2692649.159,1186160.413
100133219,10021239,231594,Bärenbodenweg,15,6472 Erstfeld,1206,UR,real,15.11.2024,2692694.698,1186094.297
100133220,10186707,231595,Schwandigasse,7,6472 Erstfeld,1206,UR,real,15.11.2024,2692646.193,1186071.759
100133221,10113906,231600,Gotthardstrasse,70,6472 Erstfeld,1206,UR,real,15.11.2024,2692579.519,1186053.251
100133222,10113906,231601,Gotthardstrasse,72,6472 Erstfeld,1206,UR,real,15.11.2024,2692582.67,1186086.415
100133223,10113906,231604,Gotthardstrasse,80,6472 Erstfeld,1206,UR,real,15.11.2024,2692555.014,1186116.861
100133224,10113906,231606,Gotthardstrasse,99,6472 Erstfeld,1206,UR,real,15.11.2024,2692443.042,1186336.646
100133226,10113906,231609,Gotthardstrasse,104,6472 Erstfeld,1206,UR,real,15.11.2024,2692484.714,1186282.871
100133227,10113906,231610,Gotthardstrasse,102,6472 Erstfeld,1206,UR,real,15.11.2024,2692484.045,1186270.062
100133228,10113906,231611,Gotthardstrasse,100,6472 Erstfeld,1206,UR,real,15.11.2024,2692479.341,1186255.55
100133229,10113906,231612,Gotthardstrasse,98,6472 Erstfeld,1206,UR,real,15.11.2024,2692487.962,1186229.029
100133230,10113906,231613,Gotthardstrasse,96,6472 Erstfeld,1206,UR,real,15.11.2024,2692495.144,1186226.488
100133231,10019852,231614,Unterer Butzenweg,2,6472 Erstfeld,1206,UR,real,15.11.2024,2692507.152,1186266.625
100133232,10019852,231615,Unterer Butzenweg,4,6472 Erstfeld,1206,UR,real,15.11.2024,2692527.964,1186287.512
100133233,10113906,231616,Gotthardstrasse,95,6472 Erstfeld,1206,UR,real,15.11.2024,2692467.302,1186218.803
100133234,10113906,231617,Gotthardstrasse,93,6472 Erstfeld,1206,UR,real,15.11.2024,2692489.06,1186177.317
100133235,10067466,231620,Schmiedgasse,3,6472 Erstfeld,1206,UR,real,15.11.2024,2692532.702,1186237.893
100133236,10067466,231621,Schmiedgasse,11,6472 Erstfeld,1206,UR,real,15.11.2024,2692548.049,1186261.464
100133237,10067466,231623,Schmiedgasse,15,6472 Erstfeld,1206,UR,real,15.11.2024,2692568.014,1186288.219
100133238,10067466,231624,Schmiedgasse,18,6472 Erstfeld,1206,UR,real,15.11.2024,2692594.226,1186277.961
100133239,10067459,231625,Gärtnerweg,3,6472 Erstfeld,1206,UR,real,15.11.2024,2692430.32,1186418.784
100133240,10067459,231626,Gärtnerweg,1,6472 Erstfeld,1206,UR,real,15.11.2024,2692439.152,1186422.696
100133241,10113906,231628,Gotthardstrasse,114,6472 Erstfeld,1206,UR,real,15.11.2024,2692485.914,1186398.78
100133242,10113906,231629,Gotthardstrasse,112,6472 Erstfeld,1206,UR,real,15.11.2024,2692472.927,1186382.907
100133243,10113906,231630,Gotthardstrasse,110,6472 Erstfeld,1206,UR,real,15.11.2024,2692488.98,1186370.369
100133244,10117412,231631,Friedheimstrasse,2,6472 Erstfeld,1206,UR,real,15.11.2024,2692541.184,1186355.105
100133245,10117412,231632,Friedheimstrasse,18,6472 Erstfeld,1206,UR,real,15.11.2024,2692518.743,1186367.903
100133246,10117412,231634,Friedheimstrasse,16,6472 Erstfeld,1206,UR,real,15.11.2024,2692517.973,1186392.052
100133247,10117412,231635,Friedheimstrasse,15,6472 Erstfeld,1206,UR,real,15.11.2024,2692537.383,1186408.602
100133248,10117412,231636,Friedheimstrasse,13,6472 Erstfeld,1206,UR,real,15.11.2024,2692526.809,1186430.456
100133249,10117412,231637,Friedheimstrasse,11,6472 Erstfeld,1206,UR,real,15.11.2024,2692543.4,1186438.815
100133250,10117412,231638,Friedheimstrasse,12,6472 Erstfeld,1206,UR,real,15.11.2024,2692568.251,1186452.081
100133251,10117412,231639,Friedheimstrasse,10,6472 Erstfeld,1206,UR,real,15.11.2024,2692575.356,1186436.209
100133252,10117412,231640,Friedheimstrasse,9,6472 Erstfeld,1206,UR,real,15.11.2024,2692555.911,1186417.13
100133253,10117412,231641,Friedheimstrasse,8,6472 Erstfeld,1206,UR,real,15.11.2024,2692585.941,1186420.472
100133254,10067457,231643,Butzenweg,8,6472 Erstfeld,1206,UR,real,15.11.2024,2692608.202,1186389.049
100133255,10013736,237115,Gitschenstrasse,7,6460 Altdorf UR,1201,UR,real,15.11.2024,2691591.673,1192677.449
100137487,10188501,232311,Bockistrasse,9,6472 Erstfeld,1206,UR,real,15.11.2024,2690819.611,1188202.597
100137488,10188501,232312,Bockistrasse,10,6472 Erstfeld,1206,UR,real,15.11.2024,2690906.614,1187800.599
100137489,10188501,232313,Bockistrasse,11,6472 Erstfeld,1206,UR,real,15.11.2024,2691064.612,1187469.589
100137490,10146178,232315,Schwandi,5,6472 Erstfeld,1206,UR,real,15.11.2024,2693609.616,1186281.575
100137491,10021243,232317,Hinterschwandi,9,6472 Erstfeld,1206,UR,real,15.11.2024,2693535.642,1185956.567
100137492,10021243,232318,Hinterschwandi,6,6472 Erstfeld,1206,UR,real,15.11.2024,2693443.625,1186072.575
100137493,10175348,232320,Untere Schwandi,1,6472 Erstfeld,1206,UR,real,15.11.2024,2693177.62,1186762.585
100137494,10021244,232321,Hoferli,1,6472 Erstfeld,1206,UR,real,23.07.2024,2692303.59,1184405.576
100137495,10021257,232322,Rüteli,1,6472 Erstfeld,1206,UR,real,15.11.2024,2692676.575,1183643.564
100137496,10090895,232324,Riedberge,2,6472 Erstfeld,1206,UR,real,15.11.2024,2691835.425,1184272.986
100137497,10090895,232326,Riedberge,4,6472 Erstfeld,1206,UR,real,15.11.2024,2691545.583,1184235.581
100137498,10062589,232328,Flüe,1,6472 Erstfeld,1206,UR,real,15.11.2024,2691591.601,1185971.58
100137499,10062589,232329,Flüe,2,6472 Erstfeld,1206,UR,real,15.11.2024,2691573.603,1186044.568
100137500,10062591,232330,Plattenberg,1,6472 Erstfeld,1206,UR,real,15.11.2024,2691138.611,1185894.582
100137501,10062591,232331,Plattenberg,2,6472 Erstfeld,1206,UR,real,15.11.2024,2691100.608,1185853.582
100137502,10021258,232332,Schopfen,1,6472 Erstfeld,1206,UR,real,15.11.2024,2690947.598,1185849.582
100137503,10021258,232333,Schopfen,2,6472 Erstfeld,1206,UR,real,15.11.2024,2690918.632,1185863.971
100137504,10021258,232336,Schopfen,5,6472 Erstfeld,1206,UR,real,15.11.2024,2690777.579,1185881.59
100137505,10090896,232338,Sagerberg,1,6472 Erstfeld,1206,UR,real,23.07.2024,2690425.573,1185821.591
100137506,10114384,232339,Kleeberg,1,6472 Erstfeld,1206,UR,real,15.11.2024,2690435.531,1185767.497
100137507,10113908,232340,Ribiberg,19,6472 Erstfeld,1206,UR,real,23.07.2024,2690013.554,1185593.585
100137508,10021254,232341,Restiberg,1,6472 Erstfeld,1206,UR,real,15.11.2024,2689836.609,1185404.639
100137509,10188499,231119,Sonneggstrasse,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2693673.666,1192405.795
100137510,10188499,231120,Sonneggstrasse,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2693665.597,1192430.443
100137511,10115462,231122,Wiligermätteli,11,6463 Bürglen UR,1205,UR,real,15.11.2024,2693649.017,1192363.753
100137512,10115462,231123,Wiligermätteli,13,6463 Bürglen UR,1205,UR,real,15.11.2024,2693650.403,1192354.605
100137513,10115462,231124,Wiligermätteli,29,6463 Bürglen UR,1205,UR,real,15.11.2024,2693622.794,1192355.058
100137514,10115462,231127,Wiligermätteli,,6463 Bürglen UR,1205,UR,real,23.07.2024,2693573,1192350
100137515,10014925,231128,Klausenstrasse,154,6463 Bürglen UR,1205,UR,real,15.11.2024,2693565.379,1192417.939
100137516,10014925,231129,Klausenstrasse,125,6463 Bürglen UR,1205,UR,real,15.11.2024,2693389.314,1192437.241
100137517,10014925,231133,Klausenstrasse,141,6463 Bürglen UR,1205,UR,real,08.07.2025,2693350.221,1192324.404
100137518,10014925,231134,Klausenstrasse,137,6463 Bürglen UR,1205,UR,real,15.11.2024,2693336.036,1192309.941
100137519,10014925,231135,Klausenstrasse,139,6463 Bürglen UR,1205,UR,real,23.01.2025,2693358.853,1192299.586
100137520,10014925,231136,Klausenstrasse,143,6463 Bürglen UR,1205,UR,real,15.11.2024,2693370.073,1192337.036
100137521,10014925,231137,Klausenstrasse,145,6463 Bürglen UR,1205,UR,real,23.01.2025,2693388.874,1192343.407
100137522,10014925,231140,Klausenstrasse,151,6463 Bürglen UR,1205,UR,real,23.01.2025,2693430.834,1192395.21
100137524,10014925,231142,Klausenstrasse,161,6463 Bürglen UR,1205,UR,real,23.01.2025,2693659.487,1192451.571
100137525,10014925,231143,Klausenstrasse,165,6463 Bürglen UR,1205,UR,real,15.11.2024,2693700.843,1192471.056
100137526,10014925,231146,Klausenstrasse,171,6463 Bürglen UR,1205,UR,real,15.11.2024,2693781.412,1192497.259
100137528,10014925,231150,Klausenstrasse,177,6463 Bürglen UR,1205,UR,real,15.11.2024,2693843.604,1192466.41
100137529,10014925,231151,Klausenstrasse,181,6463 Bürglen UR,1205,UR,real,15.11.2024,2693854.669,1192437.757
100137530,10013432,231152,Obere Breiten,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2693986.696,1192585.851
100137531,10088134,231154,Breitengasse,22,6463 Bürglen UR,1205,UR,real,15.11.2024,2693897.81,1192458.292
100137532,10014925,231156,Klausenstrasse,209,6463 Bürglen UR,1205,UR,real,15.11.2024,2694069.432,1192543.847
100137533,10066669,231157,St. Sebastiangasse,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2694065.191,1192511.931
100137534,10066669,231158,St. Sebastiangasse,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2694084.219,1192510.76
100137535,10090872,231159,Plätzligasse,1,6463 Bürglen UR,1205,UR,real,23.01.2025,2694090.15,1192548.74
100137536,10090872,231161,Plätzligasse,5,6463 Bürglen UR,1205,UR,real,15.11.2024,2694116.987,1192604.826
100137537,10090872,231162,Plätzligasse,7,6463 Bürglen UR,1205,UR,real,15.11.2024,2694122.048,1192635.017
100137538,10090872,231163,Plätzligasse,9,6463 Bürglen UR,1205,UR,real,15.11.2024,2694143.597,1192604.535
100137539,10090872,231164,Plätzligasse,13,6463 Bürglen UR,1205,UR,real,15.11.2024,2694153.427,1192583.383
100137540,10090872,231165,Plätzligasse,15,6463 Bürglen UR,1205,UR,real,15.11.2024,2694173.102,1192575.093
100137541,10090872,231166,Plätzligasse,8,6463 Bürglen UR,1205,UR,real,15.11.2024,2694148.743,1192572.125
100137542,10090872,231167,Plätzligasse,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2694118.233,1192558.974
100137543,10090872,231168,Plätzligasse,6,6463 Bürglen UR,1205,UR,real,15.11.2024,2694124.808,1192583.168
100137544,10066669,231169,St. Sebastiangasse,9,6463 Bürglen UR,1205,UR,real,15.11.2024,2694136.37,1192545.014
100137545,10066669,231171,St. Sebastiangasse,7,6463 Bürglen UR,1205,UR,real,15.11.2024,2694141.769,1192531.952
100137546,10066669,231172,St. Sebastiangasse,3,6463 Bürglen UR,1205,UR,real,15.11.2024,2694133.451,1192515.242
100137547,10014248,231176,Niederrieden,10,6463 Bürglen UR,1205,UR,real,23.01.2025,2694269.709,1192624.064
100137548,10014248,231178,Niederrieden,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2694202.4,1192551.252
100137549,10014248,231179,Niederrieden,6,6463 Bürglen UR,1205,UR,real,15.11.2024,2694210.78,1192569.506
100137550,10013734,236690,Flüelerstrasse,73,6460 Altdorf UR,1201,UR,real,15.11.2024,2690747.407,1193863.606
100137551,10013734,236691,Flüelerstrasse,79,6460 Altdorf UR,1201,UR,real,15.11.2024,2690718.752,1193850.575
100137589,10067453,231212,Walsermätteli,35,6463 Bürglen UR,1205,UR,real,15.11.2024,2694476.226,1192330.6
100137590,10067453,231213,Walsermätteli,37,6463 Bürglen UR,1205,UR,real,15.11.2024,2694484.983,1192339.677
100137591,10067453,231216,Walsermätteli,27,6463 Bürglen UR,1205,UR,real,15.11.2024,2694487.692,1192377.325
100137592,10115459,231217,Nayermätteli,#,6463 Bürglen UR,1205,UR,real,01.12.2024,2694416.316,1192191.444
100137593,10113900,231218,Stalden,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694529.485,1192382.15
100137595,10113891,231220,Emmetten,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694753.667,1192203.651
100137596,10014925,231223,Klausenstrasse,220,6463 Bürglen UR,1205,UR,real,15.11.2024,2694639.515,1192482.163
100137597,10113900,231224,Stalden,3,6463 Bürglen UR,1205,UR,real,15.11.2024,2694452.505,1192452.185
100137598,10014253,231225,Obriedenstrasse,1,6463 Bürglen UR,1205,UR,real,23.01.2025,2694437.025,1192434.66
100137600,10186706,231228,Obriedenmatte,3,6463 Bürglen UR,1205,UR,real,01.12.2024,2694613.934,1192158.815
100137601,10186706,231229,Obriedenmatte,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2694524.136,1192184.175
100137603,10116588,231231,Obrieden,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694373.666,1192137.648
100137604,10014253,231232,Obriedenstrasse,38,6463 Bürglen UR,1205,UR,real,15.11.2024,2694300.972,1192158.578
100137605,10014253,231233,Obriedenstrasse,40,6463 Bürglen UR,1205,UR,real,15.11.2024,2694296.25,1192153.717
100137606,10117965,231236,Jerimätteli,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694211.315,1192163.85
100137607,10062567,231238,Ei,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2694038.213,1191902.383
100137608,10116587,231239,Görimätteli,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694032.236,1192168.495
100137609,10090867,231244,Muosermätteli,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2693728.793,1192231.79
100137610,10090867,231245,Muosermätteli,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2693702.303,1192185.939
100137611,10014250,231246,Obere Strassermatte,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2693662.545,1192134.576
100137612,10112666,231247,Untere Strassermatte,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2693582.06,1192061.032
100137613,10014249,231248,Obere Feldgasse,12,6463 Bürglen UR,1205,UR,real,15.11.2024,2693477.903,1191960.913
100137614,10014258,231250,Riedisfeld,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2693531.367,1191875.231
100137615,10014258,231251,Riedisfeld,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2693531.573,1191844.17
100137616,10014258,231253,Riedisfeld,8,6463 Bürglen UR,1205,UR,real,15.11.2024,2693560.78,1191825.525
100137617,10186705,231254,Kesselfeld,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2693374.413,1191855.555
100137618,10021248,231803,Kolonie,14,6472 Erstfeld,1206,UR,real,15.11.2024,2692339.279,1186913.015
100137619,10021248,231804,Kolonie,13,6472 Erstfeld,1206,UR,real,15.11.2024,2692338.305,1186914.145
100137620,10021248,231805,Kolonie,12,6472 Erstfeld,1206,UR,real,15.11.2024,2692329.538,1186924.159
100137621,10021248,231807,Kolonie,22,6472 Erstfeld,1206,UR,real,15.11.2024,2692317.611,1186945.004
100137622,10021248,231809,Kolonie,24,6472 Erstfeld,1206,UR,real,15.11.2024,2692312.536,1186958.181
100137623,10021248,231810,Kolonie,25,6472 Erstfeld,1206,UR,real,15.11.2024,2692310.674,1186964.932
100137624,10021248,231812,Kolonie,27,6472 Erstfeld,1206,UR,real,15.11.2024,2692304.947,1186979.179
100137625,10021248,231813,Kolonie,29,6472 Erstfeld,1206,UR,real,15.11.2024,2692325.775,1186994.704
100137626,10021248,231814,Kolonie,28,6472 Erstfeld,1206,UR,real,15.11.2024,2692326.836,1186992.349
100137627,10021248,231816,Kolonie,31,6472 Erstfeld,1206,UR,real,15.11.2024,2692343.489,1186969.672
100137628,10021248,231817,Kolonie,32,6472 Erstfeld,1206,UR,real,15.11.2024,2692350.305,1186962.423
100137629,10021248,231820,Kolonie,35,6472 Erstfeld,1206,UR,real,15.11.2024,2692369.661,1186942.102
100137630,10021248,231822,Kolonie,37,6472 Erstfeld,1206,UR,real,15.11.2024,2692384.235,1186930.213
100137631,10021248,231823,Kolonie,38,6472 Erstfeld,1206,UR,real,15.11.2024,2692386.045,1186929.321
100137632,10188499,231113,Sonneggstrasse,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2693691.184,1192438.13
100137633,10188499,231115,Sonneggstrasse,5,6463 Bürglen UR,1205,UR,real,15.11.2024,2693700.537,1192394.726
100137634,10188499,231116,Sonneggstrasse,7,6463 Bürglen UR,1205,UR,real,15.11.2024,2693696.454,1192371.969
100137635,10188499,231117,Sonneggstrasse,8,6463 Bürglen UR,1205,UR,real,15.11.2024,2693668.652,1192360.636
100137636,10090878,231393,Untere Bittleten,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2693366.803,1192973.673
100137637,10014221,231394,Aussere Bittleten,1,6463 Bürglen UR,1205,UR,real,16.02.2025,2692892.575,1193023.22
100137638,10014221,231395,Aussere Bittleten,2,6463 Bürglen UR,1205,UR,real,16.02.2025,2693072.24,1192948.976
100137639,10090881,231396,Vorder Waldi,1,6463 Bürglen UR,1205,UR,real,16.02.2025,2692909.027,1193682.359
100137640,10190738,231397,Bittleten,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2693414.655,1193032.644
100137641,10116501,231398,Billen,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2693274.228,1193477.211
100137642,10014218,231399,Bergli,3,6463 Bürglen UR,1205,UR,real,15.11.2024,2693093.151,1193239.689
100137643,10088133,231400,Billenweid,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2693472.399,1193556.056
100137644,10062586,231403,Waldi,2,6463 Bürglen UR,1205,UR,real,16.02.2025,2693375.568,1193658.31
100137645,10090869,231405,Obere Schwand,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695110.64,1194638.686
100137646,10111604,231407,Ebnet,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694662.64,1194437.685
100137647,10062584,231409,Vorder Ebnet,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694800.645,1194167.68
100137649,10188500,231411,Vordere Oberschwand,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2694151.476,1193914.808
100137650,10014263,231412,Schüpfi,,6463 Bürglen UR,1205,UR,real,15.11.2024,2694543.385,1194100.07
100137651,10014226,231414,Eierschwand,1,6463 Bürglen UR,1205,UR,real,16.02.2025,2694624.876,1193439.633
100137652,10062569,231416,Färchen,#,6463 Bürglen UR,1205,UR,real,16.08.2024,2694313.48,1193594.739
100137653,10014226,231417,Eierschwand,3,6463 Bürglen UR,1205,UR,real,16.02.2025,2694589.451,1193618.167
100137654,10014226,231418,Eierschwand,2,6463 Bürglen UR,1205,UR,real,16.02.2025,2694662.358,1193445.769
100137655,10090882,231422,Wilerli,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2694509.657,1193179.664
100137656,10066663,231423,Ried,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2694296.661,1192910.657
100137657,10088139,231426,Halten,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2694708.659,1193114.663
100137658,10088139,231427,Halten,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2694631.659,1193090.663
100137659,10066663,231429,Ried,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2694556.662,1192864.66
100137660,10062568,231431,Ennermatt,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2694587.969,1192718.317
100137661,10014262,231432,Schindleren,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2695896.752,1195074.599
100137662,10014247,231434,Neien,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2696063.644,1194731.684
100137665,10090871,231435,Plangg,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696085.991,1194377.79
100137666,10188498,231436,Riedlig,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2695614.654,1193871.672
100137667,10090876,231437,Stein,#,6463 Bürglen UR,1205,UR,real,30.10.2025,2695931.614,1194106.5
100137668,10114383,231438,Hinter Bachli,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695991.656,1193916.671
100137669,10130808,231439,Hammerli,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695660.954,1193759.474
100137670,10113894,231440,Kornmatte,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695747.651,1194138.676
100137671,10014257,231441,Portmattli,#,6463 Bürglen UR,1205,UR,real,23.12.2024,2695629.376,1193949.963
100137672,10090870,231442,Oberer Riedlig,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695518.65,1194068.675
100137673,10188498,231444,Riedlig,3,6463 Bürglen UR,1205,UR,real,15.11.2024,2695499.476,1194000.276
100137675,10014256,231451,Planzerli,1,6463 Bürglen UR,1205,UR,real,08.10.2025,2695218.381,1193616.483
100137676,10188495,231452,Haueten,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695662.663,1193236.661
100137677,10014240,231457,Härderig,4,6463 Bürglen UR,1205,UR,real,15.11.2024,2696677.653,1194375.675
100137678,10014240,231459,Härderig,3,6463 Bürglen UR,1205,UR,real,15.11.2024,2696674.653,1194398.676
100137679,10014240,231460,Härderig,1,6463 Bürglen UR,1205,UR,real,15.11.2024,2696548.655,1194216.673
100137680,10160985,231464,Holzer,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2696397.036,1193811.334
100137682,10014238,231466,Holzerberg,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696351.836,1193733.507
100137683,10113890,231467,Bitzi,a,6463 Bürglen UR,1205,UR,real,22.08.2024,2696520.663,1193670.665
100137684,10190793,231468,Vorderer Acherberg,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696719.944,1193406.486
100137685,10014217,231469,Acherberg-Bawegg,,6463 Bürglen UR,1205,UR,real,16.02.2025,2696404.697,1193377.295
100137686,10062566,231471,Brickeracherberg,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696987.685,1193331.984
100137687,10188233,231472,Oberer Acherberg,#,6463 Bürglen UR,1205,UR,real,23.07.2024,2696799,1193425
100137688,10014242,231473,Lanzig,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696891.044,1193089.127
100137689,10062580,231474,Siegelsbiel,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696965.858,1193075.039
100137691,10120230,231478,Schroten,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2696395.066,1192819.705
100137692,10062570,231480,Gand,#,6463 Bürglen UR,1205,UR,real,15.11.2024,2695094.088,1196385.394
100137693,10113899,231482,Selez,2,6463 Bürglen UR,1205,UR,real,15.11.2024,2694622.506,1195758.942
100137694,10175347,231483,Steinselez,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2694751.479,1195950.251
100137695,10113899,231484,Selez,5,6463 Bürglen UR,1205,UR,real,09.11.2025,2694455.41,1195723.597
100137696,10113899,231486,Selez,3,6463 Bürglen UR,1205,UR,real,16.02.2025,2694986.607,1196163.171
100137697,10113899,231487,Selez,1,6463 Bürglen UR,1205,UR,real,16.02.2025,2694747.743,1195728.385
100137698,10188496,231488,Ligmanig,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2695087.174,1195040.195
100137699,10014260,231490,Ruogig,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2695222.735,1195295.46
100137700,10062577,231491,Lücken,#,6463 Bürglen UR,1205,UR,real,16.02.2025,2695505.691,1195517.99
100137701,10014934,231493,Vorder Mättental,2,6463 Bürglen UR,1205,UR,real,16.02.2025,2695878.297,1196025.069
100137702,10019908,233187,Kirchweg,2,6493 Hospental,1210,UR,real,15.11.2024,2686480.147,1163728.661
100137703,10087550,233188,Gotthardstrasse,26,6493 Hospental,1210,UR,real,15.11.2024,2686472.375,1163702.596
100137704,10087550,233190,Gotthardstrasse,30,6493 Hospental,1210,UR,real,15.11.2024,2686467.02,1163686.685
100137705,10087550,233191,Gotthardstrasse,32,6493 Hospental,1210,UR,real,15.11.2024,2686466.262,1163683.762
100137706,10087550,233192,Gotthardstrasse,34,6493 Hospental,1210,UR,real,15.11.2024,2686460.146,1163673.152
100137707,10087550,233194,Gotthardstrasse,38,6493 Hospental,1210,UR,real,15.11.2024,2686450.781,1163658.915
100137708,10111623,234017,Landsgemeindestrasse,2,6467 Schattdorf,1213,UR,real,15.11.2024,2692209.753,1190554.066
100137709,10131231,234020,Gandrütti,1,6467 Schattdorf,1213,UR,real,15.11.2024,2692183.152,1190708.044
100137710,10131231,234021,Gandrütti,1a,6467 Schattdorf,1213,UR,real,15.11.2024,2692157.936,1190704.545
100137712,10131231,234023,Gandrütti,3,6467 Schattdorf,1213,UR,real,15.11.2024,2692151.197,1190682.308
