ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100130903,10088889,298407,Kublihoschet,10,8754 Netstal,1632,GL,real,True,23.07.2024,2722965,1213120
100130904,10088889,298408,Kublihoschet,11,8754 Netstal,1632,GL,real,True,23.07.2024,2723060,1213076
100130905,10088889,298409,Kublihoschet,12,8754 Netstal,1632,GL,real,True,23.07.2024,2723030,1213082
100130906,10088889,298410,Kublihoschet,13,8754 Netstal,1632,GL,real,True,23.07.2024,2723023,1213083
100130907,10088889,298411,Kublihoschet,13a,8754 Netstal,1632,GL,real,True,23.07.2024,2723016,1213083
100130908,10088889,298415,Kublihoschet,37,8754 Netstal,1632,GL,real,True,23.07.2024,2722894,1213018
100130909,10088889,298416,Kublihoschet,38,8754 Netstal,1632,GL,real,True,23.07.2024,2722885,1213019
100130910,10088889,298417,Kublihoschet,39,8754 Netstal,1632,GL,real,True,23.07.2024,2722900,1213045
100130911,10088889,298418,Kublihoschet,39a,8754 Netstal,1632,GL,real,True,23.07.2024,2722885,1213046
100130912,10088889,298419,Kublihoschet,40,8754 Netstal,1632,GL,real,True,23.07.2024,2722921,1213096
100130913,10088889,298420,Kublihoschet,40a,8754 Netstal,1632,GL,real,True,23.07.2024,2722904,1213096
100130914,10016572,298421,Oberlanggüetli,12,8754 Netstal,1632,GL,real,True,23.07.2024,2723217,1213073
100130915,10016572,298422,Oberlanggüetli,4,8754 Netstal,1632,GL,real,True,23.07.2024,2723254,1212997
100130917,10016569,298425,Leuzingenweg,8,8754 Netstal,1632,GL,real,True,23.07.2024,2723133,1213346
100130918,10016569,298426,Leuzingenweg,10,8754 Netstal,1632,GL,real,True,23.07.2024,2723117,1213347
100130919,10016569,298428,Leuzingenweg,14,8754 Netstal,1632,GL,real,True,23.07.2024,2723125,1213323
100130920,10016569,298430,Leuzingenweg,18,8754 Netstal,1632,GL,real,True,23.07.2024,2723133,1213296
100130921,10016569,298431,Leuzingenweg,20,8754 Netstal,1632,GL,real,True,23.07.2024,2723127,1213295
100130922,10016569,298432,Leuzingenweg,22,8754 Netstal,1632,GL,real,True,23.07.2024,2723120,1213295
100130923,10016569,298434,Leuzingenweg,26,8754 Netstal,1632,GL,real,True,23.07.2024,2723126,1213269
100130924,10016569,298436,Leuzingenweg,30,8754 Netstal,1632,GL,real,True,23.07.2024,2723129,1213243
100130925,10016569,298437,Leuzingenweg,32,8754 Netstal,1632,GL,real,True,23.07.2024,2723123,1213243
100130926,10016569,298438,Leuzingenweg,34,8754 Netstal,1632,GL,real,True,23.07.2024,2723117,1213243
100130927,10016569,298439,Leuzingenweg,36,8754 Netstal,1632,GL,real,True,23.07.2024,2723130,1213201
100130928,10016569,298440,Leuzingenweg,38,8754 Netstal,1632,GL,real,True,23.07.2024,2723133,1213182
100130929,10238598,298443,Mattstrasse,13,8754 Netstal,1632,GL,real,True,23.07.2024,2723099,1213337
100130930,10238598,298444,Mattstrasse,15,8754 Netstal,1632,GL,real,True,23.07.2024,2723101,1213317
100130931,10238598,298445,Mattstrasse,17,8754 Netstal,1632,GL,real,True,23.07.2024,2723102,1213295
100130932,10238598,298446,Mattstrasse,19,8754 Netstal,1632,GL,real,True,23.07.2024,2723104,1213262
100130933,10238598,298447,Mattstrasse,21,8754 Netstal,1632,GL,real,True,23.07.2024,2723102,1213241
100130956,10181707,297293,Altweg,19,8752 Näfels,1630,GL,real,True,23.07.2024,2723006,1217304
100130957,10181707,297294,Altweg,21,8752 Näfels,1630,GL,real,True,23.07.2024,2723001,1217292
100130958,10181707,297297,Altweg,27,8752 Näfels,1630,GL,real,True,23.07.2024,2722994,1217234
100130959,10181707,297298,Altweg,29,8752 Näfels,1630,GL,real,True,23.07.2024,2722966,1217248
100130960,10181707,297299,Altweg,15,8752 Näfels,1630,GL,real,True,23.07.2024,2722980,1217312
100130961,10181707,297302,Altweg,9,8752 Näfels,1630,GL,real,True,23.07.2024,2722957,1217294
100130962,10181707,297303,Altweg,7,8752 Näfels,1630,GL,real,True,23.07.2024,2722939,1217274
100130963,10181707,297305,Altweg,3,8752 Näfels,1630,GL,real,True,23.07.2024,2722928,1217258
100130964,10181707,297306,Altweg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2722922,1217250
100130965,10181707,297308,Altweg,8,8752 Näfels,1630,GL,real,True,23.07.2024,2722962,1217207
100130966,10181707,297310,Altweg,12,8752 Näfels,1630,GL,real,True,23.07.2024,2722987,1217148
100130967,10181707,297311,Altweg,14,8752 Näfels,1630,GL,real,True,23.07.2024,2722981,1217115
100130968,10181707,297312,Altweg,16,8752 Näfels,1630,GL,real,True,23.07.2024,2722979,1217080
100130969,10181707,297313,Altweg,18,8752 Näfels,1630,GL,real,True,23.07.2024,2722956,1217051
100130970,10181707,297316,Altweg,34,8752 Näfels,1630,GL,real,True,23.07.2024,2722904,1217024
100130971,10181707,297317,Altweg,36,8752 Näfels,1630,GL,real,True,23.07.2024,2722877,1217017
100130972,10181707,297318,Altweg,38,8752 Näfels,1630,GL,real,True,23.07.2024,2722869,1217013
100130973,10180599,297321,Schneisingen,6,8752 Näfels,1630,GL,real,True,23.07.2024,2722843,1216794
100130974,10180599,297322,Schneisingen,4b,8752 Näfels,1630,GL,real,True,23.07.2024,2722852,1216818
100130975,10180599,297324,Schneisingen,1,8752 Näfels,1630,GL,real,True,23.07.2024,2722886,1216880
100130976,10180599,297325,Schneisingen,2,8752 Näfels,1630,GL,real,True,23.07.2024,2722857,1216900
100130977,10182672,297328,Im Krumm,3,8752 Näfels,1630,GL,real,True,23.07.2024,2722885,1216917
100130978,10021206,297329,Mühle,2,8752 Näfels,1630,GL,real,True,23.07.2024,2722963,1216868
100130979,10021206,297331,Mühle,12,8752 Näfels,1630,GL,real,True,23.07.2024,2722851,1216634
100130980,10021206,297333,Mühle,3,8752 Näfels,1630,GL,real,True,23.07.2024,2722851,1216536
100130982,10021206,297336,Mühle,21a,8752 Näfels,1630,GL,real,True,23.07.2024,2722765,1216000
100130984,10021206,297338,Mühle,18,8752 Näfels,1630,GL,real,True,23.07.2024,2722725,1216100
100130985,10124172,297340,Eich,1,8752 Näfels,1630,GL,real,True,23.07.2024,2723086,1216989
100130986,10010860,297342,Aserstrasse,44,8752 Näfels,1630,GL,real,True,23.07.2024,2723202,1217005
100130987,10010860,297343,Aserstrasse,46,8752 Näfels,1630,GL,real,True,23.07.2024,2723186,1217000
100130988,10010860,297346,Aserstrasse,52,8752 Näfels,1630,GL,real,True,23.07.2024,2723224,1216982
100130989,10010860,297347,Aserstrasse,54,8752 Näfels,1630,GL,real,True,23.07.2024,2723241,1216962
100130990,10010860,297348,Aserstrasse,56,8752 Näfels,1630,GL,real,True,23.07.2024,2723229,1216949
100130991,10064410,297349,Grüt,2,8752 Näfels,1630,GL,real,True,23.07.2024,2723253,1216935
100130992,10064410,297351,Grüt,6,8752 Näfels,1630,GL,real,True,23.07.2024,2723241,1216907
100130993,10064410,297352,Grüt,8,8752 Näfels,1630,GL,real,True,23.07.2024,2723224,1216908
100130994,10064410,297354,Grüt,12,8752 Näfels,1630,GL,real,False,23.07.2024,2723197,1216908
100130995,10064410,297355,Grüt,14,8752 Näfels,1630,GL,real,True,23.07.2024,2723197,1216883
100130996,10064410,297356,Grüt,16,8752 Näfels,1630,GL,real,True,23.07.2024,2723211,1216882
100130997,10064410,297358,Grüt,20,8752 Näfels,1630,GL,real,True,23.07.2024,2723238,1216874
100130998,10122684,297360,Schiltweg,2,8752 Näfels,1630,GL,real,True,23.07.2024,2723304,1216800
100130999,10122684,297361,Schiltweg,4,8752 Näfels,1630,GL,real,True,23.07.2024,2723291,1216800
100131000,10122684,297362,Schiltweg,8,8752 Näfels,1630,GL,real,True,23.07.2024,2723284,1216779
100131001,10122684,297363,Schiltweg,6,8752 Näfels,1630,GL,real,True,23.07.2024,2723287,1216777
100131002,10122684,297364,Schiltweg,10,8752 Näfels,1630,GL,real,True,23.07.2024,2723290,1216750
100131003,10122684,297365,Schiltweg,12,8752 Näfels,1630,GL,real,True,23.07.2024,2723278,1216731
100131004,10122684,297367,Schiltweg,5,8752 Näfels,1630,GL,real,True,23.07.2024,2723316,1216752
100131005,10122684,297368,Schiltweg,7,8752 Näfels,1630,GL,real,True,23.07.2024,2723325,1216748
100131006,10122684,297369,Schiltweg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2723331,1216796
100131007,10122684,297370,Schiltweg,3,8752 Näfels,1630,GL,real,True,23.07.2024,2723344,1216794
100131008,10064410,297371,Grüt,1,8752 Näfels,1630,GL,real,True,23.07.2024,2723260,1216813
100131009,10064410,297373,Grüt,5,8752 Näfels,1630,GL,real,True,23.07.2024,2723251,1216759
100131010,10064410,297375,Grüt,12a,8752 Näfels,1630,GL,real,True,23.07.2024,2723212,1216649
100131011,10238428,294615,Dorfstrasse,11,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722319,1204333
100131012,10238428,294616,Dorfstrasse,9,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722327,1204342
100131013,10238428,294617,Dorfstrasse,7,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722351,1204353
100131016,10238579,294526,Abläsch,11,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721787,1202496
100131017,10139464,294528,Haslerstrasse,9,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721790,1202463
100131018,10139464,294529,Haslerstrasse,11,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721797,1202467
100131019,10139464,294531,Haslerstrasse,15,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721812,1202479
100131020,10139464,294532,Haslerstrasse,17,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721824,1202481
100131021,10139464,294533,Haslerstrasse,19,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721828,1202486
100131022,10139464,294534,Haslerstrasse,20,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721887,1202595
100131023,10139464,294537,Haslerstrasse,28,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721966,1202650
100131024,10139464,294539,Haslerstrasse,25,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721996,1202686
100131025,10139464,294540,Haslerstrasse,27,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721999,1202692
100131026,10139464,294541,Haslerstrasse,24,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721909,1202615
100131027,10090447,294546,Hauptstrasse,1,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721738,1202630
100131028,10139464,294547,Haslerstrasse,2,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721724,1202422
100131029,10238564,294548,Oberdorf,1,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721733,1202409
100131031,10238564,294549,Oberdorf,3,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721739,1202408
100131032,10238564,294551,Oberdorf,7,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721733,1202395
100131033,10238564,294552,Oberdorf,9,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721754,1202359
100131034,10238564,294553,Oberdorf,11,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721766,1202359
100131035,10238564,294554,Oberdorf,13,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721770,1202355
100131036,10139464,294555,Haslerstrasse,6,8775 Hätzingen,1631,GL,real,True,23.07.2024,2721764,1202437
100131037,10090447,294556,Hauptstrasse,50,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2721956,1203673
100131038,10069827,294557,Stegerboden,23,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2721997,1203697
100131039,10069827,294558,Stegerboden,16,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722027,1203747
100131040,10069827,294559,Stegerboden,14,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722048,1203731
100131041,10069827,294562,Stegerboden,12,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722055,1203758
100131042,10069827,294563,Stegerboden,8,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722087,1203741
100131043,10069827,294564,Stegerboden,13,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722099,1203722
100131044,10069827,294565,Stegerboden,11,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722140,1203733
100131045,10069827,294566,Stegerboden,9,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722114,1203746
100131046,10069827,294567,Stegerboden,6,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722097,1203765
100131047,10069827,294568,Stegerboden,4,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722067,1203790
100131048,10090447,294570,Hauptstrasse,47,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722048,1203838
100131049,10117020,294571,Bifang Weid,16,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722028,1204061
100131051,10117020,294573,Bifang Weid,12,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722098,1204015
100131052,10117020,294574,Bifang Weid,10,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722087,1204004
100131053,10238618,294576,Bahnhofstrasse,6,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722225,1203996
100131054,10238618,294577,Bahnhofstrasse,11,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722235,1204045
100131055,10238618,294578,Bahnhofstrasse,7,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722221,1204054
100131056,10238618,294579,Bahnhofstrasse,9,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722227,1204048
100131058,10090447,294585,Hauptstrasse,39,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722224,1204091
100131059,10090447,294587,Hauptstrasse,35,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722243,1204098
100131060,10017483,294589,Mettlen Schlatt,15,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722125,1204247
100131061,10017483,294590,Mettlen Schlatt,21,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722116,1204421
100131062,10090447,294591,Hauptstrasse,28,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722243,1204193
100131063,10238428,294593,Dorfstrasse,41,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722256,1204151
100131064,10018085,293208,Bleichestrasse,58,8750 Glarus,1632,GL,real,True,23.07.2024,2722868,1211068
100131066,10018085,293214,Bleichestrasse,70,8750 Glarus,1632,GL,real,True,23.07.2024,2722525,1211043
100131067,10018085,293215,Bleichestrasse,76,8750 Glarus,1632,GL,real,False,23.07.2024,2722439,1211011
100131068,10145463,293216,Kalkbühlgasse,1,8750 Glarus,1632,GL,real,True,23.07.2024,2722441,1211056
100131069,10145463,293217,Kalkbühlgasse,4,8750 Glarus,1632,GL,real,True,23.07.2024,2722397,1211241
100131070,10238625,293219,Sackbergstrasse,9,8750 Glarus,1632,GL,real,True,23.07.2024,2722652,1211463
100131071,10238625,293220,Sackbergstrasse,22,8750 Glarus,1632,GL,real,True,23.07.2024,2722172,1211499
100131072,10238625,293221,Sackbergstrasse,8,8750 Glarus,1632,GL,real,True,23.07.2024,2722640,1211650
100131090,10238557,292788,Kirchweg,62,8750 Glarus,1632,GL,real,True,23.07.2024,2724089,1210884
100131091,10238557,292789,Kirchweg,60,8750 Glarus,1632,GL,real,False,23.07.2024,2724085,1210891
100131092,10238557,292790,Kirchweg,58,8750 Glarus,1632,GL,real,True,23.07.2024,2724081,1210898
100131093,10238557,292791,Kirchweg,56,8750 Glarus,1632,GL,real,True,23.07.2024,2724078,1210904
100131159,10238609,293226,Oberdorfstrasse,56,8750 Glarus,1632,GL,real,True,23.07.2024,2723135,1211106
100131160,10238609,293228,Oberdorfstrasse,48,8750 Glarus,1632,GL,real,True,23.07.2024,2723129,1211130
100131161,10238428,294618,Dorfstrasse,5,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722344,1204362
100131162,10238428,294619,Dorfstrasse,1,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722343,1204372
100131163,10090447,294620,Hauptstrasse,14,8774 Leuggelbach,1631,GL,real,False,23.07.2024,2722315,1204379
100131164,10090447,294622,Hauptstrasse,8,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722440,1204591
100131165,10159145,294624,Sonnenhofweg,33,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722425,1204435
100131166,10117020,294625,Bifang Weid,17,8774 Leuggelbach,1631,GL,real,True,23.07.2024,2722006,1204040
100131167,10017493,294627,Ennetlintherstrasse,20,8783 Linthal,1631,GL,real,True,23.07.2024,2718608,1198123
100131168,10017493,294628,Ennetlintherstrasse,16,8783 Linthal,1631,GL,real,True,23.07.2024,2718662,1198120
100131169,10017493,294631,Ennetlintherstrasse,10,8783 Linthal,1631,GL,real,True,23.07.2024,2718669,1198163
100131170,10017493,294633,Ennetlintherstrasse,4,8783 Linthal,1631,GL,real,True,23.07.2024,2718697,1198191
100131172,10017493,294634,Ennetlintherstrasse,1,8783 Linthal,1631,GL,real,True,23.07.2024,2718722,1198170
100131173,10017493,294635,Ennetlintherstrasse,8,8783 Linthal,1631,GL,real,True,23.07.2024,2718674,1198176
100131176,10017508,294638,Schürstrasse,2,8783 Linthal,1631,GL,real,True,23.07.2024,2718825,1198193
100131177,10017508,294640,Schürstrasse,3,8783 Linthal,1631,GL,real,True,23.07.2024,2718756,1198243
100131178,10238604,294642,Bahnhofstrasse,2,8783 Linthal,1631,GL,real,True,23.07.2024,2718749,1198337
100131179,10187370,294643,Schöpfgruben,12,8783 Linthal,1631,GL,real,True,23.07.2024,2718778,1198435
100131180,10187370,294644,Schöpfgruben,10,8783 Linthal,1631,GL,real,True,23.07.2024,2718801,1198481
100131181,10187370,294648,Schöpfgruben,4,8783 Linthal,1631,GL,real,True,23.07.2024,2718810,1198540
100131182,10089192,294651,Stachelberg,1,8783 Linthal,1631,GL,real,True,23.07.2024,2718879,1198531
100131183,10089192,294652,Stachelberg,3,8783 Linthal,1631,GL,real,True,23.07.2024,2718874,1198551
100131184,10089192,294654,Stachelberg,7,8783 Linthal,1631,GL,real,True,23.07.2024,2718970,1198676
100131185,10089192,294655,Stachelberg,4,8783 Linthal,1631,GL,real,True,23.07.2024,2719108,1198775
100131186,10016569,298466,Leuzingenweg,62,8754 Netstal,1632,GL,real,True,23.07.2024,2723101,1213002
100131187,10016569,298467,Leuzingenweg,46,8754 Netstal,1632,GL,real,True,23.07.2024,2723107,1213127
100131188,10238598,298468,Mattstrasse,35,8754 Netstal,1632,GL,real,True,23.07.2024,2723077,1213123
100131189,10238598,298469,Mattstrasse,37,8754 Netstal,1632,GL,real,True,23.07.2024,2723082,1213097
100131190,10238598,298470,Mattstrasse,39,8754 Netstal,1632,GL,real,True,23.07.2024,2723082,1213070
100131191,10238598,298471,Mattstrasse,41,8754 Netstal,1632,GL,real,True,23.07.2024,2723084,1213045
100131192,10238598,298472,Mattstrasse,43,8754 Netstal,1632,GL,real,True,23.07.2024,2723082,1213017
100131193,10238598,298473,Mattstrasse,45,8754 Netstal,1632,GL,real,True,23.07.2024,2723079,1212988
100131194,10088889,298475,Kublihoschet,18,8754 Netstal,1632,GL,real,True,23.07.2024,2723035,1213058
100131195,10088889,298481,Kublihoschet,24,8754 Netstal,1632,GL,real,True,23.07.2024,2723035,1213029
100131196,10088889,298482,Kublihoschet,25,8754 Netstal,1632,GL,real,True,23.07.2024,2723009,1213031
100131197,10088889,298484,Kublihoschet,27,8754 Netstal,1632,GL,real,True,23.07.2024,2722971,1213034
100131198,10088889,298486,Kublihoschet,29,8754 Netstal,1632,GL,real,True,23.07.2024,2722943,1213038
100131199,10088889,298487,Kublihoschet,30,8754 Netstal,1632,GL,real,True,23.07.2024,2723059,1213003
100131200,10088889,298488,Kublihoschet,31,8754 Netstal,1632,GL,real,True,23.07.2024,2723032,1212999
100131201,10088889,298489,Kublihoschet,32,8754 Netstal,1632,GL,real,True,23.07.2024,2723016,1213003
100131202,10088889,298491,Kublihoschet,34,8754 Netstal,1632,GL,real,True,23.07.2024,2722970,1213005
100131203,10088889,298492,Kublihoschet,35,8754 Netstal,1632,GL,real,True,23.07.2024,2722954,1213012
100131204,10182677,298495,Goldigen,2,8754 Netstal,1632,GL,real,True,23.07.2024,2723022,1212976
100131205,10182677,298496,Goldigen,3,8754 Netstal,1632,GL,real,True,23.07.2024,2722989,1212980
100131206,10182677,298497,Goldigen,4,8754 Netstal,1632,GL,real,True,23.07.2024,2722968,1212982
100131207,10182677,298498,Goldigen,5,8754 Netstal,1632,GL,real,True,23.07.2024,2722944,1212984
100131208,10146006,297689,Schwärzistrasse,31,8753 Mollis,1630,GL,real,True,23.07.2024,2723826,1219400
100131210,10146006,297691,Schwärzistrasse,39,8753 Mollis,1630,GL,real,True,23.07.2024,2724038,1219347
100131211,10146006,297692,Schwärzistrasse,45,8753 Mollis,1630,GL,real,True,23.07.2024,2724224,1219533
100131212,10146006,297693,Schwärzistrasse,53,8753 Mollis,1630,GL,real,True,23.07.2024,2724417,1219672
100131213,10144958,297694,Flechsenstrasse,8,8753 Mollis,1630,GL,real,True,23.07.2024,2723945,1219877
100131214,10146006,297695,Schwärzistrasse,35,8753 Mollis,1630,GL,real,True,23.07.2024,2723838,1219563
100131215,10010865,297699,Eggberg,6,8752 Näfels,1630,GL,real,True,23.07.2024,2721102,1217536
100131216,10061643,297700,Aeschen,1a,8752 Näfels,1630,GL,real,True,23.07.2024,2721098,1216846
100131217,10010871,297701,Häggelberg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2720252,1217395
100131218,10088881,297703,Läuferberg,60,8752 Näfels,1630,GL,real,True,23.07.2024,2721124,1217954
100131220,10147307,297705,Plattenberg,4,8752 Näfels,1630,GL,real,True,23.07.2024,2721989,1218402
100131222,10021205,297709,Lochberg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2719893,1217132
100131223,10010866,297710,Endiberg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2720144,1217629
100131224,10182673,297713,Landoltberg,3,8752 Näfels,1630,GL,real,True,23.07.2024,2719371,1217427
100131225,10021205,297715,Lochberg,4,8752 Näfels,1630,GL,real,True,23.07.2024,2719678,1217239
100131226,10125660,297716,Brandbödeli,2,8752 Näfels,1630,GL,real,True,23.07.2024,2722366,1217410
100131227,10125660,297717,Brandbödeli,1,8752 Näfels,1630,GL,real,True,23.07.2024,2722367,1217357
100131228,10061643,297718,Aeschen,1,8752 Näfels,1630,GL,real,True,23.07.2024,2721108,1216838
100131229,10010856,297720,Aellenboden,13,8752 Näfels,1630,GL,real,True,23.07.2024,2717786,1215818
100131230,10021218,297723,Tschudiberg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2719419,1217223
100131231,10182673,297724,Landoltberg,1,8752 Näfels,1630,GL,real,True,23.07.2024,2719622,1217470
100131232,10010869,297725,Geissgaden,1,8752 Näfels,1630,GL,real,True,23.07.2024,2719108,1217224
100131233,10010869,297727,Geissgaden,4,8752 Näfels,1630,GL,real,True,23.07.2024,2718934,1217152
100131234,10061645,297729,Näfletenberg,4,8752 Näfels,1630,GL,real,True,23.07.2024,2720795,1217578
100131235,10241560,297732,Bränden,3,8752 Näfels,1630,GL,real,True,23.07.2024,2721798,1217676
100131236,10088881,297734,Läuferberg,70,8752 Näfels,1630,GL,real,True,23.07.2024,2721139,1218010
100131237,10088881,297738,Läuferberg,68,8752 Näfels,1630,GL,real,True,23.07.2024,2721106,1218003
100131238,10088881,297739,Läuferberg,20,8752 Näfels,1630,GL,real,True,23.07.2024,2721260,1217877
100131239,10088881,297741,Läuferberg,80,8752 Näfels,1630,GL,real,True,23.07.2024,2721189,1218026
100131240,10238441,294881,Dorfstrasse,15,8783 Linthal,1631,GL,real,True,23.07.2024,2718652,1197410
100131241,10238441,294882,Dorfstrasse,13,8783 Linthal,1631,GL,real,True,23.07.2024,2718646,1197429
100131242,10238557,292792,Kirchweg,54,8750 Glarus,1632,GL,real,True,23.07.2024,2724074,1210910
100131243,10238557,292793,Kirchweg,52,8750 Glarus,1632,GL,real,True,23.07.2024,2724071,1210916
100131244,10238557,292795,Kirchweg,48,8750 Glarus,1632,GL,real,True,23.07.2024,2724064,1210928
100131245,10238557,292797,Kirchweg,44,8750 Glarus,1632,GL,real,True,23.07.2024,2724058,1210939
100131246,10238557,292798,Kirchweg,42,8750 Glarus,1632,GL,real,True,23.07.2024,2724055,1210944
100131247,10238557,292799,Kirchweg,40,8750 Glarus,1632,GL,real,True,23.07.2024,2724051,1210950
100131248,10089171,292802,Oswald-Heer-Strasse,5,8750 Glarus,1632,GL,real,True,23.07.2024,2724036,1210965
100131249,10238617,292804,Rosengasse,3,8750 Glarus,1632,GL,real,True,23.07.2024,2724024,1210934
100131250,10238617,292806,Rosengasse,7,8750 Glarus,1632,GL,real,True,23.07.2024,2724031,1210922
100131251,10238617,292808,Rosengasse,11,8750 Glarus,1632,GL,real,True,23.07.2024,2724036,1210912
100131252,10019470,292117,Villastrasse,15,8755 Ennenda,1632,GL,real,True,23.07.2024,2724434,1210676
100131253,10019470,292118,Villastrasse,16,8755 Ennenda,1632,GL,real,True,23.07.2024,2724537,1210727
100131254,10019470,292119,Villastrasse,17,8755 Ennenda,1632,GL,real,True,23.07.2024,2724422,1210673
100131255,10019470,292120,Villastrasse,18,8755 Ennenda,1632,GL,real,True,23.07.2024,2724529,1210725
100131256,10019470,292121,Villastrasse,19,8755 Ennenda,1632,GL,real,True,23.07.2024,2724407,1210669
100131257,10019470,292122,Villastrasse,20,8755 Ennenda,1632,GL,real,True,23.07.2024,2724489,1210738
100131258,10019470,292124,Villastrasse,24,8755 Ennenda,1632,GL,real,True,23.07.2024,2724389,1210715
100131259,10019470,292125,Villastrasse,26,8755 Ennenda,1632,GL,real,True,23.07.2024,2724301,1210677
100131260,10019470,292126,Villastrasse,13,8755 Ennenda,1632,GL,real,True,23.07.2024,2724449,1210681
100131261,10238519,292127,Fabrikstrasse,1,8755 Ennenda,1632,GL,real,True,23.07.2024,2724340,1210742
100131262,10238519,292128,Fabrikstrasse,2,8755 Ennenda,1632,GL,real,True,23.07.2024,2724374,1210754
100131263,10238519,292129,Fabrikstrasse,3,8755 Ennenda,1632,GL,real,True,23.07.2024,2724359,1210768
100131264,10238528,292133,Gartenweg,1,8755 Ennenda,1632,GL,real,True,23.07.2024,2724518,1210620
100131265,10238528,292134,Gartenweg,3,8755 Ennenda,1632,GL,real,True,23.07.2024,2724487,1210632
100131268,10238528,292135,Gartenweg,5,8755 Ennenda,1632,GL,real,True,23.07.2024,2724507,1210655
100131269,10238528,292137,Gartenweg,9,8755 Ennenda,1632,GL,real,True,23.07.2024,2724455,1210650
100131272,10238515,292143,Ennetbühlerstrasse,2,8755 Ennenda,1632,GL,real,True,23.07.2024,2724546,1210632
100131273,10238519,292144,Fabrikstrasse,10,8755 Ennenda,1632,GL,real,True,23.07.2024,2724433,1210808
100131274,10238515,292145,Ennetbühlerstrasse,4,8755 Ennenda,1632,GL,real,True,23.07.2024,2724539,1210643
100131275,10238519,292146,Fabrikstrasse,8,8755 Ennenda,1632,GL,real,True,23.07.2024,2724419,1210803
100131276,10238515,292147,Ennetbühlerstrasse,6,8755 Ennenda,1632,GL,real,True,23.07.2024,2724537,1210650
100131277,10238515,292151,Ennetbühlerstrasse,12,8755 Ennenda,1632,GL,real,True,23.07.2024,2724533,1210665
100131278,10238515,292152,Ennetbühlerstrasse,14,8755 Ennenda,1632,GL,real,True,23.07.2024,2724532,1210670
100131279,10238515,292154,Ennetbühlerstrasse,18,8755 Ennenda,1632,GL,real,True,23.07.2024,2724542,1210681
