ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000054,10125843,11527457,Waldstrasse,16e,4564 Obergerlafingen,2528,SO,real,15.11.2024,2611039.853,1223218.295
100000144,10187456,11514042,Schöpfiplatz,4,4625 Oberbuchsiten,2406,SO,real,17.05.2025,2624640.196,1239937.602
100000145,10025828,11514043,Dürrackerstrasse,22,4625 Oberbuchsiten,2406,SO,real,17.05.2025,2625098.92,1240119.784
100000146,10055377,11514048,Buchsweg,4,4625 Oberbuchsiten,2406,SO,real,17.05.2025,2624644.594,1240212.163
100000149,10105059,11514051,Mariasteinstrasse,82,4114 Hofstetten SO,2476,SO,real,15.11.2024,2605221.052,1258071.168
100000458,10089977,11515009,Jurastrasse,26,4522 Rüttenen,2555,SO,real,15.11.2024,2606754.068,1231569.45
100000459,10089975,11515010,Dürrbachstrasse,21a,4522 Rüttenen,2555,SO,real,15.11.2024,2606945.231,1230911.125
100000542,10181879,11516202,Gunzgerstrasse,250,4618 Boningen,2571,SO,real,15.11.2024,2631486.047,1239915.831
100000635,10090099,11513686,Oberfeldstrasse,1,4612 Wangen b. Olten,2586,SO,real,15.11.2024,2632653.947,1242833.195
100000636,10090099,11513687,Oberfeldstrasse,9,4612 Wangen b. Olten,2586,SO,real,15.11.2024,2632666.746,1242812.736
100000637,10090099,11513688,Oberfeldstrasse,13,4612 Wangen b. Olten,2586,SO,real,15.11.2024,2632672.034,1242803.347
100000638,10090100,11513689,Schanzenweg,70,4612 Wangen b. Olten,2586,SO,real,15.11.2024,2631809.858,1244088.253
100000806,10024735,11514499,Römerweg,274,4574 Lüsslingen,2464,SO,real,15.11.2024,2605370.88,1227138.332
100000835,10179395,11514631,Sängetelmatten,14b,5014 Gretzenbach,2576,SO,real,15.11.2024,2642609.237,1245627.466
100000839,10180286,11514639,Höllacker,11,4553 Subingen,2532,SO,real,15.11.2024,2613912.348,1227644.513
100000898,10027246,11527637,Im Bodenacker,6c,4657 Dulliken,2573,SO,real,15.11.2024,2638636.655,1244666.729
100000914,10051312,11527689,Kronmattstrasse,10,4513 Langendorf,2550,SO,real,15.11.2024,2605700.859,1229371.634
100000915,10027246,11527691,Im Bodenacker,6d,4657 Dulliken,2573,SO,real,15.11.2024,2638636.704,1244669.569
100001175,10071680,11524430,Schulgasse,23,4112 Bättwil,2471,SO,real,15.11.2024,2605483.922,1259849.1
100001176,10071680,11524431,Schulgasse,35,4112 Bättwil,2471,SO,real,15.11.2024,2605442.328,1259845.697
100001177,10071680,11524432,Schulgasse,37,4112 Bättwil,2471,SO,real,15.11.2024,2605438.867,1259845.267
100001178,10071680,11524433,Schulgasse,33,4112 Bättwil,2471,SO,real,15.11.2024,2605450.719,1259846.41
100001179,10071680,11524434,Schulgasse,17,4112 Bättwil,2471,SO,real,15.11.2024,2605467.902,1259875.755
100001180,10071680,11524435,Schulgasse,25,4112 Bättwil,2471,SO,real,15.11.2024,2605480.896,1259848.978
100001587,10021383,11526553,Nagelschmiedeweg,10,2544 Bettlach,2543,SO,real,15.11.2024,2598788.205,1228430.724
100001597,10191217,11515070,Rainweg,21,4713 Matzendorf,2427,SO,real,15.11.2024,2614574.454,1239867.619
100001614,10021383,11515097,Nagelschmiedeweg,6,2544 Bettlach,2543,SO,real,15.11.2024,2598750.771,1228413.807
100001615,10187776,11515098,Ischlagweg,17,2544 Bettlach,2543,SO,real,15.11.2024,2598573.62,1227684.464
100001616,10021076,11515099,Breitenacherweg,2c,2544 Bettlach,2543,SO,real,15.11.2024,2598660.922,1228226.42
100001617,10187776,11515100,Ischlagweg,15,2544 Bettlach,2543,SO,real,15.11.2024,2598575.264,1227681.303
100001618,10191258,11515101,Moränenweg,10,2544 Bettlach,2543,SO,real,15.11.2024,2599300.428,1228091.16
100001734,10115304,11527288,Wydackerstrasse,21,4542 Luterbach,2527,SO,real,15.11.2024,2610740.331,1229224.846
100001750,10024703,11527320,Schmittengässli,181,4585 Biezwil,2445,SO,real,15.11.2024,2598218.973,1217966.326
100001978,10071680,11524436,Schulgasse,27,4112 Bättwil,2471,SO,real,15.11.2024,2605472.214,1259848.236
100001979,10071680,11524438,Schulgasse,31,4112 Bättwil,2471,SO,real,15.11.2024,2605453.976,1259846.552
100001996,10089977,11528759,Jurastrasse,5,4522 Rüttenen,2555,SO,real,15.11.2024,2606572.994,1231584.687
100002000,10071642,11528768,Hämmenhubel,185,4585 Biezwil,2445,SO,real,15.11.2024,2598589.703,1218136.504
100002010,10214368,11528814,Geech,4,4614 Hägendorf,2579,SO,real,15.11.2024,2630396.022,1242697.589
100002011,10125843,11528818,Waldstrasse,16a,4564 Obergerlafingen,2528,SO,real,15.11.2024,2611089.397,1223223.528
100002017,10022435,11528874,Sigriststrasse,12,4566 Kriegstetten,2525,SO,real,15.11.2024,2611900.949,1225162.687
100002218,10023432,11514181,Jurastrasse,10,4566 Halten,2525,SO,real,02.01.2026,2612762.333,1224129.247
100002240,10023373,11514236,Poststrasse,9a,4562 Biberist,2513,SO,real,15.11.2024,2609332.404,1225882.585
100002309,10092284,334560,Herrengasse,2,4710 Balsthal,2422,SO,real,15.11.2024,2619435.806,1240561.858
100002310,10092284,334561,Herrengasse,8,4710 Balsthal,2422,SO,real,05.11.2025,2619477.971,1240580.148
100002336,10065912,2122065,Oltingerstrasse,49,4118 Rodersdorf,2479,SO,real,15.11.2024,2600659.314,1259438.996
100002337,10120962,2128187,Oberschloss,56,4718 Holderbank SO,2425,SO,real,15.11.2024,2625251.721,1242441.279
100002353,10025012,3005954,Erlinsbacherstrasse,24,5013 Niedergösgen,2495,SO,real,15.11.2024,2642045.454,1247218.509
100002354,10051016,3008915,Kapuzinerstrasse,16,4500 Solothurn,2601,SO,real,15.11.2024,2607171.726,1228938.321
100002407,10027627,11526655,Gehrenstrasse,14,4227 Büsserach,2614,SO,real,15.11.2024,2607974.02,1249126.037
100002413,10025274,11526663,Rainweg,6,4412 Nuglar,2478,SO,real,15.11.2024,2619132.491,1258059.674
100002416,10071642,11526671,Hämmenhubel,184,4585 Biezwil,2445,SO,real,15.11.2024,2598523.038,1218117.598
100002417,10024703,11526672,Schmittengässli,182,4585 Biezwil,2445,SO,real,15.11.2024,2598235.669,1217970.41
100002418,10186046,11526673,Sunnenrain,177,4585 Biezwil,2445,SO,real,15.11.2024,2598108.12,1218166.124
100002419,10025538,11526674,Banackerweg,30,4623 Neuendorf,2404,SO,real,17.05.2025,2627063.003,1238442.285
100002420,10128090,11526679,Holderweg,8,4717 Mümliswil,2428,SO,real,15.11.2024,2619635.272,1243687.205
100002687,10020769,11514855,Jurastrasse,66,2540 Grenchen,2546,SO,real,15.11.2024,2597322.115,1227406.169
100002688,10067611,11514856,Veilchenstrasse,12,2540 Grenchen,2546,SO,real,15.11.2024,2595838.969,1227216.459
100002689,10067611,11514857,Veilchenstrasse,12a,2540 Grenchen,2546,SO,real,15.11.2024,2595840.216,1227214.925
100002718,10027246,11527692,Im Bodenacker,6f,4657 Dulliken,2573,SO,real,15.11.2024,2638648.834,1244688.909
100002807,10016473,11527031,Findlingsweg,9,4552 Derendingen,2517,SO,real,15.11.2024,2611468.182,1226922.953
100002808,10130089,11527032,Narzissenweg,20,4552 Derendingen,2517,SO,real,15.11.2024,2611097.489,1226155.071
100002809,10024703,11527034,Schmittengässli,180,4585 Biezwil,2445,SO,real,15.11.2024,2598216.529,1217966.981
100002810,10024703,11527035,Schmittengässli,183,4585 Biezwil,2445,SO,real,15.11.2024,2598238.151,1217969.744
100002811,10024704,11527036,Tannliberg,179,4585 Biezwil,2445,SO,real,15.11.2024,2598338.978,1218309.739
100002812,10189131,11527039,Hofstattweg,3a,4702 Oensingen,2407,SO,real,15.11.2024,2621873.219,1238002.545
100003002,10128618,11524909,Bahnhofstrasse,5a,4513 Langendorf,2550,SO,real,15.11.2024,2605736.46,1229698.967
100003231,10058713,11524970,Winkel,5a,4208 Nunningen,2621,SO,real,15.11.2024,2613555.573,1249145.331
100003259,10024747,11525480,Aebnitstrasse,13,4571 Lüterkofen,2455,SO,real,15.11.2024,2605807.402,1223403.761
100003260,10024745,11525481,Ringweg,3,4571 Lüterkofen,2455,SO,real,15.11.2024,2606160.603,1223370.349
100003261,10091746,11525482,Eichmatthof,2,4571 Ichertswil,2455,SO,real,15.11.2024,2603458.017,1222859.753
100003357,10236042,11513893,Froburgstrasse,57,4632 Trimbach,2500,SO,real,15.11.2024,2634864.249,1246277.435
100003358,10189132,11513894,Fulenbacherstrasse,39,4628 Wolfwil,2408,SO,real,15.11.2024,2627994.844,1235609.937
100003359,10092002,11513896,Schulstrasse,20,4628 Wolfwil,2408,SO,real,15.11.2024,2627007.246,1235640.263
100003362,10114243,11513901,Landskronweg,3,4108 Witterswil,2481,SO,real,15.11.2024,2606180.06,1259551.431
100003363,10025323,11513903,Im Bohnacker,6,4108 Witterswil,2481,SO,real,15.11.2024,2606582.452,1259306.297
100003364,10182228,11513904,Bahnhofstrasse,23,4108 Witterswil,2481,SO,real,15.11.2024,2606335.729,1259546.624
100003431,10071680,11515155,Schulgasse,15,4112 Bättwil,2471,SO,real,15.11.2024,2605465.038,1259875.415
100003438,10024985,11515163,Sälistrasse,28,4654 Lostorf,2493,SO,real,15.11.2024,2638035.072,1247610.458
100003439,10024985,11515164,Sälistrasse,30d,4654 Lostorf,2493,SO,real,15.11.2024,2637994.779,1247653.971
100003440,10091043,11515165,Hauptstrasse,14,4654 Lostorf,2493,SO,real,15.11.2024,2638474.867,1247909.477
100003824,10236058,11522070,Bleichenbergstrasse,67c,4528 Zuchwil,2513,SO,real,15.11.2024,2608364.249,1227639.214
100003858,10027344,11523405,Unterdorf,17,4616 Kappel SO,2580,SO,real,15.11.2024,2631213.312,1241937.172
100003859,10088754,11523406,Reppenhalde,1,4616 Kappel SO,2580,SO,real,15.11.2024,2631523.029,1241555.839
100003860,10057740,11523407,Belchenstrasse,14,4616 Kappel SO,2580,SO,real,15.11.2024,2630869.584,1241024.572
100003862,10027029,11523520,Lindenweg,13b,4614 Hägendorf,2579,SO,real,15.11.2024,2630371.086,1242918.275
100003864,10132786,11523523,Helgenacker,1,4573 Lohn-Ammannsegg,2526,SO,real,15.11.2024,2607400.02,1224631.102
100003865,10022455,11523525,Widmattstrasse,1,4573 Lohn-Ammannsegg,2526,SO,real,15.11.2024,2606989.067,1224457.918
100004401,10071642,11528634,Hämmenhubel,178,4585 Biezwil,2445,SO,real,15.11.2024,2598566.937,1218128.808
100004409,10057738,11528674,Spitzacker,4,4614 Hägendorf,2579,SO,real,15.11.2024,2630272.954,1243477.271
100007769,10071896,11516358,Hauptstrasse,305,4715 Herbetswil,2424,SO,real,15.11.2024,2611631.551,1238168.861
100007776,10066158,11516485,Fridhag,10,4614 Hägendorf,2579,SO,real,15.11.2024,2629812.094,1242807.208
100007777,10066154,11516497,Bachstrasse,21b,4614 Hägendorf,2579,SO,real,15.11.2024,2630509.455,1242610.164
100007793,10024478,11516601,Josengartenweg,2,4146 Hochwald,2475,SO,real,15.11.2024,2615481.994,1255955.299
100007795,10089862,11516605,Breitenbachstrasse,80,4227 Büsserach,2614,SO,real,15.11.2024,2607838.116,1249888.249
100007801,10027617,11516636,Rohrgasse,21,4226 Breitenbach,2613,SO,real,15.11.2024,2608078.851,1251136.857
100007802,10027617,11516637,Rohrgasse,21a,4226 Breitenbach,2613,SO,real,15.11.2024,2608075.563,1251137.583
100028885,10158152,190170981,Schilfmatten,5,4623 Neuendorf,2404,SO,real,17.05.2025,2626878.367,1238302.042
100091396,10091101,191630557,Hennebüelweg,16b,4632 Trimbach,2500,SO,real,15.11.2024,2634335.999,1246379.057
100116383,10166449,190168596,Sternengasse,3,4577 Hessigkofen,2465,SO,real,23.07.2024,2602155,1221231
100117851,10115085,190168605,Drissetstrasse,19,4412 Nuglar,2478,SO,real,15.11.2024,2619313.656,1257972.914
100117859,10025279,190168606,Dorneckstrasse,4,4421 St. Pantaleon,2478,SO,real,15.11.2024,2619065.882,1256802.742
100137959,10187761,191557791,Schulstrasse,81,5013 Niedergösgen,2495,SO,real,15.11.2024,2642245.219,1247786.295
100141788,10119469,191239830,Winkelacker,11,4553 Subingen,2532,SO,real,15.11.2024,2613106.986,1227154.849
100142232,10094623,191227430,Gempenring,124,4143 Dornach,2473,SO,real,15.11.2024,2613078.675,1258309.391
100160763,10190047,191239950,Hauptstrasse,41,4145 Gempen,2474,SO,real,15.11.2024,2616577.228,1258408.034
100164917,10025538,190050781,Banackerweg,21,4623 Neuendorf,2404,SO,real,17.05.2025,2626987.762,1238383.44
100164928,10121099,190050790,Babylonstrasse,43,4623 Neuendorf,2404,SO,real,17.05.2025,2627326.294,1238386.647
100164929,10121099,190050791,Babylonstrasse,45,4623 Neuendorf,2404,SO,real,17.05.2025,2627347.077,1238396.774
100164933,10022934,190050812,Hangweg,12,4703 Kestenholz,2403,SO,real,15.11.2024,2623766.398,1236468.359
100165141,10190065,191240034,Glutzenbergstrasse,1,4524 Günsberg,2547,SO,real,15.11.2024,2610297.549,1234148.042
100185949,10026088,191557796,Dornacherplatz,13a,4500 Solothurn,2601,SO,real,15.11.2024,2607589.805,1228151.096
100186527,10026088,191557796,Dornacherplatz,13b,4500 Solothurn,2601,SO,real,15.11.2024,2607590.22,1228142.662
100193469,10191226,191279030,Liestalerstrasse,52,4413 Büren SO,2472,SO,real,15.11.2024,2617935.623,1255425.549
100202711,10055400,335009,Allmendstrasse,92,4715 Herbetswil,2424,SO,real,15.11.2024,2611255.458,1239310.212
100202712,10071899,335010,Zelgli,67,4715 Herbetswil,2424,SO,real,15.11.2024,2611455.751,1238733.796
100202713,10045584,335011,Haulenstrasse,127,4715 Herbetswil,2424,SO,real,15.11.2024,2611389.845,1238556.328
100202747,10114187,330853,Höhle,6,4703 Kestenholz,2403,SO,real,15.11.2024,2623868.976,1236628.104
100202748,10114187,330854,Höhle,8,4703 Kestenholz,2403,SO,real,15.11.2024,2623875.207,1236593.287
100202749,10022934,330855,Hangweg,8,4703 Kestenholz,2403,SO,real,15.11.2024,2623822.331,1236503.523
100202750,10022934,330856,Hangweg,13,4703 Kestenholz,2403,SO,real,15.11.2024,2623774.475,1236452.885
100202751,10114187,330857,Höhle,12,4703 Kestenholz,2403,SO,real,15.11.2024,2623865.276,1236517.989
100202752,10114187,330858,Höhle,1,4703 Kestenholz,2403,SO,real,15.11.2024,2623921.301,1236602.043
100202753,10114187,330859,Höhle,3,4703 Kestenholz,2403,SO,real,15.11.2024,2623929.925,1236601.055
100202754,10071554,330860,Stockackerstrasse,11,4703 Kestenholz,2403,SO,real,15.11.2024,2623604.101,1236654.052
100202755,10124062,330862,Hundsackerstrasse,30,4703 Kestenholz,2403,SO,real,15.11.2024,2623653.45,1236636.28
100202756,10124062,330863,Hundsackerstrasse,28,4703 Kestenholz,2403,SO,real,15.11.2024,2623672.255,1236648.248
100202757,10124062,330865,Hundsackerstrasse,14,4703 Kestenholz,2403,SO,real,15.11.2024,2623737.286,1236692.529
100202758,10071553,330868,Neue Strasse,6,4703 Kestenholz,2403,SO,real,15.11.2024,2623819.328,1236778.2
100202759,10071553,330869,Neue Strasse,10,4703 Kestenholz,2403,SO,real,15.11.2024,2623831.776,1236757.014
100202760,10124062,330871,Hundsackerstrasse,7,4703 Kestenholz,2403,SO,real,15.11.2024,2623782.036,1236724.997
100202761,10114188,330873,Rosenweg,3,4703 Kestenholz,2403,SO,real,15.11.2024,2623791.275,1236670.333
100202762,10114188,330875,Rosenweg,7,4703 Kestenholz,2403,SO,real,15.11.2024,2623830.88,1236644.1
100202763,10114188,330876,Rosenweg,8,4703 Kestenholz,2403,SO,real,15.11.2024,2623812.522,1236617.506
100202764,10124062,330879,Hundsackerstrasse,15,4703 Kestenholz,2403,SO,real,15.11.2024,2623754.792,1236671.933
100202765,10124062,330880,Hundsackerstrasse,17,4703 Kestenholz,2403,SO,real,15.11.2024,2623739.291,1236658.229
100202766,10071550,330881,Dahlienweg,1,4703 Kestenholz,2403,SO,real,15.11.2024,2623757.436,1236634.781
100202767,10071550,330883,Dahlienweg,5,4703 Kestenholz,2403,SO,real,15.11.2024,2623791.356,1236600.242
100202768,10071550,330884,Dahlienweg,6,4703 Kestenholz,2403,SO,real,15.11.2024,2623762.335,1236601.522
100202769,10071550,330886,Dahlienweg,2,4703 Kestenholz,2403,SO,real,15.11.2024,2623723.412,1236645.44
100202770,10071551,330887,Föhrenweg,7,4703 Kestenholz,2403,SO,real,15.11.2024,2623735.252,1236600.548
100202771,10071551,330888,Föhrenweg,10,4703 Kestenholz,2403,SO,real,15.11.2024,2623740.35,1236556.832
100202772,10071551,330890,Föhrenweg,6,4703 Kestenholz,2403,SO,real,15.11.2024,2623719.613,1236584.613
100202773,10071551,330891,Föhrenweg,4,4703 Kestenholz,2403,SO,real,15.11.2024,2623708.329,1236599.011
100202774,10071551,330892,Föhrenweg,2,4703 Kestenholz,2403,SO,real,15.11.2024,2623690.307,1236613.859
100202775,10124062,330893,Hundsackerstrasse,21,4703 Kestenholz,2403,SO,real,15.11.2024,2623686.717,1236580.53
100202776,10124062,330895,Hundsackerstrasse,27,4703 Kestenholz,2403,SO,real,15.11.2024,2623666.085,1236582.819
100202777,10124062,330897,Hundsackerstrasse,31,4703 Kestenholz,2403,SO,real,15.11.2024,2623658.932,1236592.087
100202778,10022930,330899,Blumenmatt,1,4703 Kestenholz,2403,SO,real,15.11.2024,2623673.974,1236544.391
100202779,10022930,330902,Blumenmatt,8,4703 Kestenholz,2403,SO,real,15.11.2024,2623725.071,1236524.238
100202780,10022930,330903,Blumenmatt,6,4703 Kestenholz,2403,SO,real,15.11.2024,2623707.302,1236538.553
100202781,10022930,330905,Blumenmatt,2,4703 Kestenholz,2403,SO,real,15.11.2024,2623686.573,1236521.618
100202954,10045584,335012,Haulenstrasse,112,4715 Herbetswil,2424,SO,real,15.11.2024,2611422.473,1238578.229
100202955,10045584,335013,Haulenstrasse,108,4715 Herbetswil,2424,SO,real,15.11.2024,2611435.873,1238585.391
100202956,10045584,335014,Haulenstrasse,179,4715 Herbetswil,2424,SO,real,15.11.2024,2611457.998,1238589.028
100202957,10045584,335015,Haulenstrasse,232,4715 Herbetswil,2424,SO,real,15.11.2024,2611476.37,1238604.374
100202958,10045584,335016,Haulenstrasse,120,4715 Herbetswil,2424,SO,real,15.11.2024,2611456.131,1238620.942
100202959,10055109,335017,Vorder Brandberg,57,4715 Herbetswil,2424,SO,real,15.11.2024,2609505.012,1238338.758
100202960,10024609,335018,Untere Tannmatt,52,4715 Herbetswil,2424,SO,real,15.11.2024,2610276.28,1239813.642
100202961,10024607,335019,Obere Tannmatt,202,4715 Herbetswil,2424,SO,real,15.11.2024,2609338.348,1239451.667
100202962,10024606,335020,Mieschegg,130,4716 Welschenrohr,2424,SO,real,15.11.2024,2608707.559,1239724.34
100202964,10071900,335022,Hauptstrasse,130,4718 Holderbank SO,2425,SO,real,15.11.2024,2623679.623,1242442.954
100202965,10071900,335023,Hauptstrasse,99,4718 Holderbank SO,2425,SO,real,15.11.2024,2623646.864,1242431.849
100202966,10071900,335024,Hauptstrasse,93,4718 Holderbank SO,2425,SO,real,15.11.2024,2623591.018,1242422.59
100202967,10071900,335026,Hauptstrasse,26,4718 Holderbank SO,2425,SO,real,15.11.2024,2623531.352,1242416.492
100204323,10022918,330548,Aeschlimatt,14,4624 Härkingen,2402,SO,real,15.11.2024,2628884.702,1239582.444
100204324,10022918,330549,Aeschlimatt,12,4624 Härkingen,2402,SO,real,15.11.2024,2628861.567,1239574.658
100204325,10022918,330550,Aeschlimatt,10,4624 Härkingen,2402,SO,real,15.11.2024,2628882.494,1239547.029
100204326,10022918,330551,Aeschlimatt,8,4624 Härkingen,2402,SO,real,15.11.2024,2628874.831,1239543.242
100204327,10022918,330553,Aeschlimatt,6,4624 Härkingen,2402,SO,real,15.11.2024,2628842.591,1239545.925
100204328,10122066,330554,Römerweg,1,4624 Härkingen,2402,SO,real,15.11.2024,2628849.103,1239512.138
100204329,10122066,330555,Römerweg,3,4624 Härkingen,2402,SO,real,15.11.2024,2628875.541,1239512.282
100204330,10186282,330557,Gehren,7,4624 Härkingen,2402,SO,real,15.11.2024,2628923.453,1239365.473
100204331,10186282,330558,Gehren,5,4624 Härkingen,2402,SO,real,15.11.2024,2628930.032,1239349.695
100204332,10186282,330559,Gehren,3,4624 Härkingen,2402,SO,real,15.11.2024,2628932.213,1239314.802
100204333,10186282,330560,Gehren,1,4624 Härkingen,2402,SO,real,15.11.2024,2628947.91,1239315.815
100204334,10186282,330564,Gehren,8,4624 Härkingen,2402,SO,real,15.11.2024,2628950.833,1239372.667
100204335,10091952,330565,Boningerstrasse,7,4624 Härkingen,2402,SO,real,15.11.2024,2629049.795,1239329.439
100204336,10122066,330566,Römerweg,22,4624 Härkingen,2402,SO,real,15.11.2024,2629307.269,1239698.239
100204338,10115800,330568,Risweg,19,4624 Härkingen,2402,SO,real,15.11.2024,2628789.595,1239241.348
100204339,10115800,330573,Risweg,15,4624 Härkingen,2402,SO,real,15.11.2024,2628825.941,1239231.445
100204340,10115800,330574,Risweg,13,4624 Härkingen,2402,SO,real,15.11.2024,2628837.939,1239232.233
100204341,10115800,330575,Risweg,7,4624 Härkingen,2402,SO,real,15.11.2024,2628865.936,1239240.414
100204342,10115800,330576,Risweg,5,4624 Härkingen,2402,SO,real,15.11.2024,2628882.237,1239244.171
100204343,10186284,330577,Usserdorf,4,4624 Härkingen,2402,SO,real,15.11.2024,2628872.677,1239223.52
100204344,10186284,330580,Usserdorf,10,4624 Härkingen,2402,SO,real,15.11.2024,2628905.402,1239186.893
100204345,10186284,330581,Usserdorf,14,4624 Härkingen,2402,SO,real,15.11.2024,2628902.281,1239147.091
100204346,10055369,330582,Bündenweg,2,4624 Härkingen,2402,SO,real,15.11.2024,2628936.747,1239183.223
100204347,10186284,330584,Usserdorf,1,4624 Härkingen,2402,SO,real,15.11.2024,2628928.53,1239254.87
100204348,10091952,330585,Boningerstrasse,4,4624 Härkingen,2402,SO,real,15.11.2024,2628965.67,1239271.832
100204349,10091952,330586,Boningerstrasse,8,4624 Härkingen,2402,SO,real,15.11.2024,2628987.228,1239275.458
100204350,10091769,330591,Chesslerweg,4,4624 Härkingen,2402,SO,real,15.11.2024,2629116.638,1239316.453
100204351,10055369,330592,Bündenweg,10,4624 Härkingen,2402,SO,real,15.11.2024,2629029.779,1239211.59
100204352,10091770,330594,Teuffelerweg,6,4624 Härkingen,2402,SO,real,15.11.2024,2628975.056,1239092.435
100204353,10186284,330596,Usserdorf,18,4624 Härkingen,2402,SO,real,15.11.2024,2628900.975,1239097.365
100204354,10186284,330597,Usserdorf,20,4624 Härkingen,2402,SO,real,15.11.2024,2628901.937,1239074.691
100204355,10186284,330598,Usserdorf,24,4624 Härkingen,2402,SO,real,15.11.2024,2628929.415,1239030.361
100204356,10186284,330599,Usserdorf,26,4624 Härkingen,2402,SO,real,15.11.2024,2628938.163,1239007.938
100204357,10022928,330601,Schützenweg,43,4624 Härkingen,2402,SO,real,15.11.2024,2628920.24,1238979.429
100204358,10186284,330602,Usserdorf,21,4624 Härkingen,2402,SO,real,15.11.2024,2628950.833,1239054.623
100204359,10186284,330603,Usserdorf,27,4624 Härkingen,2402,SO,real,15.11.2024,2628963.326,1239034.063
100204360,10123603,330604,Eichenweg,10,4624 Härkingen,2402,SO,real,15.11.2024,2629024.872,1239001.789
100204361,10186284,330605,Usserdorf,35,4624 Härkingen,2402,SO,real,15.11.2024,2628996.479,1238952.357
100204363,10022928,330611,Schützenweg,44,4624 Härkingen,2402,SO,real,15.11.2024,2628933.951,1238939.778
100204364,10091956,330612,Wolfwilerweg,15,4624 Härkingen,2402,SO,real,15.11.2024,2628959.563,1238909.935
100204365,10091956,330614,Wolfwilerweg,29,4624 Härkingen,2402,SO,real,15.11.2024,2628920.67,1238867.215
100204366,10091956,330615,Wolfwilerweg,28,4624 Härkingen,2402,SO,real,15.11.2024,2628881.179,1238846.695
100204367,10091956,330616,Wolfwilerweg,35,4624 Härkingen,2402,SO,real,15.11.2024,2628889.78,1238806.379
100204368,10091956,330617,Wolfwilerweg,37,4624 Härkingen,2402,SO,real,15.11.2024,2628877.917,1238758.229
100204369,10055369,330618,Bündenweg,6,4624 Härkingen,2402,SO,real,15.11.2024,2628976.14,1239187.647
100204370,10022928,330620,Schützenweg,41,4624 Härkingen,2402,SO,real,15.11.2024,2628910.157,1238992.415
100204371,10180265,330623,Hauptgasse,11,4624 Härkingen,2402,SO,real,15.11.2024,2628593.451,1239841.012
100204372,10180265,330624,Hauptgasse,15,4624 Härkingen,2402,SO,real,15.11.2024,2628568.182,1239828.903
100204374,10180265,330627,Hauptgasse,31,4624 Härkingen,2402,SO,real,15.11.2024,2628458.712,1239746.503
100204378,10091953,330629,Fulenbacherstrasse,6,4624 Härkingen,2402,SO,real,15.11.2024,2628710.685,1239857.039
100204379,10091953,330631,Fulenbacherstrasse,22,4624 Härkingen,2402,SO,real,15.11.2024,2628723.727,1239758.57
100204381,10091953,330633,Fulenbacherstrasse,26,4624 Härkingen,2402,SO,real,15.11.2024,2628716.516,1239722.466
100204382,10091953,330634,Fulenbacherstrasse,28,4624 Härkingen,2402,SO,real,15.11.2024,2628728.037,1239726.207
100204383,10091953,330635,Fulenbacherstrasse,30,4624 Härkingen,2402,SO,real,15.11.2024,2628741.22,1239721.504
100204385,10022923,330638,Häberlig,1,4624 Härkingen,2402,SO,real,15.11.2024,2628744.334,1239661.005
100204386,10055372,330639,Postweg,2,4624 Härkingen,2402,SO,real,15.11.2024,2628779.765,1239581.905
100204387,10055372,330640,Postweg,8,4624 Härkingen,2402,SO,real,15.11.2024,2628719.627,1239551.017
100204388,10055372,330641,Postweg,19,4624 Härkingen,2402,SO,real,15.11.2024,2628726.58,1239532.268
100204389,10055372,330642,Postweg,17,4624 Härkingen,2402,SO,real,15.11.2024,2628753.825,1239537.723
100204390,10055372,330643,Postweg,15,4624 Härkingen,2402,SO,real,15.11.2024,2628756.562,1239531.373
100204391,10055372,330644,Postweg,13,4624 Härkingen,2402,SO,real,15.11.2024,2628760.929,1239521.467
100204392,10055372,330645,Postweg,3,4624 Härkingen,2402,SO,real,15.11.2024,2628776.153,1239548.612
100204474,10021279,191226470,Tannenweg,20,4565 Recherswil,2530,SO,real,15.11.2024,2611740.807,1222820.695
100206910,10025261,335100,Hinterdorfweg,105,4718 Holderbank SO,2425,SO,real,15.11.2024,2624119.54,1242658.139
100206911,10025261,335101,Hinterdorfweg,293,4718 Holderbank SO,2425,SO,real,15.11.2024,2624162.755,1242666.242
100207157,10025261,335102,Hinterdorfweg,16,4718 Holderbank SO,2425,SO,real,15.11.2024,2624208.738,1242680.143
100207158,10025261,335103,Hinterdorfweg,15,4718 Holderbank SO,2425,SO,real,15.11.2024,2624246.004,1242693.06
100207159,10026008,335107,Aegertengasse,12,4718 Holderbank SO,2425,SO,real,15.11.2024,2624048.639,1242684.648
100207160,10070165,335449,Oberdorf,49,4712 Laupersdorf,2426,SO,real,15.11.2024,2616061.175,1240495.988
100207161,10070165,335451,Oberdorf,52a,4712 Laupersdorf,2426,SO,real,15.11.2024,2616046.77,1240562.728
100207162,10070165,335452,Oberdorf,52,4712 Laupersdorf,2426,SO,real,15.11.2024,2616033.588,1240574.099
100207163,10070165,335453,Oberdorf,53,4712 Laupersdorf,2426,SO,real,15.11.2024,2616028.518,1240604.713
100207164,10070165,335454,Oberdorf,54,4712 Laupersdorf,2426,SO,real,15.11.2024,2616021.907,1240647.584
