ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100240289,10167700,191388292,Stockstrasse,9,9050 Appenzell,3101,AI,real,True,23.07.2024,2746925,1243831
100319562,10165872,191389152,Ochseneggstrasse,1,9050 Appenzell,3112,AI,real,True,23.07.2024,2750104,1242206
100370026,10187551,191583791,Riedstrasse,84a,9050 Appenzell,3101,AI,real,True,23.07.2024,2748475,1243791
100382683,10029492,191582252,Unterrainstrasse,34a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749349,1243454
100383014,10187551,191583734,Riedstrasse,92a,9050 Appenzell,3101,AI,real,True,23.07.2024,2748454,1243748
100384428,10030558,191583832,Bärenhalde,14,9050 Appenzell Schlatt,3104,AI,real,True,23.07.2024,2747994,1246957
100397358,10029030,191583073,Alte Eggerstandenstrasse,20a,9050 Appenzell Steinegg,3112,AI,real,True,23.07.2024,2751171,1243564
100419502,10030832,191583653,Kaustrasse,25a,9050 Appenzell,3101,AI,real,True,23.07.2024,2748370,1243834
100432756,10167585,191583192,Holzeren,2,9413 Oberegg,3111,AI,real,True,23.07.2024,2759235,1253895
100718469,10165877,191537737,Studen,1,9057 Weissbad,3112,AI,real,True,23.07.2024,2744269,1239615
100718517,10171397,191537718,Böhlhütte,1,9057 Weissbad,3112,AI,real,True,23.07.2024,2745078,1238552
100719775,10029488,191537935,Sonnenhalbstrasse,61a,9050 Appenzell,3112,AI,real,True,23.07.2024,2750290,1241968
100721773,10155647,191537955,Triebernstrasse,58,9057 Weissbad,3112,AI,real,True,23.07.2024,2748907,1240518
100722620,10155647,191537960,Triebernstrasse,65,9057 Weissbad,3112,AI,real,True,23.07.2024,2748820,1240336
100722667,10173209,191537739,Nanisaustrasse,2,9050 Appenzell Steinegg,3112,AI,real,True,23.07.2024,2750736,1242607
100722804,10163882,191378990,St. Josefstrasse,7a,9108 Jakobsbad,3102,AI,real,True,23.07.2024,2743132,1242462
100723229,10164583,191537952,Gächtenstrasse,5,9050 Appenzell,3112,AI,real,True,23.07.2024,2748928,1241125
100723415,10029475,191537911,Alte Unterrainstrasse,34c,9050 Appenzell,3112,AI,real,True,23.07.2024,2749409,1242643
100724256,10029488,191537913,Sonnenhalbstrasse,44c,9050 Appenzell,3112,AI,real,True,23.07.2024,2749693,1242506
100724588,10164599,191537972,Leugangenstrasse,12a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751345,1239722
100724680,10171402,191537948,Erstböhlstrasse,13a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750064,1240256
100724867,10155647,191537961,Triebernstrasse,59,9057 Weissbad,3112,AI,real,True,23.07.2024,2748987,1240440
100725048,10163882,191378991,St. Josefstrasse,7b,9108 Jakobsbad,3102,AI,real,True,23.07.2024,2743120,1242444
100725144,10165872,191537936,Ochseneggstrasse,2b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749988,1242303
100725237,10167310,191537970,Schwendetalstrasse,63a,9057 Schwende,3112,AI,real,True,23.07.2024,2750998,1239784
100725421,10089327,190166455,Bilchenstrasse,14a,9050 Appenzell Eggerstanden,3112,AI,real,True,23.07.2024,2753217,1244939
100725606,10155647,191537963,Triebernstrasse,51,9057 Weissbad,3112,AI,real,True,23.07.2024,2749210,1240546
100725886,10169665,191236071,Seealp,10,9057 Wasserauen,3112,AI,real,True,23.07.2024,2747566,1236531
100726077,10162475,191537994,Pfannenstielstrasse,28a,9058 Brülisau,3112,AI,real,True,23.07.2024,2752851,1239318
100727052,10155647,191537957,Triebernstrasse,66,9057 Weissbad,3112,AI,real,True,23.07.2024,2748606,1240283
100728218,10162475,191537996,Pfannenstielstrasse,30,9058 Brülisau,3112,AI,real,True,23.07.2024,2753017,1239314
100728453,10173211,191537953,Tüllenstrasse,4a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749108,1241021
100728499,10155647,191537956,Triebernstrasse,62a,9057 Weissbad,3112,AI,real,True,23.07.2024,2748714,1240374
100728942,10163904,191537938,Weberenstrasse,17a,9050 Appenzell,3112,AI,real,True,23.07.2024,2748770,1242269
100729037,10162486,191537998,Klosterspitzstrasse,12,9050 Appenzell,3112,AI,real,True,23.07.2024,2749305,1242030
100729841,10162486,191538000,Klosterspitzstrasse,11,9050 Appenzell,3112,AI,real,True,23.07.2024,2749255,1242020
100730151,10167310,191537964,Schwendetalstrasse,98,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750275,1238901
100730863,10155647,191537959,Triebernstrasse,67a,9057 Weissbad,3112,AI,real,True,23.07.2024,2748455,1240086
100731210,10165872,191537937,Ochseneggstrasse,2a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749955,1242245
100731258,10167310,191537968,Schwendetalstrasse,56a,9057 Schwende,3112,AI,real,True,23.07.2024,2750565,1239873
100731733,10029475,191537912,Alte Unterrainstrasse,36b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749581,1242536
100731828,10162486,191538001,Klosterspitzstrasse,6,9050 Appenzell,3112,AI,real,True,23.07.2024,2749291,1241708
100733016,10165936,191538020,Vordere Wasserschaffen,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2746698,1241043
100733064,10165936,191538021,Vordere Wasserschaffen,1b,9050 Appenzell,3112,AI,real,True,23.07.2024,2746738,1241039
100733113,10165935,191538022,Vordere Neuenalp,1b,9057 Weissbad,3112,AI,real,True,23.07.2024,2748050,1239348
100734312,10029491,191538014,Unterer Orlehan,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2748125,1240793
100735875,10164850,191538019,Obere Helchen,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2747273,1241029
100780676,10155647,191235451,Triebernstrasse,36a,9057 Weissbad,3112,AI,real,True,23.07.2024,2749973,1241109
100780771,10155649,191537211,Bergerstrasse,3a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751069,1241467
100783077,10117694,191537215,Zollmoos,2,9057 Schwende,3112,AI,real,True,23.07.2024,2751036,1240832
100784112,10165924,191537206,Gross Hütten,1,9057 Wasserauen,3112,AI,real,True,23.07.2024,2749940,1237852
100785412,10155649,191537216,Bergerstrasse,31,9058 Brülisau,3112,AI,real,True,23.07.2024,2752236,1240415
100786464,10167310,191537218,Schwendetalstrasse,75b,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750741,1239428
100788102,10171402,191538025,Erstböhlstrasse,18b,9057 Weissbad,3112,AI,real,True,23.07.2024,2749434,1240269
100788837,10155647,191537219,Triebernstrasse,26a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750389,1241317
100789405,10166400,191537209,Schulhausstrasse,12a,9057 Schwende,3112,AI,real,True,23.07.2024,2750849,1240822
100789877,10171396,191538057,Blatten,1a,9108 Gonten,3112,AI,real,True,23.07.2024,2745171,1240770
100790017,10173583,191537192,Schäfler,1a,9057 Wasserauen,3112,AI,real,True,23.07.2024,2747730,1237991
100790064,10171394,191537196,Alp Sigel,1a,9058 Brülisau,3112,AI,real,True,23.07.2024,2752562,1238759
100790594,10171396,191538056,Blatten,1c,9108 Gonten,3112,AI,real,True,23.07.2024,2745180,1240747
100790837,10186400,191537197,Schöttlerstrasse,14a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749359,1243102
100791239,10162494,191538053,Vordere Wartegg,1a,9057 Weissbad,3112,AI,real,True,23.07.2024,2745659,1240235
100791286,10165933,191538054,Pfarrersnord,1b,9057 Weissbad,3112,AI,real,True,23.07.2024,2745839,1240512
100791287,10165933,191538055,Pfarrersnord,1a,9057 Weissbad,3112,AI,real,True,23.07.2024,2745860,1240505
100791795,10029494,191537210,Weissbadstrasse,13b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749189,1243944
100792757,10164849,191538035,Obere Bommen,1a,9057 Weissbad,3112,AI,real,True,23.07.2024,2749786,1239223
100793807,10164594,191538058,Hintere Wasserschaffen,1b,9050 Appenzell,3112,AI,real,True,23.07.2024,2746289,1240981
100793948,10164585,191537193,Gartenalp,7,9057 Weissbad,3112,AI,real,True,23.07.2024,2748731,1238759
100794044,10155647,191537204,Triebernstrasse,68b,9057 Weissbad,3112,AI,real,True,23.07.2024,2748336,1240068
100796318,10164585,191537195,Gartenalp,10,9057 Weissbad,3112,AI,real,True,23.07.2024,2748276,1238241
100798834,10159475,191234810,Lankstrasse,3e,9050 Appenzell,3102,AI,real,True,23.07.2024,2747811,1245804
100799173,10029488,191537225,Sonnenhalbstrasse,57a,9050 Appenzell,3112,AI,real,True,23.07.2024,2750522,1242206
100800280,10155570,191537221,Parkstrasse,19a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750783,1241957
100801074,10029494,191537222,Weissbadstrasse,27c,9050 Appenzell,3112,AI,real,True,23.07.2024,2749243,1243945
100801263,10164593,191537223,Haslerstegstrasse,17,9050 Appenzell,3112,AI,real,True,23.07.2024,2750496,1242325
100801357,10029488,191537224,Sonnenhalbstrasse,77,9050 Appenzell,3112,AI,real,True,23.07.2024,2749916,1241626
100801593,10029494,191537233,Weissbadstrasse,12a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749118,1243939
100802387,10022500,191537245,Unterau,61a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751022,1241232
100828279,10167310,191537199,Schwendetalstrasse,65c,9057 Schwende,3112,AI,real,True,23.07.2024,2751141,1239645
100829295,10071860,191538013,Mittlerer Orlehan,2,9050 Appenzell,3112,AI,real,True,23.07.2024,2748008,1240969
100829723,10162486,191538005,Klosterspitzstrasse,15b,9050 Appenzell,3112,AI,real,True,23.07.2024,2748548,1241567
100830284,10029488,191383811,Sonnenhalbstrasse,38a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749492,1242843
100831103,10174249,191537185,Hornstrasse,6b,9057 Schwende,3112,AI,real,True,23.07.2024,2750366,1240305
100833231,10162487,191538018,Mittlere Helchen,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2747258,1240761
100833838,10164852,191538012,Oberer Orlehahn,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2747863,1241015
100835144,10162486,191538006,Klosterspitzstrasse,15c,9050 Appenzell,3112,AI,real,True,23.07.2024,2748573,1241583
100835333,10163902,191538016,Untere Helchen,1b,9050 Appenzell,3112,AI,real,True,23.07.2024,2747312,1240414
100836490,10155647,191537187,Triebernstrasse,75,9057 Weissbad,3112,AI,real,True,23.07.2024,2747622,1239802
100836970,10163902,191538017,Untere Helchen,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2747292,1240444
100838663,10111458,191537275,Brachenstrasse,19a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749536,1243257
100840901,10071868,191537296,Unterer Schöttler,26d,9050 Appenzell,3112,AI,real,True,23.07.2024,2749367,1243229
100843234,10029478,191537276,Ebnistrasse,8a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749610,1243115
100843282,10071872,191537277,Zidler,48,9057 Weissbad,3112,AI,real,True,23.07.2024,2751085,1241293
100843330,10167310,191537279,Schwendetalstrasse,82b,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750524,1239232
100843426,10029488,191537282,Sonnenhalbstrasse,77a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749901,1241636
100845715,10155572,191537287,Dorf,11a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750891,1241760
100845859,10155577,191537299,Tonimareies,2a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749901,1243458
100845956,10029494,191537227,Weissbadstrasse,59a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749486,1243707
100846402,10111459,191537280,Nollenstrasse,39a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749948,1243264
100847017,10022500,191537273,Unterau,84,9057 Weissbad,3112,AI,real,True,23.07.2024,2750978,1241149
100848109,10111459,191537297,Nollenstrasse,20a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749654,1243312
100848204,10029476,191537301,Brestenburg,2a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749414,1243473
100848252,10167310,191537226,Schwendetalstrasse,40a,9057 Schwende,3112,AI,real,True,23.07.2024,2750979,1240654
100849594,10071864,191537294,Scheregg,40,9057 Weissbad,3112,AI,real,True,23.07.2024,2751148,1241324
100849741,10187576,191537303,Brüggliweg,5a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749330,1243724
100850123,10029494,191537274,Weissbadstrasse,16a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749215,1243861
100850503,10155577,191537338,Tonimareies,10a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749954,1243445
100850551,10186400,191537304,Schöttlerstrasse,35a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749432,1243045
100852444,10029495,191537325,Wolfsböhlstrasse,2a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749502,1243136
100853062,10187576,191537300,Brüggliweg,2b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749271,1243740
100853299,10029478,191537327,Ebnistrasse,5a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749638,1243148
100853685,10071868,191537292,Unterer Schöttler,28a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749327,1243264
100853828,10029492,191537302,Unterrainstrasse,44b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749397,1243442
100854829,10029479,191537328,Forrenstrasse,23a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749734,1243245
100855732,10029479,191537332,Forrenstrasse,22a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749791,1243221
100855973,10186400,191537298,Schöttlerstrasse,16a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749321,1243128
100856610,10029492,191537336,Unterrainstrasse,44a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749411,1243409
100856896,10029495,191537317,Wolfsböhlstrasse,11b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749572,1243099
100857134,10155570,191537329,Parkstrasse,15a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750774,1241893
100858438,10155647,191537319,Triebernstrasse,15a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750838,1241483
100859601,10029492,191537334,Unterrainstrasse,23a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749360,1243530
100859696,10029476,191537337,Brestenburg,2b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749400,1243485
100860072,10029495,191537323,Wolfsböhlstrasse,6a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749529,1243127
100860168,10103275,191537326,Forrenböhlstrasse,12d,9050 Appenzell,3112,AI,real,True,23.07.2024,2749648,1243074
100862369,10103275,191537320,Forrenböhlstrasse,14a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749687,1243094
100863283,10162484,191537311,Hoferbad,3a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749084,1243780
100863716,10155647,191537281,Triebernstrasse,42a,9057 Weissbad,3112,AI,real,True,23.07.2024,2749733,1240921
100863857,10173580,191537181,Meglisalp,5,9057 Wasserauen,3112,AI,real,True,23.07.2024,2747380,1235917
100864099,10029498,191537314,Austrasse,2a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751098,1241288
100864974,10167584,191537344,Im Park,2,9057 Weissbad,3112,AI,real,True,23.07.2024,2750628,1241772
100865398,10123011,191537182,Ebenalp,1b,9057 Wasserauen,3112,AI,real,True,23.07.2024,2749189,1238784
100866280,10111459,191537308,Nollenstrasse,17e,9050 Appenzell,3112,AI,real,True,23.07.2024,2749678,1243344
100867727,10166400,191537183,Schulhausstrasse,11a,9057 Schwende,3112,AI,real,True,23.07.2024,2750831,1240711
100869110,10022500,191537283,Unterau,88,9057 Weissbad,3112,AI,real,True,23.07.2024,2750987,1241097
100869297,10111458,191537288,Brachenstrasse,17a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749563,1243247
100869779,10029479,191537305,Forrenstrasse,9a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749581,1243220
100870639,10164599,191537284,Leugangenstrasse,6a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751469,1240588
100870736,10173580,191537179,Meglisalp,9,9057 Wasserauen,3112,AI,real,True,23.07.2024,2747392,1235660
100870784,10071864,191537286,Scheregg,37,9057 Weissbad,3112,AI,real,True,23.07.2024,2751118,1241401
100870976,10155570,191537313,Parkstrasse,19b,9057 Weissbad,3112,AI,real,True,23.07.2024,2750766,1241948
100871024,10187576,191537315,Brüggliweg,2a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749258,1243743
100871357,10022497,191537271,Steig,1a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751091,1241546
100871793,10029478,191537316,Ebnistrasse,8b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749581,1243104
100872079,10111459,191537307,Nollenstrasse,17c,9050 Appenzell,3112,AI,real,True,23.07.2024,2749669,1243344
100872274,10167310,191537180,Schwendetalstrasse,101d,9057 Wasserauen,3112,AI,real,True,23.07.2024,2749709,1238359
100872418,10029494,191537309,Weissbadstrasse,9a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749155,1243979
100872604,10029488,191537318,Sonnenhalbstrasse,66b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749905,1241676
100874784,10029495,191537322,Wolfsböhlstrasse,11a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749545,1243107
100875066,10164594,191538059,Hintere Wasserschaffen,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2746274,1240979
100875870,10164590,191538066,Grueb,1a,9057 Weissbad,3112,AI,real,True,23.07.2024,2744985,1239502
100876253,10167310,191537200,Schwendetalstrasse,51b,9057 Schwende,3112,AI,real,True,23.07.2024,2751261,1239983
100878407,10071872,191537176,Zidler,44,9057 Weissbad,3112,AI,real,True,23.07.2024,2750979,1241393
100878549,10029488,191537201,Sonnenhalbstrasse,54b,9050 Appenzell,3112,AI,real,True,23.07.2024,2750106,1242438
100878881,10159478,191236272,Göbsistrasse,20b,9053 Teufen AR,3104,AI,real,True,23.07.2024,2747799,1249103
100879028,10173210,191537188,Seck,1b,9057 Weissbad,3112,AI,real,True,23.07.2024,2744830,1239114
100879559,10162475,191537715,Pfannenstielstrasse,20b,9058 Brülisau,3112,AI,real,True,23.07.2024,2752864,1239624
100880086,10111459,191537306,Nollenstrasse,17d,9050 Appenzell,3112,AI,real,True,23.07.2024,2749683,1243348
100880714,10130547,191537178,Säntis,2,9107 Urnäsch,3112,AI,real,True,23.07.2024,2744187,1234915
100880857,10029494,191537310,Weissbadstrasse,13c,9050 Appenzell,3112,AI,real,True,23.07.2024,2749181,1243947
100881094,10167310,191537733,Schwendetalstrasse,101b,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750056,1238572
100881190,10165932,191538060,Oberes Sönderli,1b,9057 Weissbad,3112,AI,real,True,23.07.2024,2746270,1240395
100882314,10130547,191537189,Säntis,2a,9107 Urnäsch,3112,AI,real,True,23.07.2024,2744175,1234914
100882646,10164597,191537736,Kronberghütte,1,9057 Weissbad,3112,AI,real,True,23.07.2024,2743423,1239723
100883842,10188045,191537190,Unterer Mesmer,1a,9057 Wasserauen,3112,AI,real,True,23.07.2024,2746436,1236167
100885473,10029492,191537312,Unterrainstrasse,6a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749151,1243599
100886918,10155572,191537203,Dorf,25a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750774,1241670
100888686,10155572,191537212,Dorf,14a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750871,1241742
100888734,10167706,191381390,Laufteggstrasse,27a,9108 Jakobsbad,3102,AI,real,True,23.07.2024,2742995,1242089
100889068,10167310,191537186,Schwendetalstrasse,95d,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750581,1238915
100889116,10169666,191537191,Seealpsee,7a,9057 Wasserauen,3112,AI,real,True,23.07.2024,2748778,1237544
100915259,10029494,191537214,Weissbadstrasse,27b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749252,1243916
100916453,10111459,191537339,Nollenstrasse,41a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749976,1243223
100917223,10029494,191537342,Weissbadstrasse,71,9050 Appenzell,3112,AI,real,True,23.07.2024,2749838,1243636
100917859,10029488,191537243,Sonnenhalbstrasse,66a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749927,1241644
100918103,10123011,191537731,Ebenalp,1g,9057 Wasserauen,3112,AI,real,True,23.07.2024,2749505,1238985
100918104,10165876,191537735,St. Annastrasse,1a,9050 Appenzell,3112,AI,real,True,23.07.2024,2750158,1243218
100918153,10155649,191537738,Bergerstrasse,36,9058 Brülisau,3112,AI,real,True,23.07.2024,2752461,1240335
100918786,10071868,191537291,Unterer Schöttler,26e,9050 Appenzell,3112,AI,real,True,23.07.2024,2749336,1243237
100919149,10165872,191537230,Ochseneggstrasse,4b,9050 Appenzell,3112,AI,real,True,23.07.2024,2749955,1242512
100919812,10173211,191537746,Tüllenstrasse,2a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749664,1241389
100920521,10173209,191537740,Nanisaustrasse,4,9050 Appenzell Steinegg,3112,AI,real,True,23.07.2024,2750654,1242662
100921487,10029492,191537231,Unterrainstrasse,7c,9050 Appenzell,3112,AI,real,True,23.07.2024,2749169,1243641
100921988,10155647,191537716,Triebernstrasse,70b,9057 Weissbad,3112,AI,real,True,23.07.2024,2747317,1239521
100922391,10155649,191537234,Bergerstrasse,34a,9058 Brülisau,3112,AI,real,True,23.07.2024,2752324,1240344
100922484,10155572,191537240,Dorf,28,9057 Weissbad,3112,AI,real,True,23.07.2024,2750973,1241637
100922634,10111459,191537289,Nollenstrasse,8a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749550,1243357
100923432,10071864,191537290,Scheregg,38,9057 Weissbad,3112,AI,real,True,23.07.2024,2751153,1241336
100923578,10173580,191537721,Meglisalp,17,9057 Wasserauen,3112,AI,real,True,23.07.2024,2749033,1236948
100923720,10155647,191537743,Triebernstrasse,19b,9057 Weissbad,3112,AI,real,True,23.07.2024,2750790,1241453
100923768,10167310,191537747,Schwendetalstrasse,68b,9057 Schwende,3112,AI,real,True,23.07.2024,2750868,1239944
100924827,10167310,191537236,Schwendetalstrasse,99a,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750298,1238768
100926186,10022497,191537228,Steig,5a,9057 Weissbad,3112,AI,real,True,23.07.2024,2751135,1241501
100927253,10155570,191537242,Parkstrasse,21a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750784,1241962
100927300,10167310,191537244,Schwendetalstrasse,23a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750957,1241166
100927635,10029488,191537745,Sonnenhalbstrasse,61b,9050 Appenzell,3112,AI,real,True,23.07.2024,2750308,1241973
100927730,10165537,191385013,Dorfstrasse,46a,9054 Haslen AI,3104,AI,real,True,23.07.2024,2745673,1248319
100928682,10167310,191537237,Schwendetalstrasse,2a,9057 Weissbad,3112,AI,real,True,23.07.2024,2750835,1241341
100929911,10029494,191537742,Weissbadstrasse,70,9050 Appenzell,3112,AI,real,True,23.07.2024,2749994,1243319
100931945,10164585,191537759,Gartenalp,4,9057 Weissbad,3112,AI,real,True,23.07.2024,2748883,1238793
100932509,10167310,191537755,Schwendetalstrasse,82a,9057 Wasserauen,3112,AI,real,True,23.07.2024,2750548,1239201
100932558,10166400,191537756,Schulhausstrasse,10,9057 Schwende,3112,AI,real,True,23.07.2024,2750896,1240792
100932606,10130547,191537757,Säntis,1b,9107 Urnäsch,3112,AI,real,True,23.07.2024,2744226,1234944
100933142,10123011,191537751,Ebenalp,1h,9057 Wasserauen,3112,AI,real,True,23.07.2024,2749505,1238957
100933189,10169666,191537752,Seealpsee,9,9057 Wasserauen,3112,AI,real,True,23.07.2024,2748590,1237235
100933516,10164592,191537748,Küchenrain,4b,9057 Schwende,3112,AI,real,True,23.07.2024,2751195,1240527
100934240,10155647,191537760,Triebernstrasse,70,9057 Weissbad,3112,AI,real,True,23.07.2024,2748108,1240013
100937748,10173580,191537750,Meglisalp,7,9057 Wasserauen,3112,AI,real,True,23.07.2024,2747452,1235737
100940548,10165004,191537749,Ahorn,1,9057 Weissbad,3112,AI,real,True,23.07.2024,2746540,1239784
100943195,10111459,191537713,Nollenstrasse,62,9050 Appenzell,3112,AI,real,True,23.07.2024,2749922,1242812
100948660,10029488,191537321,Sonnenhalbstrasse,32a,9050 Appenzell,3112,AI,real,True,23.07.2024,2749449,1243086
100949262,10163291,1715564,Kellenbergstrasse,41,9413 Oberegg,3111,AI,real,True,23.07.2024,2761722,1255540
100949263,10163291,1715565,Kellenbergstrasse,34,9413 Oberegg,3111,AI,real,True,23.07.2024,2761613,1255442
100949264,10163277,1715566,Büelstrasse,1,9413 Oberegg,3111,AI,real,True,23.07.2024,2761561,1255189
100949265,10163291,1715567,Kellenbergstrasse,28,9413 Oberegg,3111,AI,real,True,23.07.2024,2761445,1255247
100949266,10163291,1715568,Kellenbergstrasse,26,9413 Oberegg,3111,AI,real,True,23.07.2024,2761424,1255188
100949267,10163291,1715569,Kellenbergstrasse,24,9413 Oberegg,3111,AI,real,True,23.07.2024,2761415,1255177
100949268,10087723,1715570,Blatten,4,9413 Oberegg,3111,AI,real,True,23.07.2024,2761262,1255325
100949269,10163291,1715572,Kellenbergstrasse,27,9413 Oberegg,3111,AI,real,True,23.07.2024,2761343,1255456
100949270,10163291,1715573,Kellenbergstrasse,31,9413 Oberegg,3111,AI,real,True,23.07.2024,2761437,1255495
100949271,10163291,1715574,Kellenbergstrasse,37,9413 Oberegg,3111,AI,real,True,23.07.2024,2761480,1255505
100949273,10022516,1715578,Eggen,5,9428 Walzenhausen,3111,AI,real,True,23.07.2024,2761595,1255881
100949340,10170327,1713442,Eggstrasse,2,9108 Gonten,3102,AI,real,True,23.07.2024,2744826,1244150
100949341,10170327,1713443,Eggstrasse,1,9108 Gonten,3102,AI,real,True,23.07.2024,2744676,1244298
100949342,10170327,1713444,Eggstrasse,3,9108 Gonten,3102,AI,real,True,23.07.2024,2744722,1244396
100949343,10170327,1713445,Eggstrasse,5,9108 Gonten,3102,AI,real,True,23.07.2024,2744718,1244627
100949344,10170327,1713447,Eggstrasse,7,9108 Gonten,3102,AI,real,True,23.07.2024,2744895,1244801
100949345,10167701,1713448,Gontenstrasse,74,9108 Gonten,3102,AI,real,True,23.07.2024,2745081,1244203
100949346,10170327,1713449,Eggstrasse,4,9108 Gonten,3102,AI,real,True,23.07.2024,2745086,1244259
100949347,10170327,1713450,Eggstrasse,6,9108 Gonten,3102,AI,real,True,23.07.2024,2745067,1244440
100949348,10162471,1713454,Steinstrasse,3,9108 Gonten,3102,AI,real,True,23.07.2024,2745357,1244556
100950449,10164995,1713397,Enggenhüttenstrasse,72,9050 Appenzell,3102,AI,real,True,23.07.2024,2747797,1244980
100950450,10164995,1713398,Enggenhüttenstrasse,76,9050 Appenzell,3102,AI,real,True,23.07.2024,2747719,1244903
100950451,10164995,1713401,Enggenhüttenstrasse,77,9050 Appenzell,3102,AI,real,True,23.07.2024,2747482,1245040
100950452,10164995,1713402,Enggenhüttenstrasse,75,9050 Appenzell,3102,AI,real,True,23.07.2024,2747589,1244966
100950453,10167701,1713409,Gontenstrasse,40,9050 Appenzell,3102,AI,real,True,23.07.2024,2747116,1244595
100950454,10167701,1713410,Gontenstrasse,42,9050 Appenzell,3102,AI,real,True,23.07.2024,2747006,1244579
100950455,10162467,1713411,Höhestrasse,4,9108 Gontenbad,3102,AI,real,True,23.07.2024,2746917,1244652
100950456,10162467,1713416,Höhestrasse,21,9108 Gontenbad,3102,AI,real,True,23.07.2024,2746768,1244990
