ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
102000456,10068431,470496,Kloster,4,8224 Löhningen,2903,SH,real,True,12.04.2024,2683645,1283798
102000457,10186333,470810,Stiegring,2,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679294,1282295
102000458,10024970,471862,Dorfstrasse,9,8234 Stetten SH,2919,SH,real,True,12.04.2024,2691723,1288396
102000459,10087062,472919,Am Bohl,2,8233 Bargen SH,2931,SH,real,True,12.04.2024,2687714,1294122
102000460,10161512,473822,Hohlegasse,25,8454 Buchberg,2933,SH,real,True,12.04.2024,2684534,1269425
102000461,10018166,474470,Zentralstrasse,80,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688808,1282066
102000462,10108020,474678,Zubastrasse,31,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688682,1282520
102000463,10017860,475326,Engestrasse,2,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688437,1282302
102000464,10074396,475403,Brunnenwiesenstrasse,25,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687823,1281700
102000465,10018160,475642,Schützenstrasse,66,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687271,1281641
102000468,10190665,1616537,Stammerstrasse,11,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2705955,1280380
102000469,10113219,1616248,Landhusweg,15,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2707444,1279802
102000470,10031938,1616174,Understadt,12,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706659,1279826
102000472,10091254,475173,Lerchenstrasse,2,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688138,1282239
102000473,10032568,481626,Hölderlistrasse,14,8226 Schleitheim,2952,SH,real,True,12.04.2024,2677830,1289113
102000475,10085765,481872,Bahnhofstrasse,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678246,1289108
102000476,10113209,481713,Hofstatt,8,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678221,1289156
102000479,10187860,481759,Espiligarten,2,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678431,1289640
102000489,10108015,474143,Hauptstrasse,77,8232 Merishausen,2936,SH,real,True,12.04.2024,2687708,1290859
102000500,10017864,474451,Gartenstrasse,6,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688964,1281906
102000506,10019564,473811,Sandackerstrasse,5,8454 Buchberg,2933,SH,real,True,12.04.2024,2684657,1269548
102000604,10180892,1616057,Römerweg,1,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706694,1279302
102000612,10118350,2023029,Chapfstrasse,6,8214 Gächlingen,2901,SH,real,True,12.04.2024,2679743,1284614
102000613,10068431,470551,Kloster,14,8224 Löhningen,2903,SH,real,True,12.04.2024,2683607,1283750
102000614,10091185,470648,Wettigraben,34,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679550,1282653
102000616,10178591,474609,Arthur-Moser-Strasse,13,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688733,1282187
102000617,10091251,475773,Glärnischstrasse,1,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687788,1281932
102000618,10058935,481565,Dorfstrasse,9,8228 Beggingen,2951,SH,real,True,12.04.2024,2682255,1291240
102000619,10187863,482483,Steinerstrasse,1,8263 Buch SH,2961,SH,real,True,12.04.2024,2701128,1287048
102000620,10091108,2031833,Zwinglistrasse,19,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706913,1280219
102000621,10073103,483800,Neunkircherstrasse,1,8215 Hallau,2971,SH,real,True,12.04.2024,2677019,1283495
102000661,10031922,1615928,Hanfacker,10,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706057,1279359
102000662,10031922,1615924,Hanfacker,30,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706067,1279249
102000663,10031919,1615960,Degerfelderweg,11,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706223,1279212
102000791,10091171,470478,Rössligasse,21,8224 Löhningen,2903,SH,real,True,12.04.2024,2683622,1284094
102000792,10178594,475698,Irchelstrasse,15,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687583,1281590
102001119,10046612,475751,Zollstrasse,48,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687749,1281799
102001120,10017874,475823,Neubergstrasse,6,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687939,1282105
102001121,10206075,475970,Gmeindäckerstrasse,1,8455 Rüdlingen,2938,SH,real,True,12.04.2024,2684513,1270959
102001122,10190663,481661,Under em Tobel,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678196,1289370
102001123,10032557,481707,Bolstiig,48,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678274,1289447
102001124,10085772,481801,Obere Espilibuck,9,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678545,1289780
102001125,10103231,482456,Unterdorfstrasse,3,8263 Buch SH,2961,SH,real,True,12.04.2024,2700922,1286125
102001126,10128229,482485,Rauhenbergstrasse,4,8263 Buch SH,2961,SH,real,True,12.04.2024,2700990,1287061
102001127,10087216,3145202,Stigele,3,8261 Hemishofen,2962,SH,real,True,12.04.2024,2704660,1281520
102001128,10031939,1615845,Wagenhauserstrasse,42,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706259,1279558
102001129,10179758,1616159,Undergass,22,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706579,1279810
102001130,10091392,483937,Schöneckstrasse,4,8215 Hallau,2971,SH,real,True,12.04.2024,2676597,1283464
102001131,10031499,484098,Hauptstrasse,6,8215 Hallau,2971,SH,real,True,12.04.2024,2676488,1283396
102001135,10087229,1616415,Blaurockstrasse,32,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706524,1280252
102001136,10031924,1616511,Hoppihohstrasse,6,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706063,1280274
102001137,10031499,483793,Hauptstrasse,113,8215 Hallau,2971,SH,real,True,12.04.2024,2676963,1283559
102001138,10091394,484085,Wunderklingerstrasse,51,8215 Hallau,2971,SH,real,True,12.04.2024,2676175,1283347
102001139,10046638,484305,Rosenstrasse,14,8215 Hallau,2971,SH,real,True,12.04.2024,2676495,1283942
102001140,10162276,484369,Mitteldorfstrasse,5,8216 Oberhallau,2972,SH,real,True,12.04.2024,2678042,1284405
102001141,10073111,484473,Wassergass,1,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674298,1280320
102001160,10091178,470650,Hintergasse,35,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679559,1282674
102001161,10027508,470776,Löhningerstrasse,6,8213 Neunkirch,2904,SH,real,True,12.04.2024,2680087,1282750
102001162,10091176,470894,Grosser Letten,7,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679534,1282424
102001163,10086757,471626,Im Rietacker,2,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692218,1289945
102001164,10024970,471859,Dorfstrasse,15,8234 Stetten SH,2919,SH,real,True,12.04.2024,2691690,1288344
102001165,10073634,472896,Schulstrasse,2,8233 Bargen SH,2931,SH,real,True,12.04.2024,2687885,1294240
102001166,10019562,473826,Murkatstrasse,39,8454 Buchberg,2933,SH,real,True,12.04.2024,2684554,1269363
102001167,10085770,3075248,Lendenbergstiig,1,8226 Schleitheim,2952,SH,real,True,12.04.2024,2677764,1289139
102001168,10018162,474906,Tannenstrasse,5,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688264,1282888
102001176,10032568,481635,Hölderlistrasse,31,8226 Schleitheim,2952,SH,real,True,12.04.2024,2677571,1289140
102001179,10031938,1616155,Understadt,15,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706636,1279831
102001186,10121171,474806,Hegaustrasse,11,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688407,1282678
102001188,10103233,484347,Trottengasse,2,8216 Oberhallau,2972,SH,real,True,12.04.2024,2677968,1284237
102001189,10046612,475389,Zollstrasse,69,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687668,1281607
102001190,10133042,484040,Empützistrasse,12,8215 Hallau,2971,SH,real,True,12.04.2024,2676203,1282995
102001200,10046605,473771,Dorfstrasse,87,8454 Buchberg,2933,SH,real,True,12.04.2024,2684249,1269640
102001294,10024970,471836,Dorfstrasse,6,8234 Stetten SH,2919,SH,real,True,12.04.2024,2691812,1288457
102001301,10017877,474300,Rheinstrasse,50,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688935,1281649
102001304,10073365,481902,Schlechtenbol,45,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678417,1288858
102001317,10017877,474296,Rheinstrasse,40,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688883,1281629
102001318,10085768,481740,Gemeindehausplatz,5,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678621,1289363
102001319,10090056,1616527,Hohrainstrasse,15,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706013,1280401
102001330,10120416,474178,Kerrstrasse,5,8232 Merishausen,2936,SH,real,True,12.04.2024,2687827,1290212
102001334,10031500,484297,Höhenweg,13,8215 Hallau,2971,SH,real,True,12.04.2024,2676694,1283710
102001369,10085765,481870,Bahnhofstrasse,7,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678230,1289100
102001370,10032577,482076,Schuelgässli,6,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678383,1289075
102001371,10113209,481672,Hofstatt,5,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678205,1289130
102001373,10031523,484496,Zollstrasse,32,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674667,1279608
102001598,10018459,191246055,Höhenackerweg,11,8222 Beringen,2932,SH,real,True,12.04.2024,2685029,1283992
102001601,10018459,191246070,Höhenackerweg,13,8222 Beringen,2932,SH,real,True,12.04.2024,2685022,1284022
102001787,10091170,470353,Oberdorf,14,8224 Löhningen,2903,SH,real,True,12.04.2024,2683534,1284171
102001807,10113222,471027,Dorfstrasse,43,8218 Osterfingen,2974,SH,real,True,12.04.2024,2678708,1279635
102001808,10103236,484636,Mettlenstrasse,24,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677203,1280087
102001826,10118353,471603,Ausserdorf,21,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692291,1290158
102001827,10068432,470377,Lättenstrasse,24,8224 Löhningen,2903,SH,real,True,12.04.2024,2683341,1284344
102001831,10027504,470606,Grabenstrasse,7,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679634,1282624
102001835,10026342,470432,Hauptstrasse,80,8224 Löhningen,2903,SH,real,True,12.04.2024,2683451,1283989
102001838,10091173,470328,Strasshalden,9,8224 Löhningen,2903,SH,real,True,12.04.2024,2683988,1284033
102001839,10111804,470698,Hallauerstrasse,4,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679421,1282719
102001840,10027503,2023576,Gigebuck,1,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679102,1282301
102001841,10091177,470870,Haslacherweg,1,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679458,1282058
102001842,10068436,470933,Hasenbergstrasse,11,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679500,1282076
102001844,10072986,471938,Braatistrasse,7,8234 Stetten SH,2919,SH,real,True,12.04.2024,2691633,1288141
102001847,10178593,474367,Flurlingerweg,1,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2689136,1281713
102001850,10017868,475216,Klettgauerstrasse,66,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688059,1282346
102001851,10017860,475283,Engestrasse,66,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688115,1282557
102001852,10113209,481714,Hofstatt,6,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678240,1289157
102001853,10073365,481861,Schlechtenbol,53,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678298,1288753
102001855,10071983,2712872,Burgwisstrasse,6,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706740,1279001
102001858,10148816,484676,Hauptstrasse,27,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677341,1280121
102001864,10017866,474407,Grünaugasse,1,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688764,1281909
102001865,10017864,474434,Gartenstrasse,5,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688949,1281915
102001866,10017858,474522,Echostrasse,36,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688914,1282255
102001964,10031585,482529,Bürglerstrasse,16,8261 Hemishofen,2962,SH,real,True,12.04.2024,2705044,1281245
102001966,10033112,483973,Haingartenstrasse,20,8215 Hallau,2971,SH,real,True,12.04.2024,2676562,1283248
102001968,10091176,470887,Grosser Letten,10,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679585,1282526
102001970,10074400,475841,Hardstrasse,21,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687871,1282101
102001973,10111805,470818,Welscher Garten,11,8213 Neunkirch,2904,SH,real,True,12.04.2024,2679265,1282477
102001975,10073020,476004,Underem Förlibuck,10,8455 Rüdlingen,2938,SH,real,True,12.04.2024,2684753,1270316
102001977,10091228,2717216,Wieswandstrasse,4,8454 Buchberg,2933,SH,real,True,12.04.2024,2684642,1269606
102001978,10108015,474055,Hauptstrasse,42,8232 Merishausen,2936,SH,real,True,12.04.2024,2687834,1290460
102001980,10074401,475053,Höhenweg,11,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688557,1282136
102001981,10104505,481517,Radweg,8,8228 Beggingen,2951,SH,real,True,12.04.2024,2681601,1290994
102001982,10087230,1615986,Burgackerstrasse,6,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706645,1279171
102001983,10071983,2712871,Burgwisstrasse,5,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706739,1279052
102002004,10195244,190136930,Undergass,10,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674678,1280035
102002005,10031519,2033393,Schiltenbach,2,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674612,1279677
102002006,10031523,484501,Zollstrasse,15,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674690,1279608
102002007,10195244,484527,Undergass,17,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674827,1279941
102002008,10073110,484469,Gässli,10,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674331,1280253
102002009,10031517,484548,Dorfstrasse,5,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674553,1280201
102002010,10145750,484577,Bruedergass,2,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674529,1280249
102002011,10103229,481696,Tüüffegass,11,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678393,1289422
102002012,10032574,481725,Poststrasse,24,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678366,1289279
102002013,10032562,481749,Gass,8,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678596,1289466
102002015,10085775,481975,Tauchergasse,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678794,1289434
102002016,10180888,481964,Randenstrasse,21,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678842,1289408
102002017,10032565,481835,Hallauerstrasse,14,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678008,1288906
102002018,10118148,481852,Salzbrunnenstrasse,12,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678033,1288585
102002019,10032558,481875,Breitestrasse,20,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678304,1289100
102002020,10113209,481676,Hofstatt,21,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678115,1289075
102002021,10179738,481698,Bolstrasse,16,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678332,1289358
102002022,10032562,481752,Gass,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678564,1289439
102002023,10026003,481772,Beggingerstrasse,19,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678725,1289431
102002024,10179737,481892,Adlerstrasse,19,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678467,1289244
102002025,10031566,481787,Undere Espilibuck,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678537,1289686
102002026,10073365,481905,Schlechtenbol,37,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678457,1288886
102002027,10032575,481792,Raaweg,14,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678648,1289782
102002028,10032568,481630,Hölderlistrasse,18,8226 Schleitheim,2952,SH,real,True,12.04.2024,2677758,1289128
102002029,10031564,481659,Uezestaaweg,4,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678086,1289333
102002030,10073365,2716246,Schlechtenbol,29,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678488,1288951
102002031,10179738,2030515,Bolstrasse,12,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678377,1289401
102002032,10024965,471688,Thayngerstrasse,3,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692565,1290167
102002033,10086756,471655,Gässli,6,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692357,1290226
102002034,10031520,484488,Talhof,1,8219 Trasadingen,2973,SH,real,True,19.04.2024,2673942,1280647
102002035,10179764,484461,Ifang,1,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674289,1280145
102002036,10145750,484583,Bruedergass,11,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674534,1280305
102002037,10031522,484447,Zinggen,6,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674351,1280141
102002038,10110821,484452,Chäpfli,28,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674240,1280054
102002039,10187872,484434,Chilstig,20,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674305,1279842
102002040,10091402,484480,Schleipfistrasse,2,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674334,1280351
102002041,10031517,190042496,Dorfstrasse,24,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674458,1280151
102002496,10108020,474702,Zubastrasse,8,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688579,1282512
102002497,10106945,474744,Rosenbergstrasse,56,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688527,1282569
102002498,10106945,474793,Rosenbergstrasse,67,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688490,1282651
102002499,10091246,474845,Bergstrasse,17,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688322,1282655
102002501,10106945,475129,Rosenbergstrasse,30,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688474,1282260
102002503,10017860,475271,Engestrasse,46,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688106,1282510
102002504,10017868,475295,Klettgauerstrasse,86,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688067,1282627
102002505,10074396,475376,Brunnenwiesenstrasse,60,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687422,1281439
102002506,10018160,475638,Schützenstrasse,49,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687079,1281597
102002507,10178594,475688,Irchelstrasse,5,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687613,1281614
102002508,10018160,475729,Schützenstrasse,35,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687409,1281573
102002509,10017874,475793,Neubergstrasse,40,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687704,1281871
102002510,10206079,475966,Steinenkreuzstrasse,3,8455 Rüdlingen,2938,SH,real,True,12.04.2024,2684584,1270741
102002512,10186344,476037,Im underen Chapf,4,8455 Rüdlingen,2938,SH,real,True,12.04.2024,2684955,1270273
102002513,10104507,481602,Randenstrasse,38,8228 Beggingen,2951,SH,real,True,12.04.2024,2682533,1290900
102002514,10113208,481762,Espili,11,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678518,1289620
102002515,10073365,481907,Schlechtenbol,41,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678476,1288905
102002517,10031570,482345,Breitestrasse,14,8225 Siblingen,2953,SH,real,True,12.04.2024,2681500,1285438
102002518,10031574,482195,Mühlenstrasse,12,8225 Siblingen,2953,SH,real,True,12.04.2024,2681062,1285306
102002519,10031939,1615862,Wagenhauserstrasse,22,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706449,1279497
102002520,10031927,1615902,Köhlerweid,21,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2705961,1279214
102002521,10031919,1615974,Degerfelderweg,22,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706174,1279220
102002522,10113219,1616251,Landhusweg,10,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2707456,1279834
102002523,10091105,1616502,Rietstrasse,48,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706143,1280274
102002524,10031507,483754,Obere Buckstrasse,30,8215 Hallau,2971,SH,real,True,12.04.2024,2677141,1283773
102002527,10091110,483855,Fotschengasse,2,8215 Hallau,2971,SH,real,True,12.04.2024,2676828,1283489
102002529,10179760,484141,Festistrasse,16,8215 Hallau,2971,SH,real,True,12.04.2024,2676244,1283403
102002530,10110820,3145239,Gehringerstrasse,16,8215 Hallau,2971,SH,real,True,12.04.2024,2676347,1283053
102002531,10091396,484415,Hinterdorfstrasse,23,8216 Oberhallau,2972,SH,real,True,12.04.2024,2678043,1284581
102002532,10073106,484368,Heerengasse,8,8216 Oberhallau,2972,SH,real,True,12.04.2024,2678079,1284377
102002533,10031517,484542,Dorfstrasse,2,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674597,1280152
102002534,10031523,484500,Zollstrasse,17,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674687,1279604
102002535,10103236,484630,Mettlenstrasse,31,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677090,1280058
102002536,10148816,484737,Hauptstrasse,4,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677512,1280187
102002537,10179768,484834,Kapellenweg,4,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677128,1280356
102002538,10073116,484873,Seldwylastrasse,21,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677245,1280782
102002628,10104916,470784,Glaserstrasse,14,8213 Neunkirch,2904,SH,real,True,12.04.2024,2680290,1282676
102002629,10072983,471646,Unterdorf,12,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692318,1290073
102002635,10024956,471657,Bibermerweg,5,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692299,1290392
102002636,10068434,470417,Schützengasse,9,8224 Löhningen,2903,SH,real,True,12.04.2024,2683564,1284052
102002637,10120419,475608,Töbeliweg,5,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2687425,1281524
102002638,10080408,482330,Hauptstrasse,54,8225 Siblingen,2953,SH,real,True,12.04.2024,2681166,1285416
102002641,10031574,482192,Mühlenstrasse,11,8225 Siblingen,2953,SH,real,True,12.04.2024,2681084,1285293
102002642,10032557,3075241,Bolstiig,21,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678253,1289349
102002645,10091113,484047,Lisiloostrasse,11,8215 Hallau,2971,SH,real,True,12.04.2024,2676092,1283006
102002646,10031833,484690,Weiherweg,17,8217 Wilchingen,2974,SH,real,True,12.04.2024,2677835,1280084
102002650,10031591,2031300,Hegaustrasse,5,8263 Buch SH,2961,SH,real,True,12.04.2024,2701096,1286921
102002655,10186575,481808,Obere Hofwiesen,9,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678709,1289613
102002656,10073089,1616142,Choligass,3,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706592,1279846
102002661,10091258,474602,Schaffhauserstrasse,36,8212 Neuhausen am Rheinfall,2937,SH,real,True,12.04.2024,2688756,1282280
102002663,10090059,1616078,Oberstadt,10,8260 Stein am Rhein,2964,SH,real,True,12.04.2024,2706795,1279702
102002669,10187872,2033293,Chilstig,10,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674348,1279935
102002670,10031517,484561,Dorfstrasse,36,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674518,1280139
102002671,10147321,190941849,Ifangweg,6,8219 Trasadingen,2973,SH,real,True,12.04.2024,2674173,1280228
102002676,10118364,481971,Luckete,9,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678921,1289373
102002677,10180888,481932,Randenstrasse,2,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678664,1289311
102002678,10073359,481804,Espiligartenweg,4,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678496,1289701
102002679,10032571,481642,Lendenbergstrasse,47,8226 Schleitheim,2952,SH,real,True,12.04.2024,2677602,1289176
102002680,10032557,481706,Bolstiig,54,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678289,1289485
102002681,10032573,482041,Oberwiesenweg,1,8226 Schleitheim,2952,SH,real,True,12.04.2024,2676435,1289161
102002682,10117539,471661,Im Winkel,10,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692448,1290325
102002683,10086756,471716,Gässli,17,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692402,1290133
102002684,10120404,471632,Rietackerstrasse,18,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692302,1289988
102002685,10026342,470449,Hauptstrasse,93,8224 Löhningen,2903,SH,real,True,12.04.2024,2683303,1283980
102002686,10032574,481720,Poststrasse,38,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678312,1289224
102002687,10085768,481741,Gemeindehausplatz,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678603,1289389
102002688,10032562,3075250,Gass,15,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678526,1289517
102002689,10113208,481761,Espili,9,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678527,1289606
102002690,10118364,2030841,Luckete,7,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678911,1289367
102002691,10180888,481953,Randenstrasse,29,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678885,1289464
102002692,10031568,481811,Winkel,4,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678833,1289619
102002693,10032570,481922,Kirchgasse,3,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678774,1289325
102002694,10073359,481807,Espiligartenweg,6,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678452,1289735
102002695,10032571,481657,Lendenbergstrasse,4,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678190,1289335
102002696,10032571,481643,Lendenbergstrasse,60,8226 Schleitheim,2952,SH,real,True,12.04.2024,2677598,1289210
102002697,10085767,482149,Flüelistrasse,19,8226 Schleitheim,2952,SH,real,True,12.04.2024,2676674,1289232
102002698,10032568,481620,Hölderlistrasse,2,8226 Schleitheim,2952,SH,real,True,12.04.2024,2678009,1289096
102002699,10072982,471587,Schmittengasse,7,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692346,1290301
102002700,10117539,471666,Im Winkel,2,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692451,1290282
102002701,10086756,471718,Gässli,11,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692391,1290188
102002702,10118353,2712236,Ausserdorf,22,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692250,1290155
102002703,10120404,2715923,Rietackerstrasse,6,8235 Lohn SH,2917,SH,real,True,12.04.2024,2692260,1289993
