ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000073,10020032,11527508,Spichermatt,4,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670690,1205991
100000168,10104880,11526712,Büelstrasse,26,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665872,1204151
100000169,10089118,11526713,Riedmattweg,13,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666095,1204483
100000176,10070376,11526723,Kohlgraben,3,6370 Stans,1509,NW,real,True,12.04.2024,2670311,1201932
100000634,10084633,11513684,Guggerhofstrasse,2,6374 Buochs,1502,NW,real,True,12.04.2024,2674411,1202837
100002206,10084633,11514158,Guggerhofstrasse,4,6374 Buochs,1502,NW,real,True,12.04.2024,2674411,1202835
100002207,10131678,11514159,Baumgarten,8,6374 Buochs,1502,NW,real,True,12.04.2024,2674953,1202985
100002208,10131678,11514160,Baumgarten,4,6374 Buochs,1502,NW,real,True,12.04.2024,2675005,1202994
100002209,10131678,11514165,Baumgarten,6,6374 Buochs,1502,NW,real,True,12.04.2024,2674979,1202990
100002694,10109106,11514926,Lehmatt,5,6375 Beckenried,1501,NW,real,True,12.04.2024,2677903,1202682
100002695,10021117,11514927,Röhrli,25,6375 Beckenried,1501,NW,real,True,12.04.2024,2678799,1202033
100002723,10089118,11527705,Riedmattweg,5,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666113,1204524
100003240,10090407,11524995,Pfauengasse,1,6370 Stans,1509,NW,real,True,12.04.2024,2670762,1201040
100004081,10090424,11525738,Diethelmstrasse,28,6363 Fürigen,1510,NW,real,True,12.04.2024,2669475,1203625
100004082,10183582,11525740,Mattli,8,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670494,1205724
100004408,10084633,11528666,Guggerhofstrasse,10,6374 Buochs,1502,NW,real,True,12.04.2024,2674415,1202815
100128605,10070369,284709,Acherweg,26,6370 Stans,1509,NW,real,True,12.04.2024,2670567,1201746
100128606,10070369,284710,Acherweg,28,6370 Stans,1509,NW,real,True,12.04.2024,2670566,1201745
100128607,10070369,284711,Acherweg,30,6370 Stans,1509,NW,real,True,12.04.2024,2670561,1201732
100128608,10070369,284717,Acherweg,72,6370 Stans,1509,NW,real,True,12.04.2024,2670447,1201800
100128609,10070369,284718,Acherweg,76,6370 Stans,1509,NW,real,True,12.04.2024,2670453,1201809
100128610,10070369,284719,Acherweg,88,6370 Stans,1509,NW,real,True,12.04.2024,2670440,1201831
100128611,10070369,284720,Acherweg,96,6370 Stans,1509,NW,real,True,12.04.2024,2670430,1201811
100128612,10070369,284721,Acherweg,9,6370 Stans,1509,NW,real,True,12.04.2024,2670513,1201717
100128613,10070369,284722,Acherweg,46,6370 Stans,1509,NW,real,True,12.04.2024,2670527,1201767
100128614,10018625,285401,Bahnhofstrasse,11,6362 Stansstad,1510,NW,real,True,12.04.2024,2668394,1203401
100128616,10018625,285403,Bahnhofstrasse,21,6362 Stansstad,1510,NW,real,True,12.04.2024,2668339,1203203
100128617,10018625,285404,Bahnhofstrasse,19,6362 Stansstad,1510,NW,real,True,12.04.2024,2668372,1203235
100128618,10018625,285406,Bahnhofstrasse,14,6362 Stansstad,1510,NW,real,True,12.04.2024,2668310,1203318
100128619,10183578,285409,Riedstrasse,5,6362 Stansstad,1510,NW,real,True,12.04.2024,2668419,1203211
100128620,10183578,285410,Riedstrasse,6,6362 Stansstad,1510,NW,real,True,12.04.2024,2668397,1203116
100128621,10183578,285411,Riedstrasse,7,6362 Stansstad,1510,NW,real,True,12.04.2024,2668425,1203174
100128622,10183578,285412,Riedstrasse,8,6362 Stansstad,1510,NW,real,True,12.04.2024,2668409,1203086
100128623,10183578,285414,Riedstrasse,11,6362 Stansstad,1510,NW,real,True,12.04.2024,2668445,1203139
100128624,10183578,285415,Riedstrasse,13,6362 Stansstad,1510,NW,real,True,12.04.2024,2668432,1203128
100128626,10183578,285417,Riedstrasse,17,6362 Stansstad,1510,NW,real,True,12.04.2024,2668435,1203077
100128627,10183578,285419,Riedstrasse,21,6362 Stansstad,1510,NW,real,True,12.04.2024,2668468,1203066
100128628,10018628,285424,Dorfplatz,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668316,1203651
100128629,10090413,285425,Achereggstrasse,1,6362 Stansstad,1510,NW,real,True,12.04.2024,2668343,1203511
100128630,10090413,285426,Achereggstrasse,2,6362 Stansstad,1510,NW,real,True,12.04.2024,2668330,1203552
100128631,10090413,285427,Achereggstrasse,5,6362 Stansstad,1510,NW,real,True,12.04.2024,2668285,1203496
100128632,10090413,285428,Achereggstrasse,5a,6362 Stansstad,1510,NW,real,True,12.04.2024,2668294,1203481
100128633,10090413,285429,Achereggstrasse,7,6362 Stansstad,1510,NW,real,True,12.04.2024,2668265,1203461
100128634,10090413,285431,Achereggstrasse,8,6362 Stansstad,1510,NW,real,True,12.04.2024,2668199,1203485
100128635,10018625,285438,Bahnhofstrasse,10,6362 Stansstad,1510,NW,real,True,12.04.2024,2668372,1203319
100128636,10018624,285441,Acheregg,3,6362 Stansstad,1510,NW,real,True,27.04.2024,2667895,1203281
100128637,10018624,285442,Acheregg,5,6362 Stansstad,1510,NW,real,True,27.04.2024,2667897,1203257
100128638,10018922,285444,Stanserstrasse,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668281,1203398
100128639,10018922,285445,Stanserstrasse,5,6362 Stansstad,1510,NW,real,True,12.04.2024,2668296,1203399
100128640,10018914,285447,Kilchliried,2,6362 Stansstad,1510,NW,real,True,12.04.2024,2668644,1203480
100128641,10018914,285448,Kilchliried,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668641,1203519
100128642,10018914,285449,Kilchliried,4,6362 Stansstad,1510,NW,real,True,12.04.2024,2668658,1203496
100128644,10018914,285452,Kilchliried,10,6362 Stansstad,1510,NW,real,True,12.04.2024,2668713,1203534
100128648,10090417,285461,Kirchmatte,21,6362 Stansstad,1510,NW,real,True,12.04.2024,2668628,1203451
100128649,10090417,285462,Kirchmatte,25,6362 Stansstad,1510,NW,real,True,12.04.2024,2668650,1203446
100128650,10090417,285464,Kirchmatte,23,6362 Stansstad,1510,NW,real,True,12.04.2024,2668639,1203426
100128651,10018913,285469,Kehrsitenstrasse,14,6362 Stansstad,1510,NW,real,True,12.04.2024,2668635,1203629
100128652,10018913,285470,Kehrsitenstrasse,24,6362 Stansstad,1510,NW,real,True,12.04.2024,2668711,1203666
100128653,10018913,285471,Kehrsitenstrasse,18,6362 Stansstad,1510,NW,real,True,12.04.2024,2668621,1203589
100128654,10018913,285472,Kehrsitenstrasse,16,6362 Stansstad,1510,NW,real,True,12.04.2024,2668637,1203599
100128655,10018913,285473,Kehrsitenstrasse,20,6362 Stansstad,1510,NW,real,True,12.04.2024,2668638,1203571
100128656,10018913,285474,Kehrsitenstrasse,22,6362 Stansstad,1510,NW,real,True,12.04.2024,2668640,1203551
100128657,10121962,285475,Fischergasse,5,6362 Stansstad,1510,NW,real,True,12.04.2024,2668416,1203697
100128658,10121962,285476,Fischergasse,2,6362 Stansstad,1510,NW,real,True,12.04.2024,2668425,1203643
100128659,10071536,285478,Engelgasse,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668446,1203628
100128660,10018628,285480,Dorfplatz,7,6362 Stansstad,1510,NW,real,True,12.04.2024,2668399,1203606
100128661,10018628,285481,Dorfplatz,9,6362 Stansstad,1510,NW,real,True,12.04.2024,2668390,1203590
100128662,10018915,285482,Kronengasse,2,6362 Stansstad,1510,NW,real,False,12.04.2024,2668421,1203580
100128663,10018919,285483,Rössligasse,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668436,1203600
100128664,10018915,285486,Kronengasse,1,6362 Stansstad,1510,NW,real,False,12.04.2024,2668419,1203575
100128665,10018915,285487,Kronengasse,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668433,1203579
100128667,10018628,285489,Dorfplatz,15,6362 Stansstad,1510,NW,real,True,12.04.2024,2668431,1203555
100128668,10018913,285490,Kehrsitenstrasse,1,6362 Stansstad,1510,NW,real,True,12.04.2024,2668440,1203535
100128669,10018913,285491,Kehrsitenstrasse,3,6362 Stansstad,1510,NW,real,True,12.04.2024,2668464,1203570
100128670,10018913,285492,Kehrsitenstrasse,7,6362 Stansstad,1510,NW,real,True,12.04.2024,2668495,1203583
100128671,10018913,285493,Kehrsitenstrasse,15,6362 Stansstad,1510,NW,real,True,12.04.2024,2668644,1203664
100128672,10018913,285494,Kehrsitenstrasse,17,6362 Stansstad,1510,NW,real,True,12.04.2024,2668630,1203701
100128673,10018913,285497,Kehrsitenstrasse,23,6362 Stansstad,1510,NW,real,True,12.04.2024,2668690,1203722
100128756,10070381,284401,Rotzring,14,6370 Stans,1509,NW,real,True,12.04.2024,2669038,1201619
100128757,10070381,284402,Rotzring,30,6370 Stans,1509,NW,real,True,12.04.2024,2669063,1201638
100128758,10070381,284403,Rotzring,32,6370 Stans,1509,NW,real,True,12.04.2024,2669062,1201664
100128836,10090155,284913,Nägeligasse,31,6370 Stans,1509,NW,real,False,12.04.2024,2670300,1201234
100128838,10090155,284914,Nägeligasse,29,6370 Stans,1509,NW,real,True,12.04.2024,2670314,1201218
100128839,10090155,284917,Nägeligasse,23,6370 Stans,1509,NW,real,True,12.04.2024,2670401,1201174
100128840,10090155,284918,Nägeligasse,21,6370 Stans,1509,NW,real,True,12.04.2024,2670442,1201146
100128841,10090155,284919,Nägeligasse,19,6370 Stans,1509,NW,real,True,12.04.2024,2670406,1201122
100128842,10090155,284920,Nägeligasse,15,6370 Stans,1509,NW,real,True,12.04.2024,2670464,1201131
100128843,10090155,284921,Nägeligasse,13,6370 Stans,1509,NW,real,True,12.04.2024,2670471,1201125
100128844,10090155,284922,Nägeligasse,11,6370 Stans,1509,NW,real,True,12.04.2024,2670434,1201086
100128845,10090155,284930,Nägeligasse,5,6370 Stans,1509,NW,real,True,12.04.2024,2670499,1201089
100128846,10020352,284932,Alter Postplatz,3,6370 Stans,1509,NW,real,True,12.04.2024,2670533,1201173
100128847,10018619,284933,Stansstaderstrasse,5,6370 Stans,1509,NW,real,True,12.04.2024,2670518,1201199
100128848,10018619,284934,Stansstaderstrasse,7,6370 Stans,1509,NW,real,True,12.04.2024,2670510,1201203
100128849,10018619,284935,Stansstaderstrasse,9,6370 Stans,1509,NW,real,True,12.04.2024,2670495,1201213
100128850,10018619,284936,Stansstaderstrasse,11,6370 Stans,1509,NW,real,True,12.04.2024,2670481,1201219
100128851,10018619,284937,Stansstaderstrasse,15,6370 Stans,1509,NW,real,True,12.04.2024,2670442,1201243
100128852,10018619,284938,Stansstaderstrasse,17,6370 Stans,1509,NW,real,True,12.04.2024,2670429,1201238
100128853,10018619,284939,Stansstaderstrasse,20a,6370 Stans,1509,NW,real,True,12.04.2024,2670424,1201280
100128854,10018619,284940,Stansstaderstrasse,20,6370 Stans,1509,NW,real,True,12.04.2024,2670437,1201271
100128855,10018619,284941,Stansstaderstrasse,18,6370 Stans,1509,NW,real,True,12.04.2024,2670462,1201265
100128856,10018619,284942,Stansstaderstrasse,16,6370 Stans,1509,NW,real,True,12.04.2024,2670476,1201251
100128857,10018619,284943,Stansstaderstrasse,14,6370 Stans,1509,NW,real,True,12.04.2024,2670482,1201232
100128858,10018619,284944,Stansstaderstrasse,10,6370 Stans,1509,NW,real,True,12.04.2024,2670506,1201230
100128859,10018619,284945,Stansstaderstrasse,8,6370 Stans,1509,NW,real,True,12.04.2024,2670527,1201204
100128860,10018619,284946,Stansstaderstrasse,12,6370 Stans,1509,NW,real,True,12.04.2024,2670501,1201261
100128861,10109131,284947,Tottikonstrasse,3,6370 Stans,1509,NW,real,True,12.04.2024,2670522,1201248
100128862,10109131,284948,Tottikonstrasse,2,6370 Stans,1509,NW,real,True,12.04.2024,2670561,1201222
100128863,10020354,284951,Bahnhofstrasse,18,6370 Stans,1509,NW,real,True,12.04.2024,2670590,1201213
100128864,10020354,284952,Bahnhofstrasse,15,6370 Stans,1509,NW,real,True,12.04.2024,2670588,1201188
100128865,10020354,284954,Bahnhofstrasse,9,6370 Stans,1509,NW,real,True,12.04.2024,2670622,1201186
100128866,10020352,284956,Alter Postplatz,2,6370 Stans,1509,NW,real,True,12.04.2024,2670578,1201175
100128867,10020358,284958,Dorfplatz,2,6370 Stans,1509,NW,real,True,12.04.2024,2670612,1201110
100128868,10020354,284963,Bahnhofstrasse,2,6370 Stans,1509,NW,real,True,12.04.2024,2670648,1201131
100128869,10020354,284964,Bahnhofstrasse,8,6370 Stans,1509,NW,real,True,12.04.2024,2670657,1201144
100128870,10020354,284965,Bahnhofstrasse,10,6370 Stans,1509,NW,real,True,12.04.2024,2670675,1201144
100128871,10020354,284966,Bahnhofstrasse,12,6370 Stans,1509,NW,real,True,12.04.2024,2670673,1201158
100128872,10020358,284967,Dorfplatz,4,6370 Stans,1509,NW,real,True,12.04.2024,2670632,1201095
100128873,10020354,284969,Bahnhofstrasse,6,6370 Stans,1509,NW,real,False,12.04.2024,2670668,1201122
100128874,10020360,284971,Engelbergstrasse,1,6370 Stans,1509,NW,real,True,12.04.2024,2670648,1201069
100128875,10020360,284972,Engelbergstrasse,3,6370 Stans,1509,NW,real,True,12.04.2024,2670667,1201075
100128876,10020360,284973,Engelbergstrasse,5,6370 Stans,1509,NW,real,True,12.04.2024,2670660,1201082
100128877,10070378,284980,Marktgasse,5,6370 Stans,1509,NW,real,True,12.04.2024,2670650,1201029
100128878,10020360,284982,Engelbergstrasse,2,6370 Stans,1509,NW,real,True,12.04.2024,2670635,1201053
100128879,10020360,284983,Engelbergstrasse,4,6370 Stans,1509,NW,real,True,12.04.2024,2670661,1201050
100128880,10020358,284986,Dorfplatz,8,6370 Stans,1509,NW,real,True,12.04.2024,2670600,1201020
100128881,10020358,284988,Dorfplatz,9,6370 Stans,1509,NW,real,True,12.04.2024,2670525,1201114
100128883,10020358,284989,Dorfplatz,12,6370 Stans,1509,NW,real,True,12.04.2024,2670547,1201133
100128884,10020358,284992,Dorfplatz,11,6370 Stans,1509,NW,real,True,12.04.2024,2670530,1201138
100128885,10020358,284993,Dorfplatz,10,6370 Stans,1509,NW,real,True,12.04.2024,2670503,1201141
100128886,10090155,284994,Nägeligasse,2,6370 Stans,1509,NW,real,True,12.04.2024,2670501,1201103
100128887,10070082,283634,Sonnenbergstrasse,30,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666014,1204921
100128888,10020320,283638,Sonnhaldenstrasse,2,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666068,1205002
100128890,10020320,283643,Sonnhaldenstrasse,8,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666004,1205093
100128891,10020320,283644,Sonnhaldenstrasse,9,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665958,1205090
100128892,10020320,283645,Sonnhaldenstrasse,10,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666011,1205131
100128893,10020320,283647,Sonnhaldenstrasse,11a,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665955,1205136
100128894,10020320,283650,Sonnhaldenstrasse,13a,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665956,1205149
100128895,10020322,283651,Vorrütiweg,1,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666024,1204970
100128896,10020322,283653,Vorrütiweg,3,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666010,1204969
100128897,10020322,283654,Vorrütiweg,5,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665993,1204984
100128898,10020322,283655,Vorrütiweg,6,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665977,1204953
100128899,10020322,283656,Vorrütiweg,8,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665932,1205015
100128900,10020322,283657,Vorrütiweg,4,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665964,1204982
100128901,10020322,283658,Vorrütiweg,10,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665937,1205028
100128902,10070082,283660,Sonnenbergstrasse,16,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666112,1205122
100128906,10070381,284406,Rotzring,3,6370 Stans,1509,NW,real,True,12.04.2024,2668986,1201582
100128907,10070381,284407,Rotzring,5,6370 Stans,1509,NW,real,True,12.04.2024,2668995,1201597
100128908,10070381,284408,Rotzring,9b,6370 Stans,1509,NW,real,True,12.04.2024,2668971,1201640
100128909,10020639,284409,Rotzhalde,13,6370 Stans,1509,NW,real,True,12.04.2024,2668948,1201646
100128910,10020639,284410,Rotzhalde,11,6370 Stans,1509,NW,real,True,12.04.2024,2668958,1201664
100128911,10070381,284411,Rotzring,22,6370 Stans,1509,NW,real,True,12.04.2024,2668993,1201670
100128912,10070381,284412,Rotzring,24,6370 Stans,1509,NW,real,True,12.04.2024,2669003,1201690
100128913,10070381,284415,Rotzring,16,6370 Stans,1509,NW,real,True,12.04.2024,2669039,1201645
100128914,10070381,284416,Rotzring,16a,6370 Stans,1509,NW,real,True,12.04.2024,2669049,1201674
100128915,10122667,284419,Adlerried,1,6370 Stans,1509,NW,real,True,12.04.2024,2669319,1201522
100128916,10144705,284420,Bergli Rotzberg,3,6370 Stans,1509,NW,real,True,12.04.2024,2668911,1201800
100128917,10018619,284421,Stansstaderstrasse,80,6370 Stans,1509,NW,real,True,12.04.2024,2669860,1202031
100128920,10018621,284425,Veronika-Gut-Weg,6,6370 Stans,1509,NW,real,True,12.04.2024,2669967,1202052
100128921,10018621,284426,Veronika-Gut-Weg,8,6370 Stans,1509,NW,real,True,12.04.2024,2669963,1202069
100128922,10018929,285502,Schiltweid,4,6363 Fürigen,1510,NW,real,True,12.04.2024,2669469,1204010
100128923,10018929,285503,Schiltweid,6,6363 Fürigen,1510,NW,real,True,12.04.2024,2669482,1204028
100128926,10071537,285507,Fürigenstrasse,15,6363 Fürigen,1510,NW,real,True,12.04.2024,2669373,1203844
100128927,10018627,285508,Bürgenstockstrasse,5,6363 Fürigen,1510,NW,real,True,12.04.2024,2669713,1203659
100128928,10018928,285510,Oberschiltstrasse,8,6363 Fürigen,1510,NW,real,True,12.04.2024,2669515,1203926
100128929,10018928,285513,Oberschiltstrasse,7,6363 Fürigen,1510,NW,real,True,12.04.2024,2669555,1204010
100128930,10018928,285514,Oberschiltstrasse,10,6363 Fürigen,1510,NW,real,True,12.04.2024,2669530,1203943
100128931,10061590,285515,Ober Schilt,1,6363 Obbürgen,1510,NW,real,True,27.04.2024,2669772,1204345
100128932,10018928,285516,Oberschiltstrasse,14,6363 Fürigen,1510,NW,real,True,12.04.2024,2669560,1203968
100128933,10018930,285518,Unterschiltstrasse,3,6363 Fürigen,1510,NW,real,True,12.04.2024,2669492,1203971
100128934,10018930,285520,Unterschiltstrasse,4,6363 Fürigen,1510,NW,real,True,12.04.2024,2669539,1204052
100128935,10018930,285521,Unterschiltstrasse,10,6363 Fürigen,1510,NW,real,True,12.04.2024,2669591,1204117
100128936,10018928,285522,Oberschiltstrasse,6,6363 Fürigen,1510,NW,real,True,12.04.2024,2669501,1203928
100128937,10018928,285525,Oberschiltstrasse,16,6363 Fürigen,1510,NW,real,True,12.04.2024,2669599,1204030
100128938,10018930,285526,Unterschiltstrasse,6,6363 Fürigen,1510,NW,real,True,12.04.2024,2669562,1204080
100128939,10018930,285527,Unterschiltstrasse,13,6363 Fürigen,1510,NW,real,True,12.04.2024,2669549,1204104
100128940,10129226,285528,Unter Schilt,1,6363 Fürigen,1510,NW,real,True,27.04.2024,2669623,1204275
100128941,10018930,285530,Unterschiltstrasse,11,6363 Fürigen,1510,NW,real,True,12.04.2024,2669530,1204070
100128942,10018930,285531,Unterschiltstrasse,8,6363 Fürigen,1510,NW,real,True,12.04.2024,2669584,1204103
100128943,10061590,285533,Ober Schilt,1a,6363 Obbürgen,1510,NW,real,True,27.04.2024,2669739,1204191
100128944,10018930,285534,Unterschiltstrasse,9,6363 Fürigen,1510,NW,real,True,12.04.2024,2669513,1204036
100128945,10090424,285535,Diethelmstrasse,2,6363 Fürigen,1510,NW,real,True,12.04.2024,2669353,1203681
100128946,10090424,285538,Diethelmstrasse,12,6363 Fürigen,1510,NW,real,True,12.04.2024,2669346,1203626
100129054,10183565,284074,Schinhaltenstrasse,27,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672441,1201267
100129055,10183565,284075,Schinhaltenstrasse,25,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672448,1201234
100129056,10183565,284076,Schinhaltenstrasse,23,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672456,1201209
100129057,10183565,284077,Schinhaltenstrasse,22,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672489,1201203
100129058,10183565,284079,Schinhaltenstrasse,20a,6370 Oberdorf NW,1508,NW,real,True,12.04.2024,2672498,1201170
100129158,10104880,283567,Büelstrasse,6,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665957,1204056
100129159,10104880,283568,Büelstrasse,7,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665882,1204057
100129160,10104880,283569,Büelstrasse,9,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665886,1204055
100129161,10104880,283570,Büelstrasse,10,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665936,1204058
100129162,10070075,283573,Hasliweg,1,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666077,1203724
100129165,10070075,283575,Hasliweg,3,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666051,1203722
100129166,10070075,283576,Hasliweg,5,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666060,1203627
100129167,10182688,283577,Renggstrasse,17,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666079,1203911
100129168,10182688,283578,Renggstrasse,28,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666061,1204054
100129169,10104882,283582,Riedmattstrasse,4,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666037,1204676
100129172,10104882,283586,Riedmattstrasse,8,6052 Hergiswil NW,1507,NW,real,False,12.04.2024,2666055,1204639
100129173,10104882,283589,Riedmattstrasse,10,6052 Hergiswil NW,1507,NW,real,False,12.04.2024,2666050,1204598
100129174,10104882,283590,Riedmattstrasse,10a,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666067,1204609
100129176,10104882,283594,Riedmattstrasse,12,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666034,1204540
100129177,10104882,283596,Riedmattstrasse,14,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666057,1204534
100129178,10104882,283597,Riedmattstrasse,14a,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666043,1204509
100129179,10104882,283598,Riedmattstrasse,15,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666055,1204403
100129180,10104882,283600,Riedmattstrasse,16,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666027,1204490
100129181,10104882,283601,Riedmattstrasse,17,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666059,1204384
100129182,10104882,283602,Riedmattstrasse,18,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666018,1204450
100129183,10104882,283603,Riedmattstrasse,20,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666033,1204408
100129184,10104882,283604,Riedmattstrasse,21,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666061,1204293
100129185,10104882,283605,Riedmattstrasse,22,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666037,1204366
100129186,10089116,283606,Montanastrasse,2,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666048,1204723
100129187,10080430,283610,Bergstrasse,3,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666020,1204652
100129188,10080430,283611,Bergstrasse,4,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665987,1204683
100129189,10080430,283612,Bergstrasse,5,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666021,1204634
100129190,10080430,283613,Bergstrasse,6,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665981,1204647
100129191,10080430,283616,Bergstrasse,9,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2665999,1204576
100129192,10070082,283619,Sonnenbergstrasse,21,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666093,1204784
100129193,10089116,283622,Montanastrasse,3,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666133,1204702
100129195,10089116,283625,Montanastrasse,7,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666146,1204630
100129196,10089116,283627,Montanastrasse,9,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666145,1204595
100129198,10089116,283629,Montanastrasse,12,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666125,1204590
100129199,10070082,283630,Sonnenbergstrasse,22,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666073,1204948
100129200,10070082,283631,Sonnenbergstrasse,24,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666082,1204921
100129201,10070082,283632,Sonnenbergstrasse,26,6052 Hergiswil NW,1507,NW,real,True,12.04.2024,2666056,1204864
100129203,10109130,284861,Niderbergstrasse,20,6370 Stans,1509,NW,real,True,12.04.2024,2670832,1201571
100129204,10109130,284862,Niderbergstrasse,18,6370 Stans,1509,NW,real,True,12.04.2024,2670839,1201556
100129205,10109130,284863,Niderbergstrasse,16,6370 Stans,1509,NW,real,True,12.04.2024,2670863,1201544
100129207,10109130,284866,Niderbergstrasse,10,6370 Stans,1509,NW,real,True,12.04.2024,2670906,1201496
100129208,10109130,284868,Niderbergstrasse,6,6370 Stans,1509,NW,real,True,12.04.2024,2670945,1201484
100129209,10020357,284871,Buochserstrasse,25,6370 Stans,1509,NW,real,True,12.04.2024,2670995,1201439
100129210,10109130,284872,Niderbergstrasse,19,6370 Stans,1509,NW,real,True,12.04.2024,2670789,1201556
100129276,10018619,284429,Stansstaderstrasse,62,6370 Stans,1509,NW,real,True,12.04.2024,2669987,1201778
100129278,10020642,284432,Spichermatt,9,6370 Stans,1509,NW,real,True,12.04.2024,2670090,1201889
100129279,10020642,284434,Spichermatt,15,6370 Stans,1509,NW,real,True,12.04.2024,2670205,1201992
100129280,10020359,284435,Eichli,1,6370 Stans,1509,NW,real,True,12.04.2024,2670232,1201976
100129281,10020359,284438,Eichli,7,6370 Stans,1509,NW,real,True,12.04.2024,2670337,1202016
100129282,10020359,284441,Eichli,21,6370 Stans,1509,NW,real,True,12.04.2024,2670441,1202044
100129283,10020359,284442,Eichli,15,6370 Stans,1509,NW,real,True,12.04.2024,2670379,1202054
100129284,10020359,284443,Eichli,13,6370 Stans,1509,NW,real,True,12.04.2024,2670360,1202055
100129285,10020359,284444,Eichli,13a,6370 Stans,1509,NW,real,True,12.04.2024,2670352,1202080
100129286,10020642,284447,Spichermatt,26,6370 Stans,1509,NW,real,True,12.04.2024,2670271,1202014
100129287,10017496,285655,Hostettli,9,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670495,1205831
100129288,10017496,285656,Hostettli,11,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670506,1205835
100129289,10020032,285660,Spichermatt,2a,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670577,1205906
100129451,10020032,285661,Spichermatt,3,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670579,1205954
100129452,10020032,285663,Spichermatt,17,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670654,1206066
100129455,10158433,285665,Müliortegg,1,6365 Kehrsiten,1510,NW,real,True,27.04.2024,2670697,1206234
