ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
102002662,10030795,503944,Tobel,131,9427 Wolfhalden,3038,AR,real,True,23.07.2024,2758317,1257004
102002664,10073155,493190,Auen,329,9064 Hundwil,3002,AR,real,True,23.07.2024,2740682,1246753
102002665,10131486,494574,Feldstrasse,6,9107 Urnäsch,3006,AR,real,True,23.07.2024,2739512,1242238
102002666,10091510,496447,Rösslistrasse,27,9056 Gais,3022,AR,real,True,23.07.2024,2751909,1247657
102002667,10030796,503762,Unterwolfhalden,212,9427 Wolfhalden,3038,AR,real,True,23.07.2024,2759589,1258308
102002668,10031010,502793,Säge,174,9044 Wald AR,3036,AR,real,True,23.07.2024,2756565,1253099
102002672,10159676,3145520,Bergstrasse,19,9043 Trogen,3025,AR,real,True,23.07.2024,2752726,1252484
102002673,10063153,400002945,Stein,6,9043 Trogen,3025,AR,real,True,23.07.2024,2752664,1253105
102002674,10066226,2007356,Kantonsschulstrasse,22,9043 Trogen,3025,AR,real,True,23.07.2024,2752567,1252794
102002675,10066226,499738,Kantonsschulstrasse,26,9043 Trogen,3025,AR,real,True,23.07.2024,2752521,1252773
102003078,10031785,191254731,Sommertal,1247,9103 Schwellbrunn,3004,AR,real,True,23.07.2024,2736540,1246379
102003127,10090108,191255551,Kugelmoos,397,9105 Schönengrund,3003,AR,real,True,23.07.2024,2735311,1243496
102003145,10179770,492657,Akazienstrasse,2,9100 Herisau,3001,AR,real,True,23.07.2024,2739189,1250300
102003146,10031787,493846,Tobel,807,9103 Schwellbrunn,3004,AR,real,True,23.07.2024,2735607,1245268
102003147,10089884,502483,Hirschberg,4,9411 Schachen b. Reute,3035,AR,real,True,23.07.2024,2759893,1255115
102003148,10073150,490379,Wald,2166,9100 Herisau,3001,AR,real,True,23.07.2024,2742101,1250561
102003149,10205035,502349,Schwendistrasse,14,9411 Schachen b. Reute,3035,AR,real,True,23.07.2024,2760774,1254990
102003151,10067416,493926,Landscheidi,396,9103 Schwellbrunn,3004,AR,real,True,23.07.2024,2734893,1245189
102003152,10128734,494625,Herisauerstrasse,25,9107 Urnäsch,3006,AR,real,True,23.07.2024,2739692,1242627
102003153,10173054,495600,Herisauerstrasse,24,9104 Waldstatt,3007,AR,real,True,23.07.2024,2739794,1247290
102003154,10091510,496441,Rösslistrasse,22,9056 Gais,3022,AR,real,True,23.07.2024,2751808,1247562
102003171,10091279,499596,Unterbach,50,9043 Trogen,3025,AR,real,True,23.07.2024,2752168,1251785
102003172,10187878,490188,Kasernenstrasse,74,9100 Herisau,3001,AR,real,True,23.07.2024,2739777,1250424
102003174,10029632,504102,Hinterbühle,1099,9427 Wolfhalden,3038,AR,real,True,23.07.2024,2760465,1258282
102003175,10103255,2006361,Friedhofstrasse,7,9053 Teufen AR,3024,AR,real,True,23.07.2024,2747062,1250462
102003176,10124097,498545,Egglistrasse,20,9053 Teufen AR,3024,AR,real,True,23.07.2024,2746286,1250563
102003177,10090189,498635,Hauptstrasse,9,9053 Teufen AR,3024,AR,real,True,23.07.2024,2746887,1250688
102003181,10180868,494885,Hörstli,236,9107 Urnäsch,3006,AR,real,True,23.07.2024,2740392,1242151
102003182,10091417,491171,Chapfenböhlweg,9,9100 Herisau,3001,AR,real,True,23.07.2024,2739209,1248980
102003183,10118151,491309,Alpsteinstrasse,71,9100 Herisau,3001,AR,real,True,23.07.2024,2739237,1248327
102003185,10182700,491496,Ädelswil,2435,9100 Herisau,3001,AR,real,True,23.07.2024,2737670,1247265
102003187,10032128,495320,Faltlig,1353,9107 Urnäsch,3006,AR,real,True,23.07.2024,2738022,1237807
102003188,10182732,495222,Gmeinflüeli,1379,9107 Urnäsch,3006,AR,real,True,23.07.2024,2739890,1237801
102003189,10091420,492067,Gossauerstrasse,70,9100 Herisau,3001,AR,real,True,23.07.2024,2738528,1250360
102003190,10031272,492194,Schwänberg,2675,9100 Herisau,3001,AR,real,True,23.07.2024,2736177,1250896
102003192,10182692,492626,Kreuzstrasse,6,9100 Herisau,3001,AR,real,True,23.07.2024,2739192,1250249
102003193,10091430,492739,Rütistrasse,34,9100 Herisau,3001,AR,real,False,23.07.2024,2739581,1251271
102003194,10030626,493636,Dorf,40,9103 Schwellbrunn,3004,AR,real,True,23.07.2024,2736861,1246238
102003197,10131483,494647,Bindlistrasse,7,9107 Urnäsch,3006,AR,real,True,23.07.2024,2738906,1241511
102003198,10170953,495717,unterer Böhl,15,9104 Waldstatt,3007,AR,real,True,23.07.2024,2739507,1246518
102003199,10031975,496583,Buechstuden,24,9056 Gais,3022,AR,real,True,23.07.2024,2752775,1248335
102003200,10031978,496762,Forren,356,9056 Gais,3022,AR,real,True,23.07.2024,2751880,1246856
102003202,10122087,497814,Reutenenstrasse,22,9042 Speicher,3023,AR,real,True,23.07.2024,2751274,1252648
102003206,10030502,499637,Schopfacker,3,9043 Trogen,3025,AR,real,True,23.07.2024,2752971,1252908
102003207,10091418,491748,Degersheimerstrasse,19,9100 Herisau,3001,AR,real,True,23.07.2024,2738318,1249836
102003209,10187882,492014,Schachen,2743,9112 Schachen b. Herisau,3001,AR,real,True,23.07.2024,2736225,1249879
102003210,10091440,492075,Viaduktstrasse,8,9100 Herisau,3001,AR,real,True,23.07.2024,2738475,1250367
102003211,10091420,492116,Gossauerstrasse,97,9100 Herisau,3001,AR,real,True,23.07.2024,2738267,1250705
102003212,10121184,492260,Mühlebühl,25,9100 Herisau,3001,AR,real,True,23.07.2024,2738677,1250436
102003248,10031947,191253530,Unterwaldstatt,11,9104 Waldstatt,3007,AR,real,True,23.07.2024,2739843,1246138
102003288,10030958,501464,Hof,532,9426 Lutzenberg,3033,AR,real,True,23.07.2024,2761010,1259050
102003289,10111143,501687,Oberstrasse,16,9038 Rehetobel,3034,AR,real,True,23.07.2024,2754529,1254794
102003290,10089880,501851,Sägholzstrasse,50,9038 Rehetobel,3034,AR,real,True,23.07.2024,2754172,1254523
102003291,10208091,502470,Städeliweg,2,9411 Schachen b. Reute,3035,AR,real,True,23.07.2024,2759625,1254867
102003292,10189297,502612,Ebni,106,9044 Wald AR,3036,AR,real,True,23.07.2024,2755226,1254058
102003293,10189298,502695,Schiben,248,9044 Wald AR,3036,AR,real,True,23.07.2024,2755072,1253109
102003301,10067437,494229,Wilen,314,9063 Stein AR,3005,AR,real,True,23.07.2024,2742732,1248909
102003302,10067858,496559,Rotenwies,20,9056 Gais,3022,AR,real,True,23.07.2024,2752863,1248138
102003303,10030709,496348,Rotenstein,11,9056 Gais,3022,AR,real,True,23.07.2024,2751673,1247446
102003304,10131486,494573,Feldstrasse,7,9107 Urnäsch,3006,AR,real,True,23.07.2024,2739534,1242253
102003306,10129822,494503,Scheidweghalde,9,9107 Urnäsch,3006,AR,real,True,23.07.2024,2739101,1242180
102003308,10090108,493472,Kugelmoos,131,9105 Schönengrund,3003,AR,real,True,23.07.2024,2735246,1243514
102003309,10147658,495860,Edelgrueb,15,9055 Bühler,3021,AR,real,True,23.07.2024,2749440,1248715
102003311,10031283,491958,Tüfenaustrasse,7,9100 Herisau,3001,AR,real,True,23.07.2024,2737404,1250341
102003315,10031890,497505,Kirchrain,11,9042 Speicher,3023,AR,real,True,23.07.2024,2751328,1253304
102003316,10111146,502520,Nord,83,9044 Wald AR,3036,AR,real,True,23.07.2024,2755040,1254366
102003317,10126552,495979,Steigstrasse,14,9055 Bühler,3021,AR,real,True,23.07.2024,2749210,1248975
102003318,10067957,502717,Spitz,413,9044 Wald AR,3036,AR,real,True,23.07.2024,2755340,1253655
102003320,10173057,495692,Urnäscherstrasse,90,9104 Waldstatt,3007,AR,real,True,23.07.2024,2739996,1246057
102003321,10118152,491477,Ob der Glattmüli,2473,9100 Herisau,3001,AR,real,True,23.07.2024,2737398,1248044
102003322,10031778,494004,Löschwendi,544,9103 Schwellbrunn,3004,AR,real,True,23.07.2024,2735635,1246475
102003324,10030175,499000,Vorderhausstrasse,3,9053 Teufen AR,3024,AR,real,True,23.07.2024,2747913,1251113
102003325,10063153,499688,Stein,3,9043 Trogen,3025,AR,real,True,23.07.2024,2752587,1253027
102003326,10122095,502594,Unterdorf,362,9044 Wald AR,3036,AR,real,True,23.07.2024,2754499,1253568
102003328,10182107,498406,Hintere Gstalden,853,9062 Lustmühle,3024,AR,real,True,23.07.2024,2745185,1251768
102003329,10030665,501074,Schützengasse,26,9410 Heiden,3032,AR,real,True,23.07.2024,2757672,1256532
102003330,10067940,501872,St. Gallerstrasse,55,9038 Rehetobel,3034,AR,real,False,23.07.2024,2753636,1254890
102003332,10030178,498016,Battenhusstrasse,6,9062 Lustmühle,3024,AR,real,True,23.07.2024,2744898,1251623
102003338,10031265,490405,Saum,11,9100 Herisau,3001,AR,real,True,23.07.2024,2741119,1250252
102003339,10091430,492731,Rütistrasse,22,9100 Herisau,3001,AR,real,True,23.07.2024,2739508,1251065
102003340,10129824,494755,Schwägalpstrasse,57,9107 Urnäsch,3006,AR,real,True,23.07.2024,2738983,1241394
102003341,10185328,496752,Untere Egg,430,9056 Gais,3022,AR,real,True,23.07.2024,2753471,1247740
102003342,10118164,499089,Bühlerstrasse,96,9053 Teufen AR,3024,AR,real,True,23.07.2024,2747632,1250180
102003343,10067631,500384,Paradiesstrasse,30,9410 Heiden,3032,AR,real,True,23.07.2024,2758187,1257477
102003353,10159678,499927,Kinderdorfstrasse,171v,9043 Trogen,3025,AR,real,True,23.07.2024,2752464,1252231
102003354,10063157,400008133,Bühlerstrasse,183a,9043 Trogen,3025,AR,real,True,23.07.2024,2752763,1251758
102003356,10159678,499921,Kinderdorfstrasse,171n,9043 Trogen,3025,AR,real,True,23.07.2024,2752462,1252263
102003357,10191760,499419,Oberdorf,18,9043 Trogen,3025,AR,real,True,23.07.2024,2752765,1252728
102003358,10030481,499493,Berg,11,9043 Trogen,3025,AR,real,True,23.07.2024,2752705,1252669
102003359,10030490,499363,Gfeld,30,9043 Trogen,3025,AR,real,True,23.07.2024,2752446,1252462
102003360,10118110,400008317,Obere Neuschwendi,231g,9043 Trogen,3025,AR,real,True,23.07.2024,2753566,1252413
102003361,10159675,499398,Speicherstrasse,42,9043 Trogen,3025,AR,real,True,23.07.2024,2752346,1252539
102003369,10031644,500104,Dorf,36,9035 Grub AR,3031,AR,real,True,23.07.2024,2756323,1257304
102003370,10189287,3145550,Halten,115,9035 Grub AR,3031,AR,real,True,23.07.2024,2755226,1256727
102003371,10031649,190018936,Rüti,168,9035 Grub AR,3031,AR,real,True,23.07.2024,2753852,1256028
102003372,10031649,499939,Rüti,186,9035 Grub AR,3031,AR,real,True,23.07.2024,2753419,1255900
102003373,10067958,502636,Vordorf,657,9044 Wald AR,3036,AR,real,True,23.07.2024,2755053,1253901
102003374,10122648,502776,Tanne,286,9044 Wald AR,3036,AR,real,True,23.07.2024,2756761,1254356
102003375,10067950,502650,Dorf,44,9044 Wald AR,3036,AR,real,True,23.07.2024,2754894,1253650
