ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000007,10121046,11514433,Tramstrasse,3,4133 Pratteln,2831,BL,real,15.11.2024,2619367.528,1263371.273
100000023,10188152,11514468,Schulstrasse,4,4450 Sissach,2861,BL,real,15.11.2024,2627925.218,1257203.437
100000024,10153504,11514469,Unter der Fluh,22a,4450 Sissach,2861,BL,real,15.11.2024,2628273.863,1258675.737
100000053,10124674,11527455,Adlergasse,13b,4402 Frenkendorf,2824,BL,real,15.11.2024,2620521.092,1261566.505
100000079,10087743,11527526,Schaienweg,5,4107 Ettingen,2768,BL,real,15.11.2024,2607840.479,1258729.089
100000153,10027088,11514058,Im Gründli,11,4244 Röschenz,2791,BL,real,15.11.2024,2602847.694,1253128.742
100000154,10108742,11514061,Eulenweg,13,4244 Röschenz,2791,BL,real,15.11.2024,2602301.048,1252856.475
100000452,10063262,11514998,Im Klosteracker,51,4102 Binningen,2765,BL,real,15.11.2024,2609311.033,1264288.012
100000453,10063262,11514999,Im Klosteracker,53,4102 Binningen,2765,BL,real,15.11.2024,2609296.268,1264289.29
100000454,10132125,11515000,Margarethenstrasse,4,4102 Binningen,2765,BL,real,15.11.2024,2610516.735,1265602.015
100000455,10120333,11515001,Neuhofweg,46,4102 Binningen,2765,BL,real,15.11.2024,2609131.619,1264771.98
100000481,10096478,11515039,Kundmattweg,32,4246 Wahlen b. Laufen,2792,BL,real,15.11.2024,2605599.943,1249930.349
100000482,10074027,11515040,Zweigenweg,17,4246 Wahlen b. Laufen,2792,BL,real,15.11.2024,2605911.412,1249857.587
100000483,10096478,11515041,Kundmattweg,34,4246 Wahlen b. Laufen,2792,BL,real,15.11.2024,2605609.297,1249915.61
100000484,10027100,11515042,Grindelstrasse,10,4246 Wahlen b. Laufen,2792,BL,real,15.11.2024,2605788.063,1249962.779
100000485,10140477,11515043,Hinterleymenweg,6b,4246 Wahlen b. Laufen,2792,BL,real,15.11.2024,2605685.894,1250106.034
100000628,10116686,11513663,Chillmattenstrasse,9,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606219.99,1261553.49
100000640,10131669,11513691,Birsigstrasse,6,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606191.456,1261561.694
100000641,10131669,11513692,Birsigstrasse,16,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606201.717,1261593.672
100000642,10131669,11513693,Birsigstrasse,20,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606221.38,1261591.463
100000657,10086946,11513725,Dentschenstrasse,5,4207 Bretzwil,2883,BL,real,15.11.2024,2616072.09,1249713.749
100000807,10026842,11514546,Lettenweg,24,4466 Ormalingen,2856,BL,real,15.11.2024,2633088.81,1258327.566
100001510,10022777,11513823,Im Reinacherhof,219,4153 Reinach BL,2773,BL,real,15.11.2024,2612478.323,1262374.128
100001511,10022777,11513824,Im Reinacherhof,239,4153 Reinach BL,2773,BL,real,15.11.2024,2612498.563,1262429.19
100001512,10022777,11513825,Im Reinacherhof,243,4153 Reinach BL,2773,BL,real,15.11.2024,2612488.645,1262430.046
100001513,10022777,11513826,Im Reinacherhof,245,4153 Reinach BL,2773,BL,real,15.11.2024,2612483.701,1262430.473
100001514,10022777,11513827,Im Reinacherhof,253,4153 Reinach BL,2773,BL,real,15.11.2024,2612480.436,1262476.952
100001515,10022777,11513830,Im Reinacherhof,259,4153 Reinach BL,2773,BL,real,15.11.2024,2612465.488,1262478.243
100001516,10022777,11513831,Im Reinacherhof,361,4153 Reinach BL,2773,BL,real,15.11.2024,2612371.39,1262408.552
100001517,10022777,11513832,Im Reinacherhof,375,4153 Reinach BL,2773,BL,real,15.11.2024,2612388.392,1262460.554
100001518,10022789,11513833,Münchensteinerweg,48,4153 Reinach BL,2773,BL,real,15.11.2024,2612628.703,1262094.542
100001703,10024067,11527223,In den Kurzen,37,4242 Laufen,2787,BL,real,15.11.2024,2603932.099,1252285.763
100001704,10096524,11527225,Eckrainweg,3,4463 Buus,2844,BL,real,15.11.2024,2632059.584,1261544.512
100001749,10096183,11527319,Burgstrasse,27,4410 Liestal,2829,BL,real,15.11.2024,2622496.689,1259048.473
100001760,10096228,11527348,Vereinshausstrasse,7,4133 Pratteln,2831,BL,real,15.11.2024,2619532.87,1263068.486
100002014,10131476,11528852,Käppeligarten,32,4244 Röschenz,2791,BL,real,15.11.2024,2602921.155,1252708.402
100002015,10096228,11528856,Vereinshausstrasse,5,4133 Pratteln,2831,BL,real,15.11.2024,2619526.942,1263092.551
100002203,10128945,11514153,Hauptstrasse,21a,4455 Zunzgen,2869,BL,real,15.11.2024,2627857.635,1256053.271
100002339,10096207,2356775,Baslerstrasse,83,4133 Pratteln,2831,BL,real,15.11.2024,2618400.717,1263426.187
100002403,10069684,11526647,Drosselstrasse,31,4106 Therwil,2775,BL,real,15.11.2024,2608434.596,1260411.25
100002404,10087743,11526648,Schaienweg,3,4107 Ettingen,2768,BL,real,15.11.2024,2607843.944,1258734.34
100002405,10080845,11526649,Oberer Feldweg,14,4117 Burg im Leimental,2783,BL,real,15.11.2024,2600004.364,1256425.278
100002409,10027571,11526659,Brunnmattstrasse,9c,4402 Frenkendorf,2824,BL,real,15.11.2024,2620631.33,1261661.447
100002410,10096072,11526660,Weingartenstrasse,18,4402 Frenkendorf,2824,BL,real,15.11.2024,2620522.282,1261519.086
100002411,10106913,11526661,Leisenbergstrasse,17,4410 Liestal,2829,BL,real,15.11.2024,2623331.61,1259437.22
100002412,10106913,11526662,Leisenbergstrasse,21,4410 Liestal,2829,BL,real,15.11.2024,2623320.451,1259441.573
100002414,10123284,11526664,Akazienstrasse,5,4416 Bubendorf,2823,BL,real,15.11.2024,2622532.928,1255060.574
100002574,10177171,11527393,Mattweg,137,4144 Arlesheim,2763,BL,real,15.11.2024,2613408.544,1261585.331
100002575,10096072,11527394,Weingartenstrasse,16,4402 Frenkendorf,2824,BL,real,15.11.2024,2620503.311,1261514.383
100002794,10109665,11527008,Im Drissel,29,4104 Oberwil BL,2771,BL,real,15.11.2024,2609087.794,1263850.872
100002795,10131669,11527009,Birsigstrasse,18,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606210.628,1261592.671
100002796,10016415,11527010,Oberdorfgasse,63,4107 Ettingen,2768,BL,real,15.11.2024,2608085.046,1258394.419
100002798,10086083,11527014,Sevogelstrasse,20a,4132 Muttenz,2770,BL,real,15.11.2024,2615394.095,1263946.639
100002799,10177171,11527016,Mattweg,131,4144 Arlesheim,2763,BL,real,15.11.2024,2613401.848,1261556.16
100002800,10023765,11527017,Oberer Moosweg,37,4203 Grellingen,2786,BL,real,15.11.2024,2611192.362,1254314.205
100002802,10096072,11527022,Weingartenstrasse,16a,4402 Frenkendorf,2824,BL,real,15.11.2024,2620508.857,1261516.125
100002803,10096072,11527024,Weingartenstrasse,20a,4402 Frenkendorf,2824,BL,real,15.11.2024,2620546.765,1261526.718
100002804,10106913,11527025,Leisenbergstrasse,19,4410 Liestal,2829,BL,real,15.11.2024,2623326.269,1259439.303
100002805,10106913,11527026,Leisenbergstrasse,25,4410 Liestal,2829,BL,real,15.11.2024,2623311.051,1259463.738
100002806,10048627,11527027,Mittlere Gasse,7,4438 Langenbruck,2888,BL,real,15.11.2024,2624934.277,1244280.883
100002982,10124674,11524847,Adlergasse,13a,4402 Frenkendorf,2824,BL,real,15.11.2024,2620525.552,1261568.378
100002987,10056237,11524857,Hauptstrasse,49d,4127 Birsfelden,2766,BL,real,15.11.2024,2613777.016,1267046.765
100002988,10018108,11524858,Riehenstrasse,18a,4127 Birsfelden,2766,BL,real,15.11.2024,2614063.104,1267338.362
100003227,10175889,11524956,Teichweg,3a,4422 Arisdorf,2821,BL,real,15.11.2024,2624570.996,1262413.508
100003262,10057774,11525483,Nelkenweg,16,4104 Oberwil BL,2771,BL,real,15.11.2024,2608723.225,1263047.362
100003272,10018319,11525684,Waldhaus,2,4127 Birsfelden,2770,BL,real,15.11.2024,2615730.885,1266303.759
100003273,10174847,11525687,Buchenweg,2,4132 Muttenz,2770,BL,real,15.11.2024,2614756.657,1264169.619
100003343,10022792,11513873,Oerinstrasse,19,4153 Reinach BL,2773,BL,real,02.04.2025,2611890.622,1262021.948
100003344,10022792,11513875,Oerinstrasse,41,4153 Reinach BL,2773,BL,real,15.11.2024,2611873.916,1262037.033
100003345,10022792,11513876,Oerinstrasse,45,4153 Reinach BL,2773,BL,real,15.11.2024,2611846.408,1261945.082
100003346,10022792,11513877,Oerinstrasse,51,4153 Reinach BL,2773,BL,real,15.11.2024,2611828.788,1261945.298
100003347,10022792,11513878,Oerinstrasse,61,4153 Reinach BL,2773,BL,real,15.11.2024,2611828.967,1261970.3
100003348,10080807,11513879,Therwilerstrasse,42,4153 Reinach BL,2773,BL,real,15.11.2024,2610760.204,1260397.893
100003349,10024311,11513880,Bruderholzstrasse,55a,4153 Reinach BL,2773,BL,real,15.11.2024,2611893.584,1261641.991
100003369,10109665,11513916,Im Drissel,19,4104 Oberwil BL,2771,BL,real,15.11.2024,2609087.038,1263826.107
100003370,10109665,11513917,Im Drissel,21,4104 Oberwil BL,2771,BL,real,15.11.2024,2609080.293,1263828.898
100003371,10109665,11513918,Im Drissel,27,4104 Oberwil BL,2771,BL,real,15.11.2024,2609093.503,1263848.51
100003372,10057774,11513919,Nelkenweg,14,4104 Oberwil BL,2771,BL,real,15.11.2024,2608722.362,1263041.113
100003798,10118317,11517226,Reinacherstrasse,29,4106 Therwil,2775,BL,real,15.11.2024,2609273.658,1260756.674
100003840,10027088,11523363,Im Gründli,4,4244 Röschenz,2791,BL,real,15.11.2024,2602659.329,1253020.147
100003841,10131476,11523364,Käppeligarten,2,4244 Röschenz,2791,BL,real,15.11.2024,2603073.89,1252741.617
100003842,10027088,11523365,Im Gründli,9,4244 Röschenz,2791,BL,real,15.11.2024,2602824.22,1253110.134
100003843,10074023,11523366,Schöne Fluh,29,4244 Röschenz,2791,BL,real,15.11.2024,2602266.948,1252882.462
100003844,10027088,11523367,Im Gründli,7,4244 Röschenz,2791,BL,real,15.11.2024,2602809.387,1253099.221
100004091,10051663,11525830,Erzenbergstrasse,44g,4410 Liestal,2829,BL,real,15.11.2024,2622304.165,1259901.9
100004092,10128943,11525833,Rheinstrasse,89b,4410 Liestal,2829,BL,real,15.11.2024,2621479.43,1260404.799
100004096,10025980,11525989,Bettenstrasse,58c,4123 Allschwil,2762,BL,real,15.11.2024,2608680.563,1266655.556
100004097,10025980,11525990,Bettenstrasse,58d,4123 Allschwil,2762,BL,real,15.11.2024,2608677.729,1266649.871
100006060,10188147,11516720,Kurzelängeweg,24,4123 Allschwil,2762,BL,real,15.11.2024,2607605.299,1267293.236
100006061,10188147,11516721,Kurzelängeweg,24c,4123 Allschwil,2762,BL,real,15.11.2024,2607632.593,1267305.072
100006062,10188147,11516722,Kurzelängeweg,24b,4123 Allschwil,2762,BL,real,15.11.2024,2607642.265,1267278.688
100006063,10179501,11516723,Mühlebachweg,9,4123 Allschwil,2762,BL,real,15.11.2024,2607341.707,1266531.839
100006064,10181517,11516724,Poststrasse,30,4123 Allschwil,2762,BL,real,15.11.2024,2609316.983,1267525.751
100006073,10174847,11516866,Buchenweg,14,4132 Muttenz,2770,BL,real,15.11.2024,2614781.072,1264167.043
100006074,10086083,11516870,Sevogelstrasse,79,4132 Muttenz,2770,BL,real,15.11.2024,2615501.953,1264219.504
100006093,10118105,11516926,Kirschgartenstrasse,56a,4147 Aesch BL,2761,BL,real,15.11.2024,2611547.898,1256996.362
100007755,10063992,11516233,Im Jürtli,9,4148 Pfeffingen,2772,BL,real,15.11.2024,2610906.857,1256430.676
100007756,10063992,11516234,Im Jürtli,26,4148 Pfeffingen,2772,BL,real,15.11.2024,2610883.111,1256372.079
100007770,10026604,11516362,Schmiedengasse,5,4458 Eptingen,2885,BL,real,15.11.2024,2628744.847,1248278.82
100007771,10022777,11516391,Im Reinacherhof,301,4153 Reinach BL,2773,BL,real,15.11.2024,2612451.206,1262477.767
100007788,10063249,11516591,Bienenweg,2,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2607096.22,1262156.588
100007789,10063249,11516592,Bienenweg,4,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2607104.877,1262159.21
100007790,10131669,11516593,Birsigstrasse,2,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606171.555,1261564.016
100007791,10131669,11516594,Birsigstrasse,4,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606182.81,1261562.702
100007792,10024896,11516596,Fichtlirain,16,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2606974.468,1262141.857
100007805,10177171,11516647,Mattweg,133,4144 Arlesheim,2763,BL,real,15.11.2024,2613395.433,1261557.682
100007807,10023777,11516649,Brunnenweg,20,4242 Laufen,2787,BL,real,15.11.2024,2604467.942,1252413.822
100007808,10024067,11516652,In den Kurzen,39,4242 Laufen,2787,BL,real,15.11.2024,2603916.981,1252290.799
100132868,10024154,396261,Bachgasse,4,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605992.895,1261698.999
100132869,10024154,396262,Bachgasse,6,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605967.56,1261707.09
100132870,10024154,396263,Bachgasse,8,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605942.235,1261702.079
100132871,10024154,396264,Bachgasse,14,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605894.059,1261693.702
100132872,10024154,396265,Bachgasse,16,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605881.188,1261685.426
100132873,10024154,396266,Bachgasse,18,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605862.954,1261694.657
100132874,10024154,396267,Bachgasse,20,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605846.646,1261703.141
100132875,10024154,396268,Bachgasse,22,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605813.932,1261700.503
100132876,10024154,396269,Bachgasse,23,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605775.424,1261695.575
100132877,10056222,396270,Baumgartenweg,4,4105 Biel-Benken BL,2764,BL,real,15.11.2024,2605875.346,1261795.868
100240931,10124965,424914,Hauptstrasse,51,4411 Seltisberg,2833,BL,real,15.11.2024,2620894.978,1256524.48
100240932,10124965,424915,Hauptstrasse,52,4411 Seltisberg,2833,BL,real,15.11.2024,2620947.205,1256559.922
100240933,10124965,424916,Hauptstrasse,55,4411 Seltisberg,2833,BL,real,15.11.2024,2620871.892,1256518.303
100240934,10124965,424917,Hauptstrasse,56,4411 Seltisberg,2833,BL,real,15.11.2024,2620899.985,1256541.563
100240935,10124965,424918,Hauptstrasse,57,4411 Seltisberg,2833,BL,real,15.11.2024,2620844.477,1256518.049
100240936,10124965,424919,Hauptstrasse,58,4411 Seltisberg,2833,BL,real,15.11.2024,2620891.904,1256540.391
100240937,10124965,424920,Hauptstrasse,59,4411 Seltisberg,2833,BL,real,15.11.2024,2620814.411,1256503.513
100240938,10124965,424921,Hauptstrasse,60,4411 Seltisberg,2833,BL,real,15.11.2024,2620878.73,1256536.154
100240939,10027730,424922,Kilchweg,2,4411 Seltisberg,2833,BL,real,15.11.2024,2620812.689,1256528.365
100240940,10027730,424923,Kilchweg,4,4411 Seltisberg,2833,BL,real,15.11.2024,2620809.899,1256536.808
100240941,10027730,424924,Kilchweg,5,4411 Seltisberg,2833,BL,real,15.11.2024,2620750.381,1256540.602
100240942,10027730,424925,Kilchweg,12,4411 Seltisberg,2833,BL,real,15.11.2024,2620756.823,1256624.274
100240943,10027730,424926,Kilchweg,14,4411 Seltisberg,2833,BL,real,15.11.2024,2620558.331,1256617.706
100244084,10087649,390308,Blumenrain,10,4147 Aesch BL,2761,BL,real,15.11.2024,2612071.573,1258147.413
100244085,10087649,390309,Blumenrain,11,4147 Aesch BL,2761,BL,real,15.11.2024,2612064.39,1258154.539
100244086,10087649,390310,Blumenrain,12,4147 Aesch BL,2761,BL,real,15.11.2024,2612074.764,1258173.946
100244087,10087649,390311,Blumenrain,13,4147 Aesch BL,2761,BL,real,15.11.2024,2612064.519,1258165.577
100244088,10087649,390312,Blumenrain,14,4147 Aesch BL,2761,BL,real,15.11.2024,2612085.856,1258173.814
100244089,10087649,390313,Blumenrain,16,4147 Aesch BL,2761,BL,real,15.11.2024,2612096.937,1258173.683
100244090,10087649,390314,Blumenrain,18,4147 Aesch BL,2761,BL,real,15.11.2024,2612107.975,1258173.552
100244091,10087649,390315,Blumenrain,20,4147 Aesch BL,2761,BL,real,15.11.2024,2612119.019,1258173.421
100244092,10087649,390316,Blumenrain,22,4147 Aesch BL,2761,BL,real,15.11.2024,2612134.312,1258173.239
100244093,10128932,390317,Im Häslirain,81,4147 Aesch BL,2761,BL,real,15.11.2024,2611970.041,1258123.506
100244094,10128932,390318,Im Häslirain,83,4147 Aesch BL,2761,BL,real,15.11.2024,2611998.142,1258115.798
100244095,10128932,390319,Im Häslirain,85,4147 Aesch BL,2761,BL,real,15.11.2024,2612025.274,1258108.173
100244096,10128932,390320,Im Häslirain,90,4147 Aesch BL,2761,BL,real,15.11.2024,2612083.582,1258074.508
100244097,10128932,390321,Im Häslirain,92,4147 Aesch BL,2761,BL,real,15.11.2024,2612082.775,1258068.681
100244098,10128932,390322,Im Häslirain,94,4147 Aesch BL,2761,BL,real,15.11.2024,2612081.965,1258062.922
100244099,10128932,390323,Im Häslirain,96,4147 Aesch BL,2761,BL,real,15.11.2024,2612081.166,1258057.093
100244100,10128932,390324,Im Häslirain,98,4147 Aesch BL,2761,BL,real,15.11.2024,2612080.288,1258046.461
100244101,10128932,390325,Im Häslirain,100,4147 Aesch BL,2761,BL,real,15.11.2024,2612086.188,1258045.639
100244102,10128932,390326,Im Häslirain,102,4147 Aesch BL,2761,BL,real,15.11.2024,2612092.012,1258044.838
100244476,10086351,398972,Bottmingerstrasse,78,4102 Binningen,2765,BL,real,15.11.2024,2610125.429,1264450.673
100244477,10086351,398973,Bottmingerstrasse,80,4102 Binningen,2765,BL,real,15.11.2024,2610125.475,1264442.087
100244698,10086351,398974,Bottmingerstrasse,82,4102 Binningen,2765,BL,real,15.11.2024,2610127.238,1264418.451
100244699,10086351,398975,Bottmingerstrasse,83,4102 Binningen,2765,BL,real,15.11.2024,2610192.74,1264442.76
100244700,10086351,398976,Bottmingerstrasse,85,4102 Binningen,2765,BL,real,15.11.2024,2610213.809,1264455.096
100244701,10086351,398977,Bottmingerstrasse,95a,4102 Binningen,2765,BL,real,15.11.2024,2610173.896,1264448.977
100244702,10086351,398978,Bottmingerstrasse,89,4102 Binningen,2765,BL,real,15.11.2024,2610214.989,1264432.121
100244703,10086351,398979,Bottmingerstrasse,95,4102 Binningen,2765,BL,real,15.11.2024,2610164.971,1264460.934
100244704,10086351,398980,Bottmingerstrasse,103,4102 Binningen,2765,BL,real,15.11.2024,2610163.155,1264374.273
100244705,10086351,398981,Bottmingerstrasse,111,4102 Binningen,2765,BL,real,15.11.2024,2610171.827,1264293.282
100244706,10086351,398982,Bottmingerstrasse,117,4102 Binningen,2765,BL,real,15.11.2024,2610191.58,1264276.117
100244707,10086351,398983,Bottmingerstrasse,76a,4102 Binningen,2765,BL,real,15.11.2024,2610101.273,1264479.077
100244708,10086351,398984,Bottmingerstrasse,119,4102 Binningen,2765,BL,real,15.11.2024,2610173.542,1264241.677
100244709,10086351,398985,Bottmingerstrasse,121,4102 Binningen,2765,BL,real,15.11.2024,2610188.723,1264241.669
100244710,10118301,398986,Waldeckweg,28,4102 Binningen,2765,BL,real,15.11.2024,2610250.657,1264496.048
100244711,10118301,398987,Waldeckweg,30,4102 Binningen,2765,BL,real,15.11.2024,2610251.51,1264482.022
100244712,10118301,398988,Waldeckweg,32,4102 Binningen,2765,BL,real,15.11.2024,2610257.714,1264458.635
100244713,10118301,398991,Waldeckweg,37,4102 Binningen,2765,BL,real,15.11.2024,2610279.358,1264448.464
100244714,10118301,398992,Waldeckweg,38,4102 Binningen,2765,BL,real,15.11.2024,2610270.506,1264406.305
100244715,10118301,398993,Waldeckweg,40,4102 Binningen,2765,BL,real,15.11.2024,2610275.094,1264386.14
100244716,10118301,398995,Waldeckweg,42,4102 Binningen,2765,BL,real,15.11.2024,2610279.235,1264367.334
100244717,10118301,398997,Waldeckweg,44,4102 Binningen,2765,BL,real,15.11.2024,2610280.929,1264346.973
100244718,10118301,398998,Waldeckweg,45,4102 Binningen,2765,BL,real,15.11.2024,2610300.736,1264368.435
100244719,10118301,398999,Waldeckweg,46,4102 Binningen,2765,BL,real,15.11.2024,2610278.507,1264327.377
100244721,10118301,399001,Waldeckweg,48,4102 Binningen,2765,BL,real,15.11.2024,2610271.262,1264308.039
100244722,10118301,399002,Waldeckweg,49,4102 Binningen,2765,BL,real,15.11.2024,2610301.229,1264328.445
100244723,10118301,399003,Waldeckweg,50,4102 Binningen,2765,BL,real,15.11.2024,2610260.492,1264280.983
100244724,10118301,399004,Waldeckweg,51,4102 Binningen,2765,BL,real,15.11.2024,2610303.507,1264302.07
100244725,10118301,399005,Waldeckweg,52,4102 Binningen,2765,BL,real,15.11.2024,2610257.318,1264273.108
100244726,10118301,399006,Waldeckweg,53,4102 Binningen,2765,BL,real,15.11.2024,2610277.286,1264271.493
100244727,10118301,399007,Waldeckweg,55,4102 Binningen,2765,BL,real,15.11.2024,2610267.771,1264248.002
100244728,10118301,399008,Waldeckweg,57,4102 Binningen,2765,BL,real,15.11.2024,2610264.789,1264240.552
100244730,10016977,399010,Kirschtalgraben,2,4102 Binningen,2765,BL,real,15.11.2024,2610284.753,1264280.808
100244731,10016977,399011,Kirschtalgraben,4,4102 Binningen,2765,BL,real,15.11.2024,2610308.7,1264264.46
100244732,10016977,399012,Kirschtalgraben,6,4102 Binningen,2765,BL,real,15.11.2024,2610305.712,1264256.988
100244733,10016977,399013,Kirschtalgraben,8,4102 Binningen,2765,BL,real,15.11.2024,2610298.201,1264238.439
100244734,10016977,399014,Kirschtalgraben,10,4102 Binningen,2765,BL,real,15.11.2024,2610295.133,1264230.962
100244735,10086361,399015,Kirschtalrain,4,4102 Binningen,2765,BL,real,15.11.2024,2610362.941,1264362.144
100244736,10086361,399017,Kirschtalrain,6,4102 Binningen,2765,BL,real,15.11.2024,2610388.348,1264375.13
100244737,10086361,399018,Kirschtalrain,10,4102 Binningen,2765,BL,real,15.11.2024,2610419.068,1264395.739
100244738,10086361,399019,Kirschtalrain,12,4102 Binningen,2765,BL,real,15.11.2024,2610410.883,1264398.69
100244739,10086361,399020,Kirschtalrain,14,4102 Binningen,2765,BL,real,15.11.2024,2610397.594,1264414.736
100244740,10086361,399021,Kirschtalrain,16,4102 Binningen,2765,BL,real,15.11.2024,2610394.657,1264426.921
100244741,10086361,399022,Kirschtalrain,25,4102 Binningen,2765,BL,real,15.11.2024,2610361.913,1264569.325
100244742,10016984,399023,Rooseveltstrasse,4,4102 Binningen,2765,BL,real,15.11.2024,2610424.836,1264445.213
100244743,10132125,399024,Margarethenstrasse,91,4102 Binningen,2765,BL,real,15.11.2024,2610276.905,1264827.045
100244744,10132125,399025,Margarethenstrasse,92,4102 Binningen,2765,BL,real,15.11.2024,2610283.394,1264877.952
100244745,10132125,399026,Margarethenstrasse,93,4102 Binningen,2765,BL,real,15.11.2024,2610269.051,1264796.961
100244746,10132125,399027,Margarethenstrasse,94,4102 Binningen,2765,BL,real,15.11.2024,2610279.802,1264874.19
100244748,10132125,399029,Margarethenstrasse,96,4102 Binningen,2765,BL,real,15.11.2024,2610274.064,1264861.841
100244749,10132125,399031,Margarethenstrasse,98,4102 Binningen,2765,BL,real,15.11.2024,2610270.537,1264854.619
100244750,10132125,399032,Margarethenstrasse,100,4102 Binningen,2765,BL,real,15.11.2024,2610261.668,1264836.587
100244751,10132125,399033,Margarethenstrasse,104,4102 Binningen,2765,BL,real,15.11.2024,2610255.52,1264815.417
100244752,10132125,399034,Margarethenstrasse,106,4102 Binningen,2765,BL,real,15.11.2024,2610246.625,1264785.678
100244754,10118301,399036,Waldeckweg,6,4102 Binningen,2765,BL,real,15.11.2024,2610235.86,1264702.408
100244755,10118301,399037,Waldeckweg,7,4102 Binningen,2765,BL,real,15.11.2024,2610258.075,1264716.574
100244756,10118301,399038,Waldeckweg,8,4102 Binningen,2765,BL,real,15.11.2024,2610235.696,1264678.836
100244757,10118301,399039,Waldeckweg,9,4102 Binningen,2765,BL,real,15.11.2024,2610257.545,1264707.216
100244758,10025980,393451,Bettenstrasse,95,4123 Allschwil,2762,BL,real,15.11.2024,2608946.932,1266601.199
100244759,10025980,393452,Bettenstrasse,96,4123 Allschwil,2762,BL,real,15.11.2024,2608952.456,1266577.253
100244760,10068320,393453,Sandweg,4,4123 Allschwil,2762,BL,real,15.11.2024,2608568.374,1266927.031
100244761,10068320,393454,Sandweg,6,4123 Allschwil,2762,BL,real,15.11.2024,2608576.197,1266923.109
100244762,10068320,393455,Sandweg,8,4123 Allschwil,2762,BL,real,15.11.2024,2608583.991,1266919.141
100244763,10068320,393456,Sandweg,9,4123 Allschwil,2762,BL,real,15.11.2024,2608612.079,1266922.597
100244764,10068320,393457,Sandweg,10,4123 Allschwil,2762,BL,real,15.11.2024,2608601.769,1266910.127
100244765,10068320,393458,Sandweg,11,4123 Allschwil,2762,BL,real,15.11.2024,2608645.979,1266908.583
100244766,10068320,393459,Sandweg,12,4123 Allschwil,2762,BL,real,15.11.2024,2608607.686,1266907.143
100244767,10068320,393460,Sandweg,14,4123 Allschwil,2762,BL,real,15.11.2024,2608626.82,1266897.571
100244768,10068320,393461,Sandweg,15,4123 Allschwil,2762,BL,real,15.11.2024,2608652.301,1266905.404
100244769,10068320,393462,Sandweg,16,4123 Allschwil,2762,BL,real,15.11.2024,2608632.759,1266894.601
100244770,10068320,393463,Sandweg,18,4123 Allschwil,2762,BL,real,15.11.2024,2608649.03,1266887.757
100244771,10068320,393464,Sandweg,19,4123 Allschwil,2762,BL,real,15.11.2024,2608697.949,1266939.088
100244772,10068320,393465,Sandweg,21,4123 Allschwil,2762,BL,real,15.11.2024,2608692.486,1266932.301
100244773,10068320,393466,Sandweg,23,4123 Allschwil,2762,BL,real,15.11.2024,2608685.259,1266913.84
100244775,10068320,393468,Sandweg,25,4123 Allschwil,2762,BL,real,15.11.2024,2608679.385,1266905.289
100244776,10068320,393469,Sandweg,26,4123 Allschwil,2762,BL,real,15.11.2024,2608694.161,1266858.177
100244777,10068320,393470,Sandweg,28,4123 Allschwil,2762,BL,real,15.11.2024,2608713.944,1266848.681
100244778,10068320,393471,Sandweg,29,4123 Allschwil,2762,BL,real,15.11.2024,2608693.88,1266887.085
100244779,10068320,393472,Sandweg,30,4123 Allschwil,2762,BL,real,15.11.2024,2608725.497,1266843.928
100244780,10068320,393473,Sandweg,32,4123 Allschwil,2762,BL,real,15.11.2024,2608743.543,1266834.875
100244781,10068320,393474,Sandweg,36,4123 Allschwil,2762,BL,real,15.11.2024,2608755.068,1266829.897
100244782,10068320,393475,Sandweg,38,4123 Allschwil,2762,BL,real,15.11.2024,2608773.565,1266820.578
100244783,10068320,393476,Sandweg,39,4123 Allschwil,2762,BL,real,15.11.2024,2608795.517,1266835.293
100244784,10068320,393477,Sandweg,40a,4123 Allschwil,2762,BL,real,15.11.2024,2608775.423,1266803.874
100244785,10068320,393478,Sandweg,41,4123 Allschwil,2762,BL,real,15.11.2024,2608808.067,1266828.911
100244786,10068320,393479,Sandweg,42,4123 Allschwil,2762,BL,real,15.11.2024,2608794.503,1266811.33
100244787,10068320,393480,Sandweg,43,4123 Allschwil,2762,BL,real,15.11.2024,2608813.433,1266826.163
