ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100796834,10130270,1186608,Via da Fidaz,23b,7019 Fidaz,3732,GR,real,15.11.2024,2742360.737,1189213.03
100796835,10130270,1186609,Via da Fidaz,19a,7019 Fidaz,3732,GR,real,15.11.2024,2742274.467,1189158.685
100796836,10130270,1186610,Via da Fidaz,19b,7019 Fidaz,3732,GR,real,15.11.2024,2742253.211,1189175.339
100796837,10215610,1191026,Gassa d'i Sker,6,7610 Soglio,3792,GR,real,15.11.2024,2761713.969,1134423.087
100796838,10215610,1191027,Gassa d'i Sker,7,7610 Soglio,3792,GR,real,15.11.2024,2761718.819,1134420.874
100796839,10216391,1191028,Via Sott Paré,10,7610 Soglio,3792,GR,real,15.11.2024,2761732.983,1134422.114
100796840,10216391,1191029,Via Sott Paré,12,7610 Soglio,3792,GR,real,15.11.2024,2761727.802,1134412.274
100796841,10216391,1191030,Via Sott Paré,16,7610 Soglio,3792,GR,real,15.11.2024,2761732.893,1134399.113
100796842,10216391,1191031,Via Sott Paré,18,7610 Soglio,3792,GR,real,15.11.2024,2761722.416,1134390.355
100796843,10215610,1191032,Gassa d'i Sker,15,7610 Soglio,3792,GR,real,15.11.2024,2761712.312,1134403.696
100796844,10215610,1191033,Gassa d'i Sker,10,7610 Soglio,3792,GR,real,15.11.2024,2761708.992,1134406.744
100796845,10216391,1191034,Via Sott Paré,22,7610 Soglio,3792,GR,real,15.11.2024,2761703.798,1134380.652
100796846,10215606,1191035,Gassa d'i Ort,19,7610 Soglio,3792,GR,real,15.11.2024,2761693.543,1134396.33
100796847,10215619,1191036,Gassa d'la Cruscina,14,7610 Soglio,3792,GR,real,15.11.2024,2761694.883,1134399.958
100796848,10215606,1191037,Gassa d'i Ort,17,7610 Soglio,3792,GR,real,15.11.2024,2761690.372,1134399.1
100796849,10215619,1191038,Gassa d'la Cruscina,10,7610 Soglio,3792,GR,real,15.11.2024,2761695.654,1134415.906
100796850,10215619,1191039,Gassa d'la Cruscina,8,7610 Soglio,3792,GR,real,15.11.2024,2761693.249,1134426.389
100797186,10039603,191383390,Bungertweg,32.1,7206 Igis,3955,GR,real,15.11.2024,2762515.497,1201800.916
100797236,10212370,191382871,Stamsweg,88,7202 Says,3945,GR,real,15.11.2024,2764849.437,1198181.269
100798040,10115284,1189585,Somvi,52,7559 Tschlin,3764,GR,real,15.11.2024,2827723.538,1195546.456
100798041,10115284,1189586,Somvi,54,7559 Tschlin,3764,GR,real,15.11.2024,2827732.796,1195583.498
100798042,10185255,1189587,Davo San Jon,53,7559 Tschlin,3764,GR,real,15.11.2024,2827767.831,1195554.927
100798044,10115284,1189589,Somvi,57,7559 Tschlin,3764,GR,real,15.11.2024,2827689.292,1195641.442
100798045,10115284,1189590,Somvi,58a,7559 Tschlin,3764,GR,real,19.09.2025,2827702.03,1195607.525
100798046,10115284,1189591,Somvi,59,7559 Tschlin,3764,GR,real,15.11.2024,2827715.831,1195590.337
100798047,10078318,1189593,La Foppa,169,7558 Strada,3764,GR,real,15.11.2024,2828543.47,1194718.095
