ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101977607,10109105,280165,Gandgasse,17,6375 Beckenried,1501,NW,real,15.11.2024,2677832.15,1202499.646
101977608,10120946,280276,Seestrasse,4,6375 Beckenried,1501,NW,real,15.11.2024,2678869.259,1202261.481
101977609,10120946,280366,Seestrasse,52,6375 Beckenried,1501,NW,real,15.11.2024,2679042.642,1202030.76
101977610,10104606,280415,Vordermühlebach,13,6375 Beckenried,1501,NW,real,15.11.2024,2679285.683,1201825.537
101977611,10186729,280568,Ambeissler,3,6376 Emmetten,1501,NW,real,15.11.2024,2679189.246,1201121.872
101977613,10021147,280672,Muacher,1,6374 Buochs,1502,NW,real,15.11.2024,2673595.012,1201716.113
101977614,10020842,281456,Erlenbannstrasse,3b,6383 Dallenwil,1503,NW,real,15.11.2024,2672536.941,1197584.413
101977615,10071473,281322,Allmendstrasse,9,6383 Dallenwil,1503,NW,real,15.11.2024,2672531.783,1198641.737
101977616,10121943,2700828,Hattig,6,6376 Emmetten,1504,NW,real,15.11.2024,2683510.883,1201475.866
101977618,10021640,281926,Ischenstrasse,26,6376 Emmetten,1504,NW,real,15.11.2024,2681420.564,1201046.655
101977619,10021637,282068,Gumprechtstrasse,9,6376 Emmetten,1504,NW,real,15.11.2024,2681669.125,1201320.107
101977620,10129772,282218,Am Scheidgraben,3,6373 Ennetbürgen,1505,NW,real,15.11.2024,2674271.061,1203864.375
101977622,10020248,282688,Alträtsch,3,6373 Ennetbürgen,1505,NW,real,15.11.2024,2674151.541,1204805.317
101977623,10187832,2701578,Rohrmattli,2.5,6372 Ennetmoos,1506,NW,real,15.11.2024,2666125.172,1198620.08
101977624,10132351,282961,Kernserstrasse,61,6372 Ennetmoos,1506,NW,real,15.11.2024,2665896.909,1198307.542
101977625,10070058,3089687,Allwegmatte,16a,6372 Ennetmoos,1506,NW,real,15.11.2024,2668375.25,1201125.919
101977626,10182688,283310,Renggstrasse,7,6052 Hergiswil NW,1507,NW,real,15.11.2024,2666193.119,1203984.603
101977627,10089112,283775,Buolterlistrasse,10,6052 Hergiswil NW,1507,NW,real,15.11.2024,2665738.899,1204824.36
101977628,10070084,284240,Allmendstrasse,3,6382 Büren NW,1508,NW,real,08.07.2025,2672918.251,1198901.778
101977629,10090148,284742,Am Saumweg,9,6370 Stans,1509,NW,real,15.11.2024,2670547.224,1201519.369
101977630,10020356,3089732,Breitenstrasse,4,6370 Stans,1509,NW,real,15.11.2024,2671490.759,1201765.072
101977631,10183576,285273,Ausserfeld,14,6362 Stansstad,1510,NW,real,15.11.2024,2668750.068,1202760.517
101977632,10183576,285277,Ausserfeld,1,6362 Stansstad,1510,NW,real,15.11.2024,2668687.315,1202923.029
101977633,10183581,285560,Höhenweg,7,6363 Fürigen,1510,NW,real,15.11.2024,2669444.72,1203766.661
101977634,10117643,2701768,Schmittenhostatt,2,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2672720.734,1195107.134
101977636,10021125,280781,Am Schüpfgraben,5,6374 Buochs,1502,NW,real,15.11.2024,2674133.774,1203038.979
101977637,10121331,280821,Allmendstrasse,4,6374 Buochs,1502,NW,real,15.11.2024,2674201.296,1202971.188
101977639,10109110,281096,Parkettistrasse,11,6374 Buochs,1502,NW,real,15.11.2024,2674686.138,1203323.383
101977645,10117013,282329,Stationsstrasse,34,6373 Ennetbürgen,1505,NW,real,15.11.2024,2674733.698,1204549.832
101977646,10020567,3089690,Bruderhausstrasse,3,6372 Ennetmoos,1506,NW,real,15.11.2024,2665975.596,1198463.411
101977647,10020320,283637,Sonnhaldenstrasse,1,6052 Hergiswil NW,1507,NW,real,15.11.2024,2666048.464,1204971.628
101977648,10068998,285979,Altmatt,2,6388 Grafenort,1511,NW,real,15.11.2024,2672501.448,1192706.19
101977662,10021701,282876,Talstrasse,39,6372 Ennetmoos,1506,NW,real,15.11.2024,2668313.435,1200792.836
101977665,10121558,284532,Breitenweg,4,6370 Stans,1509,NW,real,15.11.2024,2671613.732,1201942.424
101977709,10071458,280654,Hinter Obgass,1,6374 Buochs,1502,NW,real,15.11.2024,2673874.432,1202485.228
