ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000009,10013365,11514435,Mooshof,30,6182 Escholzmatt,1010,LU,real,15.11.2024,2637890.563,1196591.841
100000011,10018835,11514439,Gartenstrasse,6,5735 Pfeffikon LU,1097,LU,real,15.11.2024,2655863.205,1233044.071
100000012,10074531,11514440,Hausmattenstrasse,22,5735 Pfeffikon LU,1097,LU,real,15.11.2024,2656068.938,1233112.9
100000013,10074531,11514441,Hausmattenstrasse,22a,5735 Pfeffikon LU,1097,LU,real,15.11.2024,2656015.01,1233109.065
100000103,10084266,11513938,Unter-Allmend,14,6018 Buttisholz,1083,LU,real,15.11.2024,2648823.291,1218606.642
100000104,10012495,11513939,Banschimatt,7,6018 Buttisholz,1083,LU,real,15.11.2024,2649269.061,1218070.662
100000105,10185864,11513940,Gustibergstrasse,7,6018 Buttisholz,1083,LU,real,15.11.2024,2649483.407,1218648.354
100000107,10019506,11513943,Neugassweg,15,6144 Zell LU,1150,LU,real,15.11.2024,2637116.526,1220687.639
100000108,10186701,11513944,Zelgmatte,11a,6144 Zell LU,1150,LU,real,15.11.2024,2637263.36,1220840.331
100000130,10013386,11513989,Mittlerschwand,2,6102 Malters,1062,LU,real,15.11.2024,2653728.98,1207899.961
100000170,10209028,11526716,Unterdorf,21,6156 Luthern,1135,LU,real,15.11.2024,2636282.333,1212408.283
100000171,10186664,11526717,Schlichtiwäldli,18,6203 Sempach Station,1093,LU,real,15.11.2024,2657162.798,1218791.689
100000172,10082242,11526718,Sonneland,14,6206 Neuenkirch,1093,LU,real,15.11.2024,2657609.188,1217000.285
100000173,10241881,11526719,Grundmatt,7,6218 Ettiswil,1128,LU,real,15.11.2024,2643716.232,1222396.073
100000174,10116552,11526720,Hubermatte,17a,6252 Dagmersellen,1125,LU,real,15.11.2024,2641242.991,1229531.67
100000655,10179030,11513723,Hofmattrain,7,6033 Buchrain,1052,LU,real,15.11.2024,2669521.385,1217061.148
100000656,10085670,11513724,Sellackerstrasse,3,6033 Buchrain,1052,LU,real,15.11.2024,2669545.146,1216577.462
100000668,10016763,11513754,Unterer Graben,1a,6210 Sursee,1103,LU,real,15.11.2024,2650960.713,1224699.847
100000810,10074072,11514598,Waldhusstrasse,40,6274 Eschenbach LU,1026,LU,real,15.11.2024,2666149.582,1220467.172
100000820,10006036,11514615,Feldstrasse,32c,6022 Grosswangen,1086,LU,real,15.11.2024,2645932.777,1220029.622
100000821,10084295,11514616,Pintenmatte,50,6022 Grosswangen,1086,LU,real,15.11.2024,2646114.143,1220223.322
100000822,10084295,11514617,Pintenmatte,52,6022 Grosswangen,1086,LU,real,15.11.2024,2646119.947,1220221.497
100000830,10071152,11514626,Zöpflistrasse,3,6034 Inwil,1033,LU,real,15.11.2024,2669131.515,1219568.005
100000831,10071152,11514627,Zöpflistrasse,9,6034 Inwil,1033,LU,real,15.11.2024,2669113.071,1219562.099
100000832,10071152,11514628,Zöpflistrasse,11,6034 Inwil,1033,LU,real,15.11.2024,2669118.081,1219557.321
100000833,10117062,11514629,Utigenstrasse,2,6034 Inwil,1033,LU,real,15.11.2024,2669022.665,1219969.74
100000903,10012839,11527650,Hausgasse,13,6234 Kulmerau,1104,LU,real,15.11.2024,2649185.494,1234057.411
100001252,10131681,11524631,Glattbergstrasse,11,6353 Weggis,1069,LU,real,15.11.2024,2677096.937,1209121.423
100001496,10107461,11513796,Hiltenweid,29,6110 Wolhusen,1107,LU,real,15.11.2024,2648393.006,1213257.691
100001497,10107461,11513797,Hiltenweid,31,6110 Wolhusen,1107,LU,real,15.11.2024,2648392.069,1213258.632
100001498,10107461,11513798,Hiltenweid,8,6110 Wolhusen,1107,LU,real,01.03.2025,2648457.809,1213212.931
100001502,10129415,11513804,Spissenrain,1,6045 Meggen,1063,LU,real,15.11.2024,2671556.953,1212089.19
100001503,10129415,11513805,Spissenrain,3,6045 Meggen,1063,LU,real,15.11.2024,2671535.931,1212086.399
100001504,10052341,11513807,Stampfiweg,33,6045 Meggen,1063,LU,real,15.11.2024,2670689.324,1210520.517
100001526,10179341,11513847,Grossweidstrasse,12,6010 Kriens,1059,LU,real,15.11.2024,2664350.119,1210243.889
100001527,10074148,11513848,Lauerzring,26,6010 Kriens,1059,LU,real,15.11.2024,2664673.732,1208856.687
100001528,10074148,11513849,Lauerzring,28,6010 Kriens,1059,LU,real,15.11.2024,2664711.948,1208839.138
100001613,10132772,11515094,Bendliweg,9a,6289 Müswangen,1030,LU,real,15.11.2024,2664606.601,1232223.488
100001706,10179035,11527233,Spechtenstrasse,1b,6036 Dierikon,1053,LU,real,15.11.2024,2670407.806,1216276.346
100001707,10013399,11527234,Sigristhalde,17,6102 Malters,1062,LU,real,15.11.2024,2656515.58,1210713.12
100001743,10113806,11527302,Oberdorf,15,6262 Langnau b. Reiden,1140,LU,real,15.11.2024,2639741.903,1231037.107
100001857,10117178,11514803,Eigenstrasse,6,6260 Reiden,1140,LU,real,15.11.2024,2641187.878,1232962.466
100002009,10074110,11528809,Haslirain,4,6005 St. Niklausen LU,1058,LU,real,15.11.2024,2668175.226,1209170.673
100002216,10114899,11514179,Gartenstrasse,23,6130 Willisau,1151,LU,real,15.11.2024,2642315.449,1218749.455
100002217,10114899,11514180,Gartenstrasse,21,6130 Willisau,1151,LU,real,15.11.2024,2642314.082,1218754.148
100002219,10013910,11514185,Bahnhofstrasse,2,6215 Beromünster,1081,LU,real,15.11.2024,2656989.543,1228818.815
100002236,10012479,11514218,Obere Bodenbergstrasse,23,6353 Weggis,1069,LU,real,15.11.2024,2677002.695,1209483.804
100002237,10085977,11514219,Pannerhofstrasse,11,6353 Weggis,1069,LU,real,15.11.2024,2674799.808,1209561.444
100002238,10131681,11514221,Glattbergstrasse,5,6353 Weggis,1069,LU,real,15.11.2024,2677114.464,1209112.331
100002331,10087727,2077362,Mühlemattstrasse,5,6260 Reiden,1140,LU,real,15.11.2024,2639976.34,1232367.484
100002361,10082595,3085665,Gschwäbring,19,6244 Nebikon,1137,LU,real,15.11.2024,2640635.719,1226590.405
100002705,10016226,11514949,Kirchweg,4,6262 Langnau b. Reiden,1140,LU,real,15.11.2024,2639682.41,1231238.083
100002824,10010222,11527073,Gämpi,39,6043 Adligenswil,1051,LU,real,15.11.2024,2670480.179,1213230.465
100002825,10014861,11527074,Lettenrain,3,6045 Meggen,1063,LU,real,15.11.2024,2672909.702,1212397.482
100002826,10129395,11527075,Rüeggiswilrain,7,6045 Meggen,1063,LU,real,15.11.2024,2670227.78,1210874.382
100002827,10109928,11527079,Botenhofstrasse,11,6205 Eich,1084,LU,real,15.11.2024,2655474.331,1222420.828
100002828,10012926,11527080,Rigistrasse,5,6207 Nottwil,1094,LU,real,15.11.2024,2653673.207,1219590.536
100002974,10179056,11524807,Haltenrain,1,6048 Horw,1058,LU,real,15.11.2024,2667217.847,1208453.681
100002993,10020997,11524878,Luzernerstrasse,53a,6247 Schötz,1143,LU,real,15.11.2024,2642358.411,1223779.351
100002996,10114104,11524889,Dorf,8,6244 Nebikon,1137,LU,real,15.11.2024,2640982.118,1227179.068
100003235,10015115,11524982,Leumattstrasse,16b,6006 Luzern,1061,LU,real,15.11.2024,2668130.497,1212066.117
100003241,10190940,11524996,Burgweg,3,6045 Meggen,1063,LU,real,15.11.2024,2671148.995,1210505.51
100003242,10117283,11524997,Lettenweg,5,6045 Meggen,1063,LU,real,15.11.2024,2672801.268,1212305.132
100003264,10010295,11525487,Sagenhofstrasse,35,6030 Ebikon,1054,LU,real,15.11.2024,2668041.393,1214071.774
100005740,10186988,11516694,Adligenswilerstrasse,104,6045 Meggen,1063,LU,real,15.11.2024,2671766.726,1212970.971
100006053,10014855,11516695,Huobstrasse,1,6045 Meggen,1063,LU,real,15.11.2024,2671546.169,1211360.252
100006054,10179124,11516698,Rotmattstrasse,4,6045 Meggen,1063,LU,real,15.11.2024,2671105.905,1210660.735
100006056,10074366,11516705,Ligschwil,10b,6280 Urswil,1031,LU,real,15.11.2024,2664552.306,1222840.227
100006057,10015115,11516713,Leumattstrasse,16c,6006 Luzern,1061,LU,real,15.11.2024,2668109.986,1212059.615
100006058,10139507,11516716,Seeburgstrasse,49a,6006 Luzern,1061,LU,real,15.11.2024,2668732.156,1211207.407
100006059,10139507,11516717,Seeburgstrasse,49b,6006 Luzern,1061,LU,real,15.11.2024,2668741.69,1211186.064
100007797,10113806,11516612,Oberdorf,8,6262 Langnau b. Reiden,1140,LU,real,15.11.2024,2639656.75,1230965.149
100012280,10155493,190087619,Leopoldweg,1b,6210 Sursee,1103,LU,real,15.11.2024,2650033.183,1224851.591
100012502,10187311,190087609,Christoph-Schnyder-Strasse,27,6210 Sursee,1103,LU,real,15.11.2024,2650533.29,1224220.66
100012504,10155493,190087618,Leopoldweg,1a,6210 Sursee,1103,LU,real,15.11.2024,2650003.885,1224845.928
100014076,10018307,190087733,Oberstutz,1,6122 Menznau,1151,LU,real,15.11.2024,2643811.641,1213414.349
100014077,10135770,190087739,Ostergau-Waldheim,,6130 Willisau,1151,LU,real,15.11.2024,2643893.943,1218533.332
100016397,10155493,190087623,Leopoldweg,3,6210 Sursee,1103,LU,real,15.11.2024,2650028.276,1224827.059
100018060,10155493,190087621,Leopoldweg,1d,6210 Sursee,1103,LU,real,15.11.2024,2650086.768,1224861.971
100018077,10155493,190087622,Leopoldweg,1e,6210 Sursee,1103,LU,real,15.11.2024,2650113.341,1224867.152
100019323,10155493,190087620,Leopoldweg,1c,6210 Sursee,1103,LU,real,15.11.2024,2650060.26,1224856.836
100026658,10155470,190087718,Sonnrain,14,6252 Dagmersellen,1125,LU,real,15.11.2024,2642153.591,1229330.617
100026660,10061783,190087731,Ostergau-Grosshus,,6130 Willisau,1151,LU,real,15.11.2024,2644242.261,1218301.426
100026662,10109415,190087734,Schülen-Unterhaus,3,6130 Willisau,1151,LU,real,15.11.2024,2642900.395,1214710.235
100028881,10065182,190170979,Leisibachstrasse,23.1,6033 Buchrain,1052,LU,real,15.11.2024,2669299.941,1216758.217
100030952,10083480,190087705,Kätzigen,9,6252 Dagmersellen,1125,LU,real,15.11.2024,2643767.707,1227118.965
100032343,10155470,190087716,Sonnrain,11,6252 Dagmersellen,1125,LU,real,15.11.2024,2642090.689,1229308.153
100032779,10155470,190087715,Sonnrain,8,6252 Dagmersellen,1125,LU,real,15.11.2024,2642138.096,1229293.962
100044177,10155493,190087625,Leopoldweg,7,6210 Sursee,1103,LU,real,15.11.2024,2650115.967,1224843.976
100068955,10109927,190145249,St. Ottilien,6,6018 Buttisholz,1083,LU,real,15.11.2024,2650238.375,1216938.193
100092915,10123275,190087782,Luegetenmatte,14,6102 Malters,1062,LU,real,15.11.2024,2656203.526,1209434.867
100123111,10064073,201322,Stiglisrain,11,6043 Adligenswil,1051,LU,real,15.11.2024,2670187.883,1214489.33
100129548,10081158,191557632,Kapfweg,5,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663459.508,1215880.209
100132020,10125841,195040,Rothenburgstrasse,44,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663348.21,1215462.574
100132021,10125841,195041,Rothenburgstrasse,45,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663304.963,1215466.506
100132022,10111734,195042,Schürstrasse,3,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663277.037,1215464.769
100132023,10111734,195043,Schürstrasse,5,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663264.788,1215462.457
100132024,10111734,195044,Schürstrasse,7,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663237.038,1215457.38
100132025,10081156,195045,Im Hubel,1,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663359.927,1215503.649
100132026,10081156,195046,Im Hubel,3,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663418.784,1215472.564
100132027,10081156,195047,Im Hubel,4,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663429.532,1215467.133
100132028,10081156,195048,Im Hubel,5,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663460.008,1215459.524
100132029,10081156,195049,Im Hubel,6,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663483.494,1215454.389
100132030,10081156,195050,Im Hubel,7,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663513.654,1215457.488
100132031,10081156,195052,Im Hubel,10,6020 Emmenbrücke,1024,LU,real,10.09.2025,2663540.114,1215466.024
100132033,10125841,195054,Rothenburgstrasse,49,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663311.935,1215536.884
100132034,10125841,195055,Rothenburgstrasse,51,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663319.217,1215565.728
100132035,10125841,195056,Rothenburgstrasse,59,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663335.913,1215625.122
100132036,10125841,195057,Rothenburgstrasse,61,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663339.589,1215643.241
100132037,10015818,195059,Kapfstrasse,40,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663649.925,1215849.543
100132038,10015818,195060,Kapfstrasse,42,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663652.491,1215832.649
100132039,10015818,195061,Kapfstrasse,43,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663671.723,1215791.249
100132040,10015818,195064,Kapfstrasse,46,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663624.882,1215775.462
100132041,10015818,195065,Kapfstrasse,47,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663649.905,1215771.538
100132042,10015818,195066,Kapfstrasse,48,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663607.352,1215765.659
100132043,10015818,195067,Kapfstrasse,49,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663637.943,1215758.053
100132044,10015818,195070,Kapfstrasse,52,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663570.591,1215723.5
100132045,10015818,195072,Kapfstrasse,54,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663553.93,1215697.522
100132046,10074041,195074,Kapfweid,1,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663644.557,1215727.194
100132047,10074041,195075,Kapfweid,2,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663601.117,1215714.957
100132048,10074041,195076,Kapfweid,3,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663638.112,1215697.801
100132049,10111730,194673,Haldenring,10,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663262.749,1214191.398
100132050,10111730,194675,Haldenring,6,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663256.885,1214231.65
100132051,10081153,194677,Haldenstrasse,9,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663319.261,1214266.233
100132052,10081153,194678,Haldenstrasse,11,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663304.347,1214271.328
100132053,10111730,194679,Haldenring,2,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663260.057,1214277.387
100132054,10081153,194682,Haldenstrasse,15,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663226.701,1214273.284
100132055,10081153,194683,Haldenstrasse,17,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663207.355,1214274.507
100132056,10081153,194684,Haldenstrasse,19,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663188.575,1214275.59
100132057,10081153,194685,Haldenstrasse,21,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663224.788,1214241.499
100132058,10081153,194686,Haldenstrasse,23,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663204.579,1214241.805
100132059,10081153,194687,Haldenstrasse,25,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663186.797,1214242.01
100132060,10081153,194688,Haldenstrasse,33,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663214.712,1214155.596
100132061,10081153,194689,Haldenstrasse,35,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663194.55,1214155.899
100132062,10054645,194690,Schooswald,,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663216.182,1214107.679
100132063,10102761,194691,Schooswaldstrasse,4,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663329.786,1214171.993
100132064,10102761,194693,Schooswaldstrasse,8,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663305.501,1214169.281
100132065,10081153,194696,Haldenstrasse,27,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663219.79,1214200.009
100132066,10081153,194697,Haldenstrasse,29,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663199.528,1214200.109
100132067,10081153,194699,Haldenstrasse,37,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663176.795,1214156.267
100132068,10081153,194700,Haldenstrasse,51,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663017.264,1214202.138
100132069,10081153,194701,Haldenstrasse,49,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663065.482,1214196.587
100132070,10015826,194702,Ober Emmenweid,1,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662677.334,1213824.164
100132071,10015826,194703,Ober Emmenweid,2,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662674.635,1213781.865
100132072,10015826,194704,Ober Emmenweid,3,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662678.645,1213823.774
100132073,10015826,194707,Ober Emmenweid,6,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662691.208,1213761.903
100132074,10015826,194708,Ober Emmenweid,7,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662709.839,1213789.973
100132075,10015826,194709,Ober Emmenweid,8,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662692.098,1213761.694
100132076,10015826,194710,Ober Emmenweid,9,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662740.164,1213750.802
100132077,10015826,194711,Ober Emmenweid,10,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662707.969,1213740.614
100132078,10015826,194712,Ober Emmenweid,11,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662741.343,1213750.54
100132079,10015826,194713,Ober Emmenweid,12,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662709.006,1213740.267
100132080,10015826,194714,Ober Emmenweid,13,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662750.941,1213773.226
100132081,10015826,194715,Ober Emmenweid,14,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662726.269,1213720.209
100132082,10015826,194717,Ober Emmenweid,16,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662727.396,1213719.917
100132083,10015826,194718,Ober Emmenweid,17,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662762.534,1213804.622
100132084,10015826,194719,Ober Emmenweid,19,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662766.057,1213810.501
100132085,10015826,194720,Ober Emmenweid,21,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662787.855,1213837.949
100132086,10015826,194722,Ober Emmenweid,22,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662709.242,1213872.323
100132087,10015826,194723,Ober Emmenweid,24,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662713.831,1213877.406
100132088,10015826,194724,Ober Emmenweid,25,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662818.749,1213852.266
100132089,10015826,194725,Ober Emmenweid,26,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662721.58,1213886.907
100132090,10015826,194726,Ober Emmenweid,27,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662824.589,1213855.854
100132091,10015826,194728,Ober Emmenweid,29,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662803.904,1213880.97
100132092,10065295,190937,Usserdorf,31,6166 Hasle LU,1005,LU,real,15.11.2024,2647194.796,1203707.757
100132093,10011002,190931,Bahnhofstrasse,22,6166 Hasle LU,1005,LU,real,15.11.2024,2646242.2,1203409.702
100132094,10011005,190935,Büel,4,6166 Hasle LU,1005,LU,real,15.11.2024,2646831.944,1203680.569
100132095,10011005,190936,Büel,5,6166 Hasle LU,1005,LU,real,15.11.2024,2646788.663,1203685.363
100132096,10065295,190938,Usserdorf,33,6166 Hasle LU,1005,LU,real,15.11.2024,2647203.535,1203722.713
100132098,10114663,192721,Staldigweid,1.1,6106 Werthenstein,1009,LU,real,15.11.2024,2650951.009,1210060.446
100132099,10103872,192722,Stritweid,1,6106 Werthenstein,1009,LU,real,15.11.2024,2650937.519,1209551.152
100132101,10114663,192727,Staldigweid,2,6106 Werthenstein,1009,LU,real,15.11.2024,2650844.908,1209914.13
100132102,10165258,192730,Bachmättli,2,6105 Schachen LU,1009,LU,real,15.11.2024,2653196.138,1209940.009
100132104,10165258,192732,Bachmättli,15,6105 Schachen LU,1009,LU,real,15.11.2024,2653126.016,1209952.273
100132105,10165258,192733,Bachmättli,13,6105 Schachen LU,1009,LU,real,15.11.2024,2653159.23,1209933.298
100132106,10165258,192734,Bachmättli,14,6105 Schachen LU,1009,LU,real,15.11.2024,2653164.083,1209951.301
100132107,10165258,192735,Bachmättli,3,6105 Schachen LU,1009,LU,real,15.11.2024,2653219.317,1209897.786
100132108,10165258,192736,Bachmättli,12,6105 Schachen LU,1009,LU,real,15.11.2024,2653144.213,1209906.511
100132109,10015743,192740,Moos,3,6105 Schachen LU,1009,LU,real,15.11.2024,2653311.033,1209866.18
100132110,10015743,192741,Moos,5,6105 Schachen LU,1009,LU,real,15.11.2024,2653292.783,1209878.01
100132111,10015743,192742,Moos,7,6105 Schachen LU,1009,LU,real,15.11.2024,2653274.616,1209883.63
100132112,10015743,192743,Moos,6,6105 Schachen LU,1009,LU,real,15.11.2024,2653282.346,1209907.105
100132113,10015743,192744,Moos,8,6105 Schachen LU,1009,LU,real,15.11.2024,2653258.923,1209903.624
100132114,10015743,192745,Moos,9,6105 Schachen LU,1009,LU,real,15.11.2024,2653266.727,1209861.199
100132115,10015743,192746,Moos,10,6105 Schachen LU,1009,LU,real,15.11.2024,2653241.522,1209893.486
100132116,10015743,192748,Moos,12,6105 Schachen LU,1009,LU,real,15.11.2024,2653225.548,1209874.391
100132117,10184364,192960,Rebacker,5,6287 Aesch LU,1021,LU,real,15.11.2024,2660943.914,1233972.823
100132120,10015826,194731,Ober Emmenweid,32,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662755.683,1213926.407
100132121,10015826,194732,Ober Emmenweid,34,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662764.207,1213966.434
100132122,10015826,194735,Ober Emmenweid,36,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662792.735,1213965.206
100132123,10015826,194736,Ober Emmenweid,38,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662807.335,1213970.195
100132124,10015826,194738,Ober Emmenweid,42,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662847.976,1213913.702
100132125,10074055,194741,Untere Wiese,20,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662885.026,1213994.253
100132126,10074055,194742,Untere Wiese,21,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662897.816,1213981.807
100132127,10074055,194743,Untere Wiese,11,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662911.663,1214083.25
100132128,10074055,194744,Untere Wiese,12,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662924.159,1214071.185
100132129,10074055,194745,Untere Wiese,13,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662961.433,1214035.055
100132130,10074055,194748,Untere Wiese,16,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662885.088,1214050.228
100132131,10074055,194752,Untere Wiese,10,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662948.107,1214112.869
100132132,10074055,194753,Untere Wiese,4,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663037.811,1214134.093
100132133,10074055,194754,Untere Wiese,5,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663053.697,1214108.183
100132134,10074055,194755,Untere Wiese,6,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663043.871,1214094.414
100132135,10015829,194758,Obere Wiese,4,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662915.272,1214214.552
100132136,10015829,194760,Obere Wiese,8,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662897.847,1214166.907
100132137,10015829,194761,Obere Wiese,9,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662883.792,1214178.904
100132138,10015829,194762,Obere Wiese,10,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662869.65,1214190.755
100132139,10015795,194765,Alpstrasse,22,6020 Emmenbrücke,1024,LU,real,21.05.2025,2663043.121,1214316.093
100132140,10015795,194766,Alpstrasse,23,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663069.411,1214302.024
100132141,10015795,194767,Alpstrasse,24,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663024.38,1214300.56
100132142,10015795,194768,Alpstrasse,25,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663050.069,1214282.465
100132143,10015795,194769,Alpstrasse,26,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663008.826,1214272.613
100132144,10015795,194770,Alpstrasse,27,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663020.031,1214252.946
100132145,10081146,194775,Brisenstrasse,23,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662980.006,1214317.26
100132146,10081146,194776,Brisenstrasse,25,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662966.714,1214292.864
100132147,10081146,194777,Brisenstrasse,29,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662925.403,1214272.925
100132148,10015829,194779,Obere Wiese,2,6020 Emmenbrücke,1024,LU,real,15.11.2024,2662945.025,1214192.406
100132150,10015795,194781,Alpstrasse,13,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663176.144,1214402.897
100132151,10015795,194782,Alpstrasse,14,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663123.806,1214403.448
100132152,10015795,194784,Alpstrasse,17,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663139.104,1214363.345
100132153,10015795,194785,Alpstrasse,18,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663086.818,1214355.354
100132154,10015795,194786,Alpstrasse,19,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663107.578,1214333.956
100132155,10081146,194787,Brisenstrasse,7,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663145.544,1214474.443
100132157,10081146,194789,Brisenstrasse,11,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663107.916,1214430.464
100132158,10081146,194791,Brisenstrasse,13a,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663079.467,1214404.414
100132159,10081146,194792,Brisenstrasse,13b,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663073.826,1214398.056
100132160,10081146,194793,Brisenstrasse,15,6020 Emmenbrücke,1024,LU,real,15.11.2024,2663066.184,1214385.362
100132165,10011022,191159,Dorfstrasse,60,6196 Marbach LU,1010,LU,real,15.11.2024,2634839.879,1188918.969
100132166,10012423,191160,Bergrat,1,6196 Marbach LU,1010,LU,real,15.11.2024,2634719.401,1188868.351
100132167,10012423,191161,Bergrat,3,6196 Marbach LU,1010,LU,real,15.11.2024,2634714.503,1188848.176
100132168,10012423,191162,Bergrat,5,6196 Marbach LU,1010,LU,real,15.11.2024,2634699.038,1188828.243
100132169,10012423,191163,Bergrat,7,6196 Marbach LU,1010,LU,real,15.11.2024,2634678.133,1188817.497
100132170,10012423,191164,Bergrat,9,6196 Marbach LU,1010,LU,real,15.11.2024,2634656.928,1188809.325
100132171,10012423,191165,Bergrat,11,6196 Marbach LU,1010,LU,real,15.11.2024,2634634.754,1188803.42
