ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100285888,10091491,495731,oberer Böhl,13,9104 Waldstatt,3007,AR,real,15.11.2024,2739437.326,1246604.382
100285890,10030786,495737,Bad,8,9104 Waldstatt,3007,AR,real,15.11.2024,2739779.022,1246458.511
100285891,10030786,495738,Bad,6,9104 Waldstatt,3007,AR,real,15.11.2024,2739802.732,1246448.873
100285892,10030786,495739,Bad,10,9104 Waldstatt,3007,AR,real,15.11.2024,2739783.583,1246489.323
100285893,10030786,495740,Bad,12,9104 Waldstatt,3007,AR,real,15.11.2024,2739796.241,1246514.51
100285894,10030786,495742,Bad,30,9104 Waldstatt,3007,AR,real,15.11.2024,2739831.081,1246628.122
100285896,10030786,495745,Bad,551,9104 Waldstatt,3007,AR,real,15.11.2024,2739895.316,1246584.68
100285897,10173057,495746,Urnäscherstrasse,56,9104 Waldstatt,3007,AR,real,15.11.2024,2739604.92,1246336.545
100285898,10030786,495747,Bad,29,9104 Waldstatt,3007,AR,real,15.11.2024,2739764.808,1246646.812
100285899,10030786,495748,Bad,21,9104 Waldstatt,3007,AR,real,15.11.2024,2739776.154,1246553.082
100285900,10030786,495749,Bad,17,9104 Waldstatt,3007,AR,real,15.11.2024,2739749.349,1246574.055
100285901,10030786,495751,Bad,15,9104 Waldstatt,3007,AR,real,15.11.2024,2739747.114,1246542.58
100285902,10030786,495752,Bad,11,9104 Waldstatt,3007,AR,real,15.11.2024,2739729.113,1246529.124
100285903,10030786,495753,Bad,13,9104 Waldstatt,3007,AR,real,15.11.2024,2739759.259,1246527.216
100285904,10173057,495754,Urnäscherstrasse,71,9104 Waldstatt,3007,AR,real,15.11.2024,2739829.656,1246428.559
100285906,10031643,500139,Dicken,436,9035 Grub AR,3031,AR,real,15.11.2024,2756415.804,1257236.493
100285907,10031643,500141,Dicken,438,9035 Grub AR,3031,AR,real,15.11.2024,2756275.869,1257203.84
100285908,10031643,500142,Dicken,431,9035 Grub AR,3031,AR,real,15.11.2024,2756269.883,1257207.077
100285909,10031643,500144,Dicken,432,9035 Grub AR,3031,AR,real,15.11.2024,2756338.186,1257205.966
100285910,10031643,500145,Dicken,433,9035 Grub AR,3031,AR,real,15.11.2024,2756364.532,1257213.263
100285911,10031643,500147,Dicken,473,9035 Grub AR,3031,AR,real,15.11.2024,2756421.393,1257194.417
100285912,10031643,500149,Dicken,424,9035 Grub AR,3031,AR,real,15.11.2024,2756369.381,1257168.448
100285913,10110842,501971,Oberkaien,2,9038 Rehetobel,3034,AR,real,15.11.2024,2755188.482,1255214.612
100285914,10110842,501972,Oberkaien,1a,9038 Rehetobel,3034,AR,real,15.11.2024,2755113.25,1255285.215
100285915,10189291,500248,Schwendistrasse,23,9410 Heiden,3032,AR,real,15.11.2024,2757634.713,1258690.23
100285916,10189291,500250,Schwendistrasse,29,9410 Heiden,3032,AR,real,15.03.2025,2757754.695,1258787.011
100285917,10189291,500251,Schwendistrasse,31,9410 Heiden,3032,AR,real,15.11.2024,2757764.369,1258811.256
100285918,10189291,500254,Schwendistrasse,11,9410 Heiden,3032,AR,real,15.11.2024,2757660.776,1258581.673
100285919,10189291,500255,Schwendistrasse,6,9410 Heiden,3032,AR,real,15.11.2024,2757774.711,1258706.478
100285920,10189291,500256,Schwendistrasse,8,9410 Heiden,3032,AR,real,15.11.2024,2757783.234,1258714.621
100285922,10110000,500260,Schwendi,3,9410 Heiden,3032,AR,real,15.11.2024,2757889.804,1258881.825
100285923,10110000,500261,Schwendi,4,9410 Heiden,3032,AR,real,15.11.2024,2757885.73,1258871.347
100285924,10195472,500262,Hüsli,27,9410 Heiden,3032,AR,real,25.02.2025,2757514.653,1258406.576
100285925,10030949,500265,Thalerstrasse,61,9410 Heiden,3032,AR,real,15.11.2024,2758512.886,1258688.281
100285926,10030949,500266,Thalerstrasse,63,9410 Heiden,3032,AR,real,15.11.2024,2758559.277,1258721.285
100285927,10030949,500268,Thalerstrasse,71,9410 Heiden,3032,AR,real,15.11.2024,2758734.101,1258895.299
100285928,10030949,500269,Thalerstrasse,67,9410 Heiden,3032,AR,real,15.11.2024,2758652.144,1258818.893
100285929,10030949,500271,Thalerstrasse,73,9410 Heiden,3032,AR,real,15.11.2024,2758799.734,1258942.554
100285930,10030951,500272,Vordermatten,43,9410 Heiden,3032,AR,real,07.10.2025,2758338.354,1258685.529
100285931,10030980,502090,Oberach,5,9038 Rehetobel,3034,AR,real,15.11.2024,2752633.437,1254219.11
100285932,10030980,502092,Oberach,2,9038 Rehetobel,3034,AR,real,15.11.2024,2752875.32,1254268.558
100285933,10089632,502094,Lobenschwendistrasse,25,9038 Rehetobel,3034,AR,real,15.11.2024,2753037.447,1254165.903
100285935,10089632,502095,Lobenschwendistrasse,24,9038 Rehetobel,3034,AR,real,15.11.2024,2753052.854,1254182.075
100285936,10089632,502096,Lobenschwendistrasse,22,9038 Rehetobel,3034,AR,real,15.11.2024,2753069.359,1254186.99
100285937,10089632,502098,Lobenschwendistrasse,18,9038 Rehetobel,3034,AR,real,15.11.2024,2753089.004,1254182.686
100285938,10089632,502099,Lobenschwendistrasse,16,9038 Rehetobel,3034,AR,real,15.11.2024,2753125.674,1254182.332
100285939,10089632,502103,Lobenschwendistrasse,10,9038 Rehetobel,3034,AR,real,15.11.2024,2753267.096,1254202.915
100285940,10030976,502105,Kresau,2,9038 Rehetobel,3034,AR,real,15.11.2024,2753162.564,1253971.151
100285941,10030976,502106,Kresau,4,9038 Rehetobel,3034,AR,real,15.11.2024,2753091.323,1253952.333
100285942,10030976,502107,Kresau,5,9038 Rehetobel,3034,AR,real,15.11.2024,2753359.66,1253947.136
100285943,10182130,502108,Weid,1,9038 Rehetobel,3034,AR,real,19.06.2025,2753301.474,1254114.123
100285944,10182130,502109,Weid,3,9038 Rehetobel,3034,AR,real,15.11.2024,2753326.728,1254133.756
100285945,10089632,502110,Lobenschwendistrasse,8,9038 Rehetobel,3034,AR,real,15.11.2024,2753293.864,1254259.878
100285946,10089632,502111,Lobenschwendistrasse,9,9038 Rehetobel,3034,AR,real,15.11.2024,2753361.548,1254204.119
100285947,10089632,502112,Lobenschwendistrasse,6,9038 Rehetobel,3034,AR,real,15.11.2024,2753428.228,1254240.176
100285948,10089632,502113,Lobenschwendistrasse,4,9038 Rehetobel,3034,AR,real,15.11.2024,2753463.407,1254246.287
100285949,10030971,502114,Gitzibüel,5,9038 Rehetobel,3034,AR,real,15.11.2024,2753490.553,1254153.796
100285950,10030971,502115,Gitzibüel,3a,9038 Rehetobel,3034,AR,real,15.11.2024,2753546.481,1254166.751
100285951,10089881,502118,Unterer Michlenberg,4,9038 Rehetobel,3034,AR,real,15.11.2024,2753843.242,1254275.676
100285952,10089881,502119,Unterer Michlenberg,5,9038 Rehetobel,3034,AR,real,15.11.2024,2753862.726,1254295.532
100285953,10089881,502120,Unterer Michlenberg,7,9038 Rehetobel,3034,AR,real,15.11.2024,2753869.537,1254293.504
100285954,10089881,502121,Unterer Michlenberg,9,9038 Rehetobel,3034,AR,real,15.11.2024,2753880.417,1254298.372
100285955,10089881,502122,Unterer Michlenberg,15,9038 Rehetobel,3034,AR,real,15.11.2024,2753904.641,1254305.968
100285956,10089881,502123,Unterer Michlenberg,10,9038 Rehetobel,3034,AR,real,15.11.2024,2753897.151,1254286.039
100285957,10030977,502127,Michlenberg,5,9038 Rehetobel,3034,AR,real,15.11.2024,2753833.926,1254385.585
100285958,10030977,502129,Michlenberg,11,9038 Rehetobel,3034,AR,real,15.11.2024,2753778.14,1254408.484
100285959,10030977,502130,Michlenberg,8,9038 Rehetobel,3034,AR,real,06.06.2025,2753803.7,1254408.46
100285961,10089880,502132,Sägholzstrasse,78,9038 Rehetobel,3034,AR,real,15.11.2024,2753930.881,1254392.339
100285962,10089880,502133,Sägholzstrasse,76,9038 Rehetobel,3034,AR,real,15.11.2024,2753962.705,1254404.241
100285963,10089880,502136,Sägholzstrasse,66,9038 Rehetobel,3034,AR,real,15.11.2024,2754052.954,1254447.631
100285964,10030989,502138,Wisli,5,9038 Rehetobel,3034,AR,real,15.11.2024,2753818.792,1254517.296
100285965,10030989,502139,Wisli,7,9038 Rehetobel,3034,AR,real,15.11.2024,2753750.722,1254648.415
100285966,10030989,502140,Wisli,8,9038 Rehetobel,3034,AR,real,15.11.2024,2753823.712,1254671.068
100285967,10030987,502142,Sämmlerweg,7,9038 Rehetobel,3034,AR,real,15.11.2024,2753758.745,1254780.337
100285968,10089877,502145,Obere Cholenrüti,2,9038 Rehetobel,3034,AR,real,15.11.2024,2753432.475,1254582.788
100285969,10030988,502147,Untere Cholenrüti,2,9038 Rehetobel,3034,AR,real,15.11.2024,2753148.242,1254444.876
100285970,10030988,502148,Untere Cholenrüti,4,9038 Rehetobel,3034,AR,real,15.11.2024,2753088.515,1254441.743
100285971,10030986,502151,Städeli,8,9038 Rehetobel,3034,AR,real,15.11.2024,2754670.182,1254567.09
100285972,10089881,502152,Unterer Michlenberg,11,9038 Rehetobel,3034,AR,real,15.11.2024,2753895.296,1254302.463
100285973,10118169,502154,Holderenstrasse,31,9038 Rehetobel,3034,AR,real,15.11.2024,2753965.924,1254705.041
100285974,10030977,502156,Michlenberg,17,9038 Rehetobel,3034,AR,real,15.11.2024,2753754.437,1254405.426
100285975,10030977,502158,Michlenberg,15,9038 Rehetobel,3034,AR,real,15.11.2024,2753764.749,1254414.16
100285976,10030980,502159,Oberach,1,9038 Rehetobel,3034,AR,real,15.11.2024,2753001.172,1254053.174
100285977,10089632,502160,Lobenschwendistrasse,7,9038 Rehetobel,3034,AR,real,15.11.2024,2753412.985,1254217.675
100285978,10182128,502161,Langenegg,9,9038 Rehetobel,3034,AR,real,15.11.2024,2756431.601,1254807.081
100285979,10182128,502162,Langenegg,5,9038 Rehetobel,3034,AR,real,15.11.2024,2756381.764,1254798.672
100285982,10182128,502163,Langenegg,4,9038 Rehetobel,3034,AR,real,15.11.2024,2756240.007,1254699.896
100285983,10182128,502164,Langenegg,2,9038 Rehetobel,3034,AR,real,15.11.2024,2756214.708,1254702.72
100285984,10031261,490829,Rohrenstrasse,20,9100 Herisau,3001,AR,real,15.11.2024,2740241.969,1249641.731
100285985,10187879,490830,Obere Bleichi,2213,9100 Herisau,3001,AR,real,15.11.2024,2741065.475,1249722.102
100285986,10031261,490831,Rohrenstrasse,27,9100 Herisau,3001,AR,real,15.11.2024,2740117.967,1249658.023
100285987,10031844,490832,Buech,2308,9100 Herisau,3001,AR,real,15.11.2024,2740094.172,1249412.994
100285988,10073126,490833,Eggstrasse,3421,9100 Herisau,3001,AR,real,15.11.2024,2740116.875,1249686.923
100285989,10031261,490834,Rohrenstrasse,11,9100 Herisau,3001,AR,real,07.02.2025,2740339.908,1249560.911
100285991,10121183,490838,Buechschachen,2229,9100 Herisau,3001,AR,real,15.11.2024,2741462.313,1249547.936
100285992,10180866,490839,Wolfhag,2242,9100 Herisau,3001,AR,real,15.11.2024,2741412.947,1249302.263
100285993,10031848,490840,Churzenberg,2245,9100 Herisau,3001,AR,real,15.11.2024,2741261.22,1249283.491
100285994,10030970,501769,Gartenstrasse,25,9038 Rehetobel,3034,AR,real,15.11.2024,2754363.396,1254726.199
100285995,10030970,501770,Gartenstrasse,22,9038 Rehetobel,3034,AR,real,15.11.2024,2754336.429,1254716.111
100285996,10030970,501771,Gartenstrasse,23,9038 Rehetobel,3034,AR,real,15.11.2024,2754347.693,1254737.658
100285997,10030970,501772,Gartenstrasse,21,9038 Rehetobel,3034,AR,real,15.11.2024,2754326.327,1254755.808
100285998,10030970,501774,Gartenstrasse,18,9038 Rehetobel,3034,AR,real,15.11.2024,2754309.142,1254729.195
100285999,10030970,501778,Gartenstrasse,16,9038 Rehetobel,3034,AR,real,15.11.2024,2754272.244,1254742.119
100286000,10030970,501779,Gartenstrasse,17a,9038 Rehetobel,3034,AR,real,15.11.2024,2754275.983,1254771.564
100286001,10030970,501780,Gartenstrasse,17,9038 Rehetobel,3034,AR,real,15.11.2024,2754277.807,1254759.745
100286002,10030970,501781,Gartenstrasse,12,9038 Rehetobel,3034,AR,real,15.11.2024,2754245.332,1254744.541
100286003,10030970,501786,Gartenstrasse,8,9038 Rehetobel,3034,AR,real,15.11.2024,2754188.134,1254749.818
100286004,10030970,501788,Gartenstrasse,7,9038 Rehetobel,3034,AR,real,15.11.2024,2754164.878,1254774.112
100286005,10030970,501789,Gartenstrasse,6,9038 Rehetobel,3034,AR,real,15.11.2024,2754113.684,1254742.788
100286006,10030970,501794,Gartenstrasse,2,9038 Rehetobel,3034,AR,real,15.11.2024,2754089.5,1254767.658
100286007,10118169,501796,Holderenstrasse,19,9038 Rehetobel,3034,AR,real,15.11.2024,2754068.501,1254792.442
100286009,10118169,501804,Holderenstrasse,9,9038 Rehetobel,3034,AR,real,15.11.2024,2754140.464,1254803.266
100286010,10118169,501805,Holderenstrasse,7,9038 Rehetobel,3034,AR,real,15.11.2024,2754160.978,1254802.832
100286011,10089880,501811,Sägholzstrasse,6,9038 Rehetobel,3034,AR,real,15.11.2024,2754369.302,1254768.862
100286012,10089880,501812,Sägholzstrasse,8,9038 Rehetobel,3034,AR,real,15.11.2024,2754378.124,1254753.023
100286013,10089880,501813,Sägholzstrasse,10,9038 Rehetobel,3034,AR,real,15.11.2024,2754388.839,1254732.63
100286014,10089880,501814,Sägholzstrasse,14,9038 Rehetobel,3034,AR,real,15.11.2024,2754402.624,1254692.807
100286015,10089880,501815,Sägholzstrasse,18,9038 Rehetobel,3034,AR,real,15.11.2024,2754444.926,1254656.913
100286016,10089880,501818,Sägholzstrasse,20,9038 Rehetobel,3034,AR,real,15.11.2024,2754405.002,1254651.052
100286017,10089880,501819,Sägholzstrasse,22,9038 Rehetobel,3034,AR,real,15.11.2024,2754389.758,1254646.502
100286018,10089880,501820,Sägholzstrasse,24,9038 Rehetobel,3034,AR,real,15.11.2024,2754374.017,1254639.387
100286019,10089880,501821,Sägholzstrasse,24a,9038 Rehetobel,3034,AR,real,15.11.2024,2754366.465,1254634.527
100286020,10089880,501822,Sägholzstrasse,23,9038 Rehetobel,3034,AR,real,15.11.2024,2754384.492,1254606.993
100286021,10089880,501829,Sägholzstrasse,32,9038 Rehetobel,3034,AR,real,15.11.2024,2754316.807,1254619.532
100286022,10182129,501832,Obere Buechschwendi,4,9038 Rehetobel,3034,AR,real,15.11.2024,2754238.003,1254664.264
100286023,10182129,501833,Obere Buechschwendi,12,9038 Rehetobel,3034,AR,real,15.11.2024,2754187.091,1254668.828
100286024,10089880,501834,Sägholzstrasse,35,9038 Rehetobel,3034,AR,real,15.11.2024,2754285.817,1254571.284
100286025,10089880,501835,Sägholzstrasse,38,9038 Rehetobel,3034,AR,real,15.11.2024,2754244.578,1254595.396
100286026,10182129,501837,Obere Buechschwendi,2,9038 Rehetobel,3034,AR,real,15.11.2024,2754279.058,1254672.061
100286027,10089880,501838,Sägholzstrasse,42,9038 Rehetobel,3034,AR,real,15.11.2024,2754222.432,1254585.161
100286030,10089880,501839,Sägholzstrasse,39,9038 Rehetobel,3034,AR,real,15.11.2024,2754248.313,1254561.893
100286031,10089880,501843,Sägholzstrasse,44,9038 Rehetobel,3034,AR,real,15.11.2024,2754200.068,1254559.42
100286032,10089880,501845,Sägholzstrasse,46,9038 Rehetobel,3034,AR,real,15.11.2024,2754182.577,1254541.036
100286033,10089880,501846,Sägholzstrasse,48,9038 Rehetobel,3034,AR,real,15.11.2024,2754178.561,1254526.865
100286034,10089880,501848,Sägholzstrasse,49,9038 Rehetobel,3034,AR,real,15.11.2024,2754225.674,1254524.454
100286035,10089880,501848,Sägholzstrasse,51,9038 Rehetobel,3034,AR,real,15.11.2024,2754242.043,1254521.103
100286036,10089902,503658,Hinterlochen,333,9427 Wolfhalden,3038,AR,real,15.11.2024,2759095.361,1258923.747
100286037,10089902,503661,Hinterlochen,337,9427 Wolfhalden,3038,AR,real,15.11.2024,2759294.277,1259025.478
100286038,10089902,503662,Hinterlochen,338,9427 Wolfhalden,3038,AR,real,15.11.2024,2759350.72,1259081.567
100286039,10089902,503663,Hinterlochen,339,9427 Wolfhalden,3038,AR,real,15.11.2024,2759353.289,1259148.347
100286040,10089902,503664,Hinterlochen,340,9427 Wolfhalden,3038,AR,real,15.11.2024,2759352.293,1259163.4
100286041,10104795,503666,Boden,343,9425 Thal,3038,AR,real,15.11.2024,2759762.851,1259251.476
100286043,10030796,503669,Unterwolfhalden,285,9427 Wolfhalden,3038,AR,real,15.11.2024,2759798.739,1258538.567
100286044,10030797,503670,Vorderhasli,126,9427 Wolfhalden,3038,AR,real,15.11.2024,2759874.664,1258558.251
100286045,10030797,503673,Vorderhasli,848,9427 Wolfhalden,3038,AR,real,15.11.2024,2759732.985,1258705.408
100286046,10030797,503674,Vorderhasli,293,9427 Wolfhalden,3038,AR,real,15.11.2024,2759693.373,1258819.436
100286047,10030797,503675,Vorderhasli,294,9427 Wolfhalden,3038,AR,real,15.11.2024,2759695.071,1258830.743
100286048,10030797,503676,Vorderhasli,295,9427 Wolfhalden,3038,AR,real,15.11.2024,2759676.682,1258850.15
100286049,10030797,503677,Vorderhasli,296,9427 Wolfhalden,3038,AR,real,15.11.2024,2759685.276,1258856.802
100286050,10030797,503678,Vorderhasli,297,9427 Wolfhalden,3038,AR,real,15.11.2024,2759706.318,1258847.115
100286051,10030797,503679,Vorderhasli,299,9427 Wolfhalden,3038,AR,real,15.11.2024,2759734.617,1258864.439
100286052,10030797,503680,Vorderhasli,301,9427 Wolfhalden,3038,AR,real,15.11.2024,2759754.316,1258859.332
100286053,10030797,503684,Vorderhasli,1104,9427 Wolfhalden,3038,AR,real,15.11.2024,2759762.889,1258935.822
100286054,10030797,503685,Vorderhasli,1105,9427 Wolfhalden,3038,AR,real,15.11.2024,2759767.524,1258919.669
100286055,10182416,503687,Hinterhasli,1013,9427 Wolfhalden,3038,AR,real,15.11.2024,2759804.601,1258984.242
100286056,10182416,503688,Hinterhasli,1014,9427 Wolfhalden,3038,AR,real,15.11.2024,2759799.252,1259006.73
100286057,10067983,503691,Tobelmühle,726,9425 Thal,3038,AR,real,15.11.2024,2759992.463,1259134.823
100286058,10029635,503693,Kellen,361,9425 Thal,3038,AR,real,15.11.2024,2760020.926,1258939.496
100286059,10067983,503694,Tobelmühle,359,9425 Thal,3038,AR,real,15.11.2024,2760019.428,1259063.229
100286060,10121209,500328,Schlipf,104,9410 Heiden,3032,AR,real,15.11.2024,2758007.06,1257960.47
100286061,10121209,500330,Schlipf,102,9410 Heiden,3032,AR,real,15.11.2024,2758037.425,1257946.598
100286062,10030949,500334,Thalerstrasse,3,9410 Heiden,3032,AR,real,15.11.2024,2758128.751,1257305.599
100286063,10030949,500336,Thalerstrasse,5,9410 Heiden,3032,AR,real,15.11.2024,2758139.604,1257318.78
100286064,10030949,500338,Thalerstrasse,7,9410 Heiden,3032,AR,real,15.11.2024,2758128.329,1257333.134
100286065,10030949,500339,Thalerstrasse,8,9410 Heiden,3032,AR,real,15.11.2024,2758198.638,1257495.798
100286066,10030949,500340,Thalerstrasse,9,9410 Heiden,3032,AR,real,15.11.2024,2758141.672,1257364.649
100286067,10030949,500341,Thalerstrasse,11,9410 Heiden,3032,AR,real,15.11.2024,2758140.427,1257381.004
100286068,10030984,501882,Sonderstrasse,6,9038 Rehetobel,3034,AR,real,15.11.2024,2753916.898,1255055.266
100286069,10030984,501883,Sonderstrasse,8,9038 Rehetobel,3034,AR,real,15.11.2024,2753910.885,1255058.661
100286070,10030984,501884,Sonderstrasse,10,9038 Rehetobel,3034,AR,real,15.11.2024,2753891.636,1255062.115
100286071,10030984,501885,Sonderstrasse,12,9038 Rehetobel,3034,AR,real,15.11.2024,2753878.907,1255063.795
100286072,10030984,501886,Sonderstrasse,14,9038 Rehetobel,3034,AR,real,15.11.2024,2753858.36,1255063.508
100286073,10030984,501887,Sonderstrasse,16,9038 Rehetobel,3034,AR,real,15.11.2024,2753837.315,1255069.641
100286074,10030984,501888,Sonderstrasse,15,9038 Rehetobel,3034,AR,real,15.11.2024,2753852.231,1255051.805
100286077,10030984,501889,Sonderstrasse,18,9038 Rehetobel,3034,AR,real,15.11.2024,2753815.178,1255072.344
100286078,10030984,501890,Sonderstrasse,20,9038 Rehetobel,3034,AR,real,15.11.2024,2753781.023,1255055.615
100286079,10030984,501891,Sonderstrasse,25,9038 Rehetobel,3034,AR,real,15.11.2024,2753719.418,1255021.993
100286080,10030984,501892,Sonderstrasse,29,9038 Rehetobel,3034,AR,real,15.11.2024,2753666.641,1255024.784
100286081,10030985,501896,Sonnenbergstrasse,2,9038 Rehetobel,3034,AR,real,15.11.2024,2754082.404,1255092.668
100286082,10030985,501897,Sonnenbergstrasse,4,9038 Rehetobel,3034,AR,real,15.11.2024,2754056.148,1255105.19
100286083,10030985,501898,Sonnenbergstrasse,30,9038 Rehetobel,3034,AR,real,15.11.2024,2754086.398,1255119.814
100286084,10030985,501899,Sonnenbergstrasse,25,9038 Rehetobel,3034,AR,real,15.11.2024,2754054.336,1255143.612
100286085,10030985,501900,Sonnenbergstrasse,35,9038 Rehetobel,3034,AR,real,15.11.2024,2754026.657,1255159.939
100286086,10030985,501901,Sonnenbergstrasse,10,9038 Rehetobel,3034,AR,real,15.11.2024,2753992.524,1255143.365
100286087,10030985,501902,Sonnenbergstrasse,14,9038 Rehetobel,3034,AR,real,15.11.2024,2753931.42,1255133.302
100286088,10030985,501904,Sonnenbergstrasse,15,9038 Rehetobel,3034,AR,real,15.11.2024,2753925.683,1255103.869
100286089,10030985,501905,Sonnenbergstrasse,17,9038 Rehetobel,3034,AR,real,15.11.2024,2753907.3,1255100.412
100286090,10030985,501906,Sonnenbergstrasse,19,9038 Rehetobel,3034,AR,real,15.11.2024,2753900.569,1255100.173
100286091,10030985,501907,Sonnenbergstrasse,16,9038 Rehetobel,3034,AR,real,15.11.2024,2753898.898,1255130.262
100286092,10030985,501908,Sonnenbergstrasse,20,9038 Rehetobel,3034,AR,real,15.11.2024,2753875.772,1255126.317
100286093,10030985,501909,Sonnenbergstrasse,22,9038 Rehetobel,3034,AR,real,15.11.2024,2753844.061,1255125.932
100286094,10030985,501910,Sonnenbergstrasse,41,9038 Rehetobel,3034,AR,real,15.11.2024,2753924.856,1255175.151
100286095,10030985,501914,Sonnenbergstrasse,44,9038 Rehetobel,3034,AR,real,15.11.2024,2753888.82,1255200.003
100286096,10030985,501915,Sonnenbergstrasse,38,9038 Rehetobel,3034,AR,real,15.11.2024,2753999.621,1255200.209
100286097,10030985,501916,Sonnenbergstrasse,36,9038 Rehetobel,3034,AR,real,15.11.2024,2754039.378,1255190.56
100286098,10030985,501917,Sonnenbergstrasse,34,9038 Rehetobel,3034,AR,real,15.11.2024,2754064.373,1255174.636
100286099,10030985,501918,Sonnenbergstrasse,32,9038 Rehetobel,3034,AR,real,15.11.2024,2754084.218,1255158.229
100286102,10182126,501922,Bergstrasse,37,9038 Rehetobel,3034,AR,real,15.11.2024,2754086.988,1255193.591
100286103,10182126,501923,Bergstrasse,39,9038 Rehetobel,3034,AR,real,06.06.2025,2754073.517,1255209.221
100286104,10182126,501924,Bergstrasse,41,9038 Rehetobel,3034,AR,real,15.11.2024,2754049.582,1255222.722
100286105,10182126,501925,Bergstrasse,43,9038 Rehetobel,3034,AR,real,15.11.2024,2754017.483,1255241.875
100286106,10182126,501926,Bergstrasse,30,9038 Rehetobel,3034,AR,real,15.11.2024,2754164.023,1255155.531
100286107,10182126,501927,Bergstrasse,32,9038 Rehetobel,3034,AR,real,15.11.2024,2754144.427,1255167.787
100286108,10182126,501930,Bergstrasse,51,9038 Rehetobel,3034,AR,real,15.11.2024,2753924.116,1255238.136
100286110,10182126,501934,Bergstrasse,52,9038 Rehetobel,3034,AR,real,15.11.2024,2753949.392,1255285.696
100286111,10030985,501935,Sonnenbergstrasse,12,9038 Rehetobel,3034,AR,real,15.11.2024,2753954.172,1255137.165
100286112,10067940,501936,St. Gallerstrasse,36,9038 Rehetobel,3034,AR,real,15.11.2024,2753890.797,1255031.547
100286113,10030973,501938,Hüseren,21,9038 Rehetobel,3034,AR,real,15.11.2024,2754395.646,1255019.989
100286114,10189293,501941,Bürgerheimstrasse,15,9038 Rehetobel,3034,AR,real,15.11.2024,2754730.032,1255026.989
100286115,10189293,501943,Bürgerheimstrasse,19,9038 Rehetobel,3034,AR,real,15.11.2024,2754753.518,1255051.152
100286116,10067932,501946,Gigeren,8,9038 Rehetobel,3034,AR,real,15.11.2024,2755560.236,1255382.392
100286117,10067932,501948,Gigeren,15,9038 Rehetobel,3034,AR,real,15.11.2024,2755878.031,1255800.329
100286118,10067933,501950,Gupf,20,9038 Rehetobel,3034,AR,real,21.11.2024,2754845.17,1255321.903
100286119,10067931,501952,Ettenberg,8,9038 Rehetobel,3034,AR,real,15.11.2024,2754541.826,1255623.966
100286120,10067931,501953,Ettenberg,6,9038 Rehetobel,3034,AR,real,15.11.2024,2754466.634,1255646.035
100286123,10067931,501958,Ettenberg,3,9038 Rehetobel,3034,AR,real,15.11.2024,2754305.94,1255402.577
100286125,10182126,501960,Bergstrasse,66,9038 Rehetobel,3034,AR,real,15.11.2024,2754330.695,1255220.142
100286126,10182126,501962,Bergstrasse,56,9038 Rehetobel,3034,AR,real,15.11.2024,2754185.266,1255212.424
100286127,10185288,501963,Musterplatz,6,9038 Rehetobel,3034,AR,real,15.11.2024,2753725.742,1255113.116
100286128,10185288,501964,Musterplatz,2,9038 Rehetobel,3034,AR,real,15.11.2024,2753653.032,1255067.95
100286129,10067936,501966,Nord,5,9038 Rehetobel,3034,AR,real,15.11.2024,2753844.952,1255624.937
100286130,10189293,501968,Bürgerheimstrasse,7,9038 Rehetobel,3034,AR,real,15.11.2024,2754510.067,1254939.122
100286131,10067931,501969,Ettenberg,2,9038 Rehetobel,3034,AR,real,15.11.2024,2754334.351,1255381.488
100286132,10110842,501970,Oberkaien,1,9038 Rehetobel,3034,AR,real,15.11.2024,2755154.101,1255221.491
100286133,10029628,503782,Dorf,56,9427 Wolfhalden,3038,AR,real,15.11.2024,2759366.855,1258085.39
100286134,10189302,503783,Alte Landstrasse,229,9427 Wolfhalden,3038,AR,real,15.11.2024,2759235.852,1258204.651
100286135,10189302,503784,Alte Landstrasse,239,9427 Wolfhalden,3038,AR,real,15.11.2024,2759187.041,1258199.74
100286136,10189302,503785,Alte Landstrasse,240,9427 Wolfhalden,3038,AR,real,15.11.2024,2759176.131,1258189.628
100286137,10189302,503786,Alte Landstrasse,1041,9427 Wolfhalden,3038,AR,real,15.11.2024,2759046.348,1257973.61
100286138,10029628,503787,Dorf,47,9427 Wolfhalden,3038,AR,real,15.11.2024,2759285.626,1258060.674
100286139,10131475,503788,Hechtgasse,22,9427 Wolfhalden,3038,AR,real,15.11.2024,2759048.101,1257946.402
100286140,10189302,503789,Alte Landstrasse,24,9427 Wolfhalden,3038,AR,real,15.11.2024,2758986.873,1257848.412
100286141,10113232,490652,Witenschwendi,14,9100 Herisau,3001,AR,real,15.11.2024,2740336.949,1249830.951
100286142,10113232,490653,Witenschwendi,16,9100 Herisau,3001,AR,real,15.11.2024,2740295.207,1249784.738
100286143,10113232,490655,Witenschwendi,18,9100 Herisau,3001,AR,real,15.11.2024,2740235.602,1249768.765
100286144,10113232,490657,Witenschwendi,21,9100 Herisau,3001,AR,real,15.11.2024,2740216.836,1249754.471
100286145,10113232,490659,Witenschwendi,3486,9100 Herisau,3001,AR,real,15.11.2024,2740178.229,1249722.133
100286146,10175246,490661,Egg,466,9100 Herisau,3001,AR,real,15.11.2024,2740046.776,1249840.82
