ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100989281,10111811,1609242,Barterweg,13,8240 Thayngen,2920,SH,real,15.11.2024,2695717.265,1289485.892
100989282,10185483,1609245,Buchbergstrasse,11,8240 Thayngen,2920,SH,real,15.11.2024,2695677.058,1289556.734
100989283,10087044,1609246,Aeckerlistrasse,9,8240 Thayngen,2920,SH,real,15.11.2024,2695643.652,1289494.204
100989284,10087044,1609247,Aeckerlistrasse,11,8240 Thayngen,2920,SH,real,15.11.2024,2695659.598,1289492.173
100989285,10087044,1609248,Aeckerlistrasse,7,8240 Thayngen,2920,SH,real,15.11.2024,2695635.933,1289495.411
100989286,10087044,1609249,Aeckerlistrasse,5,8240 Thayngen,2920,SH,real,15.11.2024,2695620.283,1289517.957
100989287,10111811,1609250,Barterweg,12,8240 Thayngen,2920,SH,real,15.11.2024,2695681.089,1289477.899
100989288,10087044,1609251,Aeckerlistrasse,17,8240 Thayngen,2920,SH,real,15.11.2024,2695680.152,1289464.279
100989289,10087044,1609252,Aeckerlistrasse,20,8240 Thayngen,2920,SH,real,15.11.2024,2695643.879,1289421.516
100989290,10185483,1609253,Buchbergstrasse,16,8240 Thayngen,2920,SH,real,15.11.2024,2695738.325,1289502.555
100989291,10087044,1609254,Aeckerlistrasse,26,8240 Thayngen,2920,SH,real,15.11.2024,2695702.394,1289386.076
100989292,10111811,1609255,Barterweg,14,8240 Thayngen,2920,SH,real,15.11.2024,2695710.074,1289466.396
100989293,10111811,1609257,Barterweg,18,8240 Thayngen,2920,SH,real,15.11.2024,2695740.661,1289443.325
100989294,10111811,1609258,Barterweg,25,8240 Thayngen,2920,SH,real,15.11.2024,2695804.564,1289432.028
100989295,10111811,1609259,Barterweg,27,8240 Thayngen,2920,SH,real,15.11.2024,2695823.339,1289435.622
100989296,10111811,1609260,Barterweg,29,8240 Thayngen,2920,SH,real,15.11.2024,2695843.174,1289421.203
100989297,10185483,1609261,Buchbergstrasse,22,8240 Thayngen,2920,SH,real,15.11.2024,2695774.868,1289471.972
100989298,10237818,1609263,Rebbergstrasse,5,8240 Thayngen,2920,SH,real,15.11.2024,2695728.99,1289353.539
100989299,10018155,1609264,Wanngasse,39,8240 Thayngen,2920,SH,real,15.11.2024,2695705.493,1289311.589
100989300,10018155,1609265,Wanngasse,37,8240 Thayngen,2920,SH,real,15.11.2024,2695686.833,1289315.212
100989301,10018155,1609266,Wanngasse,27,8240 Thayngen,2920,SH,real,15.11.2024,2695640.711,1289331.337
100989302,10018155,1609267,Wanngasse,25,8240 Thayngen,2920,SH,real,15.11.2024,2695628.722,1289334.123
100989303,10117540,1609268,Franzengässli,4,8240 Thayngen,2920,SH,real,15.11.2024,2695610.627,1289360.268
100989304,10117540,1609270,Franzengässli,10,8240 Thayngen,2920,SH,real,15.11.2024,2695606.468,1289391.057
100989305,10237818,1609271,Rebbergstrasse,49,8240 Thayngen,2920,SH,real,15.11.2024,2695987.886,1289454.263
100989306,10237818,1609273,Rebbergstrasse,53,8240 Thayngen,2920,SH,real,15.11.2024,2696034.338,1289471.41
100989307,10237818,1609274,Rebbergstrasse,55,8240 Thayngen,2920,SH,real,15.11.2024,2696045.077,1289475.212
100989308,10237818,1609277,Rebbergstrasse,75,8240 Thayngen,2920,SH,real,15.11.2024,2696204.651,1289498.635
100989309,10185483,1609278,Buchbergstrasse,46,8240 Thayngen,2920,SH,real,15.11.2024,2696030.609,1289527.987
100989310,10018155,1609280,Wanngasse,29,8240 Thayngen,2920,SH,real,15.11.2024,2695654.373,1289328.262
100989311,10120409,1609282,Schulstrasse,4,8240 Thayngen,2920,SH,real,15.11.2024,2695385.372,1289391.949
100989312,10085748,1610991,Stokarbergstrasse,95,8200 Schaffhausen,2939,SH,real,15.11.2024,2688746.01,1283616.629
100989313,10085748,1610992,Stokarbergstrasse,97,8200 Schaffhausen,2939,SH,real,15.11.2024,2688722.721,1283598.56
100989314,10085748,1610993,Stokarbergstrasse,99,8200 Schaffhausen,2939,SH,real,15.11.2024,2688697.658,1283592.486
100989315,10085748,1610995,Stokarbergstrasse,119,8200 Schaffhausen,2939,SH,real,15.11.2024,2688634.329,1283543.263
100989316,10085748,1610996,Stokarbergstrasse,125,8200 Schaffhausen,2939,SH,real,15.11.2024,2688627.71,1283497.597
