ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000045,10049073,11527430,Chemin du Môlan,39bis,1223 Cologny,6617,GE,real,05.05.2026,2503264.038,1118173.596
100000070,10121284,11527494,Chemin BYRON,27,1223 Cologny,6617,GE,real,05.05.2026,2503265.501,1119731.183
100000671,10095994,11513759,Chemin de la Chênaie,15b,1293 Bellevue,6606,GE,real,05.05.2026,2500291.639,1123334.521
100000672,10095994,11513760,Chemin de la Chênaie,15c,1293 Bellevue,6606,GE,real,05.05.2026,2500276.276,1123338.867
100000673,10095994,11513761,Chemin de la Chênaie,15d,1293 Bellevue,6606,GE,real,05.05.2026,2500255.922,1123344.627
100000679,10048835,11513771,Route d'Hermance,259bis,1247 Anières,6602,GE,real,15.11.2024,2506017.584,1125199.827
100000815,10049037,11514604,Chemin du Crest-d'El,7,1239 Collex,6615,GE,real,05.05.2026,2498952.669,1124667.808
100000816,10102580,11514610,Chemin des Sansonnets,7,1222 Vésenaz,6616,GE,real,05.05.2026,2505059.567,1121319.834
100000817,10049049,11514611,Chemin de Sous-Caran,39,1245 Collonge-Bellerive,6616,GE,real,05.05.2026,2504096.52,1122708.789
100000823,10083778,11514618,Chemin du Coq-d'Inde,10b,1223 Cologny,6617,GE,real,05.05.2026,2503772.916,1118026.773
100000824,10083778,11514619,Chemin du Coq-d'Inde,10c,1223 Cologny,6617,GE,real,05.05.2026,2503774.438,1118028.352
100000836,10041200,11514632,Chemin des Chênes,27e,1294 Genthod,6622,GE,real,05.05.2026,2500453.208,1124484.566
100000838,10104927,11514637,Chemin des Quarts,25,1287 Laconnex,6627,GE,real,05.05.2026,2492066.272,1112457.962
100000867,10041217,11514680,Chemin des Manons,6b,1218 Le Grand-Saconnex,6623,GE,real,05.05.2026,2499086.614,1121322.895
100000868,10096342,11514685,Route du Grand-Lancy,131,1213 Onex,6631,GE,real,05.05.2026,2497265.52,1115100.881
100000869,10096342,11514686,Route du Grand-Lancy,131a,1213 Onex,6631,GE,real,05.05.2026,2497258.098,1115098.809
100000870,10096342,11514687,Route du Grand-Lancy,131b,1213 Onex,6631,GE,real,05.05.2026,2497254.739,1115097.871
100000871,10096342,11514688,Route du Grand-Lancy,131c,1213 Onex,6631,GE,real,05.05.2026,2497247.466,1115095.842
100000872,10046940,11514689,Rue de Bandol,11,1213 Onex,6631,GE,real,05.05.2026,2497123.37,1115954.656
100000873,10046940,11514690,Rue de Bandol,13,1213 Onex,6631,GE,real,05.05.2026,2497106.259,1115966.412
100000874,10046931,11514691,Chemin Jean-FAIZAN,15,1213 Onex,6631,GE,real,05.05.2026,2496960.007,1115381.553
100000875,10048681,11514694,Chemin du Daru,2,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497576.227,1113390.8
100000876,10048681,11514695,Chemin du Daru,4,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497593.675,1113399.746
100000877,10048681,11514696,Chemin du Daru,6,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497613.542,1113361.047
100000878,10048681,11514697,Chemin du Daru,8,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497596.101,1113352.096
100000879,10048681,11514698,Chemin du Daru,33,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497630.604,1113418.701
100000880,10048681,11514701,Chemin du Daru,39,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497667.888,1113388.936
100000881,10132763,11514702,Avenue du Millénaire,3,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2497849.374,1114084.744
100000882,10132763,11514703,Avenue du Millénaire,5,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2497833.541,1114104.394
100000883,10132763,11514704,Avenue du Millénaire,7,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2497830.862,1114105.675
100000884,10132763,11514705,Avenue du Millénaire,9,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2497814.866,1114125.601
100000885,10132763,11514706,Avenue du Millénaire,11,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2497812.357,1114126.708
100000886,10046533,11514707,Chemin de Machéry,48bis,1292 Chambésy,6634,GE,real,05.05.2026,2499128.711,1122124.732
100001037,10059516,11526863,Avenue PETIT-SENN,42a,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2503966.783,1116365.459
100001038,10051179,11526865,Chemin du Curé-DESCLOUDS,53,1226 Thônex,6640,GE,real,05.05.2026,2504237.536,1115839.968
100001039,10041505,11526868,Route de Lullier,62bis,1254 Jussy,6626,GE,real,15.11.2024,2509014.431,1120494.245
100001040,10051193,11526869,Chemin de Roday,50,1256 Troinex,6641,GE,real,05.05.2026,2499879.571,1113038.031
100001556,10096029,11526495,Chemin du Gué,65a,1213 Petit-Lancy,6628,GE,real,05.05.2026,2498002.802,1115875.722
100001557,10101271,11526497,Avenue de l'Ermitage,5c,1224 Chêne-Bougeries,6612,GE,real,05.05.2026,2502937.118,1117003.789
100001558,10059516,11526498,Avenue PETIT-SENN,42b,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2503954.784,1116350.736
100001559,10051179,11526499,Chemin du Curé-DESCLOUDS,25,1226 Thônex,6640,GE,real,05.05.2026,2504355.92,1115752.384
100001560,10051179,11526500,Chemin du Curé-DESCLOUDS,51,1226 Thônex,6640,GE,real,05.05.2026,2504249.028,1115834.317
100001561,10082676,11526502,Route de Lully,119,1233 Bernex,6607,GE,real,05.05.2026,2494519.551,1113318.316
100001562,10132764,11526503,Chemin du Pré-des-Cardons,5,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504528.853,1118227.457
100001679,10183395,11514709,Avenue de Tournay,47,1292 Chambésy,6634,GE,real,05.05.2026,2499210.916,1122013.484
100001680,10096026,11514714,Chemin des Fraisiers,4,1212 Grand-Lancy,6628,GE,real,15.11.2024,2497699.295,1114708.145
100001681,10096026,11514718,Chemin des Fraisiers,4d,1212 Grand-Lancy,6628,GE,real,15.11.2024,2497722.806,1114678.262
100001682,10061249,11514721,Route d'Annecy,81,1256 Troinex,6641,GE,real,05.05.2026,2499758.537,1113708.85
100001683,10106549,11514723,Chemin des Corbillettes,27bis,1216 Cointrin,6643,GE,real,05.05.2026,2497642.388,1120116.946
100001695,10051179,11527195,Chemin du Curé-DESCLOUDS,27,1226 Thônex,6640,GE,real,05.05.2026,2504352.692,1115764.655
100001724,10051179,11527261,Chemin du Curé-DESCLOUDS,29,1226 Thônex,6640,GE,real,05.05.2026,2504350.304,1115773.732
100001745,10103107,11527306,Chemin des Rasses,32a,1255 Veyrier,6645,GE,real,15.11.2024,2502388.057,1113509.488
100001764,10096026,11527365,Chemin des Fraisiers,4b,1212 Grand-Lancy,6628,GE,real,15.11.2024,2497711.983,1114692.27
100001765,10051179,11527366,Chemin du Curé-DESCLOUDS,55,1226 Thônex,6640,GE,real,05.05.2026,2504226.618,1115846.327
100001813,10183682,11514725,Chemin des Sellières,59,1219 Aïre,6643,GE,real,05.05.2026,2496373.11,1116820.908
100001814,10175648,11514726,Route de Sauverny,47,1290 Versoix,6644,GE,real,05.05.2026,2501470.07,1126938.838
100001815,10107515,11514731,Chemin de Lulasse,31,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504849.172,1118831.883
100001816,10132764,11514732,Chemin du Pré-des-Cardons,1,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504541.694,1118242.69
100001817,10132764,11514734,Chemin du Pré-des-Cardons,7,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504526.397,1118224.406
100001825,10132764,11514751,Chemin du Pré-des-Cardons,11,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504514.253,1118206.414
100001826,10132764,11514753,Chemin du Pré-des-Cardons,15,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504504.325,1118185.204
100001827,10132764,11514754,Chemin du Pré-des-Cardons,17,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504497.605,1118166.827
100001828,10132764,11514756,Chemin du Pré-des-Cardons,21,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504490.262,1118145.52
100001829,10132764,11514757,Chemin du Pré-des-Cardons,23,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504489.088,1118142.13
100001838,10182353,11514767,Chemin des Bois,20,1255 Veyrier,6645,GE,real,05.05.2026,2502297.172,1113893.185
100001839,10103104,11514768,Chemin de la Salésienne,7,1255 Veyrier,6645,GE,real,05.05.2026,2502598.967,1113970.355
100001840,10061267,11514770,Chemin des Bûcherons,95,1234 Vessy,6645,GE,real,05.05.2026,2502057.473,1113891.625
100001841,10108346,11514771,Chemin de Chantecoucou,9,1255 Veyrier,6645,GE,real,05.05.2026,2502895.92,1114272.301
100001844,10082673,11514779,Chemin du Creux,5,1233 Bernex,6607,GE,real,05.05.2026,2494883.176,1115009.452
100001845,10049141,11514780,Chemin de Carabot,29,1233 Bernex,6607,GE,real,05.05.2026,2495636.377,1115381.482
100001846,10049141,11514781,Chemin de Carabot,31,1233 Bernex,6607,GE,real,05.05.2026,2495611.635,1115464.866
100001847,10097081,11514782,Route de Soral,87,1233 Bernex,6607,GE,real,10.09.2025,2494972.002,1113813.118
100001848,10068620,11514783,Vi-des-Glas,5,1233 Bernex,6607,GE,real,05.05.2026,2494685.671,1113428.95
100001849,10068620,11514784,Vi-des-Glas,7,1233 Bernex,6607,GE,real,05.05.2026,2494677.957,1113423.766
100001850,10082676,11514786,Route de Lully,121,1233 Bernex,6607,GE,real,05.05.2026,2494534.557,1113273.759
100001851,10047964,11514787,Avenue Léonard-SISMONDI,10bis,1224 Chêne-Bougeries,6612,GE,real,05.05.2026,2503918.932,1117584.423
100002038,10059516,11529080,Avenue PETIT-SENN,42,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2503978.264,1116379.546
100002325,10048816,2033846,Chemin de Treulaz,15a,1288 Aire-la-Ville,6601,GE,real,05.05.2026,2492243.753,1115745.966
100002326,10101342,2039878,Avenue de la Forêt,3,1202 Genève,6621,GE,real,05.05.2026,2498905.107,1118986.302
100002327,10059819,2040495,Ruelle du Bossattier,6,1287 Laconnex,6627,GE,real,05.05.2026,2491597.181,1112525.625
100002328,10048681,2041765,Chemin du Daru,35,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497648.027,1113427.645
100002329,10054168,2044149,Chemin de Sierne,9,1255 Veyrier,6645,GE,real,05.05.2026,2502923.771,1114679.176
100002992,10047784,11524875,Route de Thonon,119b,1222 Vésenaz,6616,GE,real,05.05.2026,2505090.028,1122399.605
100003818,10121284,11521309,Chemin BYRON,30.1,1223 Cologny,6617,GE,real,16.10.2025,2503062.405,1119364.858
100003828,10191827,11522868,Rue de Saint-Jean,30,1203 Genève,6621,GE,real,05.05.2026,2498883.918,1117862.321
100003829,10101436,11522953,Rue Adrien-LACHENAL,17,1207 Genève,6621,GE,real,15.11.2024,2501056.137,1117247.325
100003830,10048681,11523141,Chemin du Daru,37,1228 Plan-les-Ouates,6633,GE,real,10.09.2025,2497650.464,1113379.992
100003831,10051179,11523144,Chemin du Curé-DESCLOUDS,23,1226 Thônex,6640,GE,real,05.05.2026,2504360.507,1115738.49
100003847,10102409,11523386,Rue ROTHSCHILD,42,1202 Genève,6621,GE,real,15.11.2024,2500427.5,1119027.855
100003848,10183387,11523390,Chemin des Tulipiers,13,1208 Genève,6621,GE,real,05.05.2026,2502279.252,1117426.342
100354920,10041191,295131926,Chemin de l'Impératrice,1.6,1292 Chambésy,6621,GE,real,23.07.2024,2500319.506,1120328.051
100355121,10041191,295131927,Chemin de l'Impératrice,1.7,1292 Chambésy,6621,GE,real,23.07.2024,2500332.256,1120341.879
100355122,10041191,295131928,Chemin de l'Impératrice,1.8,1292 Chambésy,6621,GE,real,23.07.2024,2500314.632,1120346.06
100356846,10102582,295144893,Chemin du Vieux-Vésenaz,29,1222 Vésenaz,6616,GE,real,15.11.2024,2504272.964,1121540.884
100356894,10244366,295074732,Rue Michelle-NICOD,26.1,1202 Genève,6621,GE,real,21.05.2026,2499197.245,1120412.865
100356895,10160189,295096921,Route de l'Etraz,3a,1239 Collex,6615,GE,real,05.05.2026,2498805.397,1125373.478
100357045,10102582,295144893,Chemin du Vieux-Vésenaz,31,1222 Vésenaz,6616,GE,real,15.11.2024,2504280.706,1121568.678
100357095,10120687,295112180,Rue du Champ-Blanchod,9,1228 Plan-les-Ouates,6633,GE,real,15.11.2024,2497351.917,1113640.744
100357552,10177255,295170253,Chemin des Carrés,30,1284 Chancy,6611,GE,real,05.05.2026,2486475.947,1111669.489
100357657,10126260,295172934,Chemin du 23-Août,1,1205 Genève,6621,GE,real,15.11.2024,2499350.301,1117661.182
100357706,10047844,295168736,Boulevard Carl-VOGT,64,1205 Genève,6621,GE,real,15.11.2024,2499495.193,1117053.253
100358115,10048139,295511132,Chemin des Recluses,3,1213 Petit-Lancy,6628,GE,real,05.05.2026,2498009.158,1116600.566
100358165,10124825,295510624,Route de Loëx,15,1213 Onex,6631,GE,real,05.05.2026,2496244.787,1115617.397
100358316,10101354,295511281,Rue François-DUSSAUD,13.3,1227 Les Acacias,6621,GE,real,23.07.2024,2499093.46,1116710.293
100358317,10101281,295511367,Chemin NAVILLE,24,1231 Conches,6612,GE,real,05.05.2026,2502917.093,1115875.008
100358370,10120749,295510973,Chemin de Bédex,11,1226 Thônex,6640,GE,real,05.05.2026,2505614.328,1116914.938
100358422,10048139,295511133,Chemin des Recluses,3a,1213 Petit-Lancy,6628,GE,real,05.05.2026,2498006.552,1116605.141
100376495,10193822,295158427,Esplanade des Rencontres,7,1213 Onex,6631,GE,real,15.11.2024,2497325.764,1115765.838
100376496,10193822,295158428,Esplanade des Rencontres,5,1213 Onex,6631,GE,real,15.11.2024,2497318.928,1115780.953
100376548,10048686,295163693,Route de Saconnex-d'Arve,68.1,1228 Plan-les-Ouates,6633,GE,real,21.05.2026,2498859.427,1113598.335
100376651,10046939,295158435,Chemin du Pré-Longet,9,1213 Onex,6631,GE,real,05.05.2026,2497255.444,1115726.864
100376699,10206373,295163953,Chemin Le-Sapay,8,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2499008.26,1113947.7
100376700,10206373,295163955,Chemin Le-Sapay,10.1,1228 Plan-les-Ouates,6633,GE,real,16.10.2025,2499067.758,1113903.095
100376803,10046939,295158436,Chemin du Pré-Longet,5,1213 Onex,6631,GE,real,05.05.2026,2497233.659,1115717.017
100377152,10206373,295163956,Chemin Le-Sapay,10.2,1228 Plan-les-Ouates,6633,GE,real,23.07.2024,2499073.975,1113866.793
100377452,10060687,295163993,Avenue de Beau-Séjour,17,1206 Genève,6621,GE,real,15.11.2024,2500549.589,1116353.372
100377554,10046939,295158437,Chemin du Pré-Longet,7,1213 Onex,6631,GE,real,05.05.2026,2497245.767,1115722.49
100377605,10083561,295164118,Route de Vernier,130.4,1214 Vernier,6643,GE,real,21.05.2026,2496819.409,1119084.306
100377606,10083561,295164119,Route de Vernier,130.5,1214 Vernier,6643,GE,real,23.07.2024,2496818.105,1119093.805
100377657,10096058,295152695,Avenue de Mategnin,54.3,1217 Meyrin,6630,GE,real,16.10.2025,2495797.174,1121022.666
100377760,10096031,295165873,Route du Grand-Lancy,39a,1212 Grand-Lancy,6628,GE,real,05.05.2026,2498407.952,1115655.146
100377811,10144113,295154937,Route de la Maison-Carrée,30.2,1242 Satigny,6638,GE,real,23.07.2024,2493401.161,1117318.988
100377915,10101281,295511368,Chemin NAVILLE,24a,1231 Conches,6612,GE,real,05.05.2026,2502933.362,1115870.641
100377965,10096054,295158054,Chemin Terroux,4,1216 Cointrin,6630,GE,real,15.11.2024,2497522.843,1120064.849
100378168,10183379,295162893,Rue De-MONTHOUX,61,1201 Genève,6621,GE,real,05.05.2026,2500160.898,1118616.92
100378270,10096054,295158055,Chemin Terroux,4a,1216 Cointrin,6630,GE,real,15.11.2024,2497531.245,1120054.814
100378421,10193822,295158423,Esplanade des Rencontres,1,1213 Onex,6631,GE,real,15.11.2024,2497306.077,1115807.329
100378422,10193822,295158424,Esplanade des Rencontres,3,1213 Onex,6631,GE,real,15.11.2024,2497308.008,1115803.079
100378474,10106513,295162894,Rue de Lausanne,16bis,1201 Genève,6621,GE,real,05.05.2026,2500125.256,1118573.39
100378475,10083549,295163434,Chemin de Marclay,9,1253 Vandoeuvres,6642,GE,real,05.05.2026,2504499.022,1120497.1
100402882,10105864,295511597,Chemin des Vidollets,67c,1214 Vernier,6643,GE,real,05.05.2026,2494775.067,1118163.551
100402883,10105864,295511598,Chemin des Vidollets,67b,1214 Vernier,6643,GE,real,05.05.2026,2494778.961,1118170.582
100402933,10054181,295511657,Route du Pas-de-l'Echelle,62d,1255 Veyrier,6645,GE,real,05.05.2026,2502959.208,1114272.304
100402986,10054181,295511660,Route du Pas-de-l'Echelle,62c,1255 Veyrier,6645,GE,real,05.05.2026,2502952.162,1114265.396
100403091,10105864,295511599,Chemin des Vidollets,67a,1214 Vernier,6643,GE,real,05.05.2026,2494782.86,1118177.593
100403141,10054181,295511658,Route du Pas-de-l'Echelle,62e,1255 Veyrier,6645,GE,real,05.05.2026,2502961.181,1114274.239
100403142,10041218,295511689,Chemin du Jonc,17a,1218 Le Grand-Saconnex,6623,GE,real,15.11.2024,2497466.949,1120393.724
100403194,10041218,295511685,Chemin du Jonc,17c,1218 Le Grand-Saconnex,6623,GE,real,05.05.2026,2497487.732,1120401.455
100403245,10041218,295511687,Chemin du Jonc,17b,1218 Le Grand-Saconnex,6623,GE,real,15.11.2024,2497493.635,1120395.994
100403293,10041218,295511688,Chemin du Jonc,17,1218 Le Grand-Saconnex,6623,GE,real,15.11.2024,2497468.413,1120391.183
100403396,10182296,295511725,Route du Lac,19,1246 Corsier GE,6619,GE,real,05.05.2026,2505945.651,1124385.67
100403445,10061258,295511735,Chemin des Grebattes,1,1219 Aïre,6643,GE,real,05.05.2026,2496711.651,1117563.216
100403494,10101288,295511790,Chemin de Clairejoie,6b,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2504714.33,1117263.822
100403495,10101288,295511791,Chemin de Clairejoie,6a,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2504719.129,1117257.479
100403546,10061258,295511739,Chemin des Grebattes,1a,1219 Aïre,6643,GE,real,05.05.2026,2496700.895,1117574.264
100403650,10101288,295511789,Chemin de Clairejoie,6c,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2504709.455,1117270.262
100403702,10101288,295511792,Chemin de Clairejoie,6,1225 Chêne-Bourg,6613,GE,real,05.05.2026,2504723.942,1117251.122
100403754,10047906,295511793,Chemin Plein-Sud,12b,1226 Thônex,6640,GE,real,05.05.2026,2505869.416,1117641.777
100403805,10047906,295511794,Chemin Plein-Sud,12a,1226 Thônex,6640,GE,real,05.05.2026,2505878.415,1117626.851
100403859,10047906,295511795,Chemin Plein-Sud,12,1226 Thônex,6640,GE,real,05.05.2026,2505886.327,1117613.75
100404130,10130047,295511878,Chemin du Milieu,31a,1245 Collonge-Bellerive,6616,GE,real,15.11.2024,2504300.059,1123934.095
100404131,10047832,295511881,Chemin du Rebiolon,30,1283 Dardagny,6620,GE,real,05.05.2026,2488488.944,1117003.698
100404182,10041210,295511952,Chemin Jacques-ATTENVILLE,25,1218 Le Grand-Saconnex,6623,GE,real,10.09.2025,2497965.199,1120387.532
100404235,10101911,295512016,Chemin de La-Californie,38a,1222 Vésenaz,6616,GE,real,05.05.2026,2505004.518,1121938.177
100404537,10101911,295512017,Chemin de La-Californie,38b,1222 Vésenaz,6616,GE,real,05.05.2026,2504996.644,1121944.374
100404590,10047832,295511882,Chemin du Rebiolon,28,1283 Dardagny,6620,GE,real,05.05.2026,2488486.003,1116991.647
100404641,10049049,295512014,Chemin de Sous-Caran,3,1222 Vésenaz,6616,GE,real,05.05.2026,2504180.595,1122131.732
100404743,10051283,295511893,Chemin des Lombardes,12,1290 Versoix,6644,GE,real,05.05.2026,2501006.715,1126419.988
100404744,10051283,295511894,Chemin des Lombardes,12a,1290 Versoix,6644,GE,real,05.05.2026,2501009.106,1126419.172
100404796,10049049,295512014,Chemin de Sous-Caran,3a,1222 Vésenaz,6616,GE,real,15.11.2024,2504182.568,1122148.99
100404845,10101911,295512018,Chemin de La-Californie,38,1222 Vésenaz,6616,GE,real,05.05.2026,2505008.629,1121934.942
100404846,10061256,295512022,Chemin du Renard,11b,1219 Aïre,6643,GE,real,05.05.2026,2496601.339,1117226.762
100404898,10048668,295511948,Chemin de Verbant,4,1228 Plan-les-Ouates,6633,GE,real,05.05.2026,2498567.291,1112539.508
100404899,10041210,295511950,Chemin Jacques-ATTENVILLE,25.1,1218 Le Grand-Saconnex,6623,GE,real,16.10.2025,2497946.909,1120373.666
100405095,10101281,295511369,Chemin NAVILLE,24b,1231 Conches,6612,GE,real,05.05.2026,2502949.637,1115866.076
100405147,10105864,295511600,Chemin des Vidollets,67,1214 Vernier,6643,GE,real,05.05.2026,2494786.852,1118184.783
100405196,10054181,295511659,Route du Pas-de-l'Echelle,62b,1255 Veyrier,6645,GE,real,05.05.2026,2502950.842,1114264.103
100405248,10041218,295511686,Chemin du Jonc,17d,1218 Le Grand-Saconnex,6623,GE,real,15.11.2024,2497487.648,1120406.5
100436687,10061256,295512023,Chemin du Renard,11a,1219 Aïre,6643,GE,real,05.05.2026,2496596.455,1117213.319
100438933,10082676,11514786,Route de Lully,121ter,1233 Bernex,6607,GE,real,15.11.2024,2494528.696,1113293.86
100440550,10082676,11526502,Route de Lully,119bis,1233 Bernex,6607,GE,real,05.05.2026,2494527.209,1113311.793
100467940,10097079,295512164,Chemin du Signal,24,1233 Bernex,6607,GE,real,05.05.2026,2494369.075,1114397.756
100467941,10047780,295512237,Chemin du 1er-Août,3,1222 Vésenaz,6616,GE,real,05.05.2026,2504497.828,1121365.654
100469402,10059514,295512161,Chemin du Vieux-Clos,7,1231 Conches,6612,GE,real,15.11.2024,2502614.736,1115542.322
100469793,10183395,295512277,Avenue de Tournay,14,1292 Chambésy,6634,GE,real,05.05.2026,2499535.884,1122229.5
100475319,10061256,295512024,Chemin du Renard,11,1219 Aïre,6643,GE,real,05.05.2026,2496591.388,1117199.583
100475320,10049099,295512069,Chemin des Gravannes,14,1246 Corsier GE,6619,GE,real,05.05.2026,2506110.508,1124629.149
100604251,10048284,1002497,Chemin du Pré-Polly,14,1233 Bernex,6607,GE,real,05.05.2026,2493986.924,1113241.568
100604252,10048284,1002498,Chemin du Pré-Polly,16,1233 Bernex,6607,GE,real,05.05.2026,2493998.445,1113251.826
100604253,10048284,1002499,Chemin du Pré-Polly,18,1233 Bernex,6607,GE,real,05.05.2026,2494010.157,1113257.81
100604254,10047251,1002500,Chemin des Curiades,75,1233 Bernex,6607,GE,real,05.05.2026,2494232.873,1113442.513
100604255,10047251,1002501,Chemin des Curiades,77,1233 Bernex,6607,GE,real,05.05.2026,2494227.887,1113437.33
100604256,10047251,1002502,Chemin des Curiades,79,1233 Bernex,6607,GE,real,05.05.2026,2494225.206,1113434.884
100604257,10047251,1002503,Chemin des Curiades,81,1233 Bernex,6607,GE,real,15.11.2024,2494219.585,1113430.764
100604258,10047251,1002504,Chemin des Curiades,83,1233 Bernex,6607,GE,real,15.11.2024,2494213.255,1113429.514
100604259,10047251,1002505,Chemin des Curiades,103,1233 Bernex,6607,GE,real,05.05.2026,2494093.818,1113381.661
100604260,10047251,1002506,Chemin des Curiades,105,1233 Bernex,6607,GE,real,05.05.2026,2494091.609,1113362.137
100604261,10047251,1002507,Chemin des Curiades,109,1233 Bernex,6607,GE,real,15.11.2024,2494074.396,1113366.927
100604262,10047251,1002508,Chemin des Curiades,107,1233 Bernex,6607,GE,real,10.09.2025,2494084.592,1113371.868
100604263,10047251,1002509,Chemin des Curiades,111,1233 Bernex,6607,GE,real,05.05.2026,2494068.786,1113361.702
100604264,10047251,1002510,Chemin des Curiades,113,1233 Bernex,6607,GE,real,05.05.2026,2494082.753,1113345.616
100604265,10047251,1002511,Chemin des Curiades,121,1233 Bernex,6607,GE,real,05.05.2026,2494042.633,1113319.231
100604266,10047251,1002512,Chemin des Curiades,123,1233 Bernex,6607,GE,real,05.05.2026,2494036.178,1113316.712
100604267,10047251,1002514,Chemin des Curiades,127,1233 Bernex,6607,GE,real,05.05.2026,2494022.979,1113324.18
100604268,10047251,1002515,Chemin des Curiades,133,1233 Bernex,6607,GE,real,05.05.2026,2493987.537,1113300.116
100604269,10047251,1002516,Chemin des Curiades,135,1233 Bernex,6607,GE,real,15.11.2024,2493977.485,1113289.866
100604356,10048851,1000822,Chemin du Bidollet,3,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489799.737,1111303.843
100604357,10048853,1000823,Route de Sézegnin,25,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489832.663,1111373.394
100604358,10179375,1000824,Chemin des Neufs-Fontaines,1,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489757.529,1111331.087
100604359,10179375,1000825,Chemin des Neufs-Fontaines,3,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489739.527,1111339.395
100604360,10179375,1000826,Chemin des Neufs-Fontaines,4,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489747.573,1111354.634
100604361,10179375,1000827,Chemin des Neufs-Fontaines,7,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489719.687,1111355.183
100604362,10179375,1000828,Chemin des Neufs-Fontaines,14,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489686.877,1111337.529
100604363,10048853,1000829,Route de Sézegnin,24,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489814.839,1111391.871
100604364,10048853,1000830,Route de Sézegnin,28,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489803.971,1111365.784
100604365,10048853,1000831,Route de Sézegnin,30,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489780.824,1111344.059
100604366,10048853,1000832,Route de Sézegnin,32,1285 Athenaz (Avusy),6604,GE,real,05.05.2026,2489769.423,1111339.812
100604368,10059496,1002597,Chemin de la Croix,9,1233 Bernex,6607,GE,real,05.05.2026,2494737.488,1113744.207
100604369,10097081,1002598,Route de Soral,106,1233 Bernex,6607,GE,real,05.05.2026,2494812.641,1113669.265
100604370,10097081,1002599,Route de Soral,102,1233 Bernex,6607,GE,real,05.05.2026,2494864.683,1113723.622
100604371,10097081,1002600,Route de Soral,100,1233 Bernex,6607,GE,real,15.11.2024,2494858.251,1113793.212
100604372,10097081,1002601,Route de Soral,92,1233 Bernex,6607,GE,real,05.05.2026,2494895.825,1113833.67
100604373,10097081,1002602,Route de Soral,90,1233 Bernex,6607,GE,real,05.05.2026,2494943.854,1113843.48
100604573,10047251,1002517,Chemin des Curiades,137,1233 Bernex,6607,GE,real,05.05.2026,2493966.533,1113280.245
100604574,10047251,1002518,Chemin des Curiades,139,1233 Bernex,6607,GE,real,15.11.2024,2493955.285,1113274.136
100604575,10097081,1002519,Route de Soral,142,1233 Bernex,6607,GE,real,05.05.2026,2494346.187,1113371.57
100604576,10097081,1002520,Route de Soral,144,1233 Bernex,6607,GE,real,05.05.2026,2494325.558,1113362.888
100604577,10097081,1002521,Route de Soral,152.1,1233 Bernex,6607,GE,real,21.05.2026,2494153.619,1113297.96
100604578,10080900,1002522,Chemin de l'Aligoté,2,1233 Bernex,6607,GE,real,05.05.2026,2494433.784,1113449.053
100604579,10047251,1002523,Chemin des Curiades,49,1233 Bernex,6607,GE,real,05.05.2026,2494408.668,1113526.649
100604580,10047251,1002524,Chemin des Curiades,47,1233 Bernex,6607,GE,real,05.05.2026,2494444.28,1113548.071
