ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100323404,10087591,448568,Neubadstrasse,126,4054 Basel,2701,BS,real,True,15.11.2024,2609590,1266301
100323405,10087591,448569,Neubadstrasse,128,4054 Basel,2701,BS,real,True,15.11.2024,2609583,1266298
100323406,10087591,448570,Neubadstrasse,130,4054 Basel,2701,BS,real,True,15.11.2024,2609576,1266294
100323407,10087591,448571,Neubadstrasse,132,4054 Basel,2701,BS,real,True,15.11.2024,2609569,1266291
100323408,10087591,448572,Neubadstrasse,136,4054 Basel,2701,BS,real,True,15.11.2024,2609556,1266285
100323409,10087591,448573,Neubadstrasse,138,4054 Basel,2701,BS,real,True,15.11.2024,2609549,1266282
100323410,10087591,448574,Neubadstrasse,140,4054 Basel,2701,BS,real,True,15.11.2024,2609538,1266277
100323411,10063523,448575,Gotthelfstrasse,3,4054 Basel,2701,BS,real,True,15.11.2024,2609826,1266801
100323412,10063523,448576,Gotthelfstrasse,5,4054 Basel,2701,BS,real,True,15.11.2024,2609824,1266809
100323413,10063523,448577,Gotthelfstrasse,7,4054 Basel,2701,BS,real,True,15.11.2024,2609822,1266816
100323414,10063523,448578,Gotthelfstrasse,9,4054 Basel,2701,BS,real,True,15.11.2024,2609817,1266837
100323415,10063523,448579,Gotthelfstrasse,11,4054 Basel,2701,BS,real,True,15.11.2024,2609815,1266844
100323416,10063523,448580,Gotthelfstrasse,15,4054 Basel,2701,BS,real,True,15.11.2024,2609813,1266852
100323417,10063523,448581,Gotthelfstrasse,17,4054 Basel,2701,BS,real,True,15.11.2024,2609811,1266860
100323418,10063523,448582,Gotthelfstrasse,19,4054 Basel,2701,BS,real,True,15.11.2024,2609809,1266867
100323419,10063523,448583,Gotthelfstrasse,21,4054 Basel,2701,BS,real,True,15.11.2024,2609807,1266875
100323420,10063523,448584,Gotthelfstrasse,23,4054 Basel,2701,BS,real,True,15.11.2024,2609806,1266882
100323421,10063523,448585,Gotthelfstrasse,4,4054 Basel,2701,BS,real,True,15.11.2024,2609844,1266832
100323422,10025639,443767,Gellertstrasse,101,4052 Basel,2701,BS,real,True,15.11.2024,2613490,1266505
100323423,10025639,443768,Gellertstrasse,133,4052 Basel,2701,BS,real,True,15.11.2024,2613593,1266400
100323427,10025639,443772,Gellertstrasse,169,4052 Basel,2701,BS,real,True,15.11.2024,2613578,1266149
100323428,10025639,443773,Gellertstrasse,175,4052 Basel,2701,BS,real,True,15.11.2024,2613583,1266109
100323637,10025134,447101,Zur Gempenfluh,26,4059 Basel,2701,BS,real,True,15.11.2024,2612171,1264396
100323638,10025134,447102,Zur Gempenfluh,36,4059 Basel,2701,BS,real,True,15.11.2024,2612204,1264390
100323639,10025134,447104,Zur Gempenfluh,46,4059 Basel,2701,BS,real,True,15.11.2024,2612219,1264359
100323640,10025134,447105,Zur Gempenfluh,56,4059 Basel,2701,BS,real,True,15.11.2024,2612246,1264314
100323641,10025134,447106,Zur Gempenfluh,58,4059 Basel,2701,BS,real,True,15.11.2024,2612237,1264315
100323642,10025134,447107,Zur Gempenfluh,60,4059 Basel,2701,BS,real,True,15.11.2024,2612240,1264291
100323643,10025134,447108,Zur Gempenfluh,62,4059 Basel,2701,BS,real,True,15.11.2024,2612231,1264292
100323644,10025134,447109,Zur Gempenfluh,64,4059 Basel,2701,BS,real,True,15.11.2024,2612233,1264268
100323645,10025134,447110,Zur Gempenfluh,66,4059 Basel,2701,BS,real,True,15.11.2024,2612224,1264270
100323646,10025134,447111,Zur Gempenfluh,68,4059 Basel,2701,BS,real,True,15.11.2024,2612218,1264240
100323647,10025134,447112,Zur Gempenfluh,70,4059 Basel,2701,BS,real,True,15.11.2024,2612209,1264245
100323648,10025134,447113,Zur Gempenfluh,74,4059 Basel,2701,BS,real,True,15.11.2024,2612231,1264221
100323649,10025134,447114,Zur Gempenfluh,76,4059 Basel,2701,BS,real,True,15.11.2024,2612235,1264213
100323650,10025134,447115,Zur Gempenfluh,78,4059 Basel,2701,BS,real,True,15.11.2024,2612240,1264207
100323651,10025119,447116,Bürenfluhstrasse,1,4059 Basel,2701,BS,real,True,15.11.2024,2612139,1264396
100323652,10025119,447117,Bürenfluhstrasse,3,4059 Basel,2701,BS,real,True,15.11.2024,2612136,1264387
100323653,10025119,447118,Bürenfluhstrasse,5,4059 Basel,2701,BS,real,True,15.11.2024,2612133,1264379
100323654,10025119,447119,Bürenfluhstrasse,7,4059 Basel,2701,BS,real,True,15.11.2024,2612128,1264366
100323655,10025119,447120,Bürenfluhstrasse,9,4059 Basel,2701,BS,real,True,15.11.2024,2612125,1264357
100323656,10025119,447121,Bürenfluhstrasse,11,4059 Basel,2701,BS,real,True,15.11.2024,2612122,1264350
100323657,10025119,447122,Bürenfluhstrasse,13,4059 Basel,2701,BS,real,True,15.11.2024,2612119,1264335
100323658,10025119,447123,Bürenfluhstrasse,15,4059 Basel,2701,BS,real,True,15.11.2024,2612115,1264328
100323659,10025119,447124,Bürenfluhstrasse,17,4059 Basel,2701,BS,real,True,15.11.2024,2612112,1264320
100323660,10025119,447125,Bürenfluhstrasse,19,4059 Basel,2701,BS,real,True,15.11.2024,2612108,1264312
100323661,10025119,447126,Bürenfluhstrasse,21,4059 Basel,2701,BS,real,True,15.11.2024,2612105,1264304
100323662,10025119,447127,Bürenfluhstrasse,2,4059 Basel,2701,BS,real,True,15.11.2024,2612123,1264395
100323663,10025119,447128,Bürenfluhstrasse,4,4059 Basel,2701,BS,real,True,15.11.2024,2612120,1264387
100323664,10025119,447129,Bürenfluhstrasse,6,4059 Basel,2701,BS,real,True,15.11.2024,2612115,1264372
100323665,10025119,447131,Bürenfluhstrasse,10,4059 Basel,2701,BS,real,True,15.11.2024,2612107,1264350
100323666,10025119,447132,Bürenfluhstrasse,12,4059 Basel,2701,BS,real,True,15.11.2024,2612103,1264342
100323667,10025119,447133,Bürenfluhstrasse,14,4059 Basel,2701,BS,real,True,15.11.2024,2612098,1264328
100323668,10025119,447134,Bürenfluhstrasse,16,4059 Basel,2701,BS,real,True,15.11.2024,2612095,1264321
100323669,10179481,447135,Birseckstrasse,1,4059 Basel,2701,BS,real,True,15.11.2024,2612222,1264431
100323670,10179481,447136,Birseckstrasse,3,4059 Basel,2701,BS,real,True,15.11.2024,2612215,1264436
100323671,10179481,447137,Birseckstrasse,5,4059 Basel,2701,BS,real,True,15.11.2024,2612208,1264441
100323672,10179481,447138,Birseckstrasse,7,4059 Basel,2701,BS,real,True,15.11.2024,2612201,1264446
100323673,10179481,447139,Birseckstrasse,9,4059 Basel,2701,BS,real,True,15.11.2024,2612244,1264448
100323674,10179481,447140,Birseckstrasse,11,4059 Basel,2701,BS,real,True,15.11.2024,2612236,1264453
100323675,10179481,447141,Birseckstrasse,13,4059 Basel,2701,BS,real,True,15.11.2024,2612230,1264458
100323676,10179481,447142,Birseckstrasse,15,4059 Basel,2701,BS,real,True,15.11.2024,2612223,1264464
100323677,10179481,447143,Birseckstrasse,17,4059 Basel,2701,BS,real,True,15.11.2024,2612265,1264464
100323678,10179481,447144,Birseckstrasse,19,4059 Basel,2701,BS,real,True,15.11.2024,2612258,1264470
100323679,10179481,447145,Birseckstrasse,21,4059 Basel,2701,BS,real,True,15.11.2024,2612252,1264475
100323680,10179481,447146,Birseckstrasse,23,4059 Basel,2701,BS,real,True,15.11.2024,2612245,1264482
100323681,10179481,447147,Birseckstrasse,25,4059 Basel,2701,BS,real,True,15.11.2024,2612283,1264482
100323682,10179481,447148,Birseckstrasse,27,4059 Basel,2701,BS,real,True,15.11.2024,2612277,1264488
100323683,10179481,447149,Birseckstrasse,29,4059 Basel,2701,BS,real,True,15.11.2024,2612271,1264493
100323684,10179481,447150,Birseckstrasse,31,4059 Basel,2701,BS,real,True,15.11.2024,2612265,1264498
100323685,10179481,447151,Birseckstrasse,33,4059 Basel,2701,BS,real,True,15.11.2024,2612304,1264498
100323686,10179481,447152,Birseckstrasse,35,4059 Basel,2701,BS,real,True,15.11.2024,2612298,1264504
100323687,10179481,447153,Birseckstrasse,37,4059 Basel,2701,BS,real,True,15.11.2024,2612291,1264509
100323688,10179481,447154,Birseckstrasse,39,4059 Basel,2701,BS,real,True,15.11.2024,2612285,1264515
100323689,10179481,447155,Birseckstrasse,41,4059 Basel,2701,BS,real,True,15.11.2024,2612326,1264513
100323690,10179481,447156,Birseckstrasse,43,4059 Basel,2701,BS,real,True,15.11.2024,2612319,1264519
100323691,10179481,447157,Birseckstrasse,45,4059 Basel,2701,BS,real,True,15.11.2024,2612313,1264524
100323692,10179481,447158,Birseckstrasse,47,4059 Basel,2701,BS,real,True,15.11.2024,2612306,1264530
100323693,10179481,447159,Birseckstrasse,49,4059 Basel,2701,BS,real,True,15.11.2024,2612346,1264529
100323694,10179481,447160,Birseckstrasse,51,4059 Basel,2701,BS,real,True,15.11.2024,2612339,1264535
100323695,10179481,447161,Birseckstrasse,53,4059 Basel,2701,BS,real,True,15.11.2024,2612333,1264540
100323696,10179481,447162,Birseckstrasse,55,4059 Basel,2701,BS,real,True,15.11.2024,2612327,1264546
100323697,10179481,447163,Birseckstrasse,59,4059 Basel,2701,BS,real,True,15.11.2024,2612372,1264535
100323698,10179481,447164,Birseckstrasse,2,4059 Basel,2701,BS,real,True,15.11.2024,2612246,1264421
100323699,10179481,447165,Birseckstrasse,4,4059 Basel,2701,BS,real,True,15.11.2024,2612254,1264417
100323700,10179481,447166,Birseckstrasse,6,4059 Basel,2701,BS,real,True,15.11.2024,2612262,1264412
100323701,10179481,447167,Birseckstrasse,8,4059 Basel,2701,BS,real,True,15.11.2024,2612263,1264440
100323702,10179481,447168,Birseckstrasse,10,4059 Basel,2701,BS,real,True,15.11.2024,2612272,1264435
100323703,10179481,447169,Birseckstrasse,12,4059 Basel,2701,BS,real,True,15.11.2024,2612279,1264429
100323704,10179481,447170,Birseckstrasse,14,4059 Basel,2701,BS,real,True,15.11.2024,2612284,1264456
100323705,10179481,447171,Birseckstrasse,16,4059 Basel,2701,BS,real,True,15.11.2024,2612292,1264450
100323706,10179481,447172,Birseckstrasse,18,4059 Basel,2701,BS,real,True,15.11.2024,2612299,1264445
100323707,10179481,447173,Birseckstrasse,20,4059 Basel,2701,BS,real,True,15.11.2024,2612303,1264472
100323708,10179481,447174,Birseckstrasse,22,4059 Basel,2701,BS,real,True,15.11.2024,2612311,1264466
100323709,10179481,447175,Birseckstrasse,24,4059 Basel,2701,BS,real,True,15.11.2024,2612319,1264461
100323710,10179481,447176,Birseckstrasse,26,4059 Basel,2701,BS,real,True,15.11.2024,2612323,1264488
100323711,10179481,447177,Birseckstrasse,28,4059 Basel,2701,BS,real,True,15.11.2024,2612331,1264482
100323712,10179481,447178,Birseckstrasse,30,4059 Basel,2701,BS,real,True,15.11.2024,2612339,1264477
100323713,10179481,447179,Birseckstrasse,32,4059 Basel,2701,BS,real,True,15.11.2024,2612344,1264503
100323714,10179481,447180,Birseckstrasse,34,4059 Basel,2701,BS,real,True,15.11.2024,2612351,1264498
100323715,10179481,447181,Birseckstrasse,36,4059 Basel,2701,BS,real,True,15.11.2024,2612359,1264492
100323716,10179481,447182,Birseckstrasse,38,4059 Basel,2701,BS,real,True,15.11.2024,2612368,1264516
100323717,10179481,447183,Birseckstrasse,40,4059 Basel,2701,BS,real,True,15.11.2024,2612375,1264511
100323718,10179481,447184,Birseckstrasse,42,4059 Basel,2701,BS,real,True,15.11.2024,2612383,1264505
100323719,10087592,448834,Oberalpstrasse,14,4054 Basel,2701,BS,real,True,15.11.2024,2609487,1266393
100323720,10087592,448836,Oberalpstrasse,18,4054 Basel,2701,BS,real,True,15.11.2024,2609490,1266406
100323721,10087592,448837,Oberalpstrasse,20,4054 Basel,2701,BS,real,True,15.11.2024,2609490,1266412
100323722,10087592,448838,Oberalpstrasse,24,4054 Basel,2701,BS,real,True,15.11.2024,2609488,1266445
100323723,10087592,448839,Oberalpstrasse,26,4054 Basel,2701,BS,real,True,15.11.2024,2609483,1266467
100323724,10110180,448840,Realpstrasse,72,4054 Basel,2701,BS,real,True,15.11.2024,2609498,1266354
100323725,10110180,448841,Realpstrasse,74,4054 Basel,2701,BS,real,True,15.11.2024,2609487,1266356
100323726,10087592,448842,Oberalpstrasse,28,4054 Basel,2701,BS,real,True,15.11.2024,2609476,1266498
100323727,10087592,448843,Oberalpstrasse,40,4054 Basel,2701,BS,real,True,15.11.2024,2609463,1266546
100323728,10087592,448844,Oberalpstrasse,42,4054 Basel,2701,BS,real,True,15.11.2024,2609462,1266553
100323729,10087592,448845,Oberalpstrasse,44,4054 Basel,2701,BS,real,True,15.11.2024,2609460,1266560
100323730,10087592,448846,Oberalpstrasse,46,4054 Basel,2701,BS,real,True,15.11.2024,2609458,1266567
100323731,10088566,442301,Farnsburgerstrasse,26,4052 Basel,2701,BS,real,True,15.11.2024,2613137,1267236
100323732,10088566,442302,Farnsburgerstrasse,28,4052 Basel,2701,BS,real,True,15.11.2024,2613140,1267228
100323733,10088566,442304,Farnsburgerstrasse,38,4052 Basel,2701,BS,real,True,15.11.2024,2613166,1267162
100323734,10088566,442305,Farnsburgerstrasse,40,4052 Basel,2701,BS,real,True,15.11.2024,2613173,1267145
100323735,10088566,442306,Farnsburgerstrasse,42,4052 Basel,2701,BS,real,True,15.11.2024,2613173,1267143
100323736,10088566,442307,Farnsburgerstrasse,44,4052 Basel,2701,BS,real,True,15.11.2024,2613176,1267135
100323737,10088566,442308,Farnsburgerstrasse,52,4052 Basel,2701,BS,real,True,15.11.2024,2613184,1267110
100323738,10088566,442310,Farnsburgerstrasse,58,4052 Basel,2701,BS,real,True,15.11.2024,2613194,1267088
100324054,10088566,442311,Farnsburgerstrasse,62,4052 Basel,2701,BS,real,True,15.11.2024,2613198,1267077
100324055,10088566,442312,Farnsburgerstrasse,64,4052 Basel,2701,BS,real,True,15.11.2024,2613201,1267070
100324056,10118092,442313,Homburgerstrasse,3,4052 Basel,2701,BS,real,True,15.11.2024,2613075,1267301
100324057,10118092,442314,Homburgerstrasse,5,4052 Basel,2701,BS,real,True,15.11.2024,2613078,1267293
100324058,10118092,442315,Homburgerstrasse,7,4052 Basel,2701,BS,real,True,15.11.2024,2613080,1267286
100324059,10118092,442316,Homburgerstrasse,9,4052 Basel,2701,BS,real,True,15.11.2024,2613083,1267280
100324060,10118092,442317,Homburgerstrasse,11,4052 Basel,2701,BS,real,True,15.11.2024,2613085,1267273
100324061,10118092,442318,Homburgerstrasse,13,4052 Basel,2701,BS,real,True,15.11.2024,2613087,1267266
100324062,10118092,442319,Homburgerstrasse,15,4052 Basel,2701,BS,real,True,15.11.2024,2613090,1267259
100324063,10118092,442320,Homburgerstrasse,17,4052 Basel,2701,BS,real,True,15.11.2024,2613092,1267253
100324064,10118092,442321,Homburgerstrasse,19,4052 Basel,2701,BS,real,True,15.11.2024,2613094,1267247
100324065,10118092,442322,Homburgerstrasse,21,4052 Basel,2701,BS,real,True,15.11.2024,2613097,1267239
100324066,10118092,442323,Homburgerstrasse,23,4052 Basel,2701,BS,real,True,15.11.2024,2613099,1267232
100324067,10118092,442324,Homburgerstrasse,25,4052 Basel,2701,BS,real,True,15.11.2024,2613101,1267226
100324069,10121042,444089,Margarethenstrasse,45,4053 Basel,2701,BS,real,True,15.11.2024,2610970,1266215
100324070,10121042,444090,Margarethenstrasse,47,4053 Basel,2701,BS,real,True,14.12.2024,2610956,1266198
100324071,10121042,444091,Margarethenstrasse,59,4053 Basel,2701,BS,real,True,15.11.2024,2610921,1266145
100324072,10121042,444092,Margarethenstrasse,61,4053 Basel,2701,BS,real,True,15.11.2024,2610950,1266136
100324073,10121042,444094,Margarethenstrasse,69,4053 Basel,2701,BS,real,True,15.11.2024,2610880,1266085
100324074,10121042,444095,Margarethenstrasse,71,4053 Basel,2701,BS,real,True,15.11.2024,2610875,1266079
100324075,10121042,444096,Margarethenstrasse,75,4053 Basel,2701,BS,real,True,15.11.2024,2610868,1266069
100324076,10121042,444097,Margarethenstrasse,79,4053 Basel,2701,BS,real,True,15.11.2024,2610850,1266043
100324077,10121042,444098,Margarethenstrasse,87,4053 Basel,2701,BS,real,True,15.11.2024,2610825,1266004
100324078,10121042,444099,Margarethenstrasse,99,4053 Basel,2701,BS,real,True,15.11.2024,2610796,1265965
100324079,10121042,444100,Margarethenstrasse,101,4053 Basel,2701,BS,real,True,15.11.2024,2610791,1265957
100324080,10121042,444101,Margarethenstrasse,103,4053 Basel,2701,BS,real,True,15.11.2024,2610786,1265951
100324081,10121042,444102,Margarethenstrasse,105,4053 Basel,2701,BS,real,True,15.11.2024,2610781,1265944
100324082,10121042,444103,Margarethenstrasse,107,4053 Basel,2701,BS,real,True,15.11.2024,2610776,1265936
100324083,10121042,444104,Margarethenstrasse,50,4053 Basel,2701,BS,real,True,15.11.2024,2610903,1266180
100324084,10121042,444105,Margarethenstrasse,52,4053 Basel,2701,BS,real,True,15.11.2024,2610898,1266173
100324085,10121042,444106,Margarethenstrasse,54,4053 Basel,2701,BS,real,True,15.11.2024,2610893,1266166
100324086,10121042,444107,Margarethenstrasse,56,4053 Basel,2701,BS,real,True,15.11.2024,2610889,1266160
100324087,10121042,444108,Margarethenstrasse,58,4053 Basel,2701,BS,real,True,15.11.2024,2610884,1266153
100324088,10121042,444109,Margarethenstrasse,60,4053 Basel,2701,BS,real,True,15.11.2024,2610878,1266144
100324089,10121042,444110,Margarethenstrasse,62,4053 Basel,2701,BS,real,True,15.11.2024,2610847,1266106
100324090,10121042,444111,Margarethenstrasse,64,4053 Basel,2701,BS,real,True,15.11.2024,2610842,1266099
100324091,10121042,444112,Margarethenstrasse,66,4053 Basel,2701,BS,real,True,15.11.2024,2610838,1266093
100324092,10121042,444113,Margarethenstrasse,68,4053 Basel,2701,BS,real,True,15.11.2024,2610832,1266085
100324093,10121042,444114,Margarethenstrasse,70,4053 Basel,2701,BS,real,True,15.11.2024,2610826,1266076
100324094,10121042,444115,Margarethenstrasse,72,4053 Basel,2701,BS,real,True,15.11.2024,2610821,1266069
100324095,10121042,444116,Margarethenstrasse,74,4053 Basel,2701,BS,real,True,15.11.2024,2610817,1266063
100324096,10121042,444117,Margarethenstrasse,76,4053 Basel,2701,BS,real,True,15.11.2024,2610811,1266055
100324097,10121042,444118,Margarethenstrasse,78,4053 Basel,2701,BS,real,True,15.11.2024,2610806,1266047
100324098,10121042,444119,Margarethenstrasse,80,4053 Basel,2701,BS,real,True,15.11.2024,2610801,1266039
100324099,10121042,444120,Margarethenstrasse,82,4053 Basel,2701,BS,real,True,15.11.2024,2610796,1266032
100324100,10121042,444121,Margarethenstrasse,84,4053 Basel,2701,BS,real,True,15.11.2024,2610788,1266021
100324101,10026802,444122,Hans Huber-Strasse,15,4053 Basel,2701,BS,real,True,15.11.2024,2610659,1266061
100324102,10026802,444123,Hans Huber-Strasse,17,4053 Basel,2701,BS,real,True,15.11.2024,2610668,1266061
100324103,10026802,444124,Hans Huber-Strasse,19,4053 Basel,2701,BS,real,True,15.11.2024,2610679,1266060
100324104,10026802,444125,Hans Huber-Strasse,21,4053 Basel,2701,BS,real,True,15.11.2024,2610687,1266060
100324105,10026802,444126,Hans Huber-Strasse,23,4053 Basel,2701,BS,real,True,15.11.2024,2610696,1266059
100324106,10179467,444127,Hermann Suter-Strasse,3,4053 Basel,2701,BS,real,True,15.11.2024,2610646,1266142
100324107,10179467,444128,Hermann Suter-Strasse,5,4053 Basel,2701,BS,real,True,15.11.2024,2610648,1266127
100324108,10179467,444129,Hermann Suter-Strasse,7,4053 Basel,2701,BS,real,True,15.11.2024,2610650,1266114
100324109,10179467,444130,Hermann Suter-Strasse,9,4053 Basel,2701,BS,real,True,15.11.2024,2610652,1266100
100324110,10179467,444131,Hermann Suter-Strasse,11,4053 Basel,2701,BS,real,True,15.11.2024,2610654,1266087
100324111,10179467,444132,Hermann Suter-Strasse,2,4053 Basel,2701,BS,real,True,15.11.2024,2610630,1266137
100324112,10179467,444133,Hermann Suter-Strasse,4,4053 Basel,2701,BS,real,True,15.11.2024,2610632,1266121
100324113,10179467,444134,Hermann Suter-Strasse,6,4053 Basel,2701,BS,real,True,15.11.2024,2610633,1266106
100324114,10179467,444135,Hermann Suter-Strasse,8,4053 Basel,2701,BS,real,True,15.11.2024,2610635,1266091
100324115,10179467,444136,Hermann Suter-Strasse,10,4053 Basel,2701,BS,real,True,15.11.2024,2610636,1266074
100324116,10026803,444137,Höhenweg,35,4053 Basel,2701,BS,real,True,15.11.2024,2610746,1266214
100324117,10026803,444138,Höhenweg,53,4053 Basel,2701,BS,real,True,15.11.2024,2610648,1266156
100324118,10026803,444139,Höhenweg,59,4053 Basel,2701,BS,real,True,15.11.2024,2610602,1266119
100324119,10026803,444140,Höhenweg,61,4053 Basel,2701,BS,real,True,15.11.2024,2610591,1266100
100324120,10026803,444141,Höhenweg,63,4053 Basel,2701,BS,real,True,15.11.2024,2610589,1266085
100324121,10026803,444142,Höhenweg,65,4053 Basel,2701,BS,real,True,15.11.2024,2610587,1266070
100324122,10026803,444143,Höhenweg,6,4053 Basel,2701,BS,real,True,15.11.2024,2610911,1266282
100324123,10181184,444144,Edisonstrasse,1,4053 Basel,2701,BS,real,True,15.11.2024,2610884,1266200
100324124,10181184,444145,Edisonstrasse,3,4053 Basel,2701,BS,real,True,15.11.2024,2610877,1266204
100324125,10181184,444146,Edisonstrasse,5,4053 Basel,2701,BS,real,True,15.11.2024,2610870,1266209
100324126,10181184,444147,Edisonstrasse,7,4053 Basel,2701,BS,real,True,15.11.2024,2610864,1266213
100324127,10181184,444148,Edisonstrasse,9,4053 Basel,2701,BS,real,True,15.11.2024,2610857,1266218
100324128,10181184,444149,Edisonstrasse,11,4053 Basel,2701,BS,real,True,15.11.2024,2610851,1266222
100324129,10063530,444150,Im Margarethenletten,1,4053 Basel,2701,BS,real,True,15.11.2024,2610830,1266233
100324130,10063530,444151,Im Margarethenletten,3,4053 Basel,2701,BS,real,True,15.11.2024,2610826,1266226
100324131,10063530,444152,Im Margarethenletten,5,4053 Basel,2701,BS,real,True,15.11.2024,2610821,1266219
100324132,10063530,444153,Im Margarethenletten,7,4053 Basel,2701,BS,real,True,15.11.2024,2610816,1266213
100324133,10063530,444154,Im Margarethenletten,9,4053 Basel,2701,BS,real,True,15.11.2024,2610812,1266206
100324134,10063530,444155,Im Margarethenletten,11,4053 Basel,2701,BS,real,True,15.11.2024,2610807,1266199
100324135,10026799,444156,Dachsfelderstrasse,19,4053 Basel,2701,BS,real,True,15.11.2024,2610796,1266176
100324136,10026799,444158,Dachsfelderstrasse,23,4053 Basel,2701,BS,real,True,15.11.2024,2610812,1266169
100324137,10026799,444159,Dachsfelderstrasse,25,4053 Basel,2701,BS,real,True,15.11.2024,2610819,1266166
100324138,10026799,444160,Dachsfelderstrasse,27,4053 Basel,2701,BS,real,True,15.11.2024,2610827,1266163
100324139,10026799,444161,Dachsfelderstrasse,29,4053 Basel,2701,BS,real,True,15.11.2024,2610836,1266159
100324140,10026799,444162,Dachsfelderstrasse,31,4053 Basel,2701,BS,real,True,15.11.2024,2610844,1266156
100324141,10026799,444163,Dachsfelderstrasse,33,4053 Basel,2701,BS,real,True,15.11.2024,2610851,1266153
100324142,10026799,444164,Dachsfelderstrasse,35,4053 Basel,2701,BS,real,True,15.11.2024,2610858,1266150
100324143,10026799,444165,Dachsfelderstrasse,16,4053 Basel,2701,BS,real,True,15.11.2024,2610746,1266173
100324144,10026799,444166,Dachsfelderstrasse,18,4053 Basel,2701,BS,real,True,15.11.2024,2610764,1266166
100324145,10026799,444167,Dachsfelderstrasse,20,4053 Basel,2701,BS,real,True,15.11.2024,2610790,1266154
100324146,10026799,444168,Dachsfelderstrasse,22,4053 Basel,2701,BS,real,True,15.11.2024,2610816,1266143
100324149,10026785,442730,Lehenmattstrasse,249,4052 Basel,2701,BS,real,True,15.11.2024,2613751,1266352
100324151,10026785,442732,Lehenmattstrasse,255,4052 Basel,2701,BS,real,True,15.11.2024,2613749,1266291
100324152,10026785,442733,Lehenmattstrasse,257,4052 Basel,2701,BS,real,True,15.11.2024,2613748,1266282
100324153,10026785,442734,Lehenmattstrasse,259,4052 Basel,2701,BS,real,True,15.11.2024,2613748,1266274
100324154,10026785,442735,Lehenmattstrasse,261,4052 Basel,2701,BS,real,True,15.11.2024,2613747,1266267
100324469,10026785,442736,Lehenmattstrasse,263,4052 Basel,2701,BS,real,True,15.11.2024,2613747,1266258
100324470,10026785,442737,Lehenmattstrasse,265,4052 Basel,2701,BS,real,True,15.11.2024,2613747,1266250
100324471,10026785,442738,Lehenmattstrasse,267,4052 Basel,2701,BS,real,True,15.11.2024,2613746,1266241
100324472,10026785,442739,Lehenmattstrasse,271,4052 Basel,2701,BS,real,True,15.11.2024,2613746,1266225
100324473,10026785,442740,Lehenmattstrasse,273,4052 Basel,2701,BS,real,True,15.11.2024,2613745,1266211
100324474,10026785,442741,Lehenmattstrasse,275,4052 Basel,2701,BS,real,True,15.11.2024,2613745,1266198
100324475,10026785,442742,Lehenmattstrasse,277,4052 Basel,2701,BS,real,True,15.11.2024,2613744,1266185
100324476,10026785,442743,Lehenmattstrasse,279,4052 Basel,2701,BS,real,True,15.11.2024,2613744,1266172
100324477,10026785,442744,Lehenmattstrasse,281,4052 Basel,2701,BS,real,True,15.11.2024,2613743,1266158
100324478,10026785,442745,Lehenmattstrasse,283,4052 Basel,2701,BS,real,True,15.11.2024,2613742,1266142
100324479,10026785,442746,Lehenmattstrasse,334,4052 Basel,2701,BS,real,True,15.11.2024,2613661,1265992
100324480,10026785,442747,Lehenmattstrasse,336,4052 Basel,2701,BS,real,True,15.11.2024,2613657,1265983
100324481,10026785,442748,Lehenmattstrasse,338,4052 Basel,2701,BS,real,True,15.11.2024,2613651,1265965
100324482,10026785,442749,Lehenmattstrasse,340,4052 Basel,2701,BS,real,True,15.11.2024,2613641,1265943
100324483,10026785,442750,Lehenmattstrasse,342,4052 Basel,2701,BS,real,True,15.11.2024,2613635,1265930
100324484,10026785,442751,Lehenmattstrasse,344,4052 Basel,2701,BS,real,True,15.11.2024,2613629,1265916
100324485,10026785,442752,Lehenmattstrasse,106,4052 Basel,2701,BS,real,True,15.11.2024,2613468,1266838
100324486,10026785,442753,Lehenmattstrasse,108,4052 Basel,2701,BS,real,True,15.11.2024,2613481,1266832
100324487,10026785,442754,Lehenmattstrasse,110,4052 Basel,2701,BS,real,True,15.11.2024,2613491,1266829
100324488,10026785,442755,Lehenmattstrasse,114,4052 Basel,2701,BS,real,True,15.11.2024,2613504,1266823
100324489,10026785,442756,Lehenmattstrasse,116,4052 Basel,2701,BS,real,True,15.11.2024,2613517,1266816
100324490,10026785,442757,Lehenmattstrasse,122,4052 Basel,2701,BS,real,True,15.11.2024,2613534,1266807
100324491,10026785,442758,Lehenmattstrasse,136,4052 Basel,2701,BS,real,True,15.11.2024,2613615,1266764
100324492,10026785,442759,Lehenmattstrasse,138,4052 Basel,2701,BS,real,True,15.11.2024,2613621,1266759
100324493,10026785,442760,Lehenmattstrasse,140,4052 Basel,2701,BS,real,True,15.11.2024,2613627,1266754
100324494,10026785,442761,Lehenmattstrasse,142,4052 Basel,2701,BS,real,True,15.11.2024,2613634,1266746
100324495,10026785,442762,Lehenmattstrasse,144,4052 Basel,2701,BS,real,True,15.11.2024,2613644,1266739
100324496,10026785,442763,Lehenmattstrasse,150,4052 Basel,2701,BS,real,True,15.11.2024,2613650,1266733
100324498,10186616,449815,General Guisan-Strasse,121,4054 Basel,2701,BS,real,True,15.11.2024,2609405,1266469
