ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100296672,10025916,440308,Heuberg,44,4051 Basel,2701,BS,real,15.11.2024,2611184.127,1267244.275
100296673,10025925,440309,Leonhardsberg,1,4051 Basel,2701,BS,real,15.11.2024,2611285.486,1267183.902
100296674,10025925,440310,Leonhardsberg,4,4051 Basel,2701,BS,real,04.01.2025,2611271.396,1267199.72
100296675,10025925,440311,Leonhardsberg,6,4051 Basel,2701,BS,real,15.11.2024,2611265.651,1267204.119
100296676,10088579,448729,Neuweilerplatz,1,4054 Basel,2701,BS,real,15.11.2024,2609521.147,1266274.138
100296677,10025925,440312,Leonhardsberg,8,4051 Basel,2701,BS,real,15.11.2024,2611251.811,1267211.784
100296678,10087594,448740,Tessinstrasse,2,4054 Basel,2701,BS,real,15.11.2024,2609539.861,1266766.356
100296679,10025925,440313,Leonhardsberg,10,4051 Basel,2701,BS,real,15.11.2024,2611246.115,1267214.846
100296680,10025925,440314,Leonhardsberg,12,4051 Basel,2701,BS,real,15.11.2024,2611240.955,1267216.398
100296681,10025925,440315,Leonhardsberg,14,4051 Basel,2701,BS,real,15.11.2024,2611234.31,1267218.047
100296682,10025925,440317,Leonhardsberg,16,4051 Basel,2701,BS,real,15.11.2024,2611229.842,1267218.514
100296683,10088574,440318,Leonhardsstapfelberg,2,4051 Basel,2701,BS,real,15.11.2024,2611261.147,1267226.077
100296685,10110173,440319,Leonhardskirchplatz,1,4051 Basel,2701,BS,real,15.11.2024,2611201.224,1267205.75
100296686,10120297,449012,Neuweilerstrasse,42,4054 Basel,2701,BS,real,15.11.2024,2609287.952,1266207.854
100296687,10110173,440320,Leonhardskirchplatz,2,4051 Basel,2701,BS,real,15.11.2024,2611215.02,1267209.748
100296688,10025041,449902,Reusstrasse,10,4054 Basel,2701,BS,real,15.11.2024,2609497.219,1266656.335
100296689,10025926,440321,Leonhardsgraben,47,4051 Basel,2701,BS,real,15.11.2024,2611120.494,1267252.061
100296690,10087592,449966,Oberalpstrasse,117,4054 Basel,2701,BS,real,15.11.2024,2609382.398,1266781.344
100296691,10025925,440322,Leonhardsberg,3,4051 Basel,2701,BS,real,15.11.2024,2611268.875,1267194.779
100296692,10055450,440323,Gerbergasse,84,4001 Basel,2701,BS,real,15.11.2024,2611302.529,1267147.936
100296693,10120304,450301,Thannerstrasse,36,4054 Basel,2701,BS,real,15.11.2024,2610180.556,1267084.139
100296694,10110169,440325,Münzgasse,12,4001 Basel,2701,BS,real,15.11.2024,2611155.879,1267408.908
100296696,10088561,440326,Blumenrain,21,4051 Basel,2701,BS,real,15.11.2024,2611121.598,1267831.329
100296697,10088561,440327,Blumenrain,23,4051 Basel,2701,BS,real,15.11.2024,2611110.255,1267841.535
100296698,10088561,440328,Blumenrain,25,4051 Basel,2701,BS,real,15.11.2024,2611098.925,1267851.005
100296699,10088561,440329,Blumenrain,12,4051 Basel,2701,BS,real,15.11.2024,2611191.036,1267795.118
100296700,10088561,440330,Blumenrain,14,4051 Basel,2701,BS,real,15.11.2024,2611187.133,1267803.114
100296701,10088561,440331,Blumenrain,16,4051 Basel,2701,BS,real,15.11.2024,2611183.426,1267808.405
100296702,10088561,440332,Blumenrain,18,4051 Basel,2701,BS,real,15.11.2024,2611177.977,1267815.05
100296703,10088561,440333,Blumenrain,20,4051 Basel,2701,BS,real,15.11.2024,2611169.049,1267825.237
100296704,10088561,440334,Blumenrain,24,4051 Basel,2701,BS,real,15.11.2024,2611152.77,1267835.212
100296705,10088561,440335,Blumenrain,26,4051 Basel,2701,BS,real,15.11.2024,2611148.069,1267840.286
100296706,10088561,440336,Blumenrain,28,4051 Basel,2701,BS,real,15.11.2024,2611143.816,1267844.764
100296707,10088561,440337,Blumenrain,30,4051 Basel,2701,BS,real,15.11.2024,2611141.232,1267847.711
100296708,10088561,440338,Blumenrain,32,4051 Basel,2701,BS,real,15.11.2024,2611136.115,1267853.049
100296709,10088561,440339,Blumenrain,34,4051 Basel,2701,BS,real,15.11.2024,2611128.646,1267860.328
100296710,10025939,440340,Petersgraben,1,4051 Basel,2701,BS,real,15.11.2024,2611071.455,1267835.261
100296711,10025939,440341,Petersgraben,5,4051 Basel,2701,BS,real,15.11.2024,2611072.208,1267810.115
100296712,10025939,440342,Petersgraben,7,4051 Basel,2701,BS,real,15.11.2024,2611066.777,1267800.538
100296713,10025939,440343,Petersgraben,11,4051 Basel,2701,BS,real,15.11.2024,2611039.348,1267779.344
100296715,10025939,440345,Petersgraben,21,4051 Basel,2701,BS,real,15.11.2024,2611006.536,1267695.469
100296716,10025939,440346,Petersgraben,27,4051 Basel,2701,BS,real,15.11.2024,2610982.132,1267603.678
100296718,10025624,450452,Allschwilerstrasse,39,4055 Basel,2701,BS,real,15.11.2024,2610109.322,1267277.858
100296719,10025623,450528,Allschwilerplatz,8,4055 Basel,2701,BS,real,15.11.2024,2609940.177,1267369.797
100296720,10121152,441866,Holbeinstrasse,73,4051 Basel,2701,BS,real,15.11.2024,2610894.043,1266748.982
100296721,10121152,441867,Holbeinstrasse,75,4051 Basel,2701,BS,real,15.11.2024,2610888.188,1266740.108
100296722,10121152,441868,Holbeinstrasse,77a,4051 Basel,2701,BS,real,15.11.2024,2610860.759,1266724.414
100296723,10121152,441869,Holbeinstrasse,79,4051 Basel,2701,BS,real,15.11.2024,2610848.948,1266714.555
100296724,10121152,441870,Holbeinstrasse,79a,4051 Basel,2701,BS,real,15.11.2024,2610834.02,1266706.521
100296725,10121152,441871,Holbeinstrasse,81,4051 Basel,2701,BS,real,15.11.2024,2610824.501,1266702.371
100296726,10121152,441872,Holbeinstrasse,83,4051 Basel,2701,BS,real,15.11.2024,2610815.06,1266699.338
100296727,10121152,441873,Holbeinstrasse,85,4051 Basel,2701,BS,real,15.11.2024,2610804.24,1266694.645
100296728,10121152,441874,Holbeinstrasse,87,4051 Basel,2701,BS,real,15.11.2024,2610795.848,1266690.959
100296729,10121152,441875,Holbeinstrasse,89,4051 Basel,2701,BS,real,15.11.2024,2610788.375,1266685.494
100296730,10121152,441876,Holbeinstrasse,91,4051 Basel,2701,BS,real,15.11.2024,2610780.97,1266682.289
100296731,10121152,441877,Holbeinstrasse,93,4051 Basel,2701,BS,real,15.11.2024,2610774.057,1266679.157
100296975,10026785,442764,Lehenmattstrasse,152,4052 Basel,2701,BS,real,15.11.2024,2613658.685,1266723.474
100296976,10026785,442765,Lehenmattstrasse,154,4052 Basel,2701,BS,real,15.11.2024,2613668.879,1266711.182
100296977,10026785,442766,Lehenmattstrasse,156,4052 Basel,2701,BS,real,15.11.2024,2613678.142,1266698.839
100296978,10026785,442767,Lehenmattstrasse,158,4052 Basel,2701,BS,real,15.11.2024,2613686.538,1266686.39
100296979,10026785,442768,Lehenmattstrasse,160,4052 Basel,2701,BS,real,15.11.2024,2613694.287,1266673.487
100296980,10026785,442769,Lehenmattstrasse,180,4052 Basel,2701,BS,real,15.11.2024,2613706.77,1266648.693
100296981,10026785,442770,Lehenmattstrasse,182,4052 Basel,2701,BS,real,15.11.2024,2613710.963,1266638.489
100296982,10026785,442771,Lehenmattstrasse,192,4052 Basel,2701,BS,real,15.11.2024,2613716.566,1266624.038
100296983,10026785,442772,Lehenmattstrasse,194,4052 Basel,2701,BS,real,15.11.2024,2613720.724,1266610.19
100296984,10026785,442773,Lehenmattstrasse,196,4052 Basel,2701,BS,real,15.11.2024,2613724.888,1266594.83
100296985,10026785,442774,Lehenmattstrasse,198,4052 Basel,2701,BS,real,15.11.2024,2613727.018,1266583.227
100296986,10026785,442775,Lehenmattstrasse,200,4052 Basel,2701,BS,real,15.11.2024,2613728.658,1266574.379
100296987,10026785,442776,Lehenmattstrasse,202,4052 Basel,2701,BS,real,15.11.2024,2613730.892,1266559.557
100296988,10026785,442777,Lehenmattstrasse,206,4052 Basel,2701,BS,real,15.11.2024,2613732.35,1266536.467
100296989,10026785,442778,Lehenmattstrasse,208,4052 Basel,2701,BS,real,15.11.2024,2613731.878,1266525.014
100296990,10026785,442779,Lehenmattstrasse,210,4052 Basel,2701,BS,real,15.11.2024,2613731.437,1266514.043
100296991,10026785,442780,Lehenmattstrasse,212,4052 Basel,2701,BS,real,15.11.2024,2613731.034,1266504.269
100296992,10026785,442781,Lehenmattstrasse,214,4052 Basel,2701,BS,real,15.11.2024,2613731.335,1266489.421
100296993,10026785,442782,Lehenmattstrasse,216,4052 Basel,2701,BS,real,15.11.2024,2613698.746,1266526.294
100296994,10026785,442783,Lehenmattstrasse,230,4052 Basel,2701,BS,real,15.11.2024,2613726.758,1266472.298
100296995,10026785,442784,Lehenmattstrasse,232,4052 Basel,2701,BS,real,15.11.2024,2613726.168,1266457.267
100296996,10026785,442785,Lehenmattstrasse,234,4052 Basel,2701,BS,real,15.11.2024,2613725.372,1266442.4
100296997,10026785,442786,Lehenmattstrasse,236,4052 Basel,2701,BS,real,15.11.2024,2613687.216,1266454.985
100296998,10026785,442787,Lehenmattstrasse,238,4052 Basel,2701,BS,real,15.11.2024,2613661.621,1266428.614
100296999,10026785,442788,Lehenmattstrasse,240,4052 Basel,2701,BS,real,15.11.2024,2613661.079,1266415.315
100297000,10026785,442789,Lehenmattstrasse,242,4052 Basel,2701,BS,real,15.11.2024,2613660.535,1266401.997
100297001,10026785,442790,Lehenmattstrasse,244,4052 Basel,2701,BS,real,15.11.2024,2613659.986,1266388.566
100297002,10026785,442791,Lehenmattstrasse,248,4052 Basel,2701,BS,real,15.11.2024,2613720.119,1266390.775
100297003,10026785,442792,Lehenmattstrasse,320,4052 Basel,2701,BS,real,15.11.2024,2613701.584,1266005.031
100297004,10026785,442793,Lehenmattstrasse,322,4052 Basel,2701,BS,real,15.11.2024,2613697.235,1265991.147
100297005,10026785,442794,Lehenmattstrasse,324,4052 Basel,2701,BS,real,15.11.2024,2613692.665,1265976.621
100297006,10026785,442795,Lehenmattstrasse,326,4052 Basel,2701,BS,real,15.11.2024,2613688.443,1265963.172
100297007,10026785,442796,Lehenmattstrasse,280,4052 Basel,2701,BS,real,15.11.2024,2613708.504,1266167.513
100297008,10026785,442797,Lehenmattstrasse,282,4052 Basel,2701,BS,real,15.11.2024,2613707.746,1266148.585
100297009,10026785,442798,Lehenmattstrasse,308,4052 Basel,2701,BS,real,15.11.2024,2613663.557,1266083.756
100297010,10026785,442799,Lehenmattstrasse,310,4052 Basel,2701,BS,real,15.11.2024,2613662.886,1266068.422
100297011,10026789,442800,Redingstrasse,10,4052 Basel,2701,BS,real,15.11.2024,2613644.783,1266214.767
100297012,10026785,442801,Lehenmattstrasse,328,4052 Basel,2701,BS,real,15.11.2024,2613683.972,1265948.824
100297013,10026785,442802,Lehenmattstrasse,330,4052 Basel,2701,BS,real,15.11.2024,2613679.401,1265934.356
100297014,10026785,442803,Lehenmattstrasse,332,4052 Basel,2701,BS,real,15.11.2024,2613664.736,1266005.331
100297015,10025639,442804,Gellertstrasse,210,4052 Basel,2701,BS,real,15.11.2024,2613514.088,1266044.244
100297016,10025639,442805,Gellertstrasse,216,4052 Basel,2701,BS,real,15.11.2024,2613560.528,1266014.034
100297017,10026788,442806,Nasenweg,5,4052 Basel,2701,BS,real,15.11.2024,2613475.051,1266945.596
100297018,10026788,442807,Nasenweg,7,4052 Basel,2701,BS,real,15.11.2024,2613463.951,1266931.146
100297019,10026788,442808,Nasenweg,9,4052 Basel,2701,BS,real,15.11.2024,2613459.176,1266911.724
100297020,10026788,442809,Nasenweg,11,4052 Basel,2701,BS,real,15.11.2024,2613457.59,1266893.935
100297021,10026788,442810,Nasenweg,2,4052 Basel,2701,BS,real,15.11.2024,2613482.2,1266976.079
100297022,10026788,442811,Nasenweg,4,4052 Basel,2701,BS,real,15.11.2024,2613476.879,1266971.871
100297023,10026788,442812,Nasenweg,6,4052 Basel,2701,BS,real,15.11.2024,2613472.049,1266967.333
100297024,10026788,442813,Nasenweg,8,4052 Basel,2701,BS,real,15.11.2024,2613467.475,1266963.272
100297025,10026788,442814,Nasenweg,10,4052 Basel,2701,BS,real,15.11.2024,2613462.112,1266958.582
100297026,10026788,442815,Nasenweg,12,4052 Basel,2701,BS,real,15.11.2024,2613438.719,1266975.839
100297027,10026788,442816,Nasenweg,14,4052 Basel,2701,BS,real,15.11.2024,2613435.246,1266960.069
100297028,10026788,442817,Nasenweg,16,4052 Basel,2701,BS,real,15.11.2024,2613433.75,1266944.23
100297029,10026788,442818,Nasenweg,18,4052 Basel,2701,BS,real,15.11.2024,2613432.241,1266928.128
100297030,10026788,442819,Nasenweg,20,4052 Basel,2701,BS,real,15.11.2024,2613432.778,1266909.621
100297031,10026788,442820,Nasenweg,22,4052 Basel,2701,BS,real,15.11.2024,2613432.802,1266898.343
100297032,10026788,442821,Nasenweg,24,4052 Basel,2701,BS,real,15.11.2024,2613433.017,1266889.175
100297033,10026788,442822,Nasenweg,26,4052 Basel,2701,BS,real,15.11.2024,2613431.621,1266873.787
100297034,10187812,442823,Karpfenweg,3,4052 Basel,2701,BS,real,15.11.2024,2613596.554,1266740.269
100297035,10187812,442824,Karpfenweg,5,4052 Basel,2701,BS,real,15.11.2024,2613593.881,1266734.898
100297036,10187812,442825,Karpfenweg,7,4052 Basel,2701,BS,real,15.11.2024,2613591.293,1266729.711
100297037,10187812,442826,Karpfenweg,9,4052 Basel,2701,BS,real,15.11.2024,2613588.622,1266724.343
100297038,10187812,442827,Karpfenweg,11,4052 Basel,2701,BS,real,15.11.2024,2613586.048,1266719.159
100297039,10187812,442828,Karpfenweg,2,4052 Basel,2701,BS,real,15.11.2024,2613595.711,1266773.458
100297040,10187812,442829,Karpfenweg,4,4052 Basel,2701,BS,real,15.11.2024,2613593.114,1266768.316
100297041,10187812,442830,Karpfenweg,6,4052 Basel,2701,BS,real,15.11.2024,2613590.408,1266762.899
100297042,10187812,442831,Karpfenweg,8,4052 Basel,2701,BS,real,15.11.2024,2613587.957,1266757.97
100297043,10187812,442832,Karpfenweg,10,4052 Basel,2701,BS,real,15.11.2024,2613585.302,1266752.645
100297044,10187812,442833,Karpfenweg,12,4052 Basel,2701,BS,real,15.11.2024,2613582.665,1266747.363
100297045,10187812,442834,Karpfenweg,14,4052 Basel,2701,BS,real,15.11.2024,2613579.96,1266741.94
100297046,10187812,442835,Karpfenweg,16,4052 Basel,2701,BS,real,15.11.2024,2613577.382,1266736.764
100297047,10187812,442836,Karpfenweg,18,4052 Basel,2701,BS,real,15.11.2024,2613574.665,1266731.32
100297048,10025933,441316,Missionsstrasse,26,4055 Basel,2701,BS,real,15.11.2024,2610496.907,1267677.693
100297049,10025933,441317,Missionsstrasse,30,4055 Basel,2701,BS,real,15.11.2024,2610468.046,1267700.215
100297050,10025933,441319,Missionsstrasse,32,4055 Basel,2701,BS,real,15.11.2024,2610451.413,1267713.262
100297051,10025933,441320,Missionsstrasse,34,4055 Basel,2701,BS,real,15.11.2024,2610442.702,1267720.06
100297052,10025933,441321,Missionsstrasse,38,4055 Basel,2701,BS,real,15.11.2024,2610425.872,1267733.284
100297053,10025933,441322,Missionsstrasse,40,4055 Basel,2701,BS,real,15.11.2024,2610409.201,1267746.397
100297054,10025933,441323,Missionsstrasse,42,4055 Basel,2701,BS,real,15.11.2024,2610386.632,1267763.945
100297055,10025933,441324,Missionsstrasse,44,4055 Basel,2701,BS,real,15.11.2024,2610379.062,1267769.938
100297058,10025933,441327,Missionsstrasse,48,4055 Basel,2701,BS,real,15.11.2024,2610358.239,1267786.37
100297059,10025933,441328,Missionsstrasse,50,4055 Basel,2701,BS,real,15.11.2024,2610351.181,1267791.87
100297060,10025933,441329,Missionsstrasse,52,4055 Basel,2701,BS,real,15.11.2024,2610340.994,1267799.896
100297061,10025933,441330,Missionsstrasse,56,4055 Basel,2701,BS,real,15.11.2024,2610313.325,1267821.724
100297062,10025933,441331,Missionsstrasse,58,4055 Basel,2701,BS,real,15.11.2024,2610302.018,1267830.666
100297063,10087573,441039,St. Alban-Rheinweg,82,4052 Basel,2701,BS,real,15.11.2024,2612354.05,1267139.582
100297064,10087573,441040,St. Alban-Rheinweg,84,4052 Basel,2701,BS,real,15.11.2024,2612361.428,1267139.766
100297065,10087573,441041,St. Alban-Rheinweg,86,4052 Basel,2701,BS,real,15.11.2024,2612368.553,1267139.197
100297066,10087573,441042,St. Alban-Rheinweg,94,4052 Basel,2701,BS,real,15.11.2024,2612377.739,1267158.985
100297067,10087573,441043,St. Alban-Rheinweg,96,4052 Basel,2701,BS,real,15.11.2024,2612395.799,1267155.776
100297068,10181183,441044,St. Alban-Kirchrain,2,4052 Basel,2701,BS,real,15.11.2024,2612335.937,1267003.27
100297069,10181183,441045,St. Alban-Kirchrain,6,4052 Basel,2701,BS,real,15.11.2024,2612326.977,1267009.08
100297070,10222601,441046,Maja Sacher-Platz,10,4052 Basel,2701,BS,real,15.11.2024,2612271.423,1267064.417
100297071,10181183,441047,St. Alban-Kirchrain,12,4052 Basel,2701,BS,real,15.11.2024,2612248.105,1267076.483
100297072,10181183,441048,St. Alban-Kirchrain,14,4052 Basel,2701,BS,real,15.11.2024,2612233.663,1267088.59
100297073,10063830,441049,St. Alban-Vorstadt,101,4052 Basel,2701,BS,real,15.11.2024,2612388.698,1266966.991
100297074,10087572,441050,St. Alban-Berg,2,4052 Basel,2701,BS,real,15.11.2024,2612414.412,1267002.567
100297075,10087572,441051,St. Alban-Berg,2a,4052 Basel,2701,BS,real,15.11.2024,2612416.515,1267006.478
100297076,10087572,441052,St. Alban-Berg,4,4052 Basel,2701,BS,real,15.11.2024,2612404.613,1266999.117
100297077,10087572,441053,St. Alban-Berg,6,4052 Basel,2701,BS,real,15.11.2024,2612393.847,1266997.44
100297078,10175160,441055,St. Johanns-Ring,37,4056 Basel,2701,BS,real,15.11.2024,2610488.818,1268218.452
100297079,10175160,441056,St. Johanns-Ring,39,4056 Basel,2701,BS,real,15.11.2024,2610482.288,1268210.466
100297080,10175160,441057,St. Johanns-Ring,43,4056 Basel,2701,BS,real,15.11.2024,2610454.994,1268177.111
100297081,10175160,441058,St. Johanns-Ring,45,4056 Basel,2701,BS,real,15.11.2024,2610447.548,1268168.027
100297082,10175160,441059,St. Johanns-Ring,49,4056 Basel,2701,BS,real,15.11.2024,2610438.224,1268156.619
100297083,10175160,441060,St. Johanns-Ring,51,4056 Basel,2701,BS,real,15.11.2024,2610433.296,1268150.638
100297084,10175160,441061,St. Johanns-Ring,77,4056 Basel,2701,BS,real,15.11.2024,2610427.835,1268143.976
100297085,10175160,441062,St. Johanns-Ring,79,4056 Basel,2701,BS,real,15.11.2024,2610420.734,1268135.31
100297086,10175160,441063,St. Johanns-Ring,83,4056 Basel,2701,BS,real,15.11.2024,2610400.381,1268110.478
100297087,10175160,441064,St. Johanns-Ring,85,4056 Basel,2701,BS,real,15.11.2024,2610395.267,1268104.226
100297088,10175160,441065,St. Johanns-Ring,87,4056 Basel,2701,BS,real,15.11.2024,2610390.084,1268097.901
100297089,10175160,441066,St. Johanns-Ring,89,4056 Basel,2701,BS,real,15.11.2024,2610385.536,1268092.3
100297090,10175160,441067,St. Johanns-Ring,91,4056 Basel,2701,BS,real,15.11.2024,2610381.2,1268087.016
100297091,10175160,441068,St. Johanns-Ring,93,4056 Basel,2701,BS,real,15.11.2024,2610376.037,1268080.748
100297092,10175160,441069,St. Johanns-Ring,105,4056 Basel,2701,BS,real,15.11.2024,2610326.161,1268028.704
100297093,10175160,441070,St. Johanns-Ring,109,4056 Basel,2701,BS,real,15.11.2024,2610318.356,1268021.226
100297094,10175160,441071,St. Johanns-Ring,111,4056 Basel,2701,BS,real,15.11.2024,2610310.424,1268013.441
100297095,10175160,441072,St. Johanns-Ring,113,4056 Basel,2701,BS,real,15.11.2024,2610308.721,1268011.829
100297096,10175160,441073,St. Johanns-Ring,115,4056 Basel,2701,BS,real,15.11.2024,2610301.059,1268004.463
100297097,10175160,441074,St. Johanns-Ring,117,4056 Basel,2701,BS,real,15.11.2024,2610295.022,1267998.634
100297098,10026780,442872,In den Klostermatten,19,4052 Basel,2701,BS,real,15.11.2024,2613483.485,1266771.716
100297099,10026780,442873,In den Klostermatten,17,4052 Basel,2701,BS,real,15.11.2024,2613469.77,1266782.024
100297100,10026780,442874,In den Klostermatten,21,4052 Basel,2701,BS,real,15.11.2024,2613492.474,1266767.197
100297101,10026780,442875,In den Klostermatten,4,4052 Basel,2701,BS,real,15.11.2024,2613425.235,1266828.557
100297102,10026780,442876,In den Klostermatten,23,4052 Basel,2701,BS,real,15.11.2024,2613504.178,1266761.395
100297103,10026780,442877,In den Klostermatten,26,4052 Basel,2701,BS,real,15.11.2024,2613426.718,1266742.078
100297104,10026780,442878,In den Klostermatten,10,4052 Basel,2701,BS,real,15.11.2024,2613414.653,1266772.983
100297105,10025639,442879,Gellertstrasse,218,4052 Basel,2701,BS,real,15.11.2024,2613561.004,1265997.779
100297106,10026780,442880,In den Klostermatten,24,4052 Basel,2701,BS,real,15.11.2024,2613438.185,1266763.717
100297107,10026780,442881,In den Klostermatten,32,4052 Basel,2701,BS,real,15.11.2024,2613470.864,1266748.214
100297108,10026780,442882,In den Klostermatten,34,4052 Basel,2701,BS,real,15.11.2024,2613465.694,1266737.8
100297109,10026780,442883,In den Klostermatten,36,4052 Basel,2701,BS,real,15.11.2024,2613460.577,1266727.555
100297110,10026789,442884,Redingstrasse,29,4052 Basel,2701,BS,real,15.11.2024,2613684.027,1266343.412
100297111,10026789,442885,Redingstrasse,31,4052 Basel,2701,BS,real,15.11.2024,2613683.976,1266357.187
100297113,10026789,442888,Redingstrasse,38,4052 Basel,2701,BS,real,15.11.2024,2613753.282,1266300.936
100297114,10026789,442889,Redingstrasse,40,4052 Basel,2701,BS,real,15.11.2024,2613775.146,1266301.131
100297115,10026789,442890,Redingstrasse,42,4052 Basel,2701,BS,real,15.11.2024,2613784.113,1266301.093
100297116,10025639,442891,Gellertstrasse,220,4052 Basel,2701,BS,real,15.11.2024,2613561.492,1265981.65
100297117,10026789,442892,Redingstrasse,11,4052 Basel,2701,BS,real,15.11.2024,2613628.897,1266330.952
100297118,10026789,442893,Redingstrasse,13,4052 Basel,2701,BS,real,15.11.2024,2613628.883,1266343.11
100297119,10026789,442894,Redingstrasse,15,4052 Basel,2701,BS,real,15.11.2024,2613628.858,1266355.242
100297120,10026789,442895,Redingstrasse,19,4052 Basel,2701,BS,real,15.11.2024,2613656.48,1266331.178
100297121,10026789,442896,Redingstrasse,21,4052 Basel,2701,BS,real,15.11.2024,2613656.369,1266343.077
100297122,10026789,442897,Redingstrasse,23,4052 Basel,2701,BS,real,15.11.2024,2613656.288,1266356.229
100297123,10026789,442898,Redingstrasse,27,4052 Basel,2701,BS,real,15.11.2024,2613684.08,1266331.65
100297124,10026789,442899,Redingstrasse,12,4052 Basel,2701,BS,real,15.11.2024,2613643.976,1266193.375
100297125,10026789,442900,Redingstrasse,20,4052 Basel,2701,BS,real,15.11.2024,2613665.479,1266280.921
100297126,10026789,442901,Redingstrasse,22,4052 Basel,2701,BS,real,15.11.2024,2613664.423,1266259.328
100297127,10187812,442902,Karpfenweg,15,4052 Basel,2701,BS,real,15.11.2024,2613579.502,1266697.325
100297128,10120300,442903,Centralbahnstrasse,17,4051 Basel,2701,BS,real,15.11.2024,2611505.571,1266293.294
100297129,10120300,442904,Centralbahnstrasse,19,4051 Basel,2701,BS,real,15.11.2024,2611519.902,1266285.137
100297130,10120300,442905,Centralbahnstrasse,21,4051 Basel,2701,BS,real,15.11.2024,2611532.997,1266277.637
100297131,10058922,442906,Centralbahnplatz,7,4051 Basel,2701,BS,real,15.11.2024,2611348.695,1266391.331
100297132,10058922,442907,Centralbahnplatz,9,4051 Basel,2701,BS,real,15.11.2024,2611364.598,1266394.962
100297133,10058922,442908,Centralbahnplatz,13,4051 Basel,2701,BS,real,15.11.2024,2611391.258,1266426.989
100297134,10058922,442909,Centralbahnplatz,6,4051 Basel,2701,BS,real,15.11.2024,2611328.157,1266394.472
100297135,10025352,442912,Elisabethenanlage,25,4051 Basel,2701,BS,real,15.11.2024,2611240.626,1266458.75
100297136,10088572,442914,Küchengasse,16,4051 Basel,2701,BS,real,15.11.2024,2611333.871,1266451.229
100297137,10025352,442917,Elisabethenanlage,5,4051 Basel,2701,BS,real,15.11.2024,2611382.185,1266482.247
100297138,10088572,442918,Küchengasse,13,4051 Basel,2701,BS,real,15.11.2024,2611334.187,1266418.951
100297139,10058922,442919,Centralbahnplatz,1,4051 Basel,2701,BS,real,15.11.2024,2611462.705,1266405.125
100297140,10058922,442920,Centralbahnplatz,3,4051 Basel,2701,BS,real,15.11.2024,2611436.2,1266356.32
100297141,10108253,442922,St. Jakobs-Strasse,8,4052 Basel,2701,BS,real,15.11.2024,2611777.527,1266661.248
100297142,10108253,442923,St. Jakobs-Strasse,10,4052 Basel,2701,BS,real,15.11.2024,2611784.587,1266649.891
100297143,10108253,442924,St. Jakobs-Strasse,12,4052 Basel,2701,BS,real,15.11.2024,2611793.347,1266635.801
100297144,10108253,442925,St. Jakobs-Strasse,14,4052 Basel,2701,BS,real,15.11.2024,2611801.678,1266622.402
100297145,10108253,442926,St. Jakobs-Strasse,24,4052 Basel,2701,BS,real,15.11.2024,2611865.257,1266579.477
100297146,10108253,442927,St. Jakobs-Strasse,34,4052 Basel,2701,BS,real,15.11.2024,2611892.601,1266531.268
100297147,10108253,442928,St. Jakobs-Strasse,46,4052 Basel,2701,BS,real,15.11.2024,2611945.633,1266456.103
100297148,10108253,442929,St. Jakobs-Strasse,54,4052 Basel,2701,BS,real,15.11.2024,2611955.506,1266409.382
100297149,10108253,442930,St. Jakobs-Strasse,60,4052 Basel,2701,BS,real,15.11.2024,2611927.24,1266363.978
100297150,10063540,442931,Lindenhofstrasse,9,4052 Basel,2701,BS,real,15.11.2024,2611796.794,1266281.814
100297151,10063540,442932,Lindenhofstrasse,11,4052 Basel,2701,BS,real,15.11.2024,2611803.898,1266278.879
100297152,10025628,441523,Birmannsgasse,27,4055 Basel,2701,BS,real,15.11.2024,2610423.334,1267433.015
100297153,10025628,441524,Birmannsgasse,29,4055 Basel,2701,BS,real,15.11.2024,2610415.908,1267429.247
100297154,10025628,441525,Birmannsgasse,31,4055 Basel,2701,BS,real,15.11.2024,2610402.784,1267422.519
100297155,10025628,441526,Birmannsgasse,33,4055 Basel,2701,BS,real,15.11.2024,2610377.909,1267409.186
100297156,10025628,441527,Birmannsgasse,45,4055 Basel,2701,BS,real,15.11.2024,2610335.317,1267388.273
100297157,10089625,443316,Jacob Burckhardt-Strasse,31,4052 Basel,2701,BS,real,15.11.2024,2612236.892,1266349.899
100297158,10089625,443317,Jacob Burckhardt-Strasse,33,4052 Basel,2701,BS,real,15.11.2024,2612236.29,1266343.997
100297159,10089625,443318,Jacob Burckhardt-Strasse,35,4052 Basel,2701,BS,real,15.11.2024,2612235.645,1266338.182
100297160,10089625,443319,Jacob Burckhardt-Strasse,37,4052 Basel,2701,BS,real,15.11.2024,2612234.928,1266331.687
100297161,10089625,443320,Jacob Burckhardt-Strasse,39,4052 Basel,2701,BS,real,15.11.2024,2612234.3,1266325.613
100297162,10089625,443321,Jacob Burckhardt-Strasse,43,4052 Basel,2701,BS,real,15.11.2024,2612230.492,1266284.217
100297163,10089625,443323,Jacob Burckhardt-Strasse,47,4052 Basel,2701,BS,real,15.11.2024,2612227.893,1266249.123
100297164,10089625,443324,Jacob Burckhardt-Strasse,49,4052 Basel,2701,BS,real,15.11.2024,2612228.555,1266234.563
100297258,10025932,441122,Metzerstrasse,5,4056 Basel,2701,BS,real,15.11.2024,2610551.611,1268138.889
