ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000025,10021023,11514472,Lanthen,10,3185 Schmitten FR,2305,FR,real,15.11.2024,2585798.084,1188466.936
100000085,10072617,11527542,Route de Schiffenen,9a,1700 Fribourg,2196,FR,real,15.11.2024,2579687.378,1184997.604
100000087,10121678,11527586,Le Bastillon,24,1563 Dompierre FR,2053,FR,real,15.11.2024,2565457.994,1189008.967
100000088,10121678,11527587,Le Bastillon,28,1563 Dompierre FR,2053,FR,real,15.11.2024,2565433.565,1189038.269
100000089,10185737,11527588,Le Grésalley,16,1695 Rueyres-St-Laurent,2236,FR,real,15.11.2024,2569059.501,1173393.5
100000117,10151832,11513974,Route de la Gruyère,36,1634 La Roche FR,2149,FR,real,15.11.2024,2576705.119,1171334.945
100000123,10114964,11513980,Panoramastrasse,31,1712 Tafers,2306,FR,real,15.11.2024,2581272.827,1184461.139
100000124,10114964,11513982,Panoramastrasse,39,1712 Tafers,2306,FR,real,15.11.2024,2581217.824,1184448.942
100000125,10052448,11513983,Tavernastrasse,29,1712 Tafers,2306,FR,real,15.11.2024,2583190.088,1185366.344
100000135,10143305,11514029,Route du Pra Derrey,7,1653 Crésuz,2130,FR,real,15.11.2024,2577166.856,1163219.485
100000437,10132769,11514971,Berghölzli,8,1719 Brünisried,2292,FR,real,15.11.2024,2587998.834,1177773.847
100000438,10090525,11514975,Oberi Matta,44,1719 Brünisried,2292,FR,real,15.11.2024,2587609.139,1178877.817
100000439,10159731,11514976,Bergstrasse,40,1719 Brünisried,2292,FR,real,15.11.2024,2587742.69,1178458.894
100000440,10181117,11514977,Taneweier,5,1719 Brünisried,2292,FR,real,15.11.2024,2587698.345,1179044.56
100000441,10090525,11514979,Oberi Matta,11,1719 Brünisried,2292,FR,real,15.11.2024,2587579.86,1178908.956
100000442,10159731,11514980,Bergstrasse,111,1719 Brünisried,2292,FR,real,15.11.2024,2588036.866,1177337.913
100000443,10159732,11514981,Buechechäppeliweg,9,1719 Brünisried,2292,FR,real,15.11.2024,2587930.643,1177423.155
100000444,10132769,11514985,Berghölzli,42,1719 Brünisried,2292,FR,real,15.11.2024,2588054.545,1177710.713
100000445,10132769,11514987,Berghölzli,32,1719 Brünisried,2292,FR,real,15.11.2024,2588017.608,1177715.428
100000446,10090525,11514988,Oberi Matta,15,1719 Brünisried,2292,FR,real,15.11.2024,2587568.208,1178925.505
100000451,10022876,11514996,Route des Brévires,20,1741 Cottens FR,2186,FR,real,15.11.2024,2569346.231,1178365.467
100000472,10145719,11515027,Antoniusweg,43,1713 St. Antoni,2306,FR,real,15.11.2024,2586335.866,1185397.25
100000541,10090459,11516183,Haula,17,3212 Gurmels,2262,FR,real,15.11.2024,2579892.455,1193405.377
100000667,10086275,11513751,Schulweg / Chemin des Ecoles,54,1791 Courtaman,2254,FR,real,15.11.2024,2576321.435,1190682.275
100001045,10012253,11526878,Route du Pra,36,1637 Charmey (Gruyère),2163,FR,real,15.11.2024,2578856.566,1163484.343
100001046,10088223,11526879,Route de la Dent-de-Lys,13,1669 Les Sciernes-d'Albeuve,2121,FR,real,15.11.2024,2569094.05,1149739.322
100001047,10072676,11526880,Impasse du Pré-de-Bouleyres,2,1696 Vuisternens-en-Ogoz,2236,FR,real,15.11.2024,2571484.43,1172930.697
100001048,10087163,11526882,Route des Arsenaux,31,1700 Fribourg,2196,FR,real,15.11.2024,2578099.457,1182913.315
100001049,10072779,11526893,Mattastrasse,75,1735 Giffers,2294,FR,real,15.11.2024,2583186.809,1179317.017
100001050,10121469,11526895,Route des Vuarines,20,1782 Belfaux,2175,FR,real,15.11.2024,2574787.673,1185189.227
100001051,10022189,11526898,Beingässli,24,1794 Salvenach,2275,FR,real,15.11.2024,2577826.973,1195665.819
100001096,10022182,11523802,Bäumliacherstrasse,21,3216 Ried b. Kerzers,2276,FR,real,15.11.2024,2580845.56,1200786.001
100001111,10160526,11523890,Route du Pré du Château,36,1684 Mézières FR,2087,FR,real,15.11.2024,2561093.408,1170025.156
100001112,10160526,11523891,Route du Pré du Château,28,1684 Mézières FR,2087,FR,real,15.11.2024,2561131.172,1169961.161
100001113,10163312,11523892,La Vieille Route,10,1684 Mézières FR,2087,FR,real,15.11.2024,2560445.958,1170608.607
100001114,10137428,11523893,Route de Villaraboud,11,1684 Mézières FR,2087,FR,real,15.11.2024,2560737.554,1169138.506
100001115,10029031,11523894,Chemin du Tremblex,34,1684 Mézières FR,2087,FR,real,15.11.2024,2560989.612,1170497.944
100001173,10055690,11524336,Rue de la Samaritaine,12,1700 Fribourg,2196,FR,real,15.11.2024,2579233.52,1183686.923
100001381,10017249,11514124,Rue du Clos-de-Lien,10,1632 Riaz,2148,FR,real,15.11.2024,2570570.269,1165092.676
100001382,10017245,11514125,Rue de Saletta,59,1632 Riaz,2148,FR,real,15.11.2024,2570780.77,1165421.186
100001569,10102535,11526514,Chemin des Coquilles,54,1630 Bulle,2125,FR,real,15.11.2024,2570837.665,1164474.898
100001570,10072617,11526519,Route de Schiffenen,9,1700 Fribourg,2196,FR,real,15.11.2024,2579680.036,1184997.482
100001571,10072617,11526520,Route de Schiffenen,11,1700 Fribourg,2196,FR,real,15.11.2024,2579666.858,1184998.823
100001572,10019611,11526530,Ebnet,21,1736 St. Silvester,2303,FR,real,15.11.2024,2582999.908,1177004.035
100001573,10169397,11526531,La Comba,23,1747 Corserey,2237,FR,real,15.11.2024,2566221.303,1180071.132
100001574,10062155,11526533,La Badsaula,11,1782 La Corbaz,2235,FR,real,15.11.2024,2575661.966,1187061.924
100001575,10190038,11526535,Chemin du Chablais,38,1786 Sugiez,2284,FR,real,15.11.2024,2575991.93,1201532.334
100001619,10170273,11515102,Chemin du Clos Genier,7,1674 Vuarmarens,2102,FR,real,15.11.2024,2553529.03,1166042.632
100001620,10170273,11515103,Chemin du Clos Genier,23,1674 Vuarmarens,2102,FR,real,15.11.2024,2553494.362,1165969.365
100001622,10132773,11515107,Mattenweg,1,3185 Schmitten FR,2305,FR,real,02.09.2025,2585356.178,1189683.281
100001623,10180260,11515108,Auroraweg,24,3185 Schmitten FR,2305,FR,real,02.09.2025,2585345.99,1188997.797
100001625,10144790,11515110,Cotagery,15,1642 Sorens,2153,FR,real,15.11.2024,2570449.43,1168689.024
100001626,10144790,11515111,Cotagery,19,1642 Sorens,2153,FR,real,15.11.2024,2570430.398,1168682.355
100001629,10111527,11515114,Schafmattweg,28,3178 Bösingen,2295,FR,real,21.11.2024,2584707.381,1193755.233
100001696,10023205,11527199,Rue Max-von-Sachsen,5,1722 Bourguillon,2196,FR,real,15.11.2024,2580221.429,1183241.917
100001757,10062155,11527339,La Badsaula,15,1782 La Corbaz,2235,FR,real,19.11.2024,2575641.145,1187056.719
100001767,10176901,11527369,Route-Neuve,43,1700 Fribourg,2196,FR,real,15.11.2024,2578535.306,1183607.35
100001768,10062154,11527371,Route des Esserts,26,1724 Bonnefontaine,2220,FR,real,15.11.2024,2581388.186,1176464.37
100001861,10085043,11514807,Chrüzzelg,1,3182 Ueberstorf,2308,FR,real,15.12.2024,2590102.785,1190742.957
100001862,10085040,11514808,Albligenstrasse,51,3182 Ueberstorf,2308,FR,real,15.12.2024,2590504.163,1190068.218
100001870,10055080,11514823,Amselweg,8,1734 Tentlingen,2307,FR,real,15.11.2024,2581657.24,1180205.071
100002030,10165438,11529024,Route d'Oron,120,1697 Les Ecasseys,2113,FR,real,15.11.2024,2560013.172,1163523.982
100002034,10188365,11529031,Murtenstrasse / Route de Morat,11,1784 Wallenried,2254,FR,real,15.11.2024,2575864.348,1191023.079
100002204,10119194,11514154,Chemin du Rialet,1,1749 Middes,2115,FR,real,15.11.2024,2562952.318,1180653.554
100002318,10055690,1525206,Rue de la Samaritaine,23,1700 Fribourg,2196,FR,real,15.11.2024,2579267.611,1183673.566
100002319,10024544,1525892,Place du Petit-Saint-Jean,1,1700 Fribourg,2196,FR,real,15.11.2024,2579277.615,1183606.19
100002320,10021995,1541582,Wittenbach,2a,3186 Düdingen,2293,FR,real,04.04.2025,2578108.391,1187746.438
100002321,10021957,1542424,Alberwil,5,3186 Düdingen,2293,FR,real,04.04.2025,2579160.749,1188688.965
100002362,10022590,3092551,Impasse des Hirondelles,13,1727 Corpataux,2236,FR,real,15.11.2024,2573840.457,1177212.885
100002367,10001734,3141353,Route du Vallon,2,1782 La Corbaz,2235,FR,real,15.11.2024,2575587.576,1187119.751
100002386,10021980,11526583,Meisenweg,6,3186 Düdingen,2293,FR,real,29.05.2025,2581294.791,1188946.497
100002692,10021491,11514923,Montborget,117,1489 Murist,2054,FR,real,15.11.2024,2550379.565,1182641.626
100002714,10072754,11514966,Berg,5,1719 Brünisried,2292,FR,real,15.11.2024,2587986.673,1177588.676
100002715,10072754,11514967,Berg,7,1719 Brünisried,2292,FR,real,15.11.2024,2587989.541,1177589.598
100002716,10090525,11514969,Oberi Matta,20,1719 Brünisried,2292,FR,real,15.11.2024,2587559.982,1179008.443
100002717,10132769,11514970,Berghölzli,9,1719 Brünisried,2292,FR,real,15.11.2024,2587963.905,1177794.629
100002738,10021022,11527771,Kreuzmattstrasse,7,3185 Schmitten FR,2305,FR,real,15.11.2024,2585376.156,1189553.359
100002743,10132773,11527786,Mattenweg,7,3185 Schmitten FR,2305,FR,real,15.11.2024,2585370.481,1189665.419
100002750,10185743,11527800,Chemin du Couchant,14,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2576168.599,1182031.633
100002774,10021966,11526943,Drosselweg,11,3186 Düdingen,2293,FR,real,29.05.2025,2581380.005,1189161.019
100002775,10098181,11526945,Zelgstrasse,39,3186 Düdingen,2293,FR,real,29.05.2025,2580532.723,1187906.103
100002776,10072991,11526946,Vennerstrasse,11,3210 Kerzers,2265,FR,real,15.11.2024,2581485.147,1202336.436
100002777,10022182,11526947,Bäumliacherstrasse,33,3216 Ried b. Kerzers,2276,FR,real,15.11.2024,2580918.312,1200747.684
100003249,10052140,11525040,Fräschelsgasse,24,3210 Kerzers,2265,FR,real,15.11.2024,2581709.936,1203159.492
100003263,10185748,11525485,Route de Fribourg,11,1784 Courtepin,2254,FR,real,30.01.2025,2575935.408,1190790.996
100003430,10168673,11515154,Route de Fuyens,39,1690 Villaz-St-Pierre,2117,FR,real,15.11.2024,2563968.253,1173812.898
100003448,10018256,11515215,Route de la Tsarère,24,1669 Les Sciernes-d'Albeuve,2121,FR,real,15.11.2024,2568888.913,1149451.852
100003817,10114949,11521213,Chemin de Vau de Cour,25,1789 Lugnorre,2284,FR,real,15.11.2024,2572767.794,1200027.719
100003836,10132785,11523205,Les Grangettes,31,1544 Gletterens,2022,FR,real,15.11.2024,2562254.785,1195115.513
100007774,10052449,11516453,Windhaltastrasse,31,1712 Tafers,2306,FR,real,15.11.2024,2582801.25,1185449.874
100133384,10157424,190951869,Rue de la Croix,22,1661 Le Pâquier-Montbarry,2145,FR,real,15.11.2024,2570734.012,1160725.323
100135644,10126365,191225970,Route du Pré d'Ouvry,8,1744 Chénens,2177,FR,real,15.11.2024,2566928.023,1176741.443
100137419,10126365,191225950,Route du Pré d'Ouvry,1,1744 Chénens,2177,FR,real,15.11.2024,2566900.7,1176673.807
100139097,10154430,191240010,Route de la Croix,112,1633 Marsens,2140,FR,real,15.11.2024,2570522.03,1166894.751
100139262,10021751,191268911,Chemin des Coûtes,48,1468 Cheyres,2055,FR,real,15.11.2024,2550974.932,1185374.677
100141051,10139238,1540047,Oberdorfstrasse,7,1715 Alterswil FR,2306,FR,real,15.11.2024,2586429.997,1182699.723
100142035,10144905,191557865,Rue du Clos de la Raisse,7,1669 Lessoc,2121,FR,real,15.11.2024,2570923.157,1150643.678
100150882,10067999,191240234,Le Perrevuet,81,1633 Marsens,2140,FR,real,15.11.2024,2571352.514,1166916.985
100152203,10022892,191557892,Chemin du Pralet,3a,1731 Ependes FR,2238,FR,real,15.11.2024,2577771.495,1178197.735
100152678,10092199,191557733,Les Brêts,39,1617 Remaufens,2333,FR,real,15.11.2024,2557036.373,1153706.45
100153766,10166502,191239855,Route des Hauts-Genevrés,22,1784 Courtepin,2254,FR,real,15.11.2024,2576549.334,1190447.468
100162110,10092199,191557671,Les Brêts,33,1617 Remaufens,2333,FR,real,15.11.2024,2557034.366,1153687.54
100163935,10157811,191240230,Impasse de Montsibolo,5,1724 Bonnefontaine,2220,FR,real,15.11.2024,2581307.547,1176483.477
100165532,10013443,191240237,Le Châtelard,88,1633 Marsens,2140,FR,real,15.11.2024,2571113.688,1167557.848
100170254,10151563,191225431,Route de Chénens,15,1694 Chavannes-sous-Orsonnens,2114,FR,real,15.11.2024,2565767.058,1175205.142
100172885,10092199,191557731,Les Brêts,35,1617 Remaufens,2333,FR,real,15.11.2024,2557034.978,1153692.669
100176305,10092199,191557732,Les Brêts,37,1617 Remaufens,2333,FR,real,15.11.2024,2557035.923,1153701.424
100207226,10144804,191266791,Rue du Marteray,37,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577303.179,1182348.062
100209381,10144804,191266793,Rue du Marteray,39,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577310.843,1182350.377
100220664,10200594,191558391,Chemin Derrière la Grange,25,1670 Ursy,2102,FR,real,15.11.2024,2554427.646,1164681.624
100225597,10023302,191225590,Route Principale,16,1786 Sugiez,2284,FR,real,15.11.2024,2575163.554,1201200.872
100242912,10123737,191559351,Route de la Grande-Charrière,6,1666 Grandvillard,2134,FR,real,15.11.2024,2573004.821,1154343.382
100243178,10152500,191256831,Schulhausstrasse,11,1713 St. Antoni,2306,FR,real,15.11.2024,2586436.836,1185524.012
100243493,10144886,191388411,Chemin Saint-Marc,2,1482 Cugy FR,2011,FR,real,15.11.2024,2558200.091,1185057.69
100243892,10144804,191266831,Rue du Marteray,5,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577164.68,1182306.121
100244362,10261034,191267430,Mauzes Bergle,172,1656 Jaun,2138,FR,real,01.03.2025,2588129.407,1160486.417
100244872,10072175,191226550,Rue de Corcelles,16,1616 Attalens,2321,FR,real,03.04.2026,2554760,1151531.62
100245528,10178408,191266833,Chemin de la Bauma,4,1563 Dompierre FR,2053,FR,real,15.11.2024,2566096.793,1188841.258
100245575,10144804,191266830,Rue du Marteray,3,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577157.067,1182303.809
100245954,10080450,191266110,Route des Ecoles,34,1723 Marly,2206,FR,real,15.11.2024,2577631.757,1181298.692
100246288,10023812,191265971,Hameau de Cormanon,10,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2576438.247,1182777.109
100256052,10161573,235557244,Route de la Chavane,8,1542 Rueyres-les-Prés,2054,FR,real,15.11.2024,2560167.868,1189824.964
100256426,10016264,191267131,Route de Saint-Aubin,102,1564 Domdidier,2053,FR,real,15.11.2024,2566949.295,1191344.11
100256614,10061353,191267173,Vy-d'Avenches,79,1564 Domdidier,2053,FR,real,15.11.2024,2568024.305,1191114.724
100257474,10126365,191266530,Route du Pré d'Ouvry,6,1744 Chénens,2177,FR,real,15.11.2024,2566911.281,1176732.95
100258171,10102495,191266411,Route d'Yverdon,135a,1473 Font,2054,FR,real,15.11.2024,2552714.562,1187318.374
100258589,10013720,191266230,Route du Gibloux,64,1643 Gumefens,2122,FR,real,15.11.2024,2571833.69,1169764.279
100259518,10018971,191267390,Grand-Clos,10,1749 Middes,2115,FR,real,15.11.2024,2562675.025,1179653.008
100259519,10148537,191267391,Route de Villarsel,55,1694 Orsonnens,2114,FR,real,15.11.2024,2566228.724,1173916.693
100259798,10090523,191268010,Zitterli,1,1715 Alterswil FR,2306,FR,real,15.11.2024,2586099.268,1182748.909
100259936,10119199,191265991,Bierhausstrasse,28,1712 Tafers,2306,FR,real,15.11.2024,2581250.24,1184413.416
100260537,10090547,191266892,Aergerastrasse,49,1735 Giffers,2294,FR,real,15.11.2024,2582465.935,1178502.844
100268631,10159375,191267510,Haut-des-Vignes,5,1796 Courgevaux,2250,FR,real,15.11.2024,2574840.165,1195551.805
100268675,10016247,190909229,Route d'Estavayer,29,1482 Cugy FR,2011,FR,real,15.11.2024,2557883.427,1184928.621
100268858,10016247,190909332,Route d'Estavayer,33,1482 Cugy FR,2011,FR,real,15.11.2024,2557842.357,1184916.588
100269693,10061353,191267171,Vy-d'Avenches,77,1564 Domdidier,2053,FR,real,15.11.2024,2567993.432,1191091.953
100270015,10072779,191268470,Mattastrasse,35,1735 Giffers,2294,FR,real,15.11.2024,2583115.67,1179066.629
100270662,10154427,191268791,Route des Moleires,25,1633 Marsens,2140,FR,real,15.11.2024,2570829.079,1166666.672
100271232,10254305,191267512,Route de Russy,17,1563 Dompierre FR,2053,FR,real,15.11.2024,2565863.902,1188905.902
100279148,10020896,191265950,Route du Château,17b,1566 St-Aubin FR,2041,FR,real,15.11.2024,2565212.893,1193178.979
100280403,10144804,191266246,Rue du Marteray,33,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577287.983,1182343.513
100286121,10144250,191388712,Chemin de Robin,45,1544 Gletterens,2022,FR,real,15.11.2024,2561369.045,1194170.191
100288380,10076315,191388830,Route des Champs Allemands,30,1544 Gletterens,2022,FR,real,15.11.2024,2561625.286,1193538.334
100289706,10144804,191266790,Rue du Marteray,35,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577295.573,1182345.744
100289801,10144804,191266810,Rue du Marteray,41,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2577318.498,1182352.703
100293243,10088533,191268230,Route de la Goille,22,1741 Cottens FR,2186,FR,real,15.11.2024,2569141.774,1177737.941
100300421,10093185,191267591,Au Bas des Moulins,13,1563 Dompierre FR,2053,FR,real,15.11.2024,2565635.307,1189597.525
100301546,10188388,191268351,Grauschels,13,1736 St. Silvester,2303,FR,real,15.11.2024,2582584.137,1177179.983
100305667,10068166,191267970,Impasse de Riombochet,117,1673 Promasens,2097,FR,real,15.11.2024,2552980.639,1161745.79
100322198,10127342,191256834,Sellenriedstrasse,45,1713 St. Antoni,2306,FR,real,15.11.2024,2586686.4,1185105.594
100342733,10085028,191388250,Oberdorfstrasse,20,1712 Tafers,2306,FR,real,15.11.2024,2582573.85,1184995.093
100344294,10154429,191559371,Chemin des Noisetiers,6,1666 Grandvillard,2134,FR,real,15.11.2024,2572798.023,1154533.145
100347636,10193180,191404033,Alpenblick,111,3213 Kleinbösingen,2266,FR,real,15.11.2024,2581592.335,1193178.697
100349105,10018059,191256370,Chemin du Lac,31,1637 Charmey (Gruyère),2163,FR,real,15.11.2024,2578363.401,1163112.177
100351463,10018059,191256371,Chemin du Lac,33,1637 Charmey (Gruyère),2163,FR,real,15.11.2024,2578374.198,1163115.472
100354716,10163773,191338454,Chemin des Granges,25,1730 Ecuvillens,2233,FR,real,15.11.2024,2573323.805,1178463.738
100355071,10172419,191224270,Route de la Scie-au-Crot,33a,1747 Corserey,2237,FR,real,15.11.2024,2565616.159,1180667.301
100355274,10172419,191224311,Route de la Scie-au-Crot,27,1747 Corserey,2237,FR,real,15.11.2024,2565650.05,1180632.133
100357348,10021901,191225311,Route d'Avenches,7,1721 Misery,2272,FR,real,15.11.2024,2571532.046,1189065.671
100357759,10163773,191338455,Chemin des Granges,27,1730 Ecuvillens,2233,FR,real,15.11.2024,2573320.121,1178443.949
100365302,10195092,191223490,Chemin de la Biolleyrette,22,1532 Fétigny,2056,FR,real,02.01.2026,2559648.229,1182983.963
100365303,10021815,191338290,Le Bégu,39,1473 Font,2054,FR,real,15.11.2024,2553268.252,1187298.611
100366256,10121451,191582055,Riau de la Maula,3f,1637 Charmey (Gruyère),2163,FR,real,23.07.2024,2578523.695,1163414.074
100367727,10087445,191583333,Route de Corminboeuf,21,1782 Belfaux,2175,FR,real,15.11.2024,2574724.244,1185338.604
100373507,10087438,191583457,Chemin de la Fenetta,11d,1782 Belfaux,2175,FR,real,15.11.2024,2573345.493,1184796.461
100375493,10066829,191583812,Route du Charmin,11,1648 Hauteville,2137,FR,real,15.11.2024,2575016.348,1168923.604
100376061,10168397,191368232,Chemin de la Gilla,1,1690 Villaz-St-Pierre,2117,FR,real,15.11.2024,2563327.442,1174433.711
100376296,10132769,191582312,Berghölzli,3,1719 Brünisried,2292,FR,real,15.11.2024,2587936.964,1177720.286
100376444,10172419,191224330,Route de la Scie-au-Crot,25,1747 Corserey,2237,FR,real,15.11.2024,2565656.085,1180625.382
100377503,10149402,191223390,Route du Menhir,31,1673 Auboranges,2097,FR,real,02.01.2025,2551220.956,1159477.94
100377966,10163773,191338492,Chemin des Granges,25a,1730 Ecuvillens,2233,FR,real,15.11.2024,2573348.364,1178460.964
100378219,10172419,191224290,Route de la Scie-au-Crot,31,1747 Corserey,2237,FR,real,15.11.2024,2565629.522,1180653.131
100378372,10163773,191338456,Chemin des Granges,29,1730 Ecuvillens,2233,FR,real,15.11.2024,2573347.084,1178444.234
100379022,10126747,191224450,Route du Gibloux,104,1694 Villarsiviriaux,2114,FR,real,15.11.2024,2567859.095,1171467.001
100389719,10137930,191583176,Route de Botterens,105,1652 Botterens,2123,FR,real,15.11.2024,2574999.061,1163258.893
100389770,10188372,191583271,Schützenhausweg,2,3216 Ried b. Kerzers,2276,FR,real,15.11.2024,2580946.697,1200279.768
100390255,10088506,191583951,Chemin des Trois Poses,23a,1686 La Neirigue,2113,FR,real,15.11.2024,2562440.741,1170243.034
100395093,10118572,191223430,Chemin du Caro,3,1615 Bossonnens,2323,FR,real,15.11.2024,2554506.253,1152459.887
100399763,10027143,191582256,Haltli,33,1718 Rechthalten,2301,FR,real,15.11.2024,2585047.142,1179754.87
100401647,10088453,191342893,Rue de la Roulema,2,1632 Riaz,2148,FR,real,18.11.2025,2571198.764,1165455.669
100415660,10167087,191583735,Chemin Sous-la-Gare,2521,1468 Cheyres,2055,FR,real,19.11.2024,2550239.619,1185468.328
100420476,10087445,191583311,Route de Corminboeuf,19,1782 Belfaux,2175,FR,real,15.11.2024,2574714.822,1185340.446
100422243,10013433,191584953,Route de Sommentier,16c,1687 Vuisternens-devant-Romont,2113,FR,real,15.11.2024,2560886.052,1166914.358
100426047,10089804,191584991,Route du Montilier,2,1694 Villargiroud,2114,FR,real,15.11.2024,2566698.872,1172936.865
100432079,10170217,191583371,La Ritta,21,1784 Wallenried,2254,FR,real,15.11.2024,2575295.179,1191647.679
100436794,10069665,191223630,Au Village,33,1746 Prez-vers-Noréaz,2237,FR,real,15.11.2024,2567509.496,1181515.892
100437107,10064649,191338330,Chemin des Marais,1,1470 Estavayer-le-Lac,2054,FR,real,15.11.2024,2555032.823,1187846.291
100440795,10087445,191583331,Route de Corminboeuf,17,1782 Belfaux,2175,FR,real,15.11.2024,2574694.306,1185344.462
100445026,10068166,191584457,Impasse de Riombochet,33,1673 Promasens,2097,FR,real,15.11.2024,2552922.522,1161803.242
100445167,10191733,191583412,Route de Combes,58f,1782 Autafond,2175,FR,real,15.11.2024,2572400.854,1185683.73
100446546,10068166,191584471,Impasse de Riombochet,35,1673 Promasens,2097,FR,real,15.11.2024,2552925.776,1161816.4
100447362,10172419,191224351,Route de la Scie-au-Crot,23b,1747 Corserey,2237,FR,real,15.11.2024,2565669.542,1180610.682
100450235,10172419,191224331,Route de la Scie-au-Crot,33b,1747 Corserey,2237,FR,real,15.11.2024,2565608.995,1180674.178
100452602,10063457,191338612,Route de Blessens,20,1675 Vauderens,2102,FR,real,15.11.2024,2554708.293,1163752.83
100453199,10152895,191584811,Chemin des Tourterelles,4a,1542 Rueyres-les-Prés,2054,FR,real,15.11.2024,2560064.382,1190031.651
100453297,10181621,191257750,Route du Centre,24b,1529 Cheiry,2044,FR,real,23.07.2024,2553903,1177825
100453544,10210522,191584535,Impasse des Pinsons,39,1563 Dompierre FR,2053,FR,real,15.11.2024,2565811.798,1188998.601
100456088,10013433,191584957,Route de Sommentier,14c,1687 Vuisternens-devant-Romont,2113,FR,real,15.11.2024,2560896.524,1166909.65
100456957,10198439,191338870,Chemin des Pruniers,31,1630 Bulle,2125,FR,real,15.11.2024,2571884.515,1163558.148
100459192,10013433,191584951,Route de Sommentier,14a,1687 Vuisternens-devant-Romont,2113,FR,real,15.11.2024,2560896.807,1166881.781
100460545,10060024,191342971,Impasse de la Condémine,5,1687 Vuisternens-devant-Romont,2113,FR,real,15.11.2024,2560867.019,1166522.794
100464318,10186110,190789609,Grossmatt,52,3175 Flamatt,2309,FR,real,15.11.2024,2590484.676,1193279.879
100465196,10089544,191584031,Route de Lieffrens,11,1688 Sommentier,2113,FR,real,15.11.2024,2559609.017,1166049.867
100465736,10198439,191338791,Chemin des Pruniers,36,1630 Bulle,2125,FR,real,15.11.2024,2571861.827,1163583.404
100466367,10013433,191584954,Route de Sommentier,14b,1687 Vuisternens-devant-Romont,2113,FR,real,15.11.2024,2560896.645,1166898.626
100467157,10013433,191584956,Route de Sommentier,16b,1687 Vuisternens-devant-Romont,2113,FR,real,15.11.2024,2560886.185,1166903.32
100468084,10167060,191584371,Chemin Bois du Mont,26,1670 Ursy,2102,FR,real,15.11.2024,2554366.948,1165078.056
100468132,10167060,191584377,Chemin Bois du Mont,36,1670 Ursy,2102,FR,real,15.11.2024,2554322.441,1165059.541
100468677,10159013,191584355,Chemin de la Condémine,64,1468 Cheyres,2055,FR,real,15.11.2024,2550709.812,1185446.266
100469350,10026458,191584353,Rainweg,23,1716 Plaffeien,2299,FR,real,30.05.2026,2588944.395,1175158.571
100469644,10167060,191584376,Chemin Bois du Mont,34,1670 Ursy,2102,FR,real,15.11.2024,2554320.39,1165061.145
100469692,10167060,191584378,Chemin Bois du Mont,38,1670 Ursy,2102,FR,real,15.11.2024,2554337.412,1165041.795
100551140,10173876,191224870,Route Bas-des-Esserts,10,1774 Cousset,2029,FR,real,15.11.2024,2564918.754,1185243.117
100551882,10072774,191224010,Flüelimatta,40,1735 Giffers,2294,FR,real,11.04.2025,2582777.905,1178428.845
100557351,10055666,825377,Route de Payerne,8,1532 Fétigny,2056,FR,real,02.01.2026,2560700.753,1184152.292
100557416,10212041,825450,Route de la Pierra,1,1534 Chapelle (Broye),2044,FR,real,15.11.2024,2555180.806,1180268.177
100609322,10164606,191340130,Derrière-la-Ville,8,1533 Ménières,2056,FR,real,02.01.2026,2557363.817,1181253.997
100609323,10164606,191340131,Derrière-la-Ville,10,1533 Ménières,2056,FR,real,02.01.2026,2557356.006,1181250.037
100609324,10164606,191340132,Derrière-la-Ville,12,1533 Ménières,2056,FR,real,02.01.2026,2557348.422,1181246.076
100638860,10136856,191560071,Rue du Centre,16,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2576611.269,1182583.089
100639002,10023825,191560151,Route du Petit-Moncor,1j,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2575544.903,1183160.596
100649959,10136856,191560071,Rue du Centre,14,1752 Villars-sur-Glâne,2228,FR,real,15.11.2024,2576614.874,1182548.816
100672775,10089792,191494451,Le Criblet,20b,1748 Torny-le-Grand,2115,FR,real,15.11.2024,2564277.459,1180064.429
100689432,10256180,191559792,Chemin de Vounetse,60,1637 Charmey (Gruyère),2163,FR,real,15.11.2024,2582546.819,1165688.846
100696470,10176892,191388731,Route du Centre,11b,1720 Corminboeuf,2183,FR,real,15.11.2024,2574415.255,1184112.074
100698798,10121681,191388770,Route de la Ria,46,1544 Gletterens,2022,FR,real,15.11.2024,2562047.331,1194108.332
100719247,10121448,191378492,Rue du Vieux-Pont,61,1630 Bulle,2125,FR,real,19.11.2024,2571080.275,1162650.033
100719438,10198875,191378530,Ruelle de l'Etrey,35,1632 Riaz,2148,FR,real,15.11.2024,2570707.596,1166242.95
