ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000015,10019998,11514447,Ruslistrasse,4,6473 Silenen,1216,UR,real,True,15.11.2024,2694178,1181989
100000027,10067470,11527407,Seestrasse,49c,6454 Flüelen,1207,UR,real,True,15.11.2024,2690124,1196539
100000182,10130087,11526733,Gandermatte,1,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689581,1192905
100000629,10088131,11513671,Alter Klausenweg,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693009,1192296
100002832,10067470,11527094,Seestrasse,51d,6454 Flüelen,1207,UR,real,True,15.11.2024,2690147,1196556
100002833,10130087,11527096,Gandermatte,2,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689597,1192938
100003449,10186713,11515238,Obere Feldgasse,20,6462 Seedorf UR,1214,UR,real,True,15.11.2024,2689681,1192722
100003452,10087827,11515249,Gotthardstrasse,80,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692197,1190755
100003475,10090899,11515504,Dorfstrasse,40a,6454 Flüelen,1207,UR,real,True,15.11.2024,2690401,1195098
100007766,10132780,11516338,Ruetti,1,6473 Silenen,1216,UR,real,True,15.11.2024,2694224,1183339
100007767,10081165,11516341,Gotthardstrasse,54,6474 Amsteg,1216,UR,real,True,15.11.2024,2694072,1180720
100007768,10081165,11516344,Gotthardstrasse,24,6473 Silenen,1216,UR,real,True,15.11.2024,2693545,1184790
100129449,10014918,230694,Stützli,2,6466 Bauen,1214,UR,real,True,15.11.2024,2686861,1198910
100129450,10042839,230695,Im Dorf,8,6466 Bauen,1214,UR,real,True,15.11.2024,2686895,1198944
100133173,10042839,230697,Im Dorf,1,6466 Bauen,1214,UR,real,True,15.11.2024,2686900,1198881
100133174,10042839,230698,Im Dorf,2,6466 Bauen,1214,UR,real,True,15.11.2024,2686927,1198879
100133175,10042839,230699,Im Dorf,4,6466 Bauen,1214,UR,real,True,15.11.2024,2686921,1198901
100133176,10014913,230701,Baumgarten,1,6466 Bauen,1214,UR,real,True,15.11.2024,2686867,1198787
100133177,10014913,230702,Baumgarten,2,6466 Bauen,1214,UR,real,True,15.11.2024,2686829,1198819
100133178,10014913,230703,Baumgarten,10,6466 Bauen,1214,UR,real,True,15.11.2024,2686807,1198770
100133179,10014913,230704,Baumgarten,8,6466 Bauen,1214,UR,real,True,15.11.2024,2686817,1198808
100133180,10014913,230705,Baumgarten,6,6466 Bauen,1214,UR,real,True,15.11.2024,2686835,1198792
100133181,10014913,230706,Baumgarten,14,6466 Bauen,1214,UR,real,True,15.11.2024,2686787,1198752
100133183,10014913,230708,Baumgarten,7,6466 Bauen,1214,UR,real,True,15.11.2024,2686816,1198711
100133218,10188503,231593,Schützengasse,10,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692649,1186160
100133219,10021239,231594,Bärenbodenweg,15,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692695,1186094
100133220,10186707,231595,Schwandigasse,7,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692646,1186072
100133221,10113906,231600,Gotthardstrasse,70,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692580,1186053
100133222,10113906,231601,Gotthardstrasse,72,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692583,1186086
100133223,10113906,231604,Gotthardstrasse,80,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692555,1186117
100133224,10113906,231606,Gotthardstrasse,99,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692443,1186337
100133226,10113906,231609,Gotthardstrasse,104,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692485,1186283
100133227,10113906,231610,Gotthardstrasse,102,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692484,1186270
100133228,10113906,231611,Gotthardstrasse,100,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692479,1186256
100133229,10113906,231612,Gotthardstrasse,98,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692488,1186229
100133230,10113906,231613,Gotthardstrasse,96,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692495,1186226
100133231,10019852,231614,Unterer Butzenweg,2,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692507,1186267
100133232,10019852,231615,Unterer Butzenweg,4,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692528,1186288
100133233,10113906,231616,Gotthardstrasse,95,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692467,1186219
100133234,10113906,231617,Gotthardstrasse,93,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692489,1186177
100133235,10067466,231620,Schmiedgasse,3,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692533,1186238
100133236,10067466,231621,Schmiedgasse,11,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692548,1186261
100133237,10067466,231623,Schmiedgasse,15,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692568,1186288
100133238,10067466,231624,Schmiedgasse,18,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692594,1186278
100133239,10067459,231625,Gärtnerweg,3,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692430,1186419
100133240,10067459,231626,Gärtnerweg,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692439,1186423
100133241,10113906,231628,Gotthardstrasse,114,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692486,1186399
100133242,10113906,231629,Gotthardstrasse,112,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692473,1186383
100133243,10113906,231630,Gotthardstrasse,110,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692489,1186370
100133244,10117412,231631,Friedheimstrasse,2,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692541,1186355
100133245,10117412,231632,Friedheimstrasse,18,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692519,1186368
100133246,10117412,231634,Friedheimstrasse,16,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692518,1186392
100133247,10117412,231635,Friedheimstrasse,15,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692537,1186409
100133248,10117412,231636,Friedheimstrasse,13,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692527,1186430
100133249,10117412,231637,Friedheimstrasse,11,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692543,1186439
100133250,10117412,231638,Friedheimstrasse,12,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692568,1186452
100133251,10117412,231639,Friedheimstrasse,10,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692575,1186436
100133252,10117412,231640,Friedheimstrasse,9,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692556,1186417
100133253,10117412,231641,Friedheimstrasse,8,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692586,1186420
100133254,10067457,231643,Butzenweg,8,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692608,1186389
100133255,10013736,237115,Gitschenstrasse,7,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2691592,1192677
100137487,10188501,232311,Bockistrasse,9,6472 Erstfeld,1206,UR,real,True,15.11.2024,2690820,1188203
100137488,10188501,232312,Bockistrasse,10,6472 Erstfeld,1206,UR,real,True,15.11.2024,2690907,1187801
100137489,10188501,232313,Bockistrasse,11,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691065,1187470
100137490,10146178,232315,Schwandi,5,6472 Erstfeld,1206,UR,real,True,15.11.2024,2693610,1186282
100137491,10021243,232317,Hinterschwandi,9,6472 Erstfeld,1206,UR,real,True,15.11.2024,2693536,1185957
100137492,10021243,232318,Hinterschwandi,6,6472 Erstfeld,1206,UR,real,True,15.11.2024,2693444,1186073
100137493,10175348,232320,Untere Schwandi,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2693178,1186763
100137494,10021244,232321,Hoferli,1,6472 Erstfeld,1206,UR,real,True,23.07.2024,2692304,1184406
100137495,10021257,232322,Rüteli,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692677,1183644
100137496,10090895,232324,Riedberge,2,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691835,1184273
100137497,10090895,232326,Riedberge,4,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691546,1184236
100137498,10062589,232328,Flüe,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691592,1185972
100137499,10062589,232329,Flüe,2,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691574,1186045
100137500,10062591,232330,Plattenberg,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691139,1185895
100137501,10062591,232331,Plattenberg,2,6472 Erstfeld,1206,UR,real,True,15.11.2024,2691101,1185854
100137502,10021258,232332,Schopfen,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2690948,1185850
100137503,10021258,232333,Schopfen,2,6472 Erstfeld,1206,UR,real,True,15.11.2024,2690919,1185864
100137504,10021258,232336,Schopfen,5,6472 Erstfeld,1206,UR,real,True,15.11.2024,2690778,1185882
100137505,10090896,232338,Sagerberg,1,6472 Erstfeld,1206,UR,real,True,23.07.2024,2690426,1185822
100137506,10114384,232339,Kleeberg,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2690436,1185767
100137507,10113908,232340,Ribiberg,19,6472 Erstfeld,1206,UR,real,True,23.07.2024,2690014,1185594
100137508,10021254,232341,Restiberg,1,6472 Erstfeld,1206,UR,real,True,15.11.2024,2689837,1185405
100137509,10188499,231119,Sonneggstrasse,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693674,1192406
100137510,10188499,231120,Sonneggstrasse,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693666,1192430
100137511,10115462,231122,Wiligermätteli,11,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693649,1192364
100137512,10115462,231123,Wiligermätteli,13,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693650,1192355
100137513,10115462,231124,Wiligermätteli,29,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693623,1192355
100137514,10115462,231127,Wiligermätteli,,6463 Bürglen UR,1205,UR,real,False,23.07.2024,2693573,1192350
100137515,10014925,231128,Klausenstrasse,154,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693565,1192418
100137516,10014925,231129,Klausenstrasse,125,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693389,1192437
100137517,10014925,231133,Klausenstrasse,141,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693350,1192325
100137518,10014925,231134,Klausenstrasse,137,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693336,1192310
100137519,10014925,231135,Klausenstrasse,139,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693358,1192303
100137520,10014925,231136,Klausenstrasse,143,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693370,1192337
100137521,10014925,231137,Klausenstrasse,145,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693385,1192345
100137522,10014925,231140,Klausenstrasse,151,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693423,1192395
100137524,10014925,231142,Klausenstrasse,161,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693659,1192456
100137525,10014925,231143,Klausenstrasse,165,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693701,1192471
100137526,10014925,231146,Klausenstrasse,171,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693781,1192497
100137528,10014925,231150,Klausenstrasse,177,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693844,1192466
100137529,10014925,231151,Klausenstrasse,181,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693855,1192438
100137530,10013432,231152,Obere Breiten,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693987,1192586
100137531,10088134,231154,Breitengasse,22,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693898,1192458
100137532,10014925,231156,Klausenstrasse,209,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694069,1192544
100137533,10066669,231157,St. Sebastiangasse,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694065,1192512
100137534,10066669,231158,St. Sebastiangasse,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694084,1192511
100137535,10090872,231159,Plätzligasse,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694089,1192549
100137536,10090872,231161,Plätzligasse,5,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694117,1192605
100137537,10090872,231162,Plätzligasse,7,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694122,1192635
100137538,10090872,231163,Plätzligasse,9,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694144,1192605
100137539,10090872,231164,Plätzligasse,13,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694153,1192583
100137540,10090872,231165,Plätzligasse,15,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694173,1192575
100137541,10090872,231166,Plätzligasse,8,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694149,1192572
100137542,10090872,231167,Plätzligasse,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694118,1192559
100137543,10090872,231168,Plätzligasse,6,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694125,1192583
100137544,10066669,231169,St. Sebastiangasse,9,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694136,1192545
100137545,10066669,231171,St. Sebastiangasse,7,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694142,1192532
100137546,10066669,231172,St. Sebastiangasse,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694133,1192515
100137547,10014248,231176,Niederrieden,10,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694264,1192620
100137548,10014248,231178,Niederrieden,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694202,1192551
100137549,10014248,231179,Niederrieden,6,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694211,1192570
100137550,10013734,236690,Flüelerstrasse,73,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690747,1193864
100137551,10013734,236691,Flüelerstrasse,79,6460 Altdorf UR,1201,UR,real,True,15.11.2024,2690719,1193851
100137589,10067453,231212,Walsermätteli,35,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694476,1192331
100137590,10067453,231213,Walsermätteli,37,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694485,1192340
100137591,10067453,231216,Walsermätteli,27,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694488,1192377
100137592,10115459,231217,Nayermätteli,,6463 Bürglen UR,1205,UR,real,True,01.12.2024,2694416,1192191
100137593,10113900,231218,Stalden,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694529,1192382
100137594,10066667,231219,Schrannenmatte,,6463 Bürglen UR,1205,UR,real,True,19.11.2024,2694655,1192183
100137595,10113891,231220,Emmetten,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2694754,1192204
100137596,10014925,231223,Klausenstrasse,220,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694640,1192482
100137597,10113900,231224,Stalden,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694453,1192452
100137598,10014253,231225,Obriedenstrasse,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694435,1192438
100137599,10014925,231227,Klausenstrasse,218,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694465,1192505
100137600,10186706,231228,Obriedenmatte,3,6463 Bürglen UR,1205,UR,real,True,01.12.2024,2694614,1192159
100137601,10186706,231229,Obriedenmatte,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694524,1192184
100137603,10116588,231231,Obrieden,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2694374,1192138
100137604,10014253,231232,Obriedenstrasse,38,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694301,1192159
100137605,10014253,231233,Obriedenstrasse,40,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694296,1192154
100137606,10117965,231236,Jerimätteli,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694211,1192164
100137607,10062567,231238,Ei,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694038,1191902
100137608,10116587,231239,Görimätteli,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694032,1192168
100137609,10090867,231244,Muosermätteli,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693729,1192232
100137610,10090867,231245,Muosermätteli,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693702,1192186
100137611,10014250,231246,Obere Strassermatte,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2693663,1192135
100137612,10112666,231247,Untere Strassermatte,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693582,1192061
100137613,10014249,231248,Obere Feldgasse,12,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693478,1191961
100137614,10014258,231250,Riedisfeld,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693531,1191875
100137615,10014258,231251,Riedisfeld,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693532,1191844
100137616,10014258,231253,Riedisfeld,8,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693561,1191826
100137617,10186705,231254,Kesselfeld,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693374,1191856
100137618,10021248,231803,Kolonie,14,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692339,1186913
100137619,10021248,231804,Kolonie,13,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692338,1186914
100137620,10021248,231805,Kolonie,12,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692330,1186924
100137621,10021248,231807,Kolonie,22,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692318,1186945
100137622,10021248,231809,Kolonie,24,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692313,1186958
100137623,10021248,231810,Kolonie,25,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692311,1186965
100137624,10021248,231812,Kolonie,27,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692305,1186979
100137625,10021248,231813,Kolonie,29,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692326,1186995
100137626,10021248,231814,Kolonie,28,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692327,1186992
100137627,10021248,231816,Kolonie,31,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692343,1186970
100137628,10021248,231817,Kolonie,32,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692350,1186962
100137629,10021248,231820,Kolonie,35,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692370,1186942
100137630,10021248,231822,Kolonie,37,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692384,1186930
100137631,10021248,231823,Kolonie,38,6472 Erstfeld,1206,UR,real,True,15.11.2024,2692386,1186929
100137632,10188499,231113,Sonneggstrasse,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693691,1192438
100137633,10188499,231115,Sonneggstrasse,5,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693701,1192395
100137634,10188499,231116,Sonneggstrasse,7,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693696,1192372
100137635,10188499,231117,Sonneggstrasse,8,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693669,1192361
100137636,10090878,231393,Untere Bittleten,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693367,1192974
100137637,10014221,231394,Aussere Bittleten,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2692894,1193028
100137638,10014221,231395,Aussere Bittleten,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693067,1192949
100137639,10090881,231396,Vorder Waldi,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2692912,1193680
100137640,10190738,231397,Bittleten,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693415,1193033
100137641,10116501,231398,Billen,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2693274,1193477
100137642,10014218,231399,Bergli,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693093,1193240
100137643,10088133,231400,Billenweid,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693468,1193555
100137644,10062586,231403,Waldi,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2693376,1193663
100137645,10090869,231405,Obere Schwand,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2695111,1194639
100137646,10111604,231407,Ebnet,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694663,1194438
100137647,10062584,231409,Vorder Ebnet,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694801,1194168
100137649,10188500,231411,Vordere Oberschwand,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694156,1193911
100137650,10014263,231412,Schüpfi,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694543,1194100
100137651,10014226,231414,Eierschwand,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694620,1193437
100137652,10062569,231416,Färchen,,6463 Bürglen UR,1205,UR,real,False,16.08.2024,2694313,1193595
100137653,10014226,231417,Eierschwand,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694586,1193617
100137654,10014226,231418,Eierschwand,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694660,1193449
100137655,10090882,231422,Wilerli,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694510,1193180
100137656,10066663,231423,Ried,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694297,1192911
100137657,10088139,231426,Halten,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694709,1193115
100137658,10088139,231427,Halten,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694632,1193091
100137659,10066663,231429,Ried,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694557,1192865
100137660,10062568,231431,Ennermatt,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694585,1192720
100137661,10014262,231432,Schindleren,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2695897,1195070
100137662,10014247,231434,Neien,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696064,1194732
100137665,10090871,231435,Plangg,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2696093,1194379
100137666,10188498,231436,Riedlig,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695615,1193872
100137667,10090876,231437,Stein,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695930,1194109
100137668,10114383,231438,Hinter Bachli,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695992,1193917
100137669,10130808,231439,Hammerli,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2695661,1193759
100137670,10113894,231440,Kornmatte,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695748,1194139
100137671,10014257,231441,Portmattli,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695632,1193948
100137672,10090870,231442,Oberer Riedlig,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695519,1194069
100137673,10188498,231444,Riedlig,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695499,1194000
100137675,10014256,231451,Planzerli,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695216,1193619
100137676,10188495,231452,Haueten,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695663,1193237
100137677,10014240,231457,Härderig,4,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696678,1194376
100137678,10014240,231459,Härderig,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696675,1194399
100137679,10014240,231460,Härderig,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696549,1194217
100137680,10160985,231464,Holzer,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696397,1193811
100137682,10014238,231466,Holzerberg,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696354,1193737
100137683,10113890,231467,Bitzi,a,6463 Bürglen UR,1205,UR,real,False,22.08.2024,2696521,1193671
100137684,10190793,231468,Vorderer Acherberg,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696723,1193409
100137685,10014217,231469,Acherberg-Bawegg,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696402,1193379
100137686,10062566,231471,Brickeracherberg,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696987,1193326
100137687,10188233,231472,Oberer Acherberg,,6463 Bürglen UR,1205,UR,real,False,23.07.2024,2696799,1193425
100137688,10014242,231473,Lanzig,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696886,1193087
100137689,10062580,231474,Siegelsbiel,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696972,1193074
100137691,10120230,231478,Schroten,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696391,1192824
100137692,10062570,231480,Gand,,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2695094,1196385
100137693,10113899,231482,Selez,2,6463 Bürglen UR,1205,UR,real,False,15.11.2024,2694623,1195759
100137694,10175347,231483,Steinselez,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694755,1195952
100137695,10113899,231484,Selez,5,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694458,1195726
100137696,10113899,231486,Selez,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694989,1196169
100137697,10113899,231487,Selez,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2694751,1195731
100137698,10188496,231488,Ligmanig,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695084,1195042
100137699,10014260,231490,Ruogig,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695219,1195297
100137700,10062577,231491,Lücken,,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695504,1195520
100137701,10014934,231493,Vorder Mättental,2,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2695876,1196023
100137702,10019908,233187,Kirchweg,2,6493 Hospental,1210,UR,real,True,15.11.2024,2686480,1163729
100137703,10087550,233188,Gotthardstrasse,26,6493 Hospental,1210,UR,real,True,15.11.2024,2686472,1163703
100137704,10087550,233190,Gotthardstrasse,30,6493 Hospental,1210,UR,real,True,15.11.2024,2686467,1163687
100137705,10087550,233191,Gotthardstrasse,32,6493 Hospental,1210,UR,real,True,15.11.2024,2686466,1163684
100137706,10087550,233192,Gotthardstrasse,34,6493 Hospental,1210,UR,real,True,15.11.2024,2686460,1163673
100137707,10087550,233194,Gotthardstrasse,38,6493 Hospental,1210,UR,real,True,15.11.2024,2686451,1163659
100137708,10111623,234017,Landsgemeindestrasse,2,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692210,1190554
100137709,10131231,234020,Gandrütti,1,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692183,1190708
100137710,10131231,234021,Gandrütti,1a,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692158,1190705
100137712,10131231,234023,Gandrütti,3,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692151,1190682
100137713,10131231,234024,Gandrütti,5,6467 Schattdorf,1213,UR,real,True,15.11.2024,2692129,1190729
100137720,10111610,231501,Wiltschi,7,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696749,1195067
100137721,10111610,231502,Wiltschi,9,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696628,1195113
100137722,10111610,231505,Wiltschi,11,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696684,1195097
100137723,10111610,231506,Wiltschi,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696539,1194972
100137724,10066648,231509,Biel,3,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696857,1194621
100137725,10066648,231512,Biel,1,6463 Bürglen UR,1205,UR,real,True,15.11.2024,2696722,1194662
