ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_OFFICIAL,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101296107,10113283,9002186,Rosenweg,8,6340 Baar,1701,ZG,existing,True,22.10.2023,2682152,1226696
101296108,10094787,9002188,Ruessenstrasse,7,6340 Baar,1701,ZG,existing,True,22.10.2023,2685281,1229709
101296109,10094787,9002189,Ruessenstrasse,12,6340 Baar,1701,ZG,existing,True,22.10.2023,2685108,1229581
101296110,10094787,9002190,Ruessenstrasse,18,6340 Baar,1701,ZG,existing,True,22.10.2023,2685251,1229628
101296111,10012725,9002193,Sihlbruggstrasse,144,6340 Baar,1701,ZG,existing,True,22.10.2023,2685862,1229926
101297364,10021153,9033618,Hinterbergstrasse,22,6312 Steinhausen,1708,ZG,existing,True,22.10.2023,2678865,1226701
101297800,10190220,190091348,Bützenweg,16,6300 Zug,1711,ZG,existing,True,22.10.2023,2682081,1223466
101297801,10094866,190091350,Göblistrasse,12,6300 Zug,1711,ZG,existing,True,22.10.2023,2682050,1225929
101297802,10190224,190091353,Hänibüel,7,6300 Zug,1711,ZG,existing,True,22.10.2023,2681832,1223511
101297853,10021776,190100062,Moosstrasse,27,6315 Alosen,1706,ZG,existing,True,22.10.2023,2690947,1221294
101298412,10155468,190088296,Gewerbestrasse,9,6340 Baar,1701,ZG,existing,True,22.10.2023,2681967,1228570
101298542,10064321,190089785,Zugerstrasse,80b,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2680901,1218009
101299465,10094995,190100300,Hauptstrasse,66,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688371,1221396
101299466,10094995,190100302,Hauptstrasse,68,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688350,1221397
101299689,10064321,190089779,Zugerstrasse,80c,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2680873,1218030
101299818,10189545,190085410,Schlossweg,17,6343 Buonas,1707,ZG,existing,True,22.10.2023,2677213,1221545
101299904,10064611,190086618,Neudorfstrasse,20,6313 Menzingen,1704,ZG,existing,True,22.10.2023,2687470,1225757
101299992,10155468,190088295,Gewerbestrasse,7,6340 Baar,1701,ZG,existing,True,22.10.2023,2681924,1228531
101299995,10186083,190089702,Unterstaffel,2,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2683731,1217363
101300067,10163697,190092815,Haltli,4,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2681840,1217290
101300085,10017222,190093098,Zugerstrasse,58a,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686270,1221477
101300253,10066103,190088290,Geissbächliweg,6a,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2681986,1217333
101300255,10155468,190088293,Gewerbestrasse,3,6340 Baar,1701,ZG,existing,True,22.10.2023,2681837,1228447
101300511,10064961,160007313,Höhenweg,53b,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687149,1221778
101300512,10064961,160007314,Höhenweg,55a,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687151,1221807
101300513,10189554,160007316,Lidostrasse,88,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687510,1220867
101300514,10189554,160007317,Lidostrasse,90,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687517,1220859
101300515,10021470,160007318,Hinterwald,5,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2685835,1222455
101300516,10017214,160007319,Waldheimstrasse,35,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686280,1221732
101300517,10061330,160007320,Oberzittenbuech,1,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2685584,1219982
101300553,10123975,190091498,Zählerweg,11,6300 Zug,1711,ZG,existing,True,22.10.2023,2681486,1225797
101300554,10123975,190091499,Zählerweg,6,6300 Zug,1711,ZG,existing,True,22.10.2023,2681469,1225622
101300555,10016150,190091500,Alpenstrasse,3,6300 Zug,1711,ZG,existing,True,22.10.2023,2681519,1225094
101300556,10105968,190091501,Industriestrasse,47,6300 Zug,1711,ZG,existing,True,22.10.2023,2682078,1226303
101300735,10128135,190089335,Hintermettlen,26,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2682112,1217368
101301054,10113569,190100306,Böschi,2,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2692151,1219985
101301055,10113569,190100307,Böschi,2.3,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2692137,1220005
101301057,10185803,190100311,Obermattli,2.3,6418 Rothenthurm,1706,ZG,existing,True,22.10.2023,2692122,1219353
101301058,10154983,190100318,Dächmen,4.1,6315 Morgarten,1706,ZG,existing,True,22.10.2023,2691468,1217459
101301325,10182981,190105259,Rigistrasse,175,6340 Baar,1701,ZG,existing,True,22.10.2023,2683068,1226380
101301328,10012710,190105263,Neugasse,45.3,6340 Baar,1701,ZG,existing,True,22.10.2023,2681942,1228145
101301331,10155468,190105267,Gewerbestrasse,5.7,6340 Baar,1701,ZG,existing,True,22.10.2023,2681889,1228506
101301333,10181714,190105270,Im Moos,1.6,6340 Baar,1701,ZG,existing,True,22.10.2023,2683865,1226069
101301334,10064853,190105271,Inwilerriedstrasse,57,6340 Baar,1701,ZG,existing,True,22.10.2023,2682545,1226393
101301654,10105950,160007548,Nestléstrasse,3,6330 Cham,1702,ZG,existing,True,22.10.2023,2677654,1226073
101301655,10064877,160007549,Luzernerstrasse,43,6330 Cham,1702,ZG,existing,True,22.10.2023,2677051,1225703
101301656,10018745,160007550,Rigistrasse,18,6330 Cham,1702,ZG,existing,True,22.10.2023,2677141,1226287
101301657,10114022,160007551,Feldstrasse,14,6330 Cham,1702,ZG,existing,True,22.10.2023,2676467,1225799
101301658,10018765,160007552,Dersbachstrasse,154,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676682,1224870
101301659,10018765,160007553,Dersbachstrasse,152,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676714,1224880
101301660,10018765,160007556,Dersbachstrasse,160,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676707,1224852
101301661,10018765,160007557,Dersbachstrasse,158,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676738,1224862
101301662,10018765,160007558,Dersbachstrasse,156b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676767,1224869
101301913,10064329,190091349,Gartenstadt,21,6300 Zug,1711,ZG,existing,True,22.10.2023,2681387,1226007
101301914,10094866,190091351,Göblistrasse,14,6300 Zug,1711,ZG,existing,True,22.10.2023,2682069,1225925
101301915,10094866,190091352,Göblistrasse,18,6300 Zug,1711,ZG,existing,True,22.10.2023,2682108,1225918
101301976,10066096,160007304,Strandweg,12,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687105,1221250
101301977,10017222,160007307,Zugerstrasse,62a,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686206,1221539
101301978,10106766,160007308,Maisbühlstrasse,64,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687393,1219683
101301979,10106766,160007309,Maisbühlstrasse,54,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687339,1219732
101301980,10066096,160007310,Strandweg,14,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687085,1221238
101301981,10066096,160007311,Strandweg,16,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687100,1221224
101301982,10064961,160007312,Höhenweg,53a,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687136,1221778
101302507,10011286,190094222,Arbachstrasse,2d,6340 Baar,1701,ZG,existing,True,22.10.2023,2682921,1226261
101302808,10018476,190105588,Industriestrasse,15,6313 Menzingen,1704,ZG,existing,True,22.10.2023,2688271,1225407
101302809,10018512,190105589,Vordermangeli,2,6313 Finstersee,1704,ZG,existing,True,22.10.2023,2690026,1223684
101302813,10018760,11528456,Rehhalde,19b,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675588,1228700
101302817,10189557,190105664,Wilbrunnenstrasse,24,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2687082,1220793
101302819,10094837,9002343,Zugerbergstrasse,86,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686051,1220841
101302857,10018233,190106231,Bannstrasse,2,6312 Steinhausen,1708,ZG,existing,True,22.10.2023,2679328,1227989
101302879,10021756,190100080,Im Eichli,16,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2690420,1221072
101303169,10018183,190106778,Naasstrasse,4,6315 Morgarten,1706,ZG,existing,True,22.10.2023,2691153,1217598
101303171,10064927,190106779,Tannstrasse,2,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688713,1222038
101303172,10095000,190106781,Schneitstrasse,57a,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688171,1221779
101303644,10189560,190088635,Hörndlirain,1,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2680895,1218190
101304155,10012705,190094399,Lindenstrasse,6,6340 Baar,1701,ZG,existing,True,22.10.2023,2681781,1226468
101304156,10012705,190094399,Lindenstrasse,8,6340 Baar,1701,ZG,existing,True,22.10.2023,2681812,1226442
101304157,10012705,190094399,Lindenstrasse,10,6340 Baar,1701,ZG,existing,True,22.10.2023,2681783,1226445
101304158,10012705,190094400,Lindenstrasse,12,6340 Baar,1701,ZG,existing,True,22.10.2023,2681773,1226408
101304169,10064861,160004282,Rathausstrasse,4,6340 Baar,1701,ZG,existing,True,22.10.2023,2682455,1227661
101304170,10064861,160004282,Rathausstrasse,6,6340 Baar,1701,ZG,existing,True,22.10.2023,2682454,1227685
101304171,10064861,160004315,Rathausstrasse,10,6340 Baar,1701,ZG,existing,True,22.10.2023,2682433,1227683
101304278,10113283,9002186,Rosenweg,8b,6340 Baar,1701,ZG,existing,True,22.10.2023,2682159,1226689
101304282,10094840,101494637,Chellenstrasse,18b,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2682261,1216919
101304667,10091885,190106674,Allmendstrasse,11,6312 Steinhausen,1708,ZG,existing,True,22.10.2023,2679511,1227078
101304685,10018825,190106764,Feldweg,3,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2689199,1221001
101304688,10094721,190106771,Eggstrasse,24b,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688923,1221598
101304710,10181720,160004792,Chamerstrasse,22b,6331 Hünenberg,1703,ZG,existing,True,22.10.2023,2674946,1225544
101304803,10094995,190106791,Hauptstrasse,47a,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688642,1221199
101304806,10064916,190106797,Im Müsli,10,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2689004,1221452
101304809,10094995,190106803,Hauptstrasse,5,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2689165,1221053
101304810,10094720,190106802,Im Böschi,36.1,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2691915,1219956
101304814,10189532,190106808,Im Ländli,10,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2690554,1220406
101304822,10021466,190106833,Gubelweg,23a,6315 Oberägeri,1706,ZG,existing,True,22.10.2023,2688383,1221850
101305089,10018498,190093797,Bachmatt,2b,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686044,1226093
101305090,10018498,190093798,Bachmatt,2c,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686042,1226083
101305091,10018498,190093799,Bachmatt,2d,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686041,1226081
101305094,10018498,190093808,Bachmatt,10,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686124,1226059
101305339,10018498,190093796,Bachmatt,2a,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686044,1226095
101305340,10018498,190093801,Bachmatt,4a,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686058,1226086
101305341,10018498,190093802,Bachmatt,4b,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686064,1226085
101305342,10018498,190093804,Bachmatt,6a,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686085,1226080
101305343,10018498,190093806,Bachmatt,6b,6313 Edlibach,1704,ZG,existing,True,22.10.2023,2686087,1226079
101305677,10153516,190092152,Eichmattstrasse,122b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676173,1225937
101305778,10180607,190092139,Drälikon,27,6331 Hünenberg,1703,ZG,existing,True,22.10.2023,2674021,1226255
101305779,10153516,190092141,Eichmattstrasse,112b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676197,1225881
101305780,10153516,190092142,Eichmattstrasse,114a,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676207,1225890
101305781,10153516,190092143,Eichmattstrasse,114b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676211,1225894
101305782,10153516,190092146,Eichmattstrasse,118a,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676189,1225913
101305783,10153516,190092147,Eichmattstrasse,118b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676193,1225917
101305784,10153516,190092149,Eichmattstrasse,120a,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676155,1225920
101306564,10181720,190104548,Chamerstrasse,42a,6331 Hünenberg,1703,ZG,existing,True,22.10.2023,2675205,1225764
101306958,10153516,190092150,Eichmattstrasse,120b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676159,1225924
101306971,10129780,190092039,Eichwaldstrasse,16,6300 Zug,1711,ZG,existing,True,22.10.2023,2680931,1226175
101306991,10113555,190094361,Bösch,45,6331 Hünenberg,1703,ZG,existing,True,22.10.2023,2675781,1223896
101306992,10181720,190094362,Chamerstrasse,44,6331 Hünenberg,1703,ZG,existing,True,22.10.2023,2675262,1225777
101307011,10011286,160004286,Arbachstrasse,13c,6340 Baar,1701,ZG,existing,True,22.10.2023,2682954,1226144
101307012,10018421,160004287,Talacherstrasse,10,6340 Baar,1701,ZG,existing,True,22.10.2023,2682993,1226160
101307013,10018421,160004288,Talacherstrasse,12,6340 Baar,1701,ZG,existing,True,22.10.2023,2682995,1226136
101307014,10018421,160004289,Talacherstrasse,14,6340 Baar,1701,ZG,existing,True,22.10.2023,2683004,1226116
101307015,10012704,160004291,Langgasse,51,6340 Baar,1701,ZG,existing,True,22.10.2023,2683272,1227934
101307016,10094785,160004292,Poststrasse,6,6340 Baar,1701,ZG,existing,True,22.10.2023,2682297,1227649
101307017,10061682,160004293,Burgweid,3,6340 Baar,1701,ZG,existing,True,22.10.2023,2683157,1227526
101307018,10061679,160004294,Gutsch,25,6319 Allenwinden,1701,ZG,existing,True,22.10.2023,2684637,1224736
101307019,10182982,160004296,Schutzengelstrasse,61,6340 Baar,1701,ZG,existing,True,22.10.2023,2683305,1228000
101307020,10182982,160004297,Schutzengelstrasse,63,6340 Baar,1701,ZG,existing,True,22.10.2023,2683313,1227976
101307021,10182973,160004298,Aegeristrasse,75,6340 Baar,1701,ZG,existing,True,22.10.2023,2683418,1227048
101307022,10064853,160004301,Inwilerriedstrasse,67,6340 Baar,1701,ZG,existing,True,22.10.2023,2682581,1226324
101307023,10064853,160004302,Inwilerriedstrasse,69,6340 Baar,1701,ZG,existing,True,22.10.2023,2682578,1226294
101307024,10064853,160004303,Inwilerriedstrasse,71,6340 Baar,1701,ZG,existing,True,22.10.2023,2682575,1226264
101307025,10064853,160004305,Inwilerriedstrasse,77,6340 Baar,1701,ZG,existing,True,22.10.2023,2682613,1226295
101307026,10064853,160004307,Inwilerriedstrasse,75,6340 Baar,1701,ZG,existing,True,22.10.2023,2682606,1226322
101307027,10064853,160004309,Inwilerriedstrasse,83,6340 Baar,1701,ZG,existing,True,22.10.2023,2682604,1226261
101307028,10064853,160004310,Inwilerriedstrasse,85,6340 Baar,1701,ZG,existing,True,22.10.2023,2682609,1226263
101307029,10064853,160004311,Inwilerriedstrasse,87,6340 Baar,1701,ZG,existing,True,22.10.2023,2682615,1226266
101307030,10182982,160004313,Schutzengelstrasse,59,6340 Baar,1701,ZG,existing,True,22.10.2023,2683278,1227985
101307031,10064861,160004314,Rathausstrasse,14,6340 Baar,1701,ZG,existing,True,22.10.2023,2682436,1227729
101307032,10064861,160004315,Rathausstrasse,12,6340 Baar,1701,ZG,existing,True,22.10.2023,2682425,1227700
101307033,10064853,160004316,Inwilerriedstrasse,89,6340 Baar,1701,ZG,existing,True,22.10.2023,2682620,1226268
101307034,10094793,160004317,Untere Rainstrasse,10,6340 Baar,1701,ZG,existing,True,22.10.2023,2683161,1226150
101307035,10182981,160004319,Rigistrasse,41,6340 Baar,1701,ZG,existing,True,22.10.2023,2682789,1227349
101307036,10061679,160004322,Gutsch,2,6319 Allenwinden,1701,ZG,existing,True,22.10.2023,2684603,1224738
101307351,10018765,160007559,Dersbachstrasse,156a,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676776,1224874
101307352,10016934,160007560,Seemattstrasse,11a,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676789,1225303
101307353,10016934,160007561,Seemattstrasse,11b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676782,1225284
101307354,10018765,160007562,Dersbachstrasse,305,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676624,1224343
101308051,10121391,190104545,Huobrain,22,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2675944,1225642
101308052,10018767,190104546,Huobstrasse,75b,6333 Hünenberg See,1703,ZG,existing,True,22.10.2023,2676216,1225748
101308462,10189560,190087879,Hörndlirain,5,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2680891,1218230
101308467,10066103,190087899,Geissbächliweg,8a,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2681990,1217325
101308470,10189560,190087907,Hörndlirain,23,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2680950,1218213
101309150,10052729,190090785,Hünenbergerstrasse,32,6330 Cham,1702,ZG,existing,True,22.10.2023,2676955,1225907
101310242,10121415,190093077,Bühlstrasse,10,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686677,1221151
101310274,10095087,190108851,Seemattstrasse,68,6330 Cham,1702,ZG,existing,True,22.10.2023,2676859,1225475
101310664,10235834,160007654,Ägeristrasse,43,6300 Zug,1711,ZG,existing,True,22.10.2023,2682080,1224684
101310665,10094866,160007655,Göblistrasse,16,6300 Zug,1711,ZG,existing,True,22.10.2023,2682088,1225921
101310666,10016153,160007656,Bahnhofstrasse,7,6300 Zug,1711,ZG,existing,True,22.10.2023,2681650,1224738
101310667,10138246,160007657,Rothusmatt,23,6300 Zug,1711,ZG,existing,True,22.10.2023,2682105,1225035
101310668,10094878,160007659,Schönegg,5a,6300 Zug,1711,ZG,existing,True,22.10.2023,2682129,1222842
101310669,10017297,160007660,Weidstrasse,7,6300 Zug,1711,ZG,existing,True,22.10.2023,2682448,1224688
101310670,10121588,160007661,Waldheimstrasse,27,6300 Zug,1711,ZG,existing,True,22.10.2023,2682123,1223774
101310671,10121588,160007662,Waldheimstrasse,29,6300 Zug,1711,ZG,existing,True,22.10.2023,2682150,1223784
101310672,10094855,160007664,Blasenbergstrasse,29,6300 Zug,1711,ZG,existing,True,22.10.2023,2682509,1224539
101310673,10113593,160007665,Waldhof,2,6300 Zug,1711,ZG,existing,True,22.10.2023,2682460,1224182
101310674,10113593,160007667,Waldhof,6,6300 Zug,1711,ZG,existing,True,22.10.2023,2682449,1224113
101310675,10094878,160007668,Schönegg,5b,6300 Zug,1711,ZG,existing,True,22.10.2023,2682137,1222833
101310676,10094878,160007669,Schönegg,5c,6300 Zug,1711,ZG,existing,True,22.10.2023,2682144,1222825
101310677,10094878,160007670,Schönegg,5d,6300 Zug,1711,ZG,existing,True,22.10.2023,2682149,1222815
101310678,10129780,160007672,Eichwaldstrasse,12,6300 Zug,1711,ZG,existing,True,22.10.2023,2680962,1226198
101310679,10138246,160007673,Rothusmatt,27,6300 Zug,1711,ZG,existing,True,22.10.2023,2682126,1225034
101310680,10138246,160007674,Rothusmatt,24,6300 Zug,1711,ZG,existing,True,22.10.2023,2682105,1225035
101310681,10138246,160007675,Rothusmatt,15,6300 Zug,1711,ZG,existing,True,22.10.2023,2682069,1225019
101310682,10121423,160007679,Weinberghöhe,14,6300 Zug,1711,ZG,existing,True,22.10.2023,2682602,1224900
101310683,10016155,160007680,Bernoldweg,9,6300 Zug,1711,ZG,existing,True,22.10.2023,2681949,1223574
101310684,10016155,160007682,Bernoldweg,10,6300 Zug,1711,ZG,existing,True,22.10.2023,2681932,1223548
101310685,10016155,160007683,Bernoldweg,12,6300 Zug,1711,ZG,existing,True,22.10.2023,2681941,1223520
101310686,10052740,160007686,Florastrasse,3,6300 Zug,1711,ZG,existing,True,22.10.2023,2682076,1225882
101310687,10187450,160007688,Sterenweg,30,6300 Zug,1711,ZG,existing,True,22.10.2023,2682837,1224868
101310688,10138249,160007689,Feldhof,5,6300 Zug,1711,ZG,existing,True,22.10.2023,2681309,1226123
101310689,10135312,160007691,Fuchsloch,6a,6317 Oberwil b. Zug,1711,ZG,existing,True,22.10.2023,2681259,1221846
101310690,10138246,160007694,Rothusmatt,22,6300 Zug,1711,ZG,existing,True,22.10.2023,2682106,1225014
101310691,10052739,160007695,Fadenstrasse,32,6300 Zug,1711,ZG,existing,True,22.10.2023,2682260,1224548
101310692,10094851,160007696,Ackerstrasse,7,6300 Zug,1711,ZG,existing,True,22.10.2023,2682105,1225875
101310694,10064329,160007698,Gartenstadt,23,6300 Zug,1711,ZG,existing,True,22.10.2023,2681387,1226014
101310695,10129780,160007700,Eichwaldstrasse,10.3,6300 Zug,1711,ZG,existing,False,22.10.2023,2680950,1226168
101311120,10161045,190088055,Neuguet,,6340 Baar,1701,ZG,existing,True,22.10.2023,2683614,1226606
101311121,10012710,190088056,Neugasse,52,6340 Baar,1701,ZG,existing,True,22.10.2023,2681934,1228240
101311136,10094847,190088076,Underbachstrasse,16,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2682178,1217017
101311466,10016185,190105022,Letzistrasse,13b,6300 Zug,1711,ZG,existing,True,22.10.2023,2680453,1225773
101311467,10064344,190105023,St.-Oswalds-Gasse,17,6300 Zug,1711,ZG,existing,True,22.10.2023,2681628,1224311
101311507,10156766,190105528,Schloss Buonas,,6343 Buonas,1707,ZG,existing,True,27.10.2023,2678058,1221138
101311508,10105959,190105548,Holzhäusernstrasse,34,6343 Holzhäusern ZG,1707,ZG,existing,True,22.10.2023,2676139,1222341
101311510,10182812,190105550,Schönegg,,6343 Rotkreuz,1707,ZG,existing,True,22.10.2023,2676112,1220648
101311518,10114681,312307,Knonauerstrasse,2,6330 Cham,1702,ZG,existing,True,22.10.2023,2677470,1226145
101311519,10121415,190105659,Bühlstrasse,24,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686496,1221018
101311520,10021181,190105660,Gewerbestrasse,29,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2685996,1221007
101311522,10017220,190105666,Zimmelhofweg,2,6314 Unterägeri,1709,ZG,existing,True,22.10.2023,2686309,1221361
101311548,10021151,190106254,Grabenackerstrasse,10,6312 Steinhausen,1708,ZG,existing,True,22.10.2023,2678839,1228161
101311549,10021151,190106255,Grabenackerstrasse,10a,6312 Steinhausen,1708,ZG,existing,True,22.10.2023,2678845,1228162
101311575,10182981,160007136,Rigistrasse,34,6340 Baar,1701,ZG,existing,True,22.10.2023,2682681,1227456
101311576,10011963,160007137,Grundstrasse,4,6340 Baar,1701,ZG,existing,True,22.10.2023,2682592,1227459
101311577,10153775,160007141,Weinberghöhe,33,6340 Baar,1701,ZG,existing,True,22.10.2023,2683280,1226595
101311578,10061679,160007143,Gutsch,19,6319 Allenwinden,1701,ZG,existing,True,22.10.2023,2684644,1224774
101311579,10061679,160007144,Gutsch,21,6319 Allenwinden,1701,ZG,existing,True,22.10.2023,2684626,1224758
101311580,10061679,160007145,Gutsch,23,6319 Allenwinden,1701,ZG,existing,True,22.10.2023,2684639,1224756
101311581,10064853,160007146,Inwilerriedstrasse,53,6340 Baar,1701,ZG,existing,True,22.10.2023,2682559,1226410
101311582,10064853,160007147,Inwilerriedstrasse,55,6340 Baar,1701,ZG,existing,True,22.10.2023,2682580,1226386
101311583,10153775,160007149,Weinberghöhe,38,6340 Baar,1701,ZG,existing,True,22.10.2023,2683348,1226566
101311584,10094783,160007150,Mühlebachstrasse,1,6340 Baar,1701,ZG,existing,True,22.10.2023,2682190,1228346
101311585,10134587,160007152,Wendelinhof,,6319 Allenwinden,1701,ZG,existing,True,22.10.2023,2684056,1224822
101311586,10064861,160007153,Rathausstrasse,5,6340 Baar,1701,ZG,existing,True,22.10.2023,2682397,1227695
101311587,10011963,160007156,Grundstrasse,2c,6340 Baar,1701,ZG,existing,True,22.10.2023,2682660,1227418
101311588,10011963,160007157,Grundstrasse,2d,6340 Baar,1701,ZG,existing,True,22.10.2023,2682659,1227420
101311589,10011963,160007158,Grundstrasse,2e,6340 Baar,1701,ZG,existing,True,22.10.2023,2682654,1227436
101311590,10011963,160007159,Grundstrasse,2f,6340 Baar,1701,ZG,existing,True,22.10.2023,2682653,1227438
101311591,10011963,160007161,Grundstrasse,2h,6340 Baar,1701,ZG,existing,True,22.10.2023,2682641,1227453
101311592,10061683,160007162,Deibüel,1,6340 Baar,1701,ZG,existing,True,22.10.2023,2682547,1229743
101311827,10156788,190090786,Müliacher,17,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675522,1228616
101311828,10156788,190090787,Müliacher,19,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675533,1228599
101311829,10156788,190090788,Müliacher,13,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675494,1228609
101311830,10156788,190090789,Müliacher,11,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675484,1228624
101311834,10156790,190090798,Rütiweid,8,6330 Cham,1702,ZG,existing,True,22.10.2023,2677074,1227612
101311835,10156790,190090799,Rütiweid,10,6330 Cham,1702,ZG,existing,True,22.10.2023,2677064,1227653
101312547,10012725,190105349,Sihlbruggstrasse,154,6340 Baar,1701,ZG,existing,True,22.10.2023,2686028,1230076
101312586,10104914,190067325,Brunnmatt,5,6330 Cham,1702,ZG,existing,True,22.10.2023,2676444,1227331
101312587,10104914,190067326,Brunnmatt,7,6330 Cham,1702,ZG,existing,True,22.10.2023,2676477,1227349
101312591,10064877,190067365,Luzernerstrasse,50,6330 Cham,1702,ZG,existing,True,22.10.2023,2676954,1225627
101312592,10138356,190067384,Rebenweid,1,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675243,1228081
101312595,10138356,190067405,Rebenweid,10,6332 Hagendorn,1702,ZG,existing,True,22.10.2023,2675250,1228106
101312717,10159851,190097261,Tänndli,2,6418 Rothenthurm,1706,ZG,existing,True,22.10.2023,2693007,1219490
101312786,10139759,190061095,Panoramaweg,3,6313 Menzingen,1704,ZG,existing,True,22.10.2023,2687663,1225840
101312787,10139759,190070341,Panoramaweg,5,6313 Menzingen,1704,ZG,existing,True,22.10.2023,2687679,1225823
101313133,10121354,190087682,Oelberg,1.2,6318 Walchwil,1710,ZG,existing,True,22.10.2023,2682539,1218798
101313398,10011963,160004277,Grundstrasse,22,6340 Baar,1701,ZG,existing,True,22.10.2023,2682571,1227289
101313399,10094771,160004278,Büelmattweg,2d,6340 Baar,1701,ZG,existing,True,22.10.2023,2682524,1228003
101313401,10061682,160004280,Burgweid,2,6340 Baar,1701,ZG,existing,True,22.10.2023,2683165,1227568
101313402,10182973,160004281,Aegeristrasse,73,6340 Baar,1701,ZG,existing,True,22.10.2023,2683417,1227050
101313403,10064861,160004282,Rathausstrasse,8,6340 Baar,1701,ZG,existing,True,22.10.2023,2682465,1227690
