ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100000031,10183291,11527412,Seeblickstrasse,3,8274 Tägerwilen,4696,TG,real,15.11.2024,2726912.147,1279472.384
100000032,10043406,11527413,Buchenweg,7,8360 Wallenwil,4724,TG,real,15.11.2024,2714562.649,1257512.552
100000035,10071741,11527417,Spitzrütistrasse,1,8500 Frauenfeld,4566,TG,real,15.11.2024,2711091.257,1267922.925
100000036,10180153,11527418,Im Mötteli,1,8570 Weinfelden,4946,TG,real,15.11.2024,2725603.787,1270217.931
100000037,10043214,11527419,Ebnet,8,8581 Schocherswil,4461,TG,real,15.11.2024,2737818.89,1266844.274
100000043,10073484,11527428,Wilhofstrasse,18,9547 Wittenwil,4551,TG,real,15.11.2024,2711994.743,1262140.299
100000060,10043405,11527473,Zelgliweg,17,8360 Eschlikon TG,4724,TG,real,15.11.2024,2715578.348,1258424.39
100000064,10096978,11527482,Alte Friltschenstrasse,1,9562 Märwil,4711,TG,real,15.11.2024,2723299.082,1266265.508
100000077,10052013,11527513,Wellhauserweg,43,8500 Frauenfeld,4566,TG,real,15.11.2024,2711276.69,1269391.298
100000078,10029339,11527516,Brunnenstrasse,2,9326 Horn,4421,TG,real,15.11.2024,2752284.305,1261822.523
100000096,10086908,11513928,Tannhalde,4,9545 Wängi,4781,TG,real,15.11.2024,2714697.509,1261843.41
100000142,10038387,11514040,Oberdorfstrasse,16,8536 Hüttwilen,4821,TG,real,15.11.2024,2707832.551,1274379.566
100000143,10038397,11514041,Chalchenackerstrasse,2,8537 Nussbaumen TG,4821,TG,real,15.11.2024,2704667.579,1276036.83
100000473,10038573,11515029,Schlösslistrasse,8,8577 Schönholzerswilen,4756,TG,real,15.11.2024,2727939.367,1264141.047
100000809,10070333,11514597,Oberdorfstrasse,3,8272 Ermatingen,4646,TG,real,15.11.2024,2723227.78,1280991.239
100000906,10124295,11527663,Hauptstrasse,32,8273 Triboltingen,4646,TG,real,15.11.2024,2725450.377,1280322.97
100000907,10042059,11527665,Kehlhofstrasse,30a,8500 Frauenfeld,4566,TG,real,15.11.2024,2710176.446,1269120.842
100000908,10042052,11527666,Hirschweg,8,8500 Frauenfeld,4566,TG,real,28.07.2026,2710913.523,1267299.835
100000909,10183422,11527667,Breitwies,14,8532 Warth,4621,TG,real,22.11.2025,2708243.27,1271261.137
100000912,10103276,11527675,Rietacker,34,9548 Matzingen,4591,TG,real,15.11.2024,2712602.421,1264783.618
100000990,10042476,11526762,Kronengasse,3,8274 Gottlieben,4651,TG,real,15.11.2024,2727300.052,1280703.445
100001002,10060071,11526786,Bahnhofplatz,65,8500 Frauenfeld,4566,TG,real,15.11.2024,2709627.957,1268393.059
100001003,10042057,11526787,Im Tiergarten,13,8500 Frauenfeld,4566,TG,real,15.11.2024,2711385.909,1268315.912
100001004,10042057,11526788,Im Tiergarten,15,8500 Frauenfeld,4566,TG,real,15.11.2024,2711378.232,1268346.326
100001005,10157293,11526792,Büelbergstrasse,17,8522 Häuslenen,4551,TG,real,15.11.2024,2710531.847,1265114.927
100001006,10043264,11526793,Kehlhofstrasse,44,8552 Felben-Wellhausen,4561,TG,real,15.11.2024,2713470.144,1270477.612
100001007,10180153,11526795,Im Mötteli,12,8570 Weinfelden,4946,TG,real,15.11.2024,2725600.736,1270187.308
100001008,10180153,11526798,Im Mötteli,7,8570 Weinfelden,4946,TG,real,15.11.2024,2725551.83,1270255.529
100001009,10099004,11526799,Radmühlestrasse,6c,8580 Amriswil,4461,TG,real,15.11.2024,2739610.431,1268588.062
100001030,10070833,11526848,Storchenackerstrasse,28,9506 Lommis,4741,TG,real,15.11.2024,2717004.918,1263855.065
100001032,10038624,11526851,Egglerstrasse,17,9555 Tobel,4776,TG,real,15.11.2024,2720132.195,1263526.227
100001097,10110483,11523810,Im Obertor,2,8266 Steckborn,4864,TG,real,15.11.2024,2716420.078,1280493.393
100001127,10043342,11524040,Glaswingerten,8,9507 Stettfurt,4606,TG,real,15.11.2024,2714088.56,1265162.762
100001128,10124988,11524041,Brunnackerstrasse,36,9507 Stettfurt,4606,TG,real,15.11.2024,2713747.733,1265124.74
100001271,10041940,11524713,Bütenstrasse,1,8595 Altnau,4641,TG,real,15.11.2024,2737123.361,1274710.685
100001599,10091336,11515072,Oberdorfstrasse,7,8370 Sirnach,4761,TG,real,15.11.2024,2717655.527,1257808.209
100001603,10072046,11515078,Grabenhaldenstrasse,74,8583 Sulgen,4506,TG,real,15.11.2024,2732068.963,1267388.877
100001604,10043286,11515080,Wintermoosstrasse,26,8583 Sulgen,4506,TG,real,15.11.2024,2731986.859,1267142.434
100001632,10101835,11515118,Steigweg,4,8560 Märstetten,4941,TG,real,15.11.2024,2723125.951,1272246.083
100001693,10038652,11527189,Stettfurterstrasse,8,9545 Wängi,4781,TG,real,15.11.2024,2714116.518,1262502.659
100001713,10038848,11527244,Mettlenstrasse,8a,8360 Wallenwil,4724,TG,real,15.11.2024,2714602.157,1257705.955
100001715,10042801,11527248,Ringstrasse,13,8500 Frauenfeld,4566,TG,real,21.05.2026,2710166.716,1268239.518
100001716,10115191,11527249,Luegistrasse,1,8506 Lanzenneunforn,4811,TG,real,15.11.2024,2712528.321,1275796.455
100001717,10176815,11527250,Eichreben,4,8576 Mauren TG,4891,TG,real,21.05.2026,2729115.395,1270035.093
100001744,10028199,11527304,Schilfweg,8,9322 Egnach,4411,TG,real,21.05.2026,2746456.008,1268016.488
100001754,10042809,11527330,Schwalbenweg,10,8500 Frauenfeld,4566,TG,real,21.05.2026,2710029.743,1267753.74
100002241,10122878,11514243,Unterdorfstrasse,6,9217 Neukirch an der Thur,4501,TG,real,15.11.2024,2730628.964,1263838.055
100002243,10124439,11514246,Mittlere Mühlestrasse,1c,8598 Bottighofen,4643,TG,real,15.11.2024,2732811.756,1277930.807
100002246,10043601,11514252,Bergstrasse,17a,8280 Kreuzlingen,4671,TG,real,15.11.2024,2730108.557,1278315.243
100002247,10163253,11514255,Langhaldenweg,12c,8280 Kreuzlingen,4671,TG,real,15.11.2024,2731420.283,1278173.7
100002248,10092344,11514256,Zeppelinstrasse,2,8280 Kreuzlingen,4671,TG,real,15.11.2024,2729146.684,1278828.337
100002249,10124578,11514258,Rheinstrasse,15i,8280 Kreuzlingen,4671,TG,real,15.11.2024,2729548.42,1279464.617
100002250,10120736,11514259,Besmerstrasse,33b,8280 Kreuzlingen,4671,TG,real,21.05.2026,2731487.874,1278058.254
100002261,10130501,11514276,Webereistrasse,5,8363 Bichelsee,4721,TG,real,15.11.2024,2712061.867,1256409.529
100002262,10070815,11514277,Feldweg,16,8374 Dussnang,4726,TG,real,15.11.2024,2714851.405,1254700.825
100002263,10038858,11514278,Breiteweg,2b,8374 Dussnang,4726,TG,real,21.05.2026,2714848.969,1254563.049
100002264,10131915,11514279,Burgweg,3,8374 Dussnang,4726,TG,real,15.11.2024,2714693.454,1255163.264
100002265,10070815,11514280,Feldweg,15,8374 Dussnang,4726,TG,real,21.05.2026,2714818.258,1254690.281
100002266,10044574,11514283,Neuwiesstrasse,3a,8572 Berg TG,4891,TG,real,15.11.2024,2730193.125,1271459.234
100002267,10176812,11514285,Benzenwiesstrasse,12,8572 Berg TG,4891,TG,real,15.11.2024,2730639.596,1271302.83
100002268,10176812,11514286,Benzenwiesstrasse,12a,8572 Berg TG,4891,TG,real,21.05.2026,2730651.82,1271296.293
100002269,10044585,11514287,Sandbühl,3,8576 Mauren TG,4891,TG,real,15.11.2024,2729100.155,1269959.135
100002351,10124295,2751765,Hauptstrasse,83,8272 Ermatingen,4646,TG,real,15.11.2024,2723231.748,1281155.146
100002352,10042811,2754065,Speicherstrasse,14d,8500 Frauenfeld,4566,TG,real,21.05.2026,2710343.314,1268379.684
100002737,10180153,11527764,Im Mötteli,4,8570 Weinfelden,4946,TG,real,21.05.2026,2725577.559,1270235.074
100002748,10235094,11527797,Dorfstrasse,6,8532 Weiningen TG,4621,TG,real,15.11.2024,2708936.304,1271869.256
100002847,10092333,11527128,Ribistrasse,9,8280 Kreuzlingen,4671,TG,real,15.11.2024,2729159.655,1278851.621
100002849,10070804,11527134,Hurnen,70a,8360 Eschlikon TG,4724,TG,real,15.11.2024,2715198.457,1256388.481
100002975,10038412,11524809,Hechlerstrasse,1,8265 Mammern,4826,TG,real,15.11.2024,2710808.619,1278191.073
100002990,10115993,11524865,Am Rebberg,19,8535 Herdern,4811,TG,real,15.11.2024,2710490.793,1273567.591
100003253,10098990,11525188,Seeweingartenweg,3,8592 Uttwil,4451,TG,real,15.11.2024,2742857.596,1272437.753
100003257,10037690,11525380,Höfli,15a,8555 Müllheim Dorf,4831,TG,real,15.11.2024,2717322.727,1273568.934
100003275,10127924,11525733,Weiherhofstrasse,15,8357 Guntershausen b. Aadorf,4551,TG,real,15.11.2024,2711107.664,1259269.938
100003276,10183104,11525734,Schützenstrasse,9,8355 Aadorf,4551,TG,real,15.11.2024,2710426.259,1260915.683
100003373,10235059,11513921,Aadorferstrasse,7,9546 Tuttwil,4781,TG,real,17.11.2024,2713161.234,1260129.248
100003374,10038637,11513922,Huuswis,2,9545 Wängi,4781,TG,real,15.11.2024,2716162.338,1261096.852
100003375,10107839,11513923,Im Owachs,3,9545 Wängi,4781,TG,real,15.11.2024,2713272.784,1262288.562
100003376,10038649,11513924,Scheidweg,1,9545 Wängi,4781,TG,real,15.11.2024,2714544.423,1262479.381
100003377,10175234,11513925,Ufbruchstrasse,7,9545 Wängi,4781,TG,real,15.11.2024,2713162.701,1262512.195
100003425,10042266,11515142,Rohrenzelgstrasse,4a,8596 Scherzingen,4691,TG,real,15.11.2024,2734685.487,1276840.922
100003548,10036998,11514377,Waldparkstrasse,21,9220 Bischofszell,4471,TG,real,15.11.2024,2735375.715,1261133.085
100003549,10036998,11514378,Waldparkstrasse,19,9220 Bischofszell,4471,TG,real,15.11.2024,2735358.008,1261113.8
100003802,10038848,11517666,Mettlenstrasse,8b,8360 Wallenwil,4724,TG,real,15.11.2024,2714596.213,1257706.299
100003819,10043211,11521345,Weiherstrasse,16a,8580 Amriswil,4461,TG,real,15.11.2024,2740087.119,1268484.293
100003977,10070849,11513926,Grosswis,6,9545 Wängi,4781,TG,real,21.05.2026,2714179.363,1262534.972
100004418,10124294,11528704,Seestrasse,32,8598 Bottighofen,4643,TG,real,15.11.2024,2733036.447,1278414.739
100007751,10132779,11516220,Margenmühlestrasse,2,9517 Mettlen,4921,TG,real,15.11.2024,2726636.478,1266381.79
100052021,10048940,101214892,Guggehüslistrasse,7,8536 Hüttwilen,4821,TG,real,15.11.2024,2707912.971,1274539.258
100085580,10123886,190087780,Egelmoosstrasse,51,8580 Amriswil,4461,TG,real,15.11.2024,2739067.426,1267712.524
100090928,10194137,679499,Schulwies,12,8514 Amlikon-Bissegg,4881,TG,real,15.11.2024,2719763.754,1269291.038
100090930,10157323,679465,Frauenfelderstrasse,37,8514 Amlikon-Bissegg,4881,TG,real,15.11.2024,2719880.149,1268940.554
100090931,10099098,190145272,Rheinsägestrasse,3,8253 Diessenhofen,4545,TG,real,15.11.2024,2699433.581,1282495.033
100136263,10155887,190038701,Weidackerstrasse,6,8356 Ettenhausen TG,4551,TG,real,15.11.2024,2710082.183,1259504.294
100136264,10155887,190038702,Weidackerstrasse,8,8356 Ettenhausen TG,4551,TG,real,15.11.2024,2710079.594,1259486.207
100136265,10155887,190038703,Weidackerstrasse,10,8356 Ettenhausen TG,4551,TG,real,15.11.2024,2710098.36,1259489.561
100136267,10155887,190038704,Weidackerstrasse,12,8356 Ettenhausen TG,4551,TG,real,15.11.2024,2710119.779,1259492.349
100136963,10175243,191226212,Bahnhofplatz,1.2,8583 Sulgen,4506,TG,real,15.11.2024,2731398.59,1266828.288
100137323,10124262,191226171,Höhenweg,4,8583 Sulgen,4506,TG,real,15.11.2024,2731861.335,1267373.31
100137365,10158716,190139408,Erlenstrasse,1,8370 Sirnach,4761,TG,real,15.11.2024,2718054.874,1258280.095
100141668,10042715,190050252,Randenstrasse,4,8253 Diessenhofen,4545,TG,real,15.11.2024,2697693.673,1282918.758
100141671,10093205,190050255,Speiserslehn,15,9320 Stachen,4401,TG,real,15.11.2024,2748509.667,1263787.737
100141680,10117513,190050332,Steinerstrasse,56,8253 Diessenhofen,4545,TG,real,15.11.2024,2699467.816,1282391.987
100141687,10129434,190050352,Büelweg,14,8356 Ettenhausen TG,4551,TG,real,15.11.2024,2710013.598,1259911.448
100142072,10184726,190050598,Birkenweg,1,8370 Sirnach,4761,TG,real,15.11.2024,2717633.381,1258284.029
100142233,10208706,191557871,Nelkenweg,6,9545 Wängi,4781,TG,real,15.11.2024,2714535.615,1261869.419
100150552,10165745,190166024,Thurbruggstrasse,26,9215 Schönenberg an der Thur,4501,TG,real,21.05.2026,2732428.858,1264695.891
100152250,10092573,191239731,Altnauerstrasse,10a,8594 Güttingen,4656,TG,real,15.11.2024,2738802.765,1274254.391
100154104,10042416,191239930,Rosgartenstrasse,7,8280 Kreuzlingen,4671,TG,real,15.11.2024,2730051.276,1278563.027
100160858,10167316,191239732,Sonnenhaldenstrasse,5,8560 Märstetten,4941,TG,real,15.11.2024,2722577.643,1272395.423
100164909,10136281,190050759,Seeblickstrasse,11,8595 Altnau,4641,TG,real,15.11.2024,2737408.32,1275932.855
100164910,10043044,190050760,Schwärzistrasse,6,8595 Altnau,4641,TG,real,15.11.2024,2737252.457,1274565.165
100164912,10092649,190050773,Poststrasse,12,8564 Lipperswil,4701,TG,real,15.11.2024,2721958.394,1275192.055
100164921,10140733,190050784,Bildweg,4,8564 Wäldi,4701,TG,real,15.11.2024,2724382.242,1277034.561
100164925,10140733,190050787,Bildweg,6,8564 Wäldi,4701,TG,real,15.11.2024,2724359.328,1277032.32
100164930,10183292,190050793,Ermatingerstrasse,4,8564 Hefenhausen,4701,TG,real,15.11.2024,2722232.958,1275261.157
100164931,10069653,190050794,Rebhalde,2,8564 Gunterswilen,4701,TG,real,15.11.2024,2723202.064,1277373.52
100166714,10122495,190050779,Höhenweg,1,8564 Sonterswil,4701,TG,real,15.11.2024,2723229.667,1275920.061
100168867,10099099,191598433,Schulstrasse,23,8253 Diessenhofen,4545,TG,real,15.11.2024,2698843.27,1282483.732
100172694,10198379,191240130,Hamelstrasse,17,9320 Arbon,4401,TG,real,15.11.2024,2750043.24,1264024.766
100172979,10042204,191240334,Bachwies,6,8553 Mettendorf TG,4590,TG,real,15.11.2024,2715242.254,1270861.448
100173563,10086893,191557711,Käsereistrasse,8b,9555 Tobel,4776,TG,real,15.11.2024,2720095.231,1264181.708
100173944,10027887,191557571,Arbonerstrasse,16a,9315 Neukirch (Egnach),4411,TG,real,15.11.2024,2745545.943,1265901.718
100189836,10235092,191225434,Dorfstrasse,4a,8556 Engwang,4951,TG,real,15.11.2024,2721280.492,1273384.594
100194680,10234958,191556313,Poststrasse,13.1,8586 Kümmertshausen,4476,TG,real,15.11.2024,2735700.753,1269993.524
100202118,10042564,191378031,Hauptstrasse,81a,8274 Tägerwilen,4696,TG,real,15.11.2024,2727367.435,1279669.666
100202900,10042140,191225512,Oberdorfstrasse,32,8357 Guntershausen b. Aadorf,4551,TG,real,15.11.2024,2712064.803,1258636.224
100202901,10115186,191225990,Oberer Seeweg,6a,8597 Landschlacht,4691,TG,real,15.11.2024,2736027.772,1277052.243
100204222,10198802,648051,Oberdorf,9,8580 Biessenhofen,4461,TG,real,15.11.2024,2737024.468,1267569.966
100204475,10195095,191226490,Egghaldenstrasse,18,9542 Münchwilen TG,4746,TG,real,15.11.2024,2716675.395,1259458.934
100204579,10042564,191226291,Hauptstrasse,129,8274 Tägerwilen,4696,TG,real,15.11.2024,2728190.024,1279466.929
100205404,10198770,191556354,Giessereistrasse,,9320 Arbon,4401,TG,real,23.07.2024,2750005,1263892
100209475,10042567,191266792,Konstanzerstrasse,5.1,8274 Tägerwilen,4696,TG,real,23.08.2025,2727017.935,1280012.291
100209476,10092107,400074045,Sonnhaldenstrasse,5a.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2716657.82,1259413.71
100210800,10037687,400075226,Gartenweg,4,8555 Müllheim Dorf,4831,TG,real,15.11.2024,2717671.63,1273461.829
100210894,10038606,400074213,Wilerstrasse,84,8370 Sirnach,4761,TG,real,15.11.2024,2718956.53,1258181.416
100212155,10199343,400075223,Aspi,,8555 Müllheim Dorf,4831,TG,real,15.11.2024,2718729.689,1273982.67
100215556,10086893,191557711,Käsereistrasse,8a,9555 Tobel,4776,TG,real,15.11.2024,2720098.612,1264167.679
100219054,10208706,191557873,Nelkenweg,3,9545 Wängi,4781,TG,real,15.11.2024,2714570.487,1261829.601
100224041,10208706,191557872,Nelkenweg,5,9545 Wängi,4781,TG,real,15.11.2024,2714546.887,1261832.757
100227282,10193381,191225762,Erlenwiesweg,4,9547 Wittenwil,4551,TG,real,21.05.2026,2711725.61,1262346.655
100230632,10208706,191557875,Nelkenweg,1,9545 Wängi,4781,TG,real,15.11.2024,2714589.635,1261831.974
100237219,10193381,191225763,Erlenwiesweg,6,9547 Wittenwil,4551,TG,real,15.11.2024,2711727.832,1262326.535
100237834,10193381,191225764,Erlenwiesweg,8,9547 Wittenwil,4551,TG,real,15.11.2024,2711732.17,1262307.012
100240193,10184720,191388190,Wehrstrasse,2,9542 Münchwilen TG,4746,TG,real,15.11.2024,2717605.756,1259479.569
100240336,10197536,400040450,Mattstrasse,4,9532 Rickenbach b. Wil,4751,TG,real,15.11.2024,2721162.813,1256893.663
100240383,10196458,191388191,Hörnliweg,2,9542 Münchwilen TG,4746,TG,real,15.11.2024,2717161.714,1259389.685
100240734,10051937,400038901,Holzensteinerstrasse,12a,8590 Romanshorn,4436,TG,real,15.11.2024,2744961.161,1270987.118
100241181,10199507,191388210,Riethalde,9,9325 Roggwil TG,4431,TG,real,15.11.2024,2747570.384,1263472.806
100241325,10110451,191388170,Sirnacherstrasse,7,9542 Münchwilen TG,4746,TG,real,15.11.2024,2717662.925,1259503.085
100242662,10234987,191256750,Schulstrasse,2,8564 Hefenhausen,4701,TG,real,15.11.2024,2722222.653,1275364.382
100243893,10198948,400075001,Schmidanebärg,,8372 Wiezikon b. Sirnach,4761,TG,real,15.11.2024,2716821.084,1256382.871
100244034,10038420,400075025,Bahnhofstrasse,18.3,8555 Müllheim Dorf,4831,TG,real,23.07.2024,2717632.93,1273247.58
100244081,10199378,400075102,Eggweid,2a.2,8499 Sternenberg,4726,TG,real,15.11.2024,2711648.45,1251510.877
100244223,10184704,400075103,Bennenmoos,2.6,8374 Dussnang,4726,TG,real,15.11.2024,2713700.727,1253583.357
100244363,10199328,400075107,Neugüetli,1.2,8499 Sternenberg,4726,TG,real,15.11.2024,2712268.025,1250736.729
100244409,10199362,400075126,Nägelsee,2.2,8374 Dussnang,4726,TG,real,15.11.2024,2713028.417,1251808.415
100244641,10199365,400075110,Sunetaal,,8374 Oberwangen TG,4726,TG,real,15.11.2024,2716897.329,1254066.137
100244686,10190382,400075134,Egg,1.5,8374 Dussnang,4726,TG,real,23.07.2024,2712435.83,1252819.79
100244875,10199326,400075122,Hütteholz,1.1,8376 Au TG,4726,TG,real,15.11.2024,2712832.568,1250817.423
100245006,10199369,400075138,Ziilwis,1.1,8360 Wallenwil,4724,TG,real,15.11.2024,2713801.731,1256984.251
100245052,10110478,400075058,Schützenstrasse,7.1,8555 Müllheim Dorf,4831,TG,real,23.07.2024,2717152.93,1274097.56
100245053,10070808,191579691,Stöckstrasse,3.1,8360 Eschlikon TG,4724,TG,real,23.07.2024,2715104.133,1258207.636
100245146,10199351,400075130,Undersädelegg,2.6,8374 Dussnang,4726,TG,real,21.05.2026,2711404.671,1251943.587
100245339,10101550,400075066,Frauenfelderstrasse,39.1,8555 Müllheim Dorf,4831,TG,real,23.07.2024,2716885.93,1273120.58
100245816,10184706,400075113,Itaslerstrasse,,8374 Dussnang,4726,TG,real,19.09.2025,2714420.689,1254735.805
100245862,10199333,400075142,Halde,,8360 Wallenwil,4724,TG,real,15.11.2024,2714023.904,1256218.7
100245908,10071125,400075088,Hofenstrasse,21,9542 Münchwilen TG,4746,TG,real,15.11.2024,2716890.555,1259154.769
100245955,10044198,400075187,Rebhalde,34.1,8555 Müllheim Dorf,4831,TG,real,15.11.2024,2717844.606,1274171.441
100246001,10243957,400075221,Burgtobel,1.1,8505 Dettighofen,4841,TG,real,15.11.2024,2714040.437,1274759.893
100246538,10199357,400075217,Hoowäg,,8505 Pfyn,4841,TG,real,15.11.2024,2714278.876,1273705.421
100248006,10140012,400075225,Badistrasse,2,8505 Pfyn,4841,TG,real,15.11.2024,2713528.099,1272234.926
100248203,10199368,400075145,Iiflerriet,,8360 Eschlikon TG,4724,TG,real,15.11.2024,2714105.626,1258447.514
100249093,10199339,400075180,Trittebach,,8505 Pfyn,4841,TG,real,15.11.2024,2713269.774,1273959.81
100256191,10145291,400072755,Schwändacker,,8376 Fischingen,4726,TG,real,21.05.2026,2715348.8,1252639.78
100256238,10235037,400072540,Dorfstrasse,8,9573 Littenheid,4761,TG,real,15.11.2024,2718341.177,1255473.6
100256379,10121494,400072517,Haldenstrasse,12.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2717945.78,1259514.7
100256476,10038617,400072766,Talhof,1.4,9573 Littenheid,4761,TG,real,23.07.2024,2717888.77,1255811.75
100256522,10189564,400072783,Mezikonerstrasse,48.1,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717521.8,1260851.69
100256569,10071131,400072520,Wilerstrasse,25.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2717730.79,1259557.7
100256616,10091343,400072544,Hauptstrasse,140.2,9573 Littenheid,4761,TG,real,23.07.2024,2718488.77,1255450.74
100256663,10163620,400072767,Kirchhalde,1.2,9573 Littenheid,4761,TG,real,23.07.2024,2718484.77,1255888.74
100256754,10048966,191266294,Industriestrasse,57,8570 Weinfelden,4946,TG,real,15.11.2024,2724911.438,1269104.567
100256755,10038924,400072521,Hörnlistrasse,19.1,9542 Münchwilen TG,4746,TG,real,21.05.2026,2717232.8,1259329.71
100256802,10211305,400072545,Wiesentalstrasse,6.1,9573 Littenheid,4761,TG,real,23.07.2024,2718661.77,1255563.74
100256894,10034117,400072787,Weinfelderstrasse,10.4,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717831.79,1260580.69
100256944,10071131,400072524,Wilerstrasse,45.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2717985.78,1259343.7
100256993,10198626,400072549,Tobel,1.1,9573 Littenheid,4761,TG,real,23.07.2024,2718925.77,1255142.73
100257147,10070827,400072525,Unter-Hamberg,6.3,8495 Schmidrüti,4726,TG,real,21.05.2026,2711930.83,1253438.8
100257240,10211542,400072770,Talhofstrasse,1.4,9573 Littenheid,4761,TG,real,23.07.2024,2718341.77,1255720.74
100257335,10038900,400072528,Ober-Hamberg,7.2,8495 Schmidrüti,4726,TG,real,23.07.2024,2711143.84,1253605.8
100257523,10092095,400072530,Unter-Speck,10.2,8495 Schmidrüti,4726,TG,real,23.07.2024,2711932.83,1254138.79
100257569,10038617,400072551,Talhof,1.8,9573 Littenheid,4761,TG,real,15.11.2024,2718155.766,1256043.602
100257661,10040517,191267050,St. Pelagibergstrasse,7,9225 St. Pelagiberg,4486,TG,real,15.11.2024,2740376.988,1261377.188
100257708,10235046,400072532,Kanalweg,4,9573 Littenheid,4761,TG,real,15.11.2024,2718325.515,1255620.552
100257802,10173946,400072774,Riethof,,9573 Littenheid,4761,TG,real,21.05.2026,2719074.76,1255909.73
100257941,10038617,400072552,Talhof,1.6,9573 Littenheid,4761,TG,real,23.07.2024,2717892.77,1255720.75
100257986,10034117,400072777,Weinfelderstrasse,77.1,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717658.79,1260837.69
100258126,10211301,400072554,Föhrenbergstrasse,2.2,9573 Littenheid,4761,TG,real,23.07.2024,2718346.77,1255891.74
100258172,10189564,400072778,Mezikonerstrasse,57.1,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717553.8,1260947.69
100258264,10211305,400072536,Wiesentalstrasse,4.2,9573 Littenheid,4761,TG,real,23.07.2024,2718611.77,1255573.74
100258357,10189564,400072781,Mezikonerstrasse,55a,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717500.8,1261040.69
100258497,10038617,400072763,Talhof,1.3,9573 Littenheid,4761,TG,real,23.07.2024,2717795.77,1255819.75
100258682,10044202,400072827,Thurstrasse,9.1,8555 Müllheim Dorf,4831,TG,real,23.07.2024,2717471.93,1273175.58
100258822,10121495,400072806,Säntisstrasse,40.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2716688.82,1259271.72
100258868,10044194,400072826,Kreuzlingerstrasse,1.3,8555 Müllheim Dorf,4831,TG,real,23.07.2024,2717549.93,1273582.57
100258914,10092081,400072847,Schwalbenstrasse,7.2,8374 Dussnang,4726,TG,real,23.07.2024,2715256.81,1255429.76
100259007,10034115,400072807,Waldeggstrasse,5.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2717506.8,1259827.7
100259100,10038863,400072849,I d'Hueb,2.1,8374 Dussnang,4726,TG,real,23.07.2024,2715429.81,1255590.76
100259193,10092103,400072809,Grossackerstrasse,13a.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2717487.8,1259270.71
100259240,10097157,400072830,Langenhart,77b.2,8555 Müllheim Dorf,4831,TG,real,23.07.2024,2718434.94,1275340.54
100259286,10092081,400072863,Schwalbenstrasse,11a.1,8374 Dussnang,4726,TG,real,23.07.2024,2715315.81,1255495.76
100259332,10034117,400072793,Weinfelderstrasse,77a.2,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717661.79,1260826.69
100259333,10034117,400072794,Weinfelderstrasse,87.1,9543 St. Margarethen TG,4746,TG,real,23.07.2024,2717776.79,1261049.69
100259379,10034118,400072811,Werkstrasse,21.1,9542 Münchwilen TG,4746,TG,real,23.07.2024,2717051.81,1260511.7
100259520,10092074,400072798,Bernhardsriet,2.2,8374 Dussnang,4726,TG,real,23.07.2024,2714339.82,1255454.77
100259567,10107030,400072813,Lindenstrasse,12b.1,8370 Sirnach,4761,TG,real,23.07.2024,2717098.8,1257944.75
100259660,10092074,400072867,Bernhardsriet,1.5,8374 Dussnang,4726,TG,real,23.07.2024,2714383.82,1255442.77
100259752,10091342,400072815,Winterthurerstrasse,25.2,8370 Sirnach,4761,TG,real,23.07.2024,2717112.8,1258119.75
100259799,10092081,400072835,Schwalbenstrasse,15.1,8374 Dussnang,4726,TG,real,23.07.2024,2715346.81,1255588.76
100259845,10092074,400072868,Bernhardsriet,1.1,8374 Dussnang,4726,TG,real,21.05.2026,2714349.82,1255385.77
100259891,10038865,400072799,Kurhausstrasse,24.1,8374 Dussnang,4726,TG,real,23.07.2024,2715157.81,1254344.77
100259937,10038606,400072818,Wilerstrasse,14a.1,8370 Sirnach,4761,TG,real,23.07.2024,2717761.79,1258019.75
100259983,10092081,400072838,Schwalbenstrasse,10.1,8374 Dussnang,4726,TG,real,23.07.2024,2715315.81,1255449.76
100260029,10092074,400072871,Bernhardsriet,5.1,8374 Dussnang,4726,TG,real,23.07.2024,2714302.82,1255447.77
100260075,10092084,400072802,Fischingerstrasse,4.2,8372 Wiezikon b. Sirnach,4726,TG,real,23.07.2024,2716260.8,1256160.75
100260121,10038606,400072819,Wilerstrasse,20.3,8370 Sirnach,4761,TG,real,23.07.2024,2717826.79,1258020.75
100260167,10092081,400072839,Schwalbenstrasse,15.3,8374 Dussnang,4726,TG,real,23.07.2024,2715375.81,1255637.76
